runn, x, y, z 
15700, -1.066264, 0.310661, 10.269524 
15701, -1.081871, 0.317738, 11.744531 
15702, -4.547587, 1.850155, 13.129098 
15703, -5.389105, 2.051798, 14.260182 
15704, -5.868231, 1.598985, 15.110883 
15705, -5.848615, 1.439439, 15.793476 
15706, -5.936336, 1.395220, 16.302986 
15707, -6.056600, 1.108998, 16.705469 
15708, -0.986305, 0.164933, 0.000000 
15709, -1.017402, 0.188020, 1.607621 
15710, -1.068254, 0.200968, 3.336745 
15711, -1.115469, 0.212571, 5.039746 
15712, -1.165758, 0.227164, 6.767355 
15713, -1.029782, 0.204895, 8.564447 
15714, -1.088700, 0.219454, 10.350214 
15715, -1.104795, 0.225455, 11.836811 
15716, -4.701379, 1.460334, 13.232257 
15717, -5.538339, 1.637793, 14.372229 
15718, -5.961882, 1.226081, 15.229613 
15719, -5.921554, 1.101578, 15.917570 
15720, -6.000834, 1.084765, 16.431084 
15721, -6.103128, 0.814927, 16.836729 
15722, -0.997536, 0.070157, 0.000000 
15723, -1.030908, 0.087680, 1.629928 
15724, -1.082757, 0.095864, 3.383046 
15725, -1.130896, 0.102632, 5.109678 
15726, -1.182304, 0.112929, 6.861259 
15727, -1.044728, 0.104764, 8.683289 
15728, -1.104614, 0.115132, 10.493834 
15729, -2.115505, 0.226205, 12.001060 
15730, -5.030020, 1.048003, 13.415869 
15731, -5.668033, 1.159807, 14.571659 
15732, -6.038830, 0.800649, 15.440941 
15733, -5.980236, 0.717677, 16.138443 
15734, -6.053942, 0.732470, 16.659082 
15735, -6.138380, 0.482258, 17.070356 
15736, -0.999120, -0.041943, 0.000000 
15737, -1.034159, -0.031206, 1.652854 
15738, -1.086614, -0.028710, 3.430631 
15739, -1.135205, -0.027704, 5.181549 
15740, -1.187471, -0.022561, 6.957767 
15741, -1.049874, -0.014051, 8.805424 
15742, -1.110564, -0.008689, 10.641437 
15743, -3.327526, -0.016086, 12.169862 
15744, -5.332648, 0.496882, 13.604571 
15745, -5.966621, 0.605679, 14.776619 
15746, -6.090442, 0.294930, 15.658127 
15747, -6.017403, 0.262953, 16.365440 
15748, -6.089926, 0.315472, 16.893402 
15749, -6.156641, 0.089677, 17.310461 
15750, -0.984180, -0.177172, 0.000000 
15751, -1.019755, -0.174812, 1.639128 
15752, -1.072110, -0.179259, 3.402141 
15753, -1.120329, -0.185258, 5.138519 
15754, -1.172957, -0.186462, 6.899986 
15755, -1.038029, -0.157885, 8.732299 
15756, -1.099202, -0.158695, 10.553064 
15757, -2.898920, -0.408534, 12.068797 
15758, -5.172314, -0.225924, 13.491592 
15759, -5.810331, -0.122240, 14.653906 
15760, -6.096211, -0.322675, 15.528094 
15761, -6.016122, -0.290787, 16.229534 
15762, -6.095052, -0.192510, 16.753111 
15763, -6.145109, -0.387195, 17.166706 
15764, -0.960715, -0.277536, 0.000000 
15765, -0.995612, -0.281454, 1.624178 
15766, -1.047283, -0.291121, 3.371110 
15767, -1.094553, -0.302347, 5.091651 
15768, -1.146953, -0.308376, 6.837052 
15769, -1.015983, -0.264975, 8.652654 
15770, -1.077150, -0.270509, 10.456812 
15771, -1.094607, -0.270624, 11.958719 
15772, -5.137458, -0.761081, 13.368537 
15773, -5.784955, -0.659904, 14.520249 
15774, -6.058950, -0.789513, 15.386464 
15775, -5.981298, -0.708768, 16.081507 
15776, -6.070778, -0.576522, 16.600307 
15777, -6.111820, -0.746953, 17.010132 
15778, -0.934869, -0.354994, 0.000000 
15779, -0.968578, -0.363752, 1.608433 
15780, -1.019340, -0.377491, 3.338432 
15781, -1.065455, -0.392764, 5.042294 
15782, -1.117368, -0.402597, 6.770776 
15783, -0.990684, -0.347819, 8.568777 
15784, -1.051617, -0.357113, 10.355447 
15785, -1.069090, -0.358395, 11.842794 
15786, -4.875731, -1.136451, 13.238947 
15787, -5.729534, -1.083422, 14.379495 
15788, -6.004061, -1.156721, 15.237312 
15789, -5.933114, -1.037514, 15.925617 
15790, -6.034387, -0.879146, 16.439390 
15791, -6.070508, -1.030154, 16.845240 
15792, -0.906899, -0.421348, 0.000000 
15793, -0.939100, -0.434224, 1.592331 
15794, -0.988794, -0.451486, 3.305010 
15795, -1.033605, -0.470234, 4.991815 
15796, -1.084863, -0.483393, 6.702992 
15797, -0.962775, -0.418923, 8.482993 
15798, -1.023329, -0.431539, 10.251776 
15799, -1.040755, -0.433856, 11.724235 
15800, -4.600859, -1.429425, 13.106409 
15801, -5.461219, -1.403374, 14.235538 
15802, -5.743112, -1.429156, 15.084768 
15803, -5.875640, -1.324812, 15.766183 
15804, -5.989786, -1.144199, 16.274811 
15805, -6.023194, -1.278052, 16.676600 
15806, -0.887541, -0.460729, 0.000000 
15807, -0.918617, -0.476028, 1.584572 
15808, -0.967541, -0.495397, 3.288905 
15809, -1.406411, -0.478381, 4.717490 
15810, -4.818379, -2.410472, 6.670329 
15811, -0.943261, -0.461185, 8.441656 
15812, -2.629930, -1.247017, 10.201820 
15813, -2.469475, -1.158146, 11.667103 
15814, -4.540027, -1.632828, 13.042542 
15815, -5.406150, -1.618652, 14.166170 
15816, -5.695635, -1.616448, 15.011262 
15817, -5.833795, -1.498372, 15.689355 
15818, -5.956898, -1.304641, 16.195505 
15819, -5.989398, -1.428073, 16.595335 
15820, -0.876040, -0.482238, 0.000000 
15821, -1.035037, -0.464848, 1.494861 
15822, -1.202824, -0.457781, 3.110260 
15823, -1.360831, -0.457080, 4.699745 
15824, -1.522538, -0.450136, 6.313641 
15825, -2.332340, -0.900016, 8.746469 
15826, -2.442941, -1.053956, 10.118062 
15827, -2.619676, -1.306879, 11.742859 
15828, -4.502319, -1.744786, 13.127230 
15829, -5.371866, -1.737393, 14.258153 
15830, -5.666603, -1.719876, 15.108732 
15831, -5.808318, -1.594277, 15.791228 
15832, -5.936759, -1.393418, 16.300665 
15833, -5.968997, -1.511077, 16.703091 
15834, -1.849461, 1.353420, 0.002532 
15835, -1.882309, 1.375144, 1.472989 
15836, -1.944396, 1.386025, 3.054583 
15837, -1.984190, 1.421478, 4.612282 
15838, -1.986852, 1.429000, 6.142489 
15839, -1.926137, 1.387597, 7.836252 
15840, -1.957050, 1.369611, 9.419655 
15841, -1.987175, 1.360610, 10.779414 
15842, -4.869555, 2.866647, 12.105800 
15843, -5.834033, 3.226282, 13.148508 
15844, -6.232719, 3.137686, 13.932739 
15845, -6.507310, 2.895915, 14.561999 
15846, -6.648845, 2.751877, 15.031699 
15847, -6.747087, 2.663069, 15.402735 
15848, -1.896408, 1.297341, 0.000000 
15849, -1.928347, 1.317298, 1.491606 
15850, -1.991518, 1.326819, 3.095948 
15851, -2.033255, 1.361471, 4.676051 
15852, -2.070647, 1.390969, 6.278986 
15853, -1.969032, 1.322649, 7.946390 
15854, -2.042355, 1.331082, 9.603286 
15855, -2.073261, 1.321104, 10.982602 
15856, -4.963625, 2.712584, 12.277346 
15857, -5.930902, 3.054882, 13.335051 
15858, -6.323639, 2.958854, 14.130562 
15859, -6.583055, 2.725749, 14.768871 
15860, -6.715849, 2.591680, 15.245327 
15861, -6.808970, 2.508964, 15.621698 
15862, -1.961261, 1.190156, 0.000000 
15863, -2.004809, 1.215367, 1.537279 
15864, -2.068501, 1.221636, 3.190744 
15865, -2.103565, 1.248785, 4.819230 
15866, -2.152323, 1.280156, 6.471246 
15867, -2.048931, 1.214819, 8.189706 
15868, -2.123316, 1.218262, 9.897335 
15869, -2.153987, 1.206495, 11.318886 
15870, -5.293346, 2.526650, 12.653274 
15871, -6.092887, 2.757220, 13.743365 
15872, -6.474626, 2.648512, 14.563234 
15873, -6.709135, 2.431312, 15.221089 
15874, -6.827926, 2.314884, 15.712133 
15875, -6.912743, 2.242887, 16.100029 
15876, -2.060661, 1.057829, 0.000000 
15877, -2.095467, 1.075305, 1.550985 
15878, -2.158368, 1.076697, 3.219192 
15879, -2.203408, 1.105190, 4.862197 
15880, -2.254394, 1.130711, 6.528942 
15881, -2.147464, 1.068581, 8.262723 
15882, -2.221502, 1.064719, 9.985578 
15883, -2.250661, 1.050094, 11.419802 
15884, -5.669657, 2.224227, 12.766087 
15885, -6.468029, 2.426045, 13.865897 
15886, -6.836691, 2.295350, 14.693076 
15887, -6.861410, 2.040819, 15.356796 
15888, -6.964242, 1.948640, 15.852219 
15889, -7.039465, 1.891295, 16.243572 
15890, -2.171699, 0.895185, 0.000000 
15891, -2.210582, 0.911724, 1.561052 
15892, -2.271878, 0.907229, 3.240089 
15893, -2.317674, 0.931146, 4.893759 
15894, -2.370227, 0.949468, 6.571323 
15895, -2.258775, 0.891086, 8.316360 
15896, -2.331293, 0.878493, 10.050397 
15897, -2.358130, 0.860536, 11.493932 
15898, -5.872392, 1.753593, 12.848955 
15899, -6.677381, 1.930724, 13.955905 
15900, -7.026927, 1.783581, 14.788454 
15901, -7.017393, 1.573340, 15.456483 
15902, -7.105400, 1.511365, 15.955120 
15903, -7.171576, 1.472206, 16.349016 
15904, -2.296694, 0.703925, 0.000000 
15905, -2.329201, 0.715380, 1.596228 
15906, -2.387274, 0.704330, 3.313098 
15907, -2.442318, 0.725851, 5.004031 
15908, -2.494860, 0.735676, 6.719396 
15909, -2.387136, 0.684252, 8.503754 
15910, -2.456093, 0.661551, 10.276865 
15911, -3.408319, 0.879562, 11.752927 
15912, -6.278624, 1.247765, 13.138483 
15913, -6.884549, 1.356380, 14.270376 
15914, -7.211909, 1.192832, 15.121685 
15915, -7.171388, 1.036520, 15.804767 
15916, -7.247772, 1.010416, 16.314640 
15917, -7.306603, 0.992812, 16.717411 
15918, -2.422701, 0.459563, 0.007596 
15919, -2.472713, 0.471717, 1.619430 
15920, -2.536111, 0.455198, 3.353087 
15921, -2.580118, 0.468064, 5.060553 
15922, -2.641164, 0.469735, 6.792689 
15923, -2.526398, 0.422410, 8.594493 
15924, -2.589555, 0.388289, 10.384940 
15925, -4.696558, 0.653116, 11.875434 
15926, -6.633501, 0.570068, 13.274538 
15927, -7.244513, 0.671184, 14.417498 
15928, -7.356453, 0.474803, 15.277130 
15929, -7.300733, 0.387725, 15.966890 
15930, -7.370849, 0.406001, 16.481749 
15931, -7.324139, 0.409433, 16.888458 
15932, -2.369858, 0.128122, 0.000000 
15933, -2.422421, 0.134837, 1.630214 
15934, -2.477546, 0.111372, 3.383640 
15935, -2.537609, 0.118430, 5.110576 
15936, -2.593411, 0.107926, 6.862464 
15937, -2.468281, 0.068898, 8.684813 
15938, -2.530974, 0.025632, 10.495677 
15939, -4.258731, -0.002807, 12.003167 
15940, -6.392000, -0.309239, 13.418225 
15941, -6.999352, -0.221274, 14.574218 
15942, -7.273287, -0.409754, 15.443652 
15943, -7.207506, -0.409649, 16.141277 
15944, -7.283705, -0.337618, 16.662008 
15945, -7.341122, -0.296025, 17.073355 
15946, -2.332971, -0.109865, 0.000000 
15947, -2.377364, -0.107159, 1.609346 
15948, -2.431804, -0.135241, 3.340325 
15949, -2.494126, -0.134704, 5.045154 
15950, -2.550595, -0.153756, 6.774616 
15951, -2.413599, -0.184817, 8.573637 
15952, -2.473310, -0.235478, 10.361320 
15953, -2.491177, -0.264565, 11.849511 
15954, -6.300617, -0.951446, 13.246455 
15955, -6.916424, -0.872611, 14.387650 
15956, -7.170351, -1.066908, 15.245955 
15957, -7.098989, -1.000085, 15.934649 
15958, -7.197315, -0.890287, 16.448713 
15959, -7.261199, -0.824889, 16.854794 
15960, -2.298780, -0.293792, 0.000000 
15961, -2.343967, -0.293981, 1.605832 
15962, -2.396969, -0.325926, 3.333031 
15963, -2.449957, -0.329363, 5.034138 
15964, -2.505531, -0.355248, 6.759823 
15965, -2.376718, -0.381273, 8.554915 
15966, -2.432765, -0.437993, 10.338695 
15967, -2.439178, -0.466801, 11.823637 
15968, -6.010634, -1.409263, 13.217530 
15969, -6.830386, -1.383734, 14.356234 
15970, -7.059075, -1.579549, 15.212664 
15971, -6.998777, -1.461353, 15.899855 
15972, -7.101191, -1.320597, 16.412796 
15973, -7.182748, -1.238840, 16.817991 
15974, -2.264284, -0.453591, 0.002532 
15975, -2.304696, -0.455366, 1.585203 
15976, -2.355815, -0.490625, 3.287493 
15977, -2.408787, -0.498063, 4.964065 
15978, -2.462571, -0.529905, 6.664861 
15979, -2.331731, -0.550725, 8.434064 
15980, -2.383658, -0.612469, 10.192117 
15981, -2.398240, -0.644486, 11.655643 
15982, -5.715373, -1.775620, 13.029432 
15983, -6.539437, -1.777960, 14.151711 
15984, -6.765919, -1.974894, 14.995790 
15985, -6.903130, -1.865557, 15.673071 
15986, -7.021369, -1.699487, 16.178614 
15987, -7.101657, -1.600401, 16.577965 
15988, -2.224150, -0.545986, 0.000000 
15989, -2.284976, -0.554099, 1.581353 
15990, -2.335510, -0.591601, 3.282224 
15991, -2.711224, -0.682785, 4.957400 
15992, -6.290393, -1.641604, 6.656780 
15993, -2.300960, -0.652538, 8.424509 
15994, -3.985280, -1.216268, 10.181097 
15995, -3.812697, -1.209883, 11.643404 
15996, -5.647785, -2.026040, 13.016049 
15997, -6.466571, -2.038868, 14.137394 
15998, -6.676216, -2.234020, 14.980769 
15999, -6.823237, -2.105767, 15.657485 
16000, -6.952774, -1.925303, 16.162607 
16001, -7.049182, -1.819805, 16.561625 
16002, -2.230640, -0.604465, 0.000000 
16003, -2.361311, -0.632490, 1.588607 
16004, -2.499916, -0.696870, 3.297281 
16005, -2.642480, -0.732753, 4.980141 
16006, -2.782906, -0.798300, 6.687317 
16007, -3.598091, -1.117030, 8.463156 
16008, -3.735203, -1.242203, 10.227802 
16009, -3.965650, -1.367870, 11.696816 
16010, -5.603879, -2.163552, 13.075759 
16011, -6.423496, -2.183277, 14.202248 
16012, -6.637479, -2.381875, 15.049493 
16013, -6.789683, -2.242642, 15.729313 
16014, -6.891313, -1.991897, 16.186752 
16015, -7.015110, -1.940477, 16.637600 
16016, -3.485683, 1.849718, 0.005774 
16017, -3.520287, 1.881255, 1.482012 
16018, -3.580771, 1.900194, 3.069824 
16019, -3.610699, 1.968413, 4.633647 
16020, -3.642860, 2.038812, 6.220066 
16021, -3.530213, 2.024208, 7.870291 
16022, -3.572232, 2.091559, 9.510116 
16023, -3.570982, 2.138958, 10.875220 
16024, -6.310410, 3.350113, 12.156623 
16025, -7.231498, 3.643072, 13.203430 
16026, -7.355638, 4.039970, 13.990746 
16027, -7.645288, 3.784244, 14.622478 
16028, -7.793598, 3.639745, 15.094025 
16029, -7.939752, 3.451777, 15.466518 
16030, -3.552172, 1.749396, 0.000000 
16031, -3.583997, 1.778599, 1.478895 
16032, -3.646390, 1.797986, 3.069564 
16033, -3.680607, 1.865668, 4.636202 
16034, -3.696684, 1.925229, 6.225476 
16035, -3.586781, 1.913078, 7.878671 
16036, -3.633725, 1.978638, 9.521447 
16037, -3.638026, 2.023081, 10.889009 
16038, -6.414713, 3.160860, 12.172718 
16039, -7.344299, 3.425162, 13.221410 
16040, -7.481534, 3.815454, 14.010141 
16041, -7.752401, 3.573039, 14.643012 
16042, -7.889200, 3.443259, 15.115407 
16043, -8.030040, 3.253743, 15.488571 
16044, -3.630726, 1.559340, 0.000000 
16045, -3.690246, 1.599069, 1.524218 
16046, -3.752954, 1.617645, 3.163636 
16047, -3.770325, 1.673206, 4.778286 
16048, -3.811490, 1.740997, 6.416267 
16049, -3.703041, 1.731418, 8.120128 
16050, -3.754974, 1.792048, 9.813250 
16051, -3.765620, 1.829604, 11.222722 
16052, -6.762236, 2.906502, 12.545774 
16053, -7.539889, 3.049920, 13.626604 
16054, -7.697134, 3.427765, 14.439507 
16055, -7.937110, 3.209217, 15.091774 
16056, -8.055358, 3.105302, 15.578646 
16057, -8.186482, 2.912854, 15.963246 
16058, -3.775743, 1.326645, 0.000000 
16059, -3.812983, 1.354746, 1.537257 
16060, -3.873301, 1.371288, 3.190700 
16061, -3.914220, 1.431128, 4.819164 
16062, -3.958096, 1.494658, 6.471157 
16063, -3.848481, 1.487036, 8.189593 
16064, -3.903352, 1.539563, 9.897200 
16065, -3.918721, 1.566248, 11.318730 
16066, -7.171712, 2.522774, 12.653099 
16067, -7.954103, 2.605476, 13.743176 
16068, -8.132446, 2.971307, 14.563034 
16069, -8.169559, 2.726212, 15.220881 
16070, -8.266723, 2.657871, 15.711917 
16071, -8.384622, 2.461722, 16.099808 
16072, -3.940975, 1.042326, 0.000000 
16073, -3.987206, 1.070829, 1.546953 
16074, -4.044009, 1.085331, 3.210824 
16075, -4.086287, 1.139449, 4.849559 
16076, -4.132056, 1.197930, 6.511971 
16077, -4.020010, 1.192574, 8.241246 
16078, -4.076446, 1.235319, 9.959622 
16079, -4.094861, 1.248382, 11.390119 
16080, -7.416678, 1.965259, 12.732903 
16081, -8.219559, 1.986738, 13.829856 
16082, -8.422786, 2.330468, 14.654884 
16083, -8.419283, 2.143944, 15.316879 
16084, -8.497385, 2.120263, 15.811014 
16085, -8.599715, 1.920546, 16.201351 
16086, -4.137663, 0.707855, 0.000000 
16087, -4.168361, 0.730964, 1.582965 
16088, -4.219410, 0.743789, 3.285570 
16089, -4.283342, 0.795551, 4.962453 
16090, -4.328729, 0.848366, 6.663565 
16091, -4.234304, 0.850066, 8.433096 
16092, -4.289130, 0.881635, 10.191475 
16093, -5.196200, 1.059662, 11.655272 
16094, -7.903707, 1.356793, 13.029317 
16095, -8.499985, 1.266880, 14.151805 
16096, -8.727240, 1.584796, 14.996040 
16097, -8.688311, 1.470117, 15.673446 
16098, -8.752308, 1.500129, 16.179083 
16099, -8.836898, 1.296963, 16.578508 
16100, -4.334085, 0.280907, 0.017323 
16101, -4.405463, 0.305750, 1.614284 
16102, -4.472881, 0.320050, 3.331942 
16103, -4.511683, 0.361245, 5.023651 
16104, -4.578698, 0.410378, 6.739803 
16105, -4.478086, 0.413484, 8.524980 
16106, -4.528964, 0.432512, 10.298904 
16107, -6.526359, 0.588059, 11.775644 
16108, -8.307776, 0.544322, 13.161837 
16109, -8.904205, 0.384492, 14.294250 
16110, -8.979171, 0.661580, 15.145948 
16111, -8.937352, 0.641003, 15.829344 
16112, -8.996006, 0.738390, 16.339451 
16113, -8.829227, 0.519696, 16.742407 
16114, -4.123991, -0.257599, 0.000000 
16115, -4.201305, -0.241074, 1.615231 
16116, -4.257895, -0.228696, 3.352541 
16117, -4.334836, -0.199660, 5.063604 
16118, -4.395726, -0.162827, 6.799391 
16119, -4.283922, -0.157094, 8.604991 
16120, -4.347532, -0.153525, 10.399211 
16121, -5.957357, -0.269756, 11.892845 
16122, -7.949629, -0.489686, 13.294898 
16123, -8.498260, -0.716045, 14.440266 
16124, -8.782644, -0.485542, 15.301709 
16125, -8.741917, -0.393250, 15.992923 
16126, -8.817170, -0.218213, 16.508867 
16127, -8.861084, -0.414388, 16.916433 
16128, -3.995099, -0.639169, 0.000000 
16129, -4.054361, -0.626045, 1.594889 
16130, -4.116826, -0.615442, 3.310318 
16131, -4.199918, -0.597833, 4.999832 
16132, -4.268635, -0.570071, 6.713758 
16133, -4.138498, -0.558509, 8.496618 
16134, -4.205822, -0.567564, 10.268242 
16135, -4.222999, -0.627775, 11.743065 
16136, -7.783546, -1.237442, 13.127460 
16137, -8.305407, -1.514784, 14.258403 
16138, -8.606680, -1.325022, 15.108996 
16139, -8.560081, -1.147202, 15.791505 
16140, -8.681568, -0.919367, 16.300951 
16141, -8.711073, -1.109173, 16.703384 
16142, -3.894705, -0.932043, 0.000000 
16143, -3.956418, -0.922840, 1.591918 
16144, -4.022327, -0.913994, 3.304152 
16145, -4.085442, -0.900444, 4.990519 
16146, -4.158212, -0.880196, 6.701252 
16147, -4.052844, -0.869624, 8.480790 
16148, -4.120421, -0.888700, 10.249114 
16149, -4.110013, -0.956386, 11.721189 
16150, -7.459731, -1.776702, 13.103005 
16151, -8.150434, -2.139555, 14.231842 
16152, -8.438638, -1.975884, 15.080852 
16153, -8.415750, -1.733510, 15.762089 
16154, -8.539334, -1.461242, 16.270586 
16155, -8.580673, -1.649789, 16.672268 
16156, -3.805413, -1.186033, 0.005774 
16157, -3.857259, -1.176842, 1.574778 
16158, -3.925409, -1.169710, 3.262367 
16159, -3.989609, -1.162562, 4.924460 
16160, -4.064535, -1.148854, 6.610570 
16161, -3.959684, -1.136312, 8.364494 
16162, -4.025659, -1.163978, 10.107365 
16163, -4.030970, -1.247363, 11.558252 
16164, -7.143188, -2.217226, 12.920178 
16165, -7.805944, -2.621583, 14.032766 
16166, -8.120619, -2.495304, 14.869555 
16167, -8.295269, -2.249380, 15.540987 
16168, -8.445981, -1.940966, 16.042164 
16169, -8.455256, -2.120921, 16.438066 
16170, -3.712655, -1.326249, 0.000000 
16171, -3.810231, -1.334692, 1.568259 
16172, -3.881353, -1.329133, 3.255047 
16173, -4.240956, -1.424889, 4.916351 
16174, -7.533885, -2.465019, 6.601660 
16175, -3.900083, -1.296564, 8.354753 
16176, -5.475771, -1.836079, 10.096795 
16177, -5.300496, -1.896762, 11.546994 
16178, -7.071144, -2.516327, 12.908274 
16179, -7.693962, -2.940130, 14.020333 
16180, -7.989719, -2.822911, 14.856726 
16181, -8.183199, -2.552561, 15.527839 
16182, -8.352920, -2.224369, 16.028778 
16183, -8.379425, -2.407555, 16.424492 
16184, -3.726018, -1.427493, 0.000000 
16185, -3.858393, -1.450617, 1.576711 
16186, -4.008246, -1.473734, 3.272590 
16187, -4.152812, -1.500344, 4.942848 
16188, -4.309661, -1.518953, 6.637239 
16189, -5.074877, -1.818110, 8.399779 
16190, -5.238281, -1.893787, 10.151212 
16191, -5.428744, -2.092206, 11.609226 
16192, -7.022056, -2.680273, 12.977842 
16193, -7.630401, -3.116913, 14.095896 
16194, -7.946170, -3.015451, 14.936795 
16195, -8.149068, -2.729872, 15.611525 
16196, -8.328619, -2.389181, 16.115164 
16197, -8.328610, -2.564345, 16.513010 
16198, -4.745914, 3.157460, 0.009213 
16199, -4.815871, 3.145381, 1.460023 
16200, -4.853586, 3.212155, 3.020485 
16201, -4.924730, 3.221744, 4.557373 
16202, -4.956966, 3.296690, 6.116467 
16203, -4.904409, 3.220493, 7.738267 
16204, -5.074026, 3.094191, 9.349847 
16205, -5.235050, 2.869194, 10.691439 
16206, -7.513655, 4.442329, 11.950770 
16207, -8.442498, 4.600014, 12.979547 
16208, -8.692584, 4.720463, 13.753301 
16209, -8.949178, 4.515019, 14.374152 
16210, -9.054374, 4.457978, 14.837576 
16211, -9.151742, 4.264208, 15.153654 
16212, -4.874624, 2.996274, 0.000000 
16213, -4.937737, 2.980206, 1.453763 
16214, -4.980445, 3.048103, 3.017400 
16215, -5.053586, 3.059129, 4.557415 
16216, -5.060117, 3.115976, 6.119681 
16217, -5.005111, 3.048485, 7.744782 
16218, -5.168865, 2.926571, 9.359641 
16219, -5.325561, 2.697923, 10.703962 
16220, -7.662974, 4.195256, 11.965857 
16221, -8.589442, 4.337645, 12.996727 
16222, -8.839683, 4.458674, 13.772055 
16223, -9.083517, 4.259314, 14.394171 
16224, -9.178150, 4.221166, 14.858538 
16225, -9.337290, 3.997265, 15.225361 
16226, -5.038561, 2.683951, 0.000000 
16227, -5.139648, 2.688845, 1.498716 
16228, -5.186365, 2.755511, 3.110705 
16229, -5.225979, 2.749061, 4.698340 
16230, -5.269245, 2.823763, 6.308916 
16231, -5.206380, 2.768520, 7.984268 
16232, -5.356798, 2.650902, 9.649062 
16233, -5.502428, 2.412418, 11.034953 
16234, -8.077744, 3.843845, 12.335868 
16235, -8.849881, 3.888257, 13.398615 
16236, -9.098529, 4.009467, 14.197918 
16237, -9.320077, 3.820444, 14.839271 
16238, -9.397714, 3.815340, 15.317996 
16239, -9.547600, 3.580525, 15.696162 
16240, -5.312080, 2.302369, 0.000000 
16241, -5.373463, 2.287003, 1.511048 
16242, -5.420897, 2.349734, 3.136301 
16243, -5.487782, 2.358399, 4.737000 
16244, -5.533233, 2.429154, 6.360828 
16245, -5.457272, 2.388959, 8.049967 
16246, -5.587168, 2.276591, 9.728459 
16247, -5.713581, 2.024299, 11.125753 
16248, -8.582621, 3.329994, 12.437373 
16249, -9.339146, 3.345224, 13.508864 
16250, -9.584254, 3.467311, 14.314745 
16251, -9.624159, 3.237806, 14.961375 
16252, -9.683157, 3.277985, 15.444040 
16253, -9.819109, 3.028425, 15.825318 
16254, -5.618001, 1.829425, 0.000000 
16255, -5.687551, 1.816947, 1.520349 
16256, -5.734092, 1.875664, 3.155606 
16257, -5.793818, 1.882613, 4.766158 
16258, -5.840144, 1.948824, 6.399981 
16259, -5.750072, 1.928268, 8.099516 
16260, -5.856968, 1.824327, 9.788341 
16261, -5.958775, 1.555994, 11.194236 
16262, -8.938371, 2.603859, 12.513928 
16263, -9.709441, 2.603913, 13.592015 
16264, -9.951450, 2.728479, 14.402856 
16265, -9.957718, 2.532552, 15.053466 
16266, -10.001819, 2.629489, 15.539103 
16267, -10.119818, 2.362953, 15.922728 
16268, -5.969103, 1.265968, 0.000000 
16269, -6.007926, 1.246164, 1.557248 
16270, -6.050127, 1.300788, 3.232193 
16271, -6.135243, 1.314840, 4.881833 
16272, -6.179028, 1.376220, 6.555308 
16273, -6.109381, 1.388558, 8.296091 
16274, -6.190492, 1.296679, 10.025903 
16275, -7.102337, 1.144941, 11.465919 
16276, -9.566852, 1.801344, 12.817641 
16277, -10.118221, 1.736345, 13.921893 
16278, -10.357529, 1.866050, 14.752413 
16279, -10.331380, 1.712235, 15.418814 
16280, -10.367684, 1.877827, 15.916236 
16281, -10.463089, 1.591873, 16.309172 
16282, -6.311166, 0.535647, 0.027638 
16283, -6.408163, 0.523554, 1.615943 
16284, -6.481381, 0.579492, 3.324292 
16285, -6.518510, 0.588512, 5.006833 
16286, -6.595199, 0.649884, 6.713684 
