runn, x, y, z 
85138, 4.309410, 4.174804, 26.148153 
85139, 4.337825, 4.145271, 26.715506 
85140, 4.333817, 4.149461, 27.572535 
85141, 4.353879, 4.128406, 28.926670 
85142, 4.361497, 4.120357, 30.775211 
85143, 4.340673, 4.142289, 32.880470 
85144, 4.322650, 4.161093, 35.063744 
85145, 4.347889, 4.134714, 36.675999 
85146, 4.368512, 4.112919, 37.700268 
85147, 4.371073, 4.110198, 38.388359 
85148, 4.372661, 4.108508, 38.899700 
85149, 4.368407, 4.113031, 39.260773 
85150, 4.362392, 4.119410, 39.525570 
85151, 4.349473, 4.133048, 39.676849 
85152, 3.671097, 4.745845, 25.783360 
85153, 3.685351, 4.734785, 25.914289 
85154, 3.681158, 4.774291, 26.095526 
85155, 3.679220, 4.739551, 26.446741 
85156, 3.718640, 4.708685, 27.013060 
85157, 3.719227, 4.708221, 27.868525 
85158, 3.745042, 4.687714, 29.220190 
85159, 3.739920, 4.691801, 31.065359 
85160, 3.730002, 4.699690, 33.166775 
85161, 3.715922, 4.710831, 35.346069 
85162, 3.736372, 4.694627, 36.955379 
85163, 3.755638, 4.679229, 37.977783 
85164, 3.761898, 4.674198, 38.664619 
85165, 3.767131, 4.669981, 39.175026 
85166, 3.760287, 4.675494, 39.535442 
85167, 3.755163, 4.679610, 39.799755 
85168, 3.740421, 4.691402, 39.950756 
85169, 3.089973, 5.143157, 25.583082 
85170, 3.101912, 5.135965, 25.713676 
85171, 3.085143, 5.185317, 25.894449 
85172, 3.081182, 5.148428, 26.244764 
85173, 3.130669, 5.118487, 26.809629 
85174, 3.136086, 5.115170, 27.662901 
85175, 3.166970, 5.096106, 29.011099 
85176, 3.148566, 5.107497, 30.851538 
85177, 3.150579, 5.106256, 32.947567 
85178, 3.141188, 5.112039, 35.121269 
85179, 3.155809, 5.103025, 36.726456 
85180, 3.172879, 5.092430, 37.746235 
85181, 3.182807, 5.086230, 38.431309 
85182, 3.191694, 5.080658, 38.940411 
85183, 3.182378, 5.086499, 39.299900 
85184, 3.178398, 5.088986, 39.563538 
85185, 3.162303, 5.099004, 39.714149 
85186, 2.426158, 5.487600, 25.980577 
85187, 2.434915, 5.483720, 26.108145 
85188, 2.402280, 5.540701, 26.284729 
85189, 2.396805, 5.500484, 26.626926 
85190, 2.457254, 5.473747, 27.178703 
85191, 2.468475, 5.468696, 28.012203 
85192, 2.588212, 5.633929, 29.329161 
85193, 2.470432, 5.467812, 31.126953 
85194, 2.487136, 5.460234, 33.174412 
85195, 2.483796, 5.461754, 35.297749 
85196, 2.490806, 5.458561, 36.865738 
85197, 2.504657, 5.452219, 37.861889 
85198, 2.518833, 5.445685, 38.531090 
85199, 2.531977, 5.439586, 39.028393 
85200, 2.519877, 5.445201, 39.379551 
85201, 2.517430, 5.446333, 39.637081 
85202, 2.500132, 5.454296, 39.784203 
85203, 1.760127, 5.736022, 25.584064 
85204, 1.765320, 5.734426, 25.715847 
85205, 1.715697, 5.795537, 25.898262 
85206, 1.709598, 5.751285, 26.251762 
85207, 1.780349, 5.729778, 26.821764 
85208, 1.797497, 5.724422, 27.682793 
85209, 1.838653, 5.711336, 29.043249 
85210, 1.788207, 5.727331, 30.900419 
85211, 1.820183, 5.717249, 33.015507 
85212, 1.823350, 5.716239, 35.208973 
85213, 1.822111, 5.716635, 36.828751 
85214, 1.832223, 5.713402, 37.857803 
85215, 1.850611, 5.707472, 38.549107 
85216, 1.868006, 5.701803, 39.062836 
85217, 1.853204, 5.706631, 39.425591 
85218, 1.852445, 5.706877, 39.691628 
85219, 1.834247, 5.712752, 39.843609 
85220, 1.228312, 5.872925, 25.387442 
85221, 1.230497, 5.872468, 25.523306 
85222, 1.166819, 5.934473, 25.711372 
85223, 1.160898, 5.886621, 26.075821 
85224, 1.239292, 5.870618, 26.663477 
85225, 1.261137, 5.865964, 27.551176 
85226, 1.305857, 5.856171, 28.953770 
85227, 1.242641, 5.869910, 30.868462 
85228, 1.286879, 5.860371, 33.049061 
85229, 1.295402, 5.858492, 35.310467 
85230, 1.287341, 5.860269, 36.980415 
85231, 1.294226, 5.858752, 38.041340 
85232, 1.315881, 5.853927, 38.754055 
85233, 1.336590, 5.849233, 39.283695 
85234, 1.319729, 5.853060, 39.657688 
85235, 1.320378, 5.852914, 39.931965 
85236, 1.301658, 5.857106, 40.088654 
85237, 1.035691, 5.909936, 25.390583 
85238, 1.036763, 5.909748, 25.530239 
85239, 0.967926, 5.971562, 25.723558 
85240, 0.962224, 5.922341, 26.098186 
85241, 1.043243, 5.908607, 26.702255 
85242, 1.066766, 5.904406, 27.614746 
85243, 1.112695, 5.895923, 29.056511 
85244, 1.044923, 5.908311, 31.024677 
85245, 1.093576, 5.899499, 33.266174 
85246, 1.104051, 5.897548, 35.590740 
85247, 1.093495, 5.899514, 37.307327 
85248, 1.099175, 5.898458, 38.397884 
85249, 1.121984, 5.894163, 39.130501 
85250, 1.143866, 5.889955, 39.674934 
85251, 1.126284, 5.893342, 40.059372 
85252, 1.127452, 5.893119, 40.341309 
85253, 1.108583, 5.896698, 40.502373 
85254, 6.471056, 1.783854, 25.719288 
85255, 6.477789, 1.761615, 25.851372 
85256, 6.507601, 1.653690, 26.034206 
85257, 6.514997, 1.629027, 26.388515 
85258, 6.518157, 1.622227, 26.959824 
85259, 6.519371, 1.634090, 27.822828 
85260, 6.531277, 1.618009, 29.186401 
85261, 6.573267, 1.478308, 31.047829 
85262, 6.531763, 1.692197, 33.167763 
85263, 6.537455, 1.711352, 35.366257 
85264, 6.558469, 1.660305, 36.989746 
85265, 6.592709, 1.540088, 38.021160 
85266, 6.595421, 1.542780, 38.714046 
85267, 6.575749, 1.634634, 39.228951 
85268, 6.578417, 1.630972, 39.592541 
85269, 6.577819, 1.638569, 39.859184 
85270, 6.576242, 1.647831, 40.011517 
85271, 6.440129, 1.889859, 25.514877 
85272, 6.447561, 1.868170, 25.645729 
85273, 6.479826, 1.763237, 25.826860 
85274, 6.488024, 1.739174, 26.177872 
85275, 6.493320, 1.732360, 26.743858 
85276, 6.497230, 1.744625, 27.598824 
85277, 6.513852, 1.729745, 28.949697 
85278, 6.563692, 1.594509, 30.793789 
85279, 6.526219, 1.806606, 32.893978 
85280, 6.538815, 1.827490, 35.071999 
85281, 6.565781, 1.778760, 36.680367 
85282, 6.605124, 1.660976, 37.702175 
85283, 6.610102, 1.664056, 38.388607 
85284, 6.590806, 1.755087, 38.898716 
85285, 6.594672, 1.751939, 39.258919 
85286, 6.594833, 1.759679, 39.523083 
85287, 6.593576, 1.769119, 39.673992 
85288, 6.388559, 2.054793, 25.662153 
85289, 6.395973, 2.033651, 25.791311 
85290, 6.430382, 1.933062, 25.970100 
85291, 6.436875, 1.909124, 26.316566 
85292, 6.440802, 1.901042, 26.875229 
85293, 6.441793, 1.911996, 27.719130 
85294, 6.454457, 1.896046, 29.052519 
85295, 6.500680, 1.764662, 30.872744 
85296, 6.452573, 1.967637, 32.945751 
85297, 6.457831, 1.985986, 35.095581 
85298, 6.480400, 1.937880, 36.683136 
85299, 6.518554, 1.823477, 37.691719 
85300, 6.521319, 1.825686, 38.369267 
85301, 6.498827, 1.912795, 38.872776 
85302, 6.501516, 1.909716, 39.228317 
85303, 6.500690, 1.916961, 39.489059 
85304, 6.498714, 1.926174, 39.638020 
85305, 6.277243, 2.370944, 25.611217 
85306, 6.285360, 2.351119, 25.739265 
85307, 6.324477, 2.259433, 25.916515 
85308, 6.329846, 2.236189, 26.259998 
85309, 6.334828, 2.226660, 26.813852 
85310, 6.335658, 2.236546, 27.650490 
85311, 6.349234, 2.220796, 28.972403 
85312, 6.399651, 2.099350, 30.776958 
85313, 6.344828, 2.289244, 32.832123 
85314, 6.349671, 2.306641, 34.963448 
85315, 6.373810, 2.262055, 36.537338 
85316, 6.416043, 2.154650, 37.537239 
85317, 6.418933, 2.156302, 38.208954 
85318, 6.393574, 2.237726, 38.708130 
85319, 6.396228, 2.235328, 39.060612 
85320, 6.395171, 2.242152, 39.319107 
85321, 6.392723, 2.251285, 39.466785 
85322, 5.974529, 3.076852, 25.751778 
85323, 5.983863, 3.060060, 25.878599 
85324, 6.030773, 2.989305, 26.054150 
85325, 6.033457, 2.966952, 26.394342 
85326, 6.041492, 2.954474, 26.942890 
85327, 6.042428, 2.962027, 27.771511 
85328, 6.058256, 2.946956, 29.080759 
85329, 6.115168, 2.848290, 30.868025 
85330, 6.049502, 3.008252, 32.903500 
85331, 6.058522, 3.025896, 35.014404 
85332, 6.080755, 2.987159, 36.573215 
85333, 6.130209, 2.895973, 37.563534 
85334, 6.133675, 2.896458, 38.228817 
85335, 6.103663, 2.964865, 38.723209 
85336, 6.106041, 2.963982, 39.072311 
85337, 6.104618, 2.969852, 39.328335 
85338, 6.101106, 2.978734, 39.474594 
85339, 5.466393, 3.955087, 25.398270 
85340, 5.476475, 3.942251, 25.528669 
85341, 5.527152, 3.899484, 25.709171 
85342, 5.526263, 3.876852, 26.058962 
85343, 5.539481, 3.861445, 26.622982 
85344, 5.541416, 3.866254, 27.474977 
85345, 5.560328, 3.852579, 28.821157 
85346, 5.614804, 3.780369, 30.658840 
85347, 5.548355, 3.904677, 32.751732 
85348, 5.557347, 3.920661, 34.922184 
85349, 5.581272, 3.891878, 36.524967 
85350, 5.635595, 3.822035, 37.543221 
85351, 5.640318, 3.821274, 38.227272 
85352, 5.608140, 3.872901, 38.735607 
85353, 5.609702, 3.873855, 39.094559 
85354, 5.608112, 3.878513, 39.357803 
85355, 5.603236, 3.886896, 39.508190 
85356, 4.805611, 4.800585, 25.441692 
85357, 4.815433, 4.791631, 25.572435 
85358, 4.862112, 4.777225, 25.753416 
85359, 4.861351, 4.756019, 26.104132 
85360, 4.881012, 4.738773, 26.669645 
85361, 4.884615, 4.741000, 27.523895 
85362, 4.906307, 4.728973, 28.873638 
85363, 4.954639, 4.683874, 30.716185 
85364, 4.892286, 4.770848, 32.814617 
85365, 4.901255, 4.784879, 34.990814 
85366, 4.927514, 4.769029, 36.597836 
85367, 4.977420, 4.716691, 37.618786 
85368, 4.983728, 4.714858, 38.304646 
85369, 4.953680, 4.749985, 38.814331 
85370, 4.953736, 4.752445, 39.174232 
85371, 4.952229, 4.755859, 39.438171 
85372, 4.945932, 4.763461, 39.588959 
85373, 4.088500, 5.387315, 25.782114 
85374, 4.097273, 5.381475, 25.911304 
85375, 4.134099, 5.389636, 26.090136 
85376, 4.124182, 5.357830, 26.436687 
85377, 4.153109, 5.344825, 26.995487 
85378, 4.155894, 5.341659, 27.839596 
85379, 4.183198, 5.336137, 29.173313 
85380, 4.226835, 5.320038, 30.993984 
85381, 4.171026, 5.370855, 33.067505 
85382, 4.174932, 5.376191, 35.217861 
85383, 4.200964, 5.372651, 36.805809 
85384, 4.252593, 5.344985, 37.814636 
85385, 4.260755, 5.342908, 38.492352 
85386, 4.233299, 5.361466, 38.995983 
85387, 4.231827, 5.364942, 39.351612 
85388, 4.230762, 5.367477, 39.612419 
85389, 4.223458, 5.374194, 39.761414 
85390, 3.406751, 5.785945, 25.677523 
85391, 3.414095, 5.782358, 25.806887 
85392, 3.438439, 5.807151, 25.985958 
85393, 3.427583, 5.771465, 26.332973 
85394, 3.458640, 5.755650, 26.892523 
85395, 3.466671, 5.755694, 27.737762 
85396, 3.495067, 5.752677, 29.073267 
85397, 3.521646, 5.747016, 30.896378 
85398, 3.485063, 5.781260, 32.972675 
85399, 3.490808, 5.785271, 35.125916 
85400, 3.511871, 5.787673, 36.715988 
85401, 3.552929, 5.768424, 37.726170 
85402, 3.562641, 5.766375, 38.404797 
85403, 3.545372, 5.779932, 38.909103 
85404, 3.542348, 5.783850, 39.265205 
85405, 3.541770, 5.785718, 39.526363 
85406, 3.533707, 5.791510, 39.675556 
85407, 2.647400, 6.128055, 26.465113 
85408, 2.652866, 6.126391, 26.593361 
85409, 2.660606, 6.165489, 26.770885 
85410, 2.649765, 6.125023, 27.114906 
85411, 2.688542, 6.116405, 27.669624 
85412, 2.699138, 6.116325, 28.507568 
85413, 2.805938, 6.289722, 29.831545 
85414, 2.735895, 6.117466, 31.638920 
85415, 2.720297, 6.135700, 33.697292 
85416, 2.730560, 6.143935, 35.831947 
85417, 2.743453, 6.146838, 37.408295 
85418, 2.774677, 6.138314, 38.409756 
85419, 2.786189, 6.136798, 39.082520 
85420, 2.778025, 6.143247, 39.582474 
85421, 2.773269, 6.147336, 39.935505 
85422, 2.773358, 6.148719, 40.194408 
85423, 2.698773, 6.128032, 40.292316 
85424, 1.898643, 6.371544, 25.468895 
85425, 1.902048, 6.371202, 25.601341 
85426, 1.891344, 6.420195, 25.784679 
85427, 1.883022, 6.379588, 26.139963 
85428, 1.924997, 6.369809, 26.712843 
85429, 1.938126, 6.370234, 27.578220 
85430, 1.966814, 6.368566, 28.945543 
85431, 1.957956, 6.380810, 30.812092 
85432, 1.964893, 6.389517, 32.937859 
85433, 1.977038, 6.398194, 35.142399 
85434, 1.983956, 6.404358, 36.770355 
85435, 2.004259, 6.403315, 37.804604 
85436, 2.017479, 6.402712, 38.499397 
85437, 2.019109, 6.404837, 39.015720 
85438, 2.012645, 6.408733, 39.380310 
85439, 2.013450, 6.409846, 39.647686 
85440, 2.004161, 6.413537, 39.800438 
85441, 1.308240, 6.509579, 25.568642 
85442, 1.309921, 6.509890, 25.703363 
85443, 1.283539, 6.563802, 25.889849 
85444, 1.275371, 6.514186, 26.251234 
85445, 1.322168, 6.512812, 26.833952 
85446, 1.337250, 6.513975, 27.714191 
85447, 1.366740, 6.514611, 29.104998 
85448, 1.342981, 6.528704, 31.003599 
85449, 1.368413, 6.533853, 33.165871 
85450, 1.381980, 6.543073, 35.408272 
85451, 1.383920, 6.550654, 37.064186 
85452, 1.395020, 6.553379, 38.116199 
85453, 1.409513, 6.553690, 38.822922 
85454, 1.419204, 6.554136, 39.348110 
85455, 1.411400, 6.557612, 39.718964 
85456, 1.412790, 6.558627, 39.990932 
85457, 1.403151, 6.561446, 40.146305 
85458, 1.095054, 6.546599, 25.569851 
85459, 1.096101, 6.547070, 25.706514 
85460, 1.063886, 6.602139, 25.895689 
85461, 1.056460, 6.551041, 26.262287 
85462, 1.104401, 6.551083, 26.853407 
85463, 1.120180, 6.552626, 27.746338 
85464, 1.149924, 6.554161, 29.157198 
85465, 1.120764, 6.568316, 31.083178 
85466, 1.152963, 6.573120, 33.276630 
85467, 1.166160, 6.577662, 35.551365 
85468, 1.167179, 6.590612, 37.231159 
85469, 1.174886, 6.594295, 38.298336 
85470, 1.189824, 6.595011, 39.015251 
85471, 1.201551, 6.590225, 39.548016 
85472, 1.193283, 6.593509, 39.924213 
85473, 1.194886, 6.594525, 40.200104 
85474, 1.185149, 6.597028, 40.357719 
85475, 7.212260, 2.080437, 25.648188 
85476, 7.220586, 2.056146, 25.780550 
85477, 7.256067, 1.936219, 25.963772 
85478, 7.290876, 1.813234, 26.318829 
85479, 7.271641, 1.900814, 26.891342 
85480, 7.277363, 1.912772, 27.756168 
85481, 7.299601, 1.891736, 29.122620 
85482, 7.358169, 1.731831, 30.987976 
85483, 7.345649, 1.871349, 33.112385 
85484, 7.337962, 1.986613, 35.315521 
85485, 7.370827, 1.925760, 36.942440 
85486, 7.415843, 1.788586, 37.976028 
85487, 7.422549, 1.790117, 38.670380 
85488, 7.402340, 1.892670, 39.186371 
85489, 7.407179, 1.888308, 39.550728 
85490, 7.407924, 1.896088, 39.817936 
85491, 7.406872, 1.906272, 39.970589 
85492, 7.175396, 2.197486, 25.641529 
85493, 7.184426, 2.173805, 25.772705 
85494, 7.222408, 2.057207, 25.954285 
85495, 7.259260, 1.936734, 26.306164 
85496, 7.240930, 2.022496, 26.873550 
85497, 7.249269, 2.034925, 27.730631 
85498, 7.276134, 2.015323, 29.084845 
85499, 7.342570, 1.860545, 30.933496 
85500, 7.334947, 1.999463, 33.038879 
85501, 7.332690, 2.115112, 35.222282 
85502, 7.371458, 2.056921, 36.834633 
85503, 7.421672, 1.922628, 37.858963 
85504, 7.430600, 1.924603, 38.547096 
85505, 7.410604, 2.026120, 39.058468 
85506, 7.416610, 2.022329, 39.419563 
85507, 7.418088, 2.030262, 39.684376 
85508, 7.417327, 2.040627, 39.835663 
85509, 7.115582, 2.379939, 25.588154 
85510, 7.124632, 2.356893, 25.715796 
85511, 7.164875, 2.245135, 25.892483 
85512, 7.201933, 2.127835, 26.234879 
85513, 7.180582, 2.209419, 26.786978 
85514, 7.186106, 2.220630, 27.620962 
85515, 7.209223, 2.200297, 28.938686 
85516, 7.272531, 2.050340, 30.737524 
85517, 7.255867, 2.182893, 32.786175 
85518, 7.244839, 2.293178, 34.910748 
85519, 7.279523, 2.236187, 36.479649 
85520, 7.328938, 2.105943, 37.476379 
85521, 7.335753, 2.107172, 38.145969 
85522, 7.312436, 2.204522, 38.643562 
85523, 7.317303, 2.200898, 38.994926 
85524, 7.317820, 2.208377, 39.252605 
85525, 7.316330, 2.218534, 39.399811 
85526, 6.987151, 2.729473, 25.544735 
85527, 6.996946, 2.707914, 25.674866 
85528, 7.042023, 2.606016, 25.855000 
85529, 7.081215, 2.495351, 26.204073 
85530, 7.057968, 2.569854, 26.766937 
85531, 7.063350, 2.580194, 27.617186 
85532, 7.087486, 2.560734, 28.960608 
85533, 7.155459, 2.422625, 30.794525 
85534, 7.134619, 2.546866, 32.883129 
85535, 7.120149, 2.651204, 35.049133 
85536, 7.156651, 2.598817, 36.648628 
85537, 7.210628, 2.476884, 37.664799 
85538, 7.217623, 2.477772, 38.347446 
85539, 7.191140, 2.568904, 38.854740 
85540, 7.195972, 2.566145, 39.212955 
85541, 7.196251, 2.573263, 39.475662 
85542, 7.194243, 2.583368, 39.625740 
85543, 6.651356, 3.514754, 25.684780 
85544, 6.662444, 3.496589, 25.811806 
85545, 6.715422, 3.417594, 25.987640 
85546, 6.757594, 3.321394, 26.328384 
85547, 6.732475, 3.380136, 26.877819 
85548, 6.738046, 3.388645, 27.707779 
85549, 6.764668, 3.371409, 29.019144 
85550, 6.839952, 3.260285, 30.809301 
85551, 6.812733, 3.365871, 32.848068 
85552, 6.802327, 3.461817, 34.962387 
85553, 6.832342, 3.415119, 36.523720 
85554, 6.894463, 3.312260, 37.515640 
85555, 6.902181, 3.312509, 38.181995 
85556, 6.870522, 3.389564, 38.677189 
85557, 6.875061, 3.388742, 39.026855 
85558, 6.874973, 3.395065, 39.283291 
85559, 6.871795, 3.404994, 39.429790 
85560, 6.097934, 4.501987, 25.337809 
85561, 6.109809, 4.488230, 25.468412 
85562, 6.166233, 4.439583, 25.649200 
85563, 6.208391, 4.360784, 25.999546 
85564, 6.185804, 4.400075, 26.564459 
85565, 6.192444, 4.406562, 27.417803 
85566, 6.222243, 4.392755, 28.766113 
85567, 6.290589, 4.310249, 30.606705 
85568, 6.270016, 4.398386, 32.702911 
85569, 6.255811, 4.478971, 34.876797 
85570, 6.288114, 4.444723, 36.482117 
85571, 6.355719, 4.366887, 37.501984 
85572, 6.364830, 4.366626, 38.187115 
85573, 6.330629, 4.425620, 38.696259 
85574, 6.334246, 4.427190, 39.055779 
85575, 6.333972, 4.432528, 39.319439 
85576, 6.329265, 4.442063, 39.470062 
85577, 5.383492, 5.471439, 25.586437 
85578, 5.395011, 5.461965, 25.715466 
85579, 5.446445, 5.443820, 25.894070 
85580, 5.491769, 5.387865, 26.240181 
85581, 5.477073, 5.408956, 26.798271 
85582, 5.485048, 5.413325, 27.641308 
85583, 5.516919, 5.402712, 28.973333 
85584, 5.577973, 5.351331, 30.791693 
85585, 5.559278, 5.417088, 32.862579 
85586, 5.544080, 5.481524, 35.010208 
85587, 5.582220, 5.466218, 36.596138 
85588, 5.640821, 5.405246, 37.603683 
85589, 5.651300, 5.404454, 38.280540 
85590, 5.619015, 5.445514, 38.783535 
85591, 5.620744, 5.449024, 39.138710 
85592, 5.620397, 5.453264, 39.399185 
85593, 5.614000, 5.462062, 39.547993 
85594, 4.555281, 6.100240, 25.533033 
85595, 4.565521, 6.094323, 25.664085 
85596, 4.605494, 6.100607, 25.845493 
85597, 4.628927, 6.039864, 26.197039 
85598, 4.632375, 6.056955, 26.763889 
85599, 4.635999, 6.052077, 27.620157 
85600, 4.676213, 6.054366, 28.973091 
85601, 4.737592, 6.045179, 30.819994 
85602, 4.714458, 6.077928, 32.923386 
85603, 4.691000, 6.113678, 35.104725 
85604, 4.731049, 6.118080, 36.715546 
85605, 4.797421, 6.093785, 37.738911 
85606, 4.809644, 6.093466, 38.426392 
85607, 4.777156, 6.112185, 38.937279 
85608, 4.777068, 6.117125, 39.298031 
85609, 4.777112, 6.120663, 39.562595 
85610, 4.769598, 6.128559, 39.713737 
85611, 3.765018, 6.498614, 25.632299 
85612, 3.773535, 6.495236, 25.761671 
85613, 3.799416, 6.519237, 25.940754 
85614, 3.815496, 6.464540, 26.287790 
85615, 3.824192, 6.465173, 26.847372 
85616, 3.836097, 6.468389, 27.692661 
85617, 3.875670, 6.474631, 29.028246 
85618, 3.913332, 6.474210, 30.851463 
85619, 3.907609, 6.502993, 32.927883 
85620, 3.891690, 6.528296, 35.081253 
85621, 3.924387, 6.540668, 36.671417 
85622, 3.974633, 6.522623, 37.681660 
85623, 3.988027, 6.522756, 38.360325 
85624, 3.969943, 6.539944, 38.864662 
85625, 3.967947, 6.545507, 39.220787 
85626, 3.968361, 6.548448, 39.481956 
85627, 3.959996, 6.555332, 39.631161 
85628, 2.903151, 6.837345, 26.216921 
85629, 2.909489, 6.836127, 26.343357 
85630, 2.917130, 6.875082, 26.518377 
85631, 2.924921, 6.823817, 26.857542 
85632, 2.951993, 6.829660, 27.404430 
85633, 2.966090, 6.833227, 28.230545 
85634, 3.076654, 7.007365, 29.535833 
85635, 3.017683, 6.847507, 31.317694 
85636, 3.025970, 6.867682, 33.347012 
85637, 3.024472, 6.895341, 35.451534 
85638, 3.044197, 6.904909, 37.005630 
85639, 3.082405, 6.899558, 37.992954 
85640, 3.097223, 6.900730, 38.656223 
85641, 3.089061, 6.910189, 39.149120 
85642, 3.084975, 6.916109, 39.497169 
85643, 3.085938, 6.918682, 39.752415 
85644, 3.076801, 6.924465, 39.898235 
85645, 2.065939, 7.075532, 25.433224 
85646, 2.069932, 7.075788, 25.565563 
85647, 2.057635, 7.124837, 25.748753 
85648, 2.060512, 7.084316, 26.103748 
85649, 2.097585, 7.079257, 26.676167 
85650, 2.113791, 7.083740, 27.540844 
85651, 2.148343, 7.088390, 28.907063 
85652, 2.143896, 7.109827, 30.772102 
85653, 2.166866, 7.125757, 32.896149 
85654, 2.174828, 7.149568, 35.098911 
85655, 2.186626, 7.163508, 36.725552 
85656, 2.211708, 7.166957, 37.758965 
85657, 2.227819, 7.169463, 38.453197 
85658, 2.230214, 7.174290, 38.969101 
85659, 2.224057, 7.180133, 39.333397 
85660, 2.225606, 7.182538, 39.600559 
85661, 2.215841, 7.187203, 39.753185 
85662, 1.412980, 7.215581, 25.538855 
85663, 1.415028, 7.216551, 25.673405 
85664, 1.385908, 7.270421, 25.859653 
85665, 1.379912, 7.217938, 26.220579 
85666, 1.430293, 7.224943, 26.802557 
85667, 1.448090, 7.230361, 27.681679 
