runn, x, y, z 
55067, 5.990699, -0.333952, 25.930054 
55068, 5.990615, -0.335463, 26.096502 
55069, 5.993560, -0.277913, 26.374598 
55070, 5.993802, -0.272661, 26.892633 
55071, 5.995912, -0.221443, 27.686716 
55072, 5.996054, -0.217561, 28.896936 
55073, 5.995028, -0.244199, 30.723591 
55074, 5.998069, -0.152205, 33.053471 
55075, 5.997211, -0.182905, 35.230526 
55076, 5.995170, -0.240713, 36.901505 
55077, 5.992428, -0.301342, 37.976425 
55078, 5.995014, -0.244562, 38.689072 
55079, 5.995663, -0.228090, 39.170273 
55080, 5.996888, -0.193227, 39.493748 
55081, 5.996561, -0.203135, 39.660034 
55082, 5.996606, -0.201789, 39.792740 
55083, 5.998165, -0.148399, 25.955727 
55084, 5.998190, -0.147354, 26.122963 
55085, 5.999264, -0.093952, 26.402367 
55086, 5.999339, -0.089064, 26.922846 
55087, 5.999860, -0.041047, 27.720673 
55088, 5.999871, -0.039362, 28.936598 
55089, 5.999576, -0.071333, 30.771864 
55090, 5.999965, 0.020392, 33.112728 
55091, 6.000000, -0.001161, 35.300045 
55092, 5.999737, -0.056177, 36.978901 
55093, 5.998873, -0.116287, 38.058887 
55094, 5.999615, -0.067992, 38.774895 
55095, 5.999764, -0.053188, 39.258362 
55096, 5.999967, -0.019874, 39.583363 
55097, 5.999932, -0.028567, 39.750435 
55098, 5.999938, -0.027314, 39.883762 
55099, 5.999997, -0.006291, 26.173845 
55100, 5.999999, -0.003287, 26.339598 
55101, 5.999817, 0.046901, 26.616528 
55102, 5.999779, 0.051508, 27.132397 
55103, 5.999215, 0.097043, 27.923157 
55104, 5.999215, 0.097045, 29.128311 
55105, 5.999690, 0.061009, 30.947323 
55106, 5.998062, 0.152477, 33.267452 
55107, 5.998414, 0.137938, 35.435398 
55108, 5.999396, 0.085094, 37.099384 
55109, 5.999946, 0.025418, 38.169804 
55110, 5.999624, 0.067185, 38.879467 
55111, 5.999457, 0.080701, 39.358654 
55112, 5.998940, 0.112812, 39.680775 
55113, 5.999080, 0.105054, 39.846367 
55114, 5.999060, 0.106234, 39.978516 
55115, 5.998139, 0.149421, 26.492039 
55116, 5.998009, 0.154569, 26.653923 
55117, 5.996625, 0.201203, 26.924391 
55118, 5.996480, 0.205499, 27.428219 
55119, 5.994861, 0.248289, 28.200521 
55120, 5.994936, 0.246448, 29.377550 
55121, 5.996463, 0.205981, 31.154106 
55122, 5.992639, 0.297116, 33.420086 
55123, 5.992975, 0.290262, 35.537430 
55124, 5.995205, 0.239828, 37.162582 
55125, 5.997279, 0.180668, 38.208019 
55126, 5.996138, 0.215258, 38.901119 
55127, 5.995691, 0.227358, 39.369122 
55128, 5.994445, 0.258133, 39.683727 
55129, 5.994731, 0.251403, 39.845451 
55130, 5.994685, 0.252503, 39.974518 
55131, 5.990195, 0.342872, 26.517033 
55132, 5.989743, 0.350676, 26.677326 
55133, 5.987125, 0.392857, 26.945135 
55134, 5.986867, 0.396763, 27.444014 
55135, 5.984130, 0.436108, 28.208729 
55136, 5.984429, 0.431984, 29.374191 
55137, 5.987567, 0.386054, 31.133293 
55138, 5.981033, 0.476702, 33.377007 
55139, 5.980819, 0.479381, 35.473549 
55140, 5.984429, 0.431983, 37.082729 
55141, 5.988362, 0.373517, 38.117897 
55142, 5.986707, 0.399170, 38.804188 
55143, 5.986009, 0.409503, 39.267593 
55144, 5.983948, 0.438595, 39.579105 
55145, 5.984345, 0.433145, 39.739243 
55146, 5.984272, 0.434145, 39.867039 
55147, 5.971465, 0.584469, 26.152008 
55148, 5.970368, 0.595571, 26.315325 
55149, 5.966607, 0.632142, 26.588184 
55150, 5.966244, 0.635556, 27.096470 
55151, 5.962411, 0.670558, 27.875607 
55152, 5.963191, 0.663596, 29.063047 
55153, 5.968817, 0.610924, 30.855320 
55154, 5.958927, 0.700849, 33.141346 
55155, 5.957199, 0.715386, 35.277424 
55156, 5.962268, 0.671834, 36.916950 
55157, 5.968468, 0.614319, 37.971638 
55158, 5.966959, 0.628806, 38.670868 
55159, 5.966098, 0.636923, 39.143013 
55160, 5.963159, 0.663881, 39.460400 
55161, 5.963586, 0.660033, 39.623554 
55162, 5.963489, 0.660908, 39.753761 
55163, 5.938929, 0.856934, 25.990398 
55164, 5.937360, 0.871801, 26.155491 
55165, 5.933820, 0.902158, 26.431316 
55166, 5.935199, 0.905292, 26.945127 
55167, 5.933311, 0.935810, 27.732735 
55168, 5.939138, 0.926329, 28.933084 
55169, 5.954627, 0.867006, 30.744841 
55170, 5.949100, 0.957534, 33.055717 
55171, 5.952147, 0.986720, 35.215015 
55172, 5.964386, 0.948276, 36.872368 
55173, 5.976892, 0.892133, 37.938519 
55174, 5.979098, 0.894449, 38.645351 
55175, 5.979934, 0.900362, 39.122627 
55176, 5.977294, 0.925247, 39.443466 
55177, 5.978195, 0.923276, 39.608395 
55178, 5.978546, 0.924085, 39.740017 
55179, 5.898139, 1.100889, 25.924309 
55180, 5.894745, 1.118917, 26.090055 
55181, 5.890046, 1.143397, 26.366972 
55182, 5.889589, 1.145751, 26.882816 
55183, 5.884548, 1.171363, 27.673542 
55184, 5.887108, 1.158430, 28.878643 
55185, 5.899841, 1.091731, 30.697573 
55186, 5.882886, 1.179685, 33.017601 
55187, 5.874815, 1.219243, 35.185448 
55188, 5.882005, 1.184067, 36.849361 
55189, 5.892845, 1.128886, 37.919735 
55190, 5.894610, 1.119631, 38.629368 
55191, 5.893967, 1.123011, 39.108532 
55192, 5.889674, 1.145313, 39.430637 
55193, 5.889759, 1.144878, 39.596222 
55194, 5.889641, 1.145481, 39.728367 
55195, 5.874788, 1.219370, 25.741306 
55196, 5.870689, 1.238954, 25.907976 
55197, 5.866068, 1.260655, 26.186434 
55198, 5.865614, 1.262765, 26.705151 
55199, 5.860517, 1.286212, 27.500278 
55200, 5.863632, 1.271934, 28.712088 
55201, 5.878345, 1.202109, 30.541143 
55202, 5.859788, 1.289526, 32.874084 
55203, 5.849657, 1.334735, 35.054001 
55204, 5.857141, 1.301502, 36.727177 
55205, 5.869004, 1.246913, 37.803509 
55206, 5.872097, 1.232263, 38.517090 
55207, 5.871615, 1.234561, 38.998924 
55208, 5.867113, 1.255779, 39.322823 
55209, 5.867040, 1.256122, 39.489330 
55210, 5.866924, 1.256662, 39.622208 
55211, 6.427944, -1.568138, 25.277527 
55212, 6.426985, -1.575122, 25.447792 
55213, 6.459288, -1.442513, 25.732260 
55214, 6.463532, -1.433870, 26.262171 
55215, 6.476827, -1.389217, 27.074457 
55216, 6.503572, -1.285655, 28.312418 
55217, 6.497945, -1.353522, 30.180946 
55218, 6.539471, -1.194143, 32.564236 
55219, 6.528175, -1.303725, 34.791195 
55220, 6.512956, -1.412624, 36.500477 
55221, 6.491462, -1.524270, 37.600037 
55222, 6.528664, -1.376741, 38.329018 
55223, 6.534770, -1.357844, 38.821251 
55224, 6.541659, -1.331167, 39.152142 
55225, 6.557567, -1.254322, 39.322239 
55226, 6.558544, -1.252299, 39.457985 
55227, 6.484790, -1.337275, 25.406273 
55228, 6.484964, -1.342883, 25.574951 
55229, 6.512896, -1.212108, 25.856766 
55230, 6.518507, -1.204145, 26.381733 
55231, 6.537031, -1.162741, 27.186441 
55232, 6.562861, -1.067626, 28.412853 
55233, 6.564984, -1.141422, 30.263948 
55234, 6.609091, -0.982761, 32.625004 
55235, 6.610666, -1.082544, 34.831184 
55236, 6.601735, -1.184892, 36.524521 
55237, 6.587946, -1.298908, 37.613827 
55238, 6.620107, -1.162430, 38.336006 
55239, 6.627002, -1.144850, 38.823647 
55240, 6.638389, -1.119843, 39.151447 
55241, 6.651391, -1.048248, 39.319962 
55242, 6.652743, -1.046360, 39.454441 
55243, 6.558817, -1.009773, 25.844652 
55244, 6.560211, -1.013290, 26.015099 
55245, 6.586518, -0.885760, 26.299868 
55246, 6.593503, -0.878467, 26.830338 
55247, 6.607801, -0.839328, 27.643482 
55248, 6.636444, -0.756425, 28.882751 
55249, 6.643282, -0.837026, 30.753254 
55250, 6.692834, -0.679085, 33.139061 
55251, 6.708687, -0.763249, 35.368370 
55252, 6.712183, -0.856178, 37.079460 
55253, 6.703588, -0.971964, 38.180183 
55254, 6.733662, -0.852222, 38.909935 
55255, 6.741229, -0.836334, 39.402687 
55256, 6.747713, -0.811781, 39.733925 
55257, 6.756997, -0.748056, 39.904205 
55258, 6.758727, -0.746301, 40.040092 
55259, 6.626794, -0.696951, 25.779388 
55260, 6.627460, -0.698205, 25.946394 
55261, 6.645429, -0.572767, 26.225414 
55262, 6.648524, -0.565514, 26.745178 
55263, 6.659949, -0.528905, 27.541908 
55264, 6.671130, -0.455729, 28.756165 
55265, 6.668845, -0.541139, 30.588911 
55266, 6.695551, -0.382358, 32.926563 
55267, 6.701458, -0.448364, 35.110878 
55268, 6.698936, -0.528933, 36.787426 
55269, 6.688995, -0.643793, 37.865932 
55270, 6.706904, -0.540830, 38.580956 
55271, 6.710352, -0.526363, 39.063759 
55272, 6.717887, -0.503507, 39.388313 
55273, 6.722581, -0.448434, 39.555157 
55274, 6.718732, -0.446409, 39.688301 
55275, 6.679422, -0.430974, 25.860214 
55276, 6.680281, -0.430438, 26.026760 
55277, 6.697675, -0.307307, 26.305014 
55278, 6.700547, -0.300485, 26.823345 
55279, 6.705934, -0.265918, 27.617884 
55280, 6.718742, -0.202398, 28.828796 
55281, 6.719803, -0.293465, 30.656498 
55282, 6.740982, -0.134628, 32.987713 
55283, 6.750007, -0.187085, 35.166016 
55284, 6.751279, -0.259055, 36.837952 
55285, 6.746347, -0.375091, 37.913486 
55286, 6.754922, -0.285561, 38.626541 
55287, 6.762445, -0.272663, 39.108017 
55288, 6.764416, -0.250563, 39.431679 
55289, 6.771458, -0.202434, 39.598061 
55290, 6.767557, -0.200671, 39.730839 
55291, 6.719851, -0.228964, 26.479498 
55292, 6.725223, -0.227211, 26.639198 
55293, 6.734016, -0.105378, 26.906015 
55294, 6.736300, -0.098878, 27.403042 
55295, 6.744659, -0.066197, 28.164923 
55296, 6.754691, -0.009750, 29.326065 
55297, 6.756982, -0.105087, 31.078644 
55298, 6.776632, 0.053790, 33.314041 
55299, 6.780855, 0.011654, 35.402809 
55300, 6.778490, -0.053632, 37.006023 
55301, 6.776462, -0.170303, 38.037354 
55302, 6.781583, -0.091459, 38.721100 
55303, 6.779158, -0.079385, 39.182785 
55304, 6.780178, -0.058196, 39.493141 
55305, 6.781112, -0.015236, 39.652683 
55306, 6.781675, -0.013686, 39.780006 
55307, 6.751054, -0.073014, 26.198666 
55308, 6.756233, -0.070096, 26.362242 
55309, 6.757313, 0.050458, 26.635534 
55310, 6.758947, 0.056687, 27.144625 
55311, 6.761195, 0.087940, 27.924997 
55312, 6.764280, 0.138681, 29.114321 
55313, 6.780734, 0.040334, 30.909435 
55314, 6.776307, 0.198563, 33.199089 
55315, 6.779075, 0.164356, 35.338554 
55316, 6.781090, 0.104329, 36.980679 
55317, 6.780857, -0.012539, 38.037041 
55318, 6.778864, 0.057807, 38.737381 
55319, 6.780324, 0.068953, 39.210274 
55320, 6.780518, 0.089392, 39.528164 
55321, 6.780435, 0.128203, 39.691578 
55322, 6.780838, 0.129688, 39.821991 
55323, 6.734965, 0.098708, 26.564123 
55324, 6.735529, 0.102808, 26.725681 
55325, 6.729129, 0.220753, 26.995600 
55326, 6.730879, 0.226637, 27.498409 
55327, 6.728203, 0.255865, 28.269154 
55328, 6.730925, 0.300006, 29.443802 
55329, 6.750735, 0.199241, 31.216768 
55330, 6.748430, 0.355938, 33.478168 
55331, 6.757203, 0.330803, 35.591236 
55332, 6.775105, 0.277323, 37.213100 
55333, 6.778525, 0.160382, 38.256428 
55334, 6.775344, 0.221274, 38.948128 
55335, 6.776811, 0.231465, 39.415184 
55336, 6.776642, 0.251069, 39.729153 
55337, 6.775911, 0.285315, 39.890553 
55338, 6.776350, 0.286732, 40.019356 
55339, 6.701579, 0.310657, 26.785320 
55340, 6.697443, 0.315938, 26.941225 
55341, 6.692245, 0.430797, 27.201698 
55342, 6.694142, 0.436271, 27.686913 
55343, 6.691175, 0.463095, 28.430683 
55344, 6.693844, 0.499180, 29.564226 
55345, 6.713340, 0.395167, 31.275146 
55346, 6.707961, 0.549873, 33.457409 
55347, 6.717801, 0.535857, 35.496529 
55348, 6.733187, 0.490009, 37.061634 
55349, 6.750281, 0.374127, 38.068451 
55350, 6.750854, 0.423403, 38.735943 
55351, 6.752376, 0.432396, 39.186657 
55352, 6.747208, 0.450607, 39.489635 
55353, 6.745969, 0.479088, 39.645390 
55354, 6.746451, 0.480418, 39.769684 
55355, 6.652986, 0.573290, 26.226086 
55356, 6.653088, 0.580508, 26.387983 
55357, 6.643696, 0.691409, 26.658470 
55358, 6.645447, 0.696364, 27.162338 
55359, 6.641753, 0.720186, 27.934702 
55360, 6.644177, 0.746265, 29.111820 
55361, 6.668025, 0.638431, 30.888515 
55362, 6.661851, 0.791160, 33.154671 
55363, 6.665997, 0.790255, 35.272179 
55364, 6.682150, 0.754047, 36.897457 
55365, 6.704025, 0.639195, 37.942978 
55366, 6.699459, 0.673345, 38.636131 
55367, 6.700810, 0.680818, 39.104168 
55368, 6.699597, 0.697920, 39.418797 
55369, 6.698072, 0.719216, 39.580536 
55370, 6.698523, 0.720433, 39.709610 
55371, 6.601833, 0.868743, 25.968826 
55372, 6.601929, 0.877960, 26.133698 
55373, 6.589078, 0.984565, 26.409149 
55374, 6.592487, 0.989209, 26.922266 
55375, 6.590953, 1.010104, 27.708809 
55376, 6.598144, 1.025688, 28.907537 
55377, 6.633599, 0.914298, 30.716848 
55378, 6.629401, 1.066054, 33.024605 
55379, 6.638536, 1.081430, 35.180988 
55380, 6.660432, 1.056754, 36.836098 
55381, 6.686902, 0.942339, 37.900814 
55382, 6.690058, 0.961025, 38.606689 
55383, 6.692995, 0.967084, 39.083321 
55384, 6.692266, 0.982877, 39.403725 
55385, 6.691593, 0.996338, 39.568436 
55386, 6.692471, 0.997504, 39.699879 
55387, 6.547267, 1.132610, 25.950190 
55388, 6.546126, 1.143444, 26.115215 
55389, 6.528664, 1.245806, 26.390930 
55390, 6.530243, 1.249668, 26.904531 
55391, 6.530259, 1.268017, 27.691818 
55392, 6.534696, 1.273057, 28.891680 
55393, 6.564481, 1.156478, 30.702700 
55394, 6.547195, 1.304097, 33.012638 
55395, 6.550149, 1.332411, 35.171059 
55396, 6.561033, 1.315607, 36.827736 
55397, 6.588550, 1.202403, 37.893456 
55398, 6.591130, 1.206090, 38.600002 
55399, 6.592495, 1.210373, 39.077084 
55400, 6.590236, 1.224474, 39.397789 
55401, 6.589831, 1.230637, 39.562653 
55402, 6.590241, 1.231617, 39.694221 
55403, 6.522469, 1.261473, 25.668570 
55404, 6.520951, 1.273127, 25.833946 
55405, 6.501793, 1.373541, 26.110247 
55406, 6.503359, 1.377155, 26.624941 
55407, 6.503313, 1.394152, 27.413902 
55408, 6.508703, 1.394425, 28.616316 
55409, 6.541149, 1.275981, 30.431189 
55410, 6.521367, 1.422449, 32.746040 
55411, 6.522340, 1.457254, 34.909054 
55412, 6.532608, 1.444970, 36.569256 
55413, 6.562484, 1.332268, 37.637241 
55414, 6.566380, 1.328944, 38.345291 
55415, 6.567820, 1.332504, 38.823387 
55416, 6.565382, 1.345919, 39.144775 
55417, 6.565569, 1.348650, 39.309990 
55418, 6.565975, 1.349576, 39.441837 
55419, 7.080690, -1.756142, 25.412510 
55420, 7.021128, -1.794188, 25.533134 
55421, 7.096229, -1.709778, 25.868202 
55422, 7.103072, -1.701672, 26.399229 
55423, 7.142294, -1.563191, 27.213224 
55424, 7.157799, -1.544197, 28.453794 
55425, 7.177685, -1.531506, 30.326256 
55426, 7.233715, -1.361131, 32.714565 
55427, 7.229012, -1.488049, 34.946213 
55428, 7.217902, -1.612954, 36.659096 
55429, 7.196280, -1.739573, 37.760971 
55430, 7.242501, -1.578084, 38.491489 
55431, 7.251358, -1.558056, 38.984756 
55432, 7.260375, -1.529552, 39.316341 
55433, 7.279357, -1.444368, 39.486801 
55434, 7.298886, -1.348922, 39.622833 
55435, 7.149857, -1.496465, 25.545452 
55436, 7.132423, -1.587145, 25.714455 
55437, 7.166419, -1.443649, 25.996809 
55438, 7.174585, -1.436112, 26.522783 
55439, 7.218974, -1.308384, 27.329037 
55440, 7.237509, -1.291413, 28.557804 
55441, 7.260848, -1.291544, 30.412453 
55442, 7.318802, -1.121029, 32.778038 
55443, 7.327722, -1.236384, 34.988457 
55444, 7.318687, -1.352758, 36.685043 
55445, 7.305568, -1.481761, 37.776436 
55446, 7.345616, -1.332191, 38.500004 
55447, 7.355139, -1.313483, 38.988579 
55448, 7.373417, -1.287478, 39.317013 
55449, 7.388976, -1.208005, 39.485847 
55450, 7.404657, -1.119063, 39.620583 
55451, 7.248161, -1.128686, 25.982405 
55452, 7.238213, -1.207473, 26.150751 
55453, 7.274525, -1.067718, 26.432014 
55454, 7.284114, -1.060688, 26.955952 
55455, 7.313287, -0.943689, 27.759083 
55456, 7.344718, -0.930228, 28.983093 
55457, 7.362974, -0.946681, 30.830563 
55458, 7.430933, -0.776219, 33.186989 
55459, 7.455427, -0.873478, 35.388851 
55460, 7.460066, -0.979284, 37.078873 
55461, 7.448450, -1.109544, 38.166039 
55462, 7.490196, -0.978538, 38.886806 
55463, 7.500335, -0.961507, 39.373489 
55464, 7.508476, -0.934923, 39.700649 
55465, 7.519705, -0.863994, 39.868832 
55466, 7.475523, -0.828991, 39.953049 
55467, 7.352743, -0.777417, 25.919825 
55468, 7.347023, -0.844438, 26.084743 
55469, 7.374134, -0.705995, 26.360281 
55470, 7.380023, -0.698792, 26.873554 
55471, 7.406877, -0.593951, 27.660336 
55472, 7.420110, -0.580141, 28.859428 
55473, 7.426170, -0.611942, 30.669291 
55474, 7.471441, -0.438841, 32.977749 
55475, 7.487563, -0.515493, 35.134789 
55476, 7.487687, -0.607819, 36.790405 
55477, 7.476254, -0.737767, 37.855442 
55478, 7.505075, -0.624247, 38.561535 
55479, 7.511189, -0.608590, 39.038311 
55480, 7.525295, -0.583943, 39.358810 
55481, 7.531499, -0.522181, 39.523571 
55482, 7.527617, -0.452875, 39.655056 
55483, 7.441424, -0.476932, 26.002672 
55484, 7.439285, -0.533921, 26.167093 
55485, 7.470103, -0.397394, 26.441797 
55486, 7.475853, -0.390456, 26.953516 
55487, 7.488476, -0.295041, 27.737919 
55488, 7.511191, -0.283199, 28.933384 
55489, 7.518589, -0.329626, 30.737770 
55490, 7.558092, -0.154719, 33.039246 
55491, 7.578190, -0.215678, 35.189758 
55492, 7.583054, -0.298449, 36.840366 
55493, 7.577813, -0.430219, 37.902184 
55494, 7.591624, -0.330561, 38.606140 
55495, 7.606904, -0.316661, 39.081474 
55496, 7.610225, -0.292225, 39.401005 
55497, 7.623522, -0.238099, 39.565266 
55498, 7.616871, -0.177408, 39.696354 
55499, 7.516579, -0.247312, 26.227896 
55500, 7.525944, -0.296996, 26.390144 
55501, 7.542234, -0.160737, 26.661217 
55502, 7.546969, -0.153978, 27.166174 
55503, 7.564968, -0.066499, 27.940210 
55504, 7.585466, -0.055540, 29.119877 
55505, 7.591342, -0.113170, 30.900417 
55506, 7.631940, 0.063237, 33.171478 
55507, 7.640634, 0.014289, 35.293571 
55508, 7.635860, -0.060927, 36.922363 
55509, 7.633436, -0.193645, 37.970150 
55510, 7.642723, -0.105524, 38.664803 
55511, 7.637483, -0.092155, 39.133854 
55512, 7.639421, -0.068591, 39.449165 
55513, 7.641177, -0.020016, 39.611252 
55514, 7.642305, 0.033730, 39.740608 
55515, 7.578530, -0.068809, 26.146433 
55516, 7.588828, -0.112293, 26.312550 
55517, 7.591523, 0.023217, 26.590086 
55518, 7.595038, 0.029794, 27.107082 
55519, 7.599710, 0.111111, 27.899574 
55520, 7.607825, 0.121095, 29.107368 
55521, 7.640427, 0.055131, 30.930363 
55522, 7.633678, 0.231300, 33.255573 
55523, 7.638669, 0.191587, 35.428265 
55524, 7.641826, 0.122428, 37.095894 
55525, 7.640647, -0.010471, 38.168659 
55526, 7.636656, 0.068198, 38.879875 
55527, 7.639824, 0.080529, 39.360111 
55528, 7.640457, 0.103326, 39.682938 
55529, 7.640872, 0.147257, 39.848892 
55530, 7.640691, 0.195743, 39.981331 
55531, 7.544637, 0.128354, 26.508457 
55532, 7.546479, 0.092142, 26.670218 
55533, 7.536216, 0.224322, 26.940474 
55534, 7.540113, 0.230598, 27.443913 
55535, 7.534106, 0.303558, 28.215620 
55536, 7.543298, 0.312301, 29.391739 
55537, 7.579769, 0.238502, 31.166922 
55538, 7.580976, 0.412826, 33.431152 
55539, 7.598234, 0.384059, 35.546860 
55540, 7.633627, 0.323208, 37.170757 
55541, 7.637345, 0.190346, 38.215385 
55542, 7.632265, 0.258394, 38.907951 
55543, 7.635669, 0.269725, 39.375591 
55544, 7.635975, 0.291664, 39.689953 
55545, 7.635706, 0.330484, 39.851555 
55546, 7.634786, 0.373190, 39.980518 
55547, 7.432378, 0.318105, 26.483984 
55548, 7.473180, 0.342410, 26.692432 
55549, 7.468731, 0.470802, 26.957159 
55550, 7.473084, 0.476748, 27.450293 
55551, 7.466352, 0.539719, 28.206203 
55552, 7.476877, 0.547048, 29.358250 
55553, 7.508924, 0.463087, 31.097097 
55554, 7.507936, 0.635029, 33.314980 
55555, 7.527526, 0.619534, 35.387383 
55556, 7.556579, 0.567876, 36.978039 
55557, 7.585554, 0.437439, 38.001286 
55558, 7.589493, 0.492621, 38.679676 
55559, 7.593227, 0.502696, 39.137745 
55560, 7.583511, 0.522814, 39.445671 
55561, 7.582736, 0.555101, 39.603966 
55562, 7.581280, 0.590424, 39.730289 
55563, 7.393686, 0.667614, 26.184755 
55564, 7.396680, 0.651189, 26.351473 
55565, 7.387313, 0.774805, 26.630013 
55566, 7.391499, 0.780332, 27.148880 
55567, 7.383544, 0.831011, 27.944241 
55568, 7.394065, 0.836543, 29.156404 
55569, 7.430834, 0.740427, 30.985994 
55570, 7.433379, 0.910654, 33.319618 
55571, 7.441938, 0.910078, 35.500168 
55572, 7.471857, 0.870105, 37.173832 
55573, 7.506509, 0.741890, 38.250481 
55574, 7.500106, 0.779693, 38.964272 
55575, 7.503650, 0.788154, 39.446243 
55576, 7.502754, 0.807384, 39.770237 
55577, 7.457256, 0.776667, 39.886795 
55578, 7.444436, 0.901371, 40.019711 
55579, 7.315388, 1.001265, 25.932709 
55580, 7.318085, 0.996964, 26.097578 
55581, 7.304485, 1.115538, 26.373032 
55582, 7.310254, 1.120875, 26.886147 
55583, 7.304698, 1.158427, 27.672688 
55584, 7.319427, 1.162628, 28.871414 
55585, 7.368867, 1.053684, 30.680721 
55586, 7.372344, 1.222966, 32.988472 
55587, 7.385157, 1.241061, 35.144852 
55588, 7.420608, 1.214786, 36.799961 
55589, 7.455693, 1.087476, 37.864670 
55590, 7.462002, 1.108583, 38.570549 
55591, 7.467076, 1.115557, 39.047180 
55592, 7.466424, 1.133363, 39.367584 
55593, 7.466185, 1.148756, 39.532291 
55594, 7.465360, 1.164972, 39.663734 
55595, 7.238655, 1.298276, 25.916126 
55596, 7.239090, 1.304536, 26.081142 
55597, 7.220290, 1.418248, 26.356838 
55598, 7.224246, 1.422917, 26.870411 
55599, 7.226346, 1.449950, 27.657652 
55600, 7.237373, 1.451781, 28.857443 
55601, 7.278177, 1.328390, 30.668358 
55602, 7.268030, 1.493636, 32.978161 
55603, 7.279147, 1.527764, 35.136456 
55604, 7.298574, 1.510152, 36.793037 
55605, 7.335639, 1.384886, 37.858692 
55606, 7.341606, 1.389527, 38.565197 
55607, 7.345152, 1.394671, 39.042252 
55608, 7.342820, 1.410686, 39.362942 
55609, 7.342977, 1.417988, 39.527794 
55610, 7.342847, 1.425100, 39.659355 
55611, 7.208488, 1.443970, 25.640377 
55612, 7.207769, 1.455352, 25.808067 
55613, 7.186978, 1.566900, 26.088236 
55614, 7.190905, 1.571381, 26.610134 
55615, 7.193700, 1.592866, 27.410137 
55616, 7.204944, 1.593868, 28.629381 
55617, 7.249591, 1.464486, 30.469656 
55618, 7.236555, 1.628748, 32.816910 
55619, 7.245271, 1.670449, 35.010197 
55620, 7.263956, 1.658128, 36.693634 
55621, 7.303792, 1.533692, 37.776569 
55622, 7.311211, 1.530634, 38.494530 
55623, 7.314837, 1.535035, 38.979321 
55624, 7.312238, 1.550327, 39.305206 
55625, 7.313068, 1.553828, 39.472733 
55626, 7.313724, 1.556646, 39.606426 
55627, 7.760958, -2.040935, 25.387302 
55628, 7.762307, -2.045197, 25.555975 
55629, 7.806140, -1.888003, 25.837784 
55630, 7.816281, -1.877686, 26.362738 
55631, 7.840584, -1.824464, 27.167425 
55632, 7.863984, -1.800366, 28.393808 
55633, 7.895153, -1.781599, 30.244860 
55634, 7.970562, -1.587594, 32.605858 
55635, 7.974535, -1.721674, 34.811989 
55636, 7.944707, -1.957330, 36.505283 
55637, 7.948386, -1.991940, 37.594559 
