runn, x, y, z 
120503, 0.186441, 5.997103, 50.231716 
120504, 0.111049, 5.998972, 52.032402 
120505, 0.047297, 5.999814, 53.432190 
120506, 0.027919, 5.999935, 54.387817 
120507, 0.011380, 5.999989, 55.036057 
120508, 0.008920, 5.999993, 55.492619 
120509, 0.007995, 5.999995, 55.840820 
120510, 0.008568, 5.999994, 56.066319 
120511, 0.008966, 5.999993, 56.222630 
120512, -0.894567, 5.933336, 40.282845 
120513, -0.846795, 5.940828, 40.443573 
120514, -0.782956, 5.950393, 40.713882 
120515, -0.695086, 5.962589, 41.143383 
120516, -0.706327, 5.963159, 41.771610 
120517, -0.733273, 5.962720, 42.706196 
120518, -0.752041, 5.964458, 44.058830 
120519, -0.702810, 5.976161, 45.953228 
120520, -0.757214, 5.976579, 48.298710 
120521, -0.739306, 5.985803, 50.616886 
120522, -0.817599, 5.981165, 52.457172 
120523, -0.868677, 5.978282, 53.887749 
120524, -0.891797, 5.977829, 54.864391 
120525, -0.907295, 5.977499, 55.526890 
120526, -0.914814, 5.977764, 55.993492 
120527, -0.918484, 5.978278, 56.349354 
120528, -0.918313, 5.979001, 56.579811 
120529, -0.918196, 5.979502, 56.739559 
120530, -1.971714, 5.666775, 39.932430 
120531, -1.933689, 5.679863, 40.091724 
120532, -1.882873, 5.696910, 40.359623 
120533, -1.806645, 5.721541, 40.785290 
120534, -1.825676, 5.715497, 41.407913 
120535, -1.857572, 5.705211, 42.334156 
120536, -1.877083, 5.698821, 43.674721 
120537, -1.827238, 5.714998, 45.552219 
120538, -1.854466, 5.706221, 47.876770 
120539, -1.842558, 5.710077, 50.174263 
120540, -1.919210, 5.684772, 51.998131 
120541, -1.951908, 5.673628, 53.415943 
120542, -1.977378, 5.664802, 54.383873 
120543, -1.990294, 5.660276, 55.040459 
120544, -2.002866, 5.655840, 55.502895 
120545, -2.009193, 5.653596, 55.855583 
120546, -2.009278, 5.653565, 56.083984 
120547, -2.009337, 5.653544, 56.242306 
120548, -4.586344, 8.205208, 39.788731 
120549, -2.899011, 5.253164, 39.951424 
120550, -2.861045, 5.273938, 40.225033 
120551, -2.797530, 5.307902, 40.659779 
120552, -2.822577, 5.294625, 41.295681 
120553, -2.857702, 5.275750, 42.241676 
120554, -2.877519, 5.264967, 43.610832 
120555, -2.829561, 5.290896, 45.528366 
120556, -2.833841, 5.288605, 47.902493 
120557, -2.828059, 5.291699, 50.248978 
120558, -2.901411, 5.251839, 52.111744 
120559, -2.918321, 5.242461, 53.559788 
120560, -2.945283, 5.227362, 54.548359 
120561, -2.955906, 5.221362, 55.218948 
120562, -2.972417, 5.211980, 55.691246 
120563, -2.980862, 5.207155, 56.051453 
120564, -2.981241, 5.206938, 56.284725 
120565, -2.981504, 5.206788, 56.446426 
120566, -3.645370, 4.765635, 39.847179 
120567, -3.624493, 4.781532, 40.005661 
120568, -3.596685, 4.802484, 40.272190 
120569, -3.544124, 4.841403, 40.695686 
120570, -3.572479, 4.820518, 41.315132 
120571, -3.608603, 4.793536, 42.236652 
120572, -3.627927, 4.778927, 43.570377 
120573, -3.582963, 4.812731, 45.438293 
120574, -3.571233, 4.821441, 47.750984 
120575, -3.569887, 4.822438, 50.036751 
120576, -3.638438, 4.770930, 51.851315 
120577, -3.643901, 4.766758, 53.261890 
120578, -3.670961, 4.745951, 54.224880 
120579, -3.679642, 4.739223, 54.878117 
120580, -3.698277, 4.724696, 55.338192 
120581, -3.707873, 4.717168, 55.689079 
120582, -3.708439, 4.716723, 55.916317 
120583, -3.708831, 4.716415, 56.073830 
120584, -4.490750, 3.979091, 39.797104 
120585, -4.478940, 3.992379, 39.957016 
120586, -4.463311, 4.009844, 40.225952 
120587, -4.425360, 4.051690, 40.653267 
120588, -4.455257, 4.018791, 41.278301 
120589, -4.489987, 3.979952, 42.208130 
120590, -4.507496, 3.960111, 43.553886 
120591, -4.468614, 4.003934, 45.438652 
120592, -4.441288, 4.034223, 47.772202 
120593, -4.444577, 4.030600, 50.078587 
120594, -4.503736, 3.964387, 51.909515 
120595, -4.497194, 3.971807, 53.332813 
120596, -4.522576, 3.942880, 54.304493 
120597, -4.528713, 3.935830, 54.963619 
120598, -4.548247, 3.913240, 55.427849 
120599, -4.558354, 3.901462, 55.781898 
120600, -4.559069, 3.900627, 56.011185 
120601, -4.559566, 3.900046, 56.170120 
120602, -5.190511, 3.107462, 39.946583 
120603, -5.185108, 3.115537, 40.105057 
120604, -5.177926, 3.125896, 40.371578 
120605, -5.151706, 3.166471, 40.795059 
120606, -5.178049, 3.119570, 41.414482 
120607, -5.205992, 3.067210, 42.335968 
120608, -5.217069, 3.040310, 43.669643 
120609, -5.181113, 3.090145, 45.537495 
120610, -5.140823, 3.143297, 47.850101 
120611, -5.140772, 3.130076, 50.135784 
120612, -5.183277, 3.048337, 51.950283 
120613, -5.166324, 3.068617, 53.360809 
120614, -5.185496, 3.030323, 54.323765 
120615, -5.187706, 3.022608, 54.976974 
120616, -5.204475, 2.990843, 55.437038 
120617, -5.212855, 2.974066, 55.787910 
120618, -5.212984, 2.972450, 56.015137 
120619, -5.213074, 2.971328, 56.172649 
120620, -5.481514, 2.439877, 39.815037 
120621, -5.479754, 2.443829, 39.974167 
120622, -5.477571, 2.448718, 40.241783 
120623, -5.460157, 2.487305, 40.667007 
120624, -5.484406, 2.433370, 41.288982 
120625, -5.693409, 2.454607, 42.214264 
120626, -5.521566, 2.347831, 43.553432 
120627, -5.496893, 2.405028, 45.428974 
120628, -5.463348, 2.480289, 47.751102 
120629, -5.469667, 2.466321, 50.046204 
120630, -5.507487, 2.380670, 51.868172 
120631, -5.492889, 2.414160, 53.284508 
120632, -5.510997, 2.372533, 54.251427 
120633, -5.513660, 2.366336, 54.907330 
120634, -5.529227, 2.329731, 55.369286 
120635, -5.537270, 2.310550, 55.721603 
120636, -5.537927, 2.308975, 55.949768 
120637, -5.538382, 2.307883, 56.107925 
120638, -5.617483, 2.108052, 39.802959 
120639, -5.616885, 2.109645, 39.966740 
120640, -5.616243, 2.111353, 40.242180 
120641, -5.602196, 2.148347, 40.679836 
120642, -5.624096, 2.090344, 41.319996 
120643, -5.646553, 2.028901, 42.272324 
120644, -5.656865, 1.999971, 43.650646 
120645, -5.635548, 2.059271, 45.581017 
120646, -5.603841, 2.144054, 47.971035 
120647, -5.610024, 2.127824, 50.333229 
120648, -5.642865, 2.039136, 52.208466 
120649, -5.628546, 2.078335, 53.666203 
120650, -5.644567, 2.034421, 54.661392 
120651, -5.646678, 2.028552, 55.336472 
120652, -5.660644, 1.989248, 55.811932 
120653, -5.667844, 1.968641, 56.174549 
120654, -5.668442, 1.966918, 56.409386 
120655, -5.668857, 1.965722, 56.572166 
120656, -5.683249, 1.923717, 39.890274 
120657, -5.683163, 1.923971, 40.049168 
120658, -5.683195, 1.923876, 40.316391 
120659, -5.670876, 1.959890, 40.740982 
120660, -5.691320, 1.899703, 41.362034 
120661, -5.712058, 1.836408, 42.285942 
120662, -5.721497, 1.806785, 43.623127 
120663, -5.702083, 1.867150, 45.495888 
120664, -5.671823, 1.957148, 47.814571 
120665, -5.677824, 1.939670, 50.106266 
120666, -5.707850, 1.849447, 51.925537 
120667, -5.693954, 1.891793, 53.339767 
120668, -5.708746, 1.846676, 54.305256 
120669, -5.710578, 1.841005, 54.960186 
120670, -5.723556, 1.800254, 55.421455 
120671, -5.730234, 1.778883, 55.773251 
120672, -5.730793, 1.777079, 56.001080 
120673, -5.731182, 1.775826, 56.159000 
120674, -5.721213, 1.807684, 39.884823 
120675, -5.721402, 1.807086, 40.043663 
120676, -5.721794, 1.805845, 40.310799 
120677, -5.710511, 1.841212, 40.735252 
120678, -5.729986, 1.779680, 41.356102 
120679, -5.749600, 1.715255, 42.279709 
120680, -5.758477, 1.685212, 43.616455 
120681, -5.740274, 1.746210, 45.488602 
120682, -5.711076, 1.839458, 47.806530 
120683, -5.716925, 1.821199, 50.097473 
120684, -5.745162, 1.730063, 51.916145 
120685, -5.731629, 1.774382, 53.329918 
120686, -5.745623, 1.728532, 54.295090 
120687, -5.747287, 1.722989, 54.949802 
120688, -5.759607, 1.681346, 55.410923 
120689, -5.765938, 1.659504, 55.762604 
120690, -5.766471, 1.657651, 55.990356 
120691, -5.766841, 1.656364, 56.148228 
120692, 0.682357, 6.684521, 40.221279 
120693, 0.715328, 6.681776, 40.380756 
120694, 0.759542, 6.678076, 40.648968 
120695, 0.904368, 6.661892, 41.075130 
120696, 0.906124, 6.664408, 41.698479 
120697, 0.898695, 6.669511, 42.625801 
120698, 0.894517, 6.676002, 43.967926 
120699, 0.927055, 6.679870, 45.847607 
120700, 0.797971, 6.706779, 48.174866 
120701, 0.820360, 6.714223, 50.475029 
120702, 0.784886, 6.727803, 52.301022 
120703, 0.749528, 6.736796, 53.720482 
120704, 0.654359, 6.752257, 54.689537 
120705, 0.645723, 6.755980, 55.346889 
120706, 0.647727, 6.757824, 55.809864 
120707, 0.649319, 6.759225, 56.162960 
120708, 0.650426, 6.760124, 56.391628 
120709, -1.134976, 6.696536, 56.550137 
120710, 0.456572, 6.698116, 40.160919 
120711, 0.488730, 6.696535, 40.317417 
120712, 0.531837, 6.694406, 40.580616 
120713, 0.676043, 6.683226, 40.998810 
120714, 0.674427, 6.686083, 41.610504 
120715, 0.663718, 6.691162, 42.520489 
120716, 0.658767, 6.697451, 43.837524 
120717, 0.693120, 6.702109, 45.682064 
120718, 0.570194, 6.728937, 47.965813 
120719, 0.591087, 6.737063, 50.222977 
120720, 0.551775, 6.744324, 52.014832 
120721, 0.520114, 6.756911, 53.407753 
120722, 0.425697, 6.763745, 54.358692 
120723, 0.414737, 6.767258, 55.003754 
120724, 0.415939, 6.769179, 55.458073 
120725, 0.417059, 6.770631, 55.804569 
120726, 0.418033, 6.771556, 56.028961 
120727, -1.321019, 6.655290, 56.184505 
120728, -0.050762, 6.711286, 40.136219 
120729, -0.020516, 6.712144, 40.292561 
120730, 0.019985, 6.713321, 40.555492 
120731, 0.162409, 6.713252, 40.973270 
120732, 0.153182, 6.716199, 41.584354 
120733, 0.135105, 6.720648, 42.493431 
120734, 0.128455, 6.726655, 43.809151 
120735, 0.166873, 6.734045, 45.651852 
120736, 0.056822, 6.746062, 47.933319 
120737, 0.074287, 6.755965, 50.188229 
120738, 0.027925, 6.765491, 51.978294 
120739, 0.003415, 6.775773, 53.369827 
120740, -0.087784, 6.775437, 54.319820 
120741, -0.103951, 6.778087, 54.964237 
120742, -0.104549, 6.780106, 55.418102 
120743, -0.104488, 6.781652, 55.764252 
120744, -0.103813, 6.782664, 55.988422 
120745, -1.737213, 6.557958, 56.143810 
120746, -1.030899, 6.639668, 40.597954 
120747, -1.004840, 6.644854, 40.759651 
120748, -0.970061, 6.652024, 41.031586 
120749, -0.833327, 6.673707, 41.463669 
120750, -0.857382, 6.675304, 42.095676 
120751, -0.889814, 6.677973, 43.035885 
120752, -0.900207, 6.686590, 44.396656 
120753, -0.855212, 6.706499, 46.302452 
120754, -0.939096, 6.712637, 48.662041 
120755, -0.929408, 6.731148, 50.994164 
120756, -0.990578, 6.737113, 52.845524 
120757, -1.000924, 6.745138, 54.284706 
120758, -1.086283, 6.740228, 55.267227 
120759, -1.112686, 6.740844, 55.933708 
120760, -1.116986, 6.743601, 56.403114 
120761, -1.119146, 6.745889, 56.761120 
120762, -1.119166, 6.747599, 56.992962 
120763, -2.836919, 5.502708, 56.503670 
120764, -2.209583, 6.366240, 40.001568 
120765, -2.189022, 6.374117, 40.160412 
120766, -2.161717, 6.384735, 40.427555 
120767, -2.035381, 6.428187, 40.852020 
120768, -2.077294, 6.423243, 41.472885 
120769, -2.124882, 6.412164, 42.396515 
120770, -2.138323, 6.414221, 43.733295 
120771, -2.084182, 6.435676, 45.605492 
120772, -2.132634, 6.431094, 47.923481 
120773, -2.130646, 6.442930, 50.214485 
120774, -2.205225, 6.427613, 52.033203 
120775, -2.199160, 6.441175, 53.447010 
120776, -2.273338, 6.421037, 54.412209 
120777, -2.309952, 6.411179, 55.066940 
120778, -2.317950, 6.410563, 55.528072 
120779, -2.322276, 6.410730, 55.879765 
120780, -2.322893, 6.411628, 56.107521 
120781, -3.453713, 5.881041, 56.265396 
120782, -4.873239, 8.835233, 40.307289 
120783, -3.258556, 5.944557, 40.465664 
120784, -3.238564, 5.956928, 40.732010 
120785, -3.125208, 6.019462, 41.155212 
120786, -3.180780, 5.999524, 41.774231 
120787, -3.240055, 5.972753, 42.695114 
120788, -3.256251, 5.971231, 44.027916 
120789, -3.199911, 6.011769, 45.894543 
120790, -3.215610, 6.010089, 48.205635 
120791, -3.223725, 6.024076, 50.489826 
120792, -3.308386, 5.988762, 52.303135 
120793, -3.286406, 6.007761, 53.712734 
120794, -3.349623, 5.978857, 54.675060 
120795, -3.394116, 5.957320, 55.327847 
120796, -3.405225, 5.953521, 55.787605 
120797, -3.414006, 5.956415, 56.138248 
120798, -3.415230, 5.956970, 56.365330 
120799, -4.308511, 5.022475, 56.272736 
120800, -4.087698, 5.452015, 39.921238 
120801, -4.076701, 5.461083, 40.077354 
120802, -4.062392, 5.473146, 40.339912 
120803, -3.961532, 5.548797, 40.757095 
120804, -4.018867, 5.504245, 41.367302 
120805, -4.084104, 5.460905, 42.275082 
120806, -4.101338, 5.455064, 43.588921 
120807, -4.046895, 5.511868, 45.428986 
120808, -4.045630, 5.531412, 47.707191 
120809, -4.055939, 5.535901, 49.958878 
120810, -4.141279, 5.476236, 51.746384 
120811, -4.112861, 5.510850, 53.135925 
120812, -4.166100, 5.476582, 54.084557 
120813, -4.211285, 5.438859, 54.728054 
120814, -4.224059, 5.431420, 55.181271 
120815, -4.228068, 5.423611, 55.526928 
120816, -4.229610, 5.423632, 55.750774 
120817, -4.879877, 4.847824, 55.905941 
120818, -4.986045, 4.553393, 39.866760 
120819, -4.980277, 4.560718, 40.025269 
120820, -4.973042, 4.570310, 40.291847 
120821, -4.892736, 4.658838, 40.715416 
120822, -4.952768, 4.591277, 41.334969 
120823, -5.019788, 4.523863, 42.256649 
120824, -5.037570, 4.512708, 43.590607 
120825, -4.988119, 4.586941, 45.458851 
120826, -4.966090, 4.633090, 47.771946 
120827, -4.981796, 4.630739, 50.058113 
120828, -5.064837, 4.544352, 51.872993 
120829, -5.030549, 4.598441, 53.283817 
120830, -5.066339, 4.558049, 54.246975 
120831, -5.115438, 4.507154, 54.900326 
120832, -5.129232, 4.494471, 55.360485 
120833, -5.137121, 4.487759, 55.711430 
120834, -5.139014, 4.487087, 55.938705 
120835, -5.529242, 3.997524, 56.096249 
120836, -5.735001, 3.592655, 40.114056 
120837, -5.732703, 3.596729, 40.271633 
120838, -5.730002, 3.601719, 40.536648 
120839, -5.668727, 3.698474, 40.957733 
120840, -5.727909, 3.607738, 41.573650 
120841, -5.783468, 3.510426, 42.489925 
120842, -5.797009, 3.491576, 43.816055 
120843, -5.751860, 3.580162, 45.673340 
120844, -5.709851, 3.652689, 47.972862 
120845, -5.722680, 3.638415, 50.245621 
120846, -5.796494, 3.524875, 52.049850 
120847, -5.754896, 3.595614, 53.452396 
120848, -5.780191, 3.557772, 54.409904 
120849, -5.823646, 3.487934, 55.059422 
120850, -5.835714, 3.468943, 55.516880 
120851, -5.842482, 3.458479, 55.865768 
120852, -5.843910, 3.456678, 56.091713 
120853, -6.036230, 3.109145, 56.248333 
120854, -6.060593, 2.870488, 39.834984 
120855, -6.060521, 2.872269, 39.994656 
120856, -6.060925, 2.874160, 40.263184 
120857, -6.014590, 2.974113, 40.689850 
120858, -6.068790, 2.868286, 41.313938 
120859, -6.301205, 2.839269, 42.242359 
120860, -6.139132, 2.738947, 43.586079 
120861, -6.102876, 2.838378, 45.467991 
120862, -6.066689, 2.938375, 47.798008 
120863, -6.085781, 2.921971, 50.100903 
120864, -6.154560, 2.793860, 51.929058 
120865, -6.120563, 2.881912, 53.350204 
120866, -6.141456, 2.847501, 54.320408 
120867, -6.181286, 2.767024, 54.978539 
120868, -6.193310, 2.745012, 55.442062 
120869, -6.200339, 2.732934, 55.795578 
120870, -6.202311, 2.730940, 56.024517 
120871, -6.299401, 2.500731, 56.183212 
120872, -6.216434, 2.513405, 39.822208 
120873, -6.217023, 2.513814, 39.984093 
120874, -6.218293, 2.513806, 40.256348 
120875, -6.178548, 2.614759, 40.688938 
120876, -6.228540, 2.500665, 41.321690 
120877, -6.278646, 2.383521, 42.262997 
120878, -6.293257, 2.361449, 43.625366 
120879, -6.261822, 2.466135, 45.533401 
120880, -6.227437, 2.578472, 47.895760 
120881, -6.246333, 2.559041, 50.230618 
120882, -6.309247, 2.422321, 52.084148 
120883, -6.278316, 2.517966, 53.525021 
120884, -6.296132, 2.484837, 54.508694 
120885, -6.332559, 2.398615, 55.175957 
120886, -6.343711, 2.374751, 55.645916 
120887, -6.350268, 2.361602, 56.004337 
120888, -6.352179, 2.359335, 56.236454 
120889, -6.348804, 2.223405, 56.347355 
120890, -6.291430, 2.314466, 39.858646 
120891, -6.292309, 2.314096, 40.016151 
120892, -6.293959, 2.313015, 40.281040 
120893, -6.257801, 2.414313, 40.701923 
120894, -6.305153, 2.295789, 41.317551 
120895, -6.352355, 2.174324, 42.233387 
120896, -6.366391, 2.151304, 43.558891 
120897, -6.337809, 2.258740, 45.415295 
120898, -6.304985, 2.377839, 47.713730 
120899, -6.323647, 2.356750, 49.985405 
120900, -6.383019, 2.215466, 51.788784 
120901, -6.354100, 2.315207, 53.190662 
120902, -6.370329, 2.282883, 54.147720 
120903, -6.404665, 2.193599, 54.796928 
120904, -6.415264, 2.168742, 55.254169 
120905, -6.421519, 2.155016, 55.602894 
120906, -6.423385, 2.152601, 55.828728 
120907, -6.466412, 2.021998, 55.985271 
120908, -6.335757, 2.189495, 39.854767 
120909, -6.336793, 2.188632, 40.014145 
120910, -6.338645, 2.186869, 40.282181 
120911, -6.304710, 2.288332, 40.708065 
120912, -6.350301, 2.167057, 41.331005 
120913, -6.395580, 2.042917, 42.257725 
120914, -6.409235, 2.019308, 43.598976 
120915, -6.382503, 2.128436, 45.477436 
120916, -6.350852, 2.251771, 47.803177 
120917, -6.369326, 2.229643, 50.101845 
120918, -6.426378, 2.085538, 51.926647 
120919, -6.398829, 2.187830, 53.345184 
120920, -6.414104, 2.156039, 54.313610 
120921, -6.447058, 2.064857, 54.970531 
120922, -6.457287, 2.039383, 55.433208 
120923, -6.463337, 2.025301, 55.786072 
120924, -6.465172, 2.022792, 56.014591 
120925, -6.498616, 1.915080, 56.172997 
120926, 0.632081, 7.435099, 40.189793 
120927, 0.766958, 7.423826, 40.349274 
120928, 0.815043, 7.421102, 40.617485 
120929, 0.973737, 7.405777, 41.043652 
120930, 0.976352, 7.411027, 41.667000 
120931, 0.970492, 7.420120, 42.594330 
120932, 0.966539, 7.432681, 43.936466 
120933, 1.004498, 7.444526, 45.816158 
120934, 0.865425, 7.482821, 48.143433 
120935, 0.892782, 7.500221, 50.443611 
120936, 0.856474, 7.523435, 52.269615 
120937, 0.818142, 7.537782, 53.689087 
120938, 0.713013, 7.559735, 54.658150 
120939, 0.705394, 7.566325, 55.315502 
120940, 0.706984, 7.570315, 55.778484 
120941, 0.709100, 7.573273, 56.131580 
120942, 0.710552, 7.575181, 56.360249 
120943, 0.711564, 7.576502, 56.518761 
120944, 0.385969, 7.440535, 40.130768 
120945, 0.520013, 7.433766, 40.287258 
120946, 0.566820, 7.432695, 40.550438 
120947, 0.722206, 7.422951, 40.968609 
120948, 0.720940, 7.428548, 41.580265 
120949, 0.713717, 7.437388, 42.490196 
120950, 0.706226, 7.449887, 43.807152 
120951, 0.745866, 7.462533, 45.651581 
120952, 0.616187, 7.505354, 47.935188 
120953, 0.641461, 7.523414, 50.192215 
120954, 0.600141, 7.534801, 51.983963 
120955, 0.563630, 7.558090, 53.376801 
120956, 0.458878, 7.565638, 54.327682 
120957, 0.451024, 7.571866, 54.972702 
120958, 0.449163, 7.576030, 55.426998 
120959, 0.450690, 7.579031, 55.773472 
120960, 0.451944, 7.580958, 55.997849 
120961, 0.452831, 7.582293, 56.153385 
120962, -0.165674, 7.444260, 40.102081 
120963, -0.033658, 7.447447, 40.258457 
120964, 0.010225, 7.449903, 40.521450 
120965, 0.157967, 7.452028, 40.939320 
120966, 0.147964, 7.457782, 41.550537 
120967, 0.137720, 7.466232, 42.459816 
120968, 0.122312, 7.478446, 43.775826 
120969, 0.165797, 7.494340, 45.618931 
120970, 0.054761, 7.516686, 47.900906 
120971, 0.075314, 7.536979, 50.156311 
120972, 0.025723, 7.555960, 51.946774 
120973, -0.009190, 7.576782, 53.338612 
120974, -0.110438, 7.576455, 54.288815 
120975, -0.118793, 7.582180, 54.933372 
120976, -0.128406, 7.586143, 55.387341 
120977, -0.128198, 7.589290, 55.733562 
120978, -0.127382, 7.591339, 55.957783 
120979, -0.126773, 7.592760, 56.113205 
120980, -1.230951, 7.359200, 40.559540 
120981, -1.104543, 7.381151, 40.719318 
120982, -1.066958, 7.389906, 40.988033 
120983, -0.936024, 7.412746, 41.415001 
120984, -0.963050, 7.416771, 42.039520 
120985, -0.979393, 7.425773, 42.968586 
120986, -1.010486, 7.437740, 44.313236 
120987, -0.960889, 7.466886, 46.196453 
120988, -1.033940, 7.485108, 48.528088 
120989, -1.023655, 7.514176, 50.832581 
120990, -1.091289, 7.528770, 52.662006 
120991, -1.121963, 7.539216, 54.084137 
120992, -1.217583, 7.538202, 55.055016 
120993, -1.227175, 7.544580, 55.713600 
120994, -1.251902, 7.546107, 56.177448 
120995, -1.254420, 7.549953, 56.531208 
120996, -1.254573, 7.552688, 56.760307 
120997, -1.254588, 7.554599, 56.919113 
120998, -2.516496, 7.066926, 40.168530 
120999, -2.399848, 7.108963, 40.325485 
121000, -2.370464, 7.121466, 40.589447 
121001, -2.262616, 7.160653, 41.008865 
121002, -2.311814, 7.162149, 41.622341 
121003, -2.334303, 7.163997, 42.534981 
121004, -2.382082, 7.161514, 43.855854 
121005, -2.322389, 7.188529, 45.705772 
121006, -2.346789, 7.203554, 47.996178 
121007, -2.347427, 7.226025, 50.259918 
121008, -2.432533, 7.217760, 52.056999 
121009, -2.459590, 7.231919, 53.453983 
121010, -2.544255, 7.214081, 54.407692 
121011, -2.554419, 7.217027, 55.054634 
121012, -2.595505, 7.206967, 55.510281 
121013, -2.600825, 7.208569, 55.857784 
121014, -2.601922, 7.210452, 56.082832 
121015, -2.602538, 7.211810, 56.238831 
121016, -5.260416, 9.435288, 40.276913 
121017, -3.587080, 6.681503, 40.433369 
121018, -3.565677, 6.695896, 40.696491 
121019, -3.480848, 6.745032, 41.114574 
121020, -3.547005, 6.729240, 41.726097 
121021, -3.574612, 6.724798, 42.635834 
121022, -3.635969, 6.706625, 43.952507 
121023, -3.576460, 6.759171, 45.796539 
121024, -3.555043, 6.784022, 48.079662 
121025, -3.571225, 6.812626, 50.336205 
121026, -3.670219, 6.781585, 52.127563 
121027, -3.688303, 6.785789, 53.520107 
121028, -3.762053, 6.757587, 54.470783 
121029, -3.772867, 6.758854, 55.115665 
121030, -3.827015, 6.733505, 55.569862 
121031, -3.840012, 6.742187, 55.916264 
121032, -3.842026, 6.743589, 56.140594 
121033, -3.843238, 6.744668, 56.296097 
121034, -4.602513, 6.116796, 39.896481 
121035, -4.508680, 6.187978, 40.052643 
121036, -4.493435, 6.201900, 40.315266 
121037, -4.427258, 6.253793, 40.732555 
121038, -4.491091, 6.201692, 41.342926 
121039, -4.520950, 6.189816, 42.250938 
121040, -4.589137, 6.153806, 43.565121 
121041, -4.534782, 6.227005, 45.405666 
121042, -4.494598, 6.293614, 47.684464 
121043, -4.511971, 6.305459, 49.936737 
121044, -4.610444, 6.241648, 51.724712 
121045, -4.629568, 6.254314, 53.114616 
121046, -4.692687, 6.218991, 54.063496 
121047, -4.696908, 6.209651, 54.707157 
121048, -4.758156, 6.167863, 55.160496 
121049, -4.760748, 6.156359, 55.506241 
121050, -4.763216, 6.156932, 55.730145 
121051, -4.764719, 6.157488, 55.885353 
121052, -5.548928, 5.088958, 39.838226 
121053, -5.474581, 5.170884, 39.998699 
121054, -5.467316, 5.181974, 40.268578 
121055, -5.426495, 5.230075, 40.697392 
121056, -5.492884, 5.152853, 41.324619 
121057, -5.523750, 5.131666, 42.257713 
121058, -5.594907, 5.071476, 43.608189 
121059, -5.548365, 5.162041, 45.499569 
121060, -5.485366, 5.273607, 47.841305 
121061, -5.510472, 5.276480, 50.155785 
121062, -5.607138, 5.182816, 51.993137 
121063, -5.623119, 5.198144, 53.421432 
121064, -5.663513, 5.152227, 54.396519 
121065, -5.673814, 5.149434, 55.057957 
121066, -5.737912, 5.084017, 55.523815 
121067, -5.747948, 5.077331, 55.879108 
121068, -5.750966, 5.076932, 56.109200 
121069, -5.752846, 5.076896, 56.268692 
121070, -6.339867, 4.022898, 40.081284 
121071, -6.283610, 4.111929, 40.238930 
121072, -6.281553, 4.117951, 40.504055 
121073, -6.259465, 4.155986, 40.925320 
121074, -6.328902, 4.056264, 41.541496 
121075, -6.347250, 4.017982, 42.458157 
121076, -6.411504, 3.929777, 43.784851 
121077, -6.371869, 4.034274, 45.642918 
121078, -6.287902, 4.188696, 47.943413 
121079, -6.311910, 4.177017, 50.217129 
121080, -6.403796, 4.055736, 52.022121 
121081, -6.406083, 4.066859, 53.425262 
121082, -6.438850, 4.026434, 54.383175 
121083, -6.446931, 4.020799, 55.032967 
121084, -6.506018, 3.929746, 55.490620 
121085, -6.515102, 3.918700, 55.839653 
121086, -6.517783, 3.916854, 56.065693 
121087, -6.519444, 3.915900, 56.222378 
121088, -6.693125, 3.237432, 40.003551 
121089, -6.649776, 3.328733, 40.163280 
121090, -6.651151, 3.331319, 40.431911 
121091, -6.640447, 3.361013, 40.858749 
121092, -6.704509, 3.244088, 41.483074 
