runn, x, y, z 
206001, -2.224192, -5.664847, 76.911606 
206002, -2.255677, -5.729698, 77.253929 
206003, -2.222092, -5.629358, 77.703232 
206004, -2.271910, -5.755643, 78.349815 
206005, -2.256848, -5.727543, 79.151558 
206006, -2.275651, -5.759991, 80.280754 
206007, -2.250852, -5.667088, 81.731003 
206008, -2.246481, -5.641288, 83.514259 
206009, -2.215326, -5.587735, 85.127556 
206010, -2.213881, -5.629193, 86.261253 
206011, -2.685586, -6.810485, 87.334808 
206012, -3.514531, -8.725515, 88.415771 
206013, -4.241374, -10.805618, 89.858215 
206014, -1.201457, -5.900303, 76.568344 
206015, -1.206565, -5.922542, 76.689606 
206016, -1.214040, -5.955023, 76.866722 
206017, -1.231544, -6.017688, 77.211708 
206018, -1.213473, -5.904186, 77.664505 
206019, -1.241205, -6.023630, 78.316116 
206020, -1.224067, -5.978148, 79.124092 
206021, -1.235105, -5.990253, 80.262070 
206022, -1.263025, -6.061006, 81.723602 
206023, -1.261696, -5.998022, 83.520721 
206024, -1.235845, -5.907255, 85.146576 
206025, -1.235534, -5.922575, 86.289085 
206026, -1.558813, -7.422919, 87.370995 
206027, -1.863581, -8.669868, 88.460358 
206028, -2.320072, -10.818034, 89.914024 
206029, -0.639477, -5.987422, 76.634941 
206030, -0.642787, -6.010108, 76.748520 
206031, -0.647639, -6.043240, 76.914421 
206032, -0.658670, -6.107603, 77.237556 
206033, -0.651187, -5.993285, 77.661674 
206034, -0.669292, -6.115140, 78.272018 
206035, -0.654434, -6.069116, 79.028824 
206036, -0.665929, -6.082939, 80.094727 
206037, -0.688185, -6.157048, 81.463692 
206038, -0.696224, -6.095263, 83.147003 
206039, -0.680491, -6.003604, 84.669884 
206040, -0.686004, -6.018919, 85.740036 
206041, -0.749644, -6.487425, 86.753426 
206042, -0.924174, -7.770240, 87.773804 
206043, -1.354572, -11.002324, 89.135399 
206044, -0.354260, -6.010878, 76.629135 
206045, -0.356636, -6.033507, 76.750587 
206046, -0.360125, -6.066558, 76.927979 
206047, -0.367796, -6.130882, 77.273514 
206048, -0.365592, -6.015681, 77.727020 
206049, -0.378690, -6.137250, 78.379654 
206050, -0.364879, -6.089454, 79.188904 
206051, -0.376378, -6.102090, 80.328674 
206052, -0.395442, -6.174996, 81.792503 
206053, -0.407852, -6.110917, 83.592461 
206054, -0.397003, -6.016189, 85.220871 
206055, -0.405277, -6.029830, 86.365189 
206056, -0.514307, -7.465210, 87.448799 
206057, -0.640883, -8.958097, 88.539879 
206058, -0.858996, -11.012387, 89.995834 
206059, -0.186849, -6.018311, 76.615372 
206060, -0.188684, -6.040890, 76.730377 
206061, -0.191383, -6.073868, 76.898354 
206062, -0.197099, -6.138089, 77.225548 
206063, -0.198018, -6.022484, 77.654984 
206064, -0.208212, -6.143794, 78.272987 
206065, -0.195079, -6.094958, 79.039291 
206066, -0.206642, -6.106915, 80.118568 
206067, -0.223916, -6.179056, 81.504715 
206068, -0.238993, -6.113763, 83.209145 
206069, -0.231115, -6.017358, 84.751129 
206070, -0.241075, -6.030155, 85.834709 
206071, -0.277425, -6.649198, 86.860817 
206072, -0.358086, -8.147356, 87.893990 
206073, -0.569593, -11.007950, 89.272675 
206074, -0.089337, -6.020490, 76.607422 
206075, -0.090856, -6.043035, 76.718742 
206076, -0.093101, -6.075963, 76.881340 
206077, -0.097686, -6.140097, 77.198051 
206078, -0.100430, -6.024296, 77.613731 
206079, -0.108948, -6.145422, 78.211929 
206080, -0.096231, -6.095982, 78.953682 
206081, -0.107854, -6.107551, 79.998383 
206082, -0.124108, -6.179227, 81.340111 
206083, -0.140771, -6.113273, 82.989929 
206084, -0.134664, -6.015935, 84.482513 
206085, -0.145625, -6.028288, 85.531380 
206086, -0.156589, -6.036701, 86.524605 
206087, -0.210483, -7.537282, 87.524681 
206088, -0.401515, -11.001871, 88.859192 
206089, -6.552496, -1.517282, 76.975014 
206090, -6.573211, -1.525900, 77.093094 
206091, -6.603456, -1.538529, 77.265556 
206092, -6.664843, -1.552486, 77.601479 
206093, -6.553893, -1.529691, 78.042381 
206094, -6.665039, -1.576487, 78.676880 
206095, -6.617215, -1.568331, 79.463646 
206096, -6.643578, -1.506895, 80.571732 
206097, -6.707429, -1.545463, 81.994881 
206098, -6.634934, -1.575400, 83.744804 
206099, -6.533370, -1.591319, 85.327957 
206100, -6.529277, -1.660049, 86.440468 
206101, -8.158344, -1.984780, 87.493965 
206102, -9.746787, -2.700999, 88.554718 
206103, -11.138293, -3.300993, 89.970207 
206104, -6.530225, -1.610231, 76.922607 
206105, -6.550782, -1.619066, 77.041100 
206106, -6.580793, -1.632009, 77.214172 
206107, -6.641850, -1.646724, 77.551292 
206108, -6.531078, -1.622179, 77.993759 
206109, -6.641368, -1.670116, 78.630508 
206110, -6.593354, -1.661099, 79.420059 
206111, -6.619998, -1.600357, 80.532074 
206112, -6.682830, -1.639089, 81.960266 
206113, -6.609159, -1.667858, 83.716400 
206114, -6.506877, -1.681502, 85.305168 
206115, -6.501614, -1.749056, 86.421616 
206116, -7.927899, -2.041277, 87.478851 
206117, -9.322412, -2.714256, 88.543365 
206118, -11.083725, -3.440925, 89.963875 
206119, -6.489613, -1.768065, 76.916016 
206120, -6.510319, -1.777377, 77.034462 
206121, -6.540550, -1.791015, 77.207466 
206122, -6.602233, -1.807339, 77.544449 
206123, -6.493416, -1.780249, 77.986740 
206124, -6.604507, -1.830740, 78.623230 
206125, -6.559030, -1.821031, 79.412460 
206126, -6.590146, -1.762440, 80.524033 
206127, -6.656378, -1.802842, 81.951653 
206128, -6.587011, -1.831430, 83.707085 
206129, -6.489255, -1.842911, 85.295212 
206130, -6.485972, -1.909883, 86.411217 
206131, -7.894630, -2.225646, 87.468018 
206132, -9.093910, -2.867650, 88.532112 
206133, -11.079500, -3.708617, 89.952049 
206134, -6.398272, -2.073898, 76.903130 
206135, -6.418417, -2.083912, 77.021507 
206136, -6.447827, -2.098574, 77.194405 
206137, -6.508277, -2.117400, 77.531174 
206138, -6.400386, -2.084555, 77.973175 
206139, -6.508463, -2.138772, 78.609268 
206140, -6.462498, -2.126238, 79.398003 
206141, -6.494327, -2.070087, 80.508865 
206142, -6.557191, -2.111015, 81.935577 
206143, -6.484056, -2.135651, 83.689896 
206144, -6.384385, -2.139596, 85.277016 
206145, -6.377543, -2.202581, 86.392311 
206146, -7.743190, -2.560900, 87.448448 
206147, -8.920529, -3.244553, 88.511864 
206148, -10.873397, -4.168362, 89.930901 
206149, -6.173126, -2.670693, 76.877800 
206150, -6.192497, -2.682193, 76.996475 
206151, -6.220776, -2.699018, 77.169807 
206152, -6.279623, -2.723106, 77.507431 
206153, -6.175997, -2.679515, 77.950562 
206154, -6.279917, -2.741630, 78.588264 
206155, -6.236177, -2.724441, 79.378998 
206156, -6.272813, -2.674502, 80.492691 
206157, -6.334129, -2.717965, 81.923027 
206158, -6.260090, -2.736582, 83.681793 
206159, -6.160591, -2.726310, 85.272942 
206160, -6.154243, -2.784061, 86.391068 
206161, -7.435133, -3.219132, 87.449883 
206162, -9.100279, -4.234845, 88.515999 
206163, -10.493160, -5.096884, 89.938637 
206164, -5.687592, -3.590234, 76.831161 
206165, -5.705244, -3.603892, 76.944649 
206166, -5.731015, -3.623857, 77.110420 
206167, -5.785600, -3.655803, 77.433304 
206168, -5.690299, -3.595288, 77.857086 
206169, -5.785028, -3.668856, 78.466942 
206170, -5.744322, -3.643766, 79.223160 
206171, -5.784643, -3.603392, 80.288223 
206172, -5.840706, -3.649425, 81.656105 
206173, -5.762765, -3.656039, 83.338089 
206174, -5.671153, -3.625247, 84.859772 
206175, -5.742659, -3.724644, 85.929077 
206176, -9.292450, -5.749647, 86.941666 
206177, -8.167150, -5.315771, 87.961235 
206178, -9.652878, -6.499741, 89.321762 
206179, -4.352513, -5.128033, 76.754913 
206180, -4.366506, -5.145568, 76.874611 
206181, -4.386941, -5.171183, 77.049454 
206182, -4.431135, -5.217350, 77.390007 
206183, -4.360970, -5.129841, 77.836983 
206184, -4.436198, -5.224043, 78.480217 
206185, -4.407370, -5.187602, 79.277817 
206186, -4.452150, -5.168489, 80.401169 
206187, -4.503235, -5.222705, 81.843918 
206188, -4.427783, -5.209142, 83.617943 
206189, -4.361528, -5.144598, 85.222900 
206190, -4.606434, -5.472024, 86.350731 
206191, -5.344467, -5.960519, 87.418732 
206192, -6.301219, -7.242384, 88.494102 
206193, -7.547391, -8.917975, 89.929085 
206194, -2.455162, -6.264381, 76.662712 
206195, -2.465023, -6.287088, 76.779175 
206196, -2.479440, -6.320248, 76.949287 
206197, -2.510405, -6.383704, 77.280640 
206198, -2.478460, -6.285076, 77.715538 
206199, -2.531797, -6.406945, 78.341400 
206200, -2.524177, -6.376611, 79.117439 
206201, -2.571767, -6.396725, 80.210442 
206202, -2.552601, -6.303606, 81.614204 
206203, -2.497481, -6.298698, 83.340302 
206204, -2.481856, -6.240344, 84.901886 
206205, -2.495041, -6.275178, 85.999245 
206206, -3.264972, -7.301889, 87.038391 
206207, -4.041001, -9.192177, 88.084702 
206208, -4.779378, -11.221639, 89.480911 
206209, -1.339160, -6.591408, 76.618889 
206210, -1.345289, -6.612958, 76.739578 
206211, -1.354271, -6.644427, 76.915863 
206212, -1.373420, -6.705382, 77.259224 
206213, -1.358698, -6.593620, 77.709885 
206214, -1.392111, -6.709291, 78.358429 
206215, -1.387752, -6.662187, 79.162598 
206216, -1.421076, -6.669256, 80.295219 
206217, -1.460267, -6.735901, 81.749863 
206218, -1.398134, -6.687137, 83.538528 
206219, -1.394171, -6.593766, 85.156723 
206220, -1.408339, -6.605707, 86.293854 
206221, -2.104767, -7.984328, 87.370667 
206222, -2.408865, -9.203526, 88.454903 
206223, -2.835552, -11.314219, 89.901718 
206224, -0.711998, -6.688368, 76.642303 
206225, -0.716526, -6.710445, 76.762917 
206226, -0.723176, -6.742687, 76.939095 
206227, -0.737047, -6.805384, 77.282242 
206228, -0.733835, -6.692984, 77.732628 
206229, -0.758742, -6.811513, 78.380768 
206230, -0.759562, -6.764755, 79.184441 
206231, -0.789343, -6.776116, 80.316360 
206232, -0.826191, -6.846797, 81.770111 
206233, -0.768604, -6.793889, 83.557671 
206234, -0.777984, -6.701294, 85.174858 
206235, -0.797613, -6.714606, 86.311295 
206236, -1.391151, -7.242318, 87.237434 
206237, -1.610015, -8.490993, 88.321007 
206238, -1.860540, -11.535986, 89.916931 
206239, -0.393716, -6.714461, 76.621300 
206240, -0.397405, -6.736542, 76.733185 
206241, -0.402832, -6.768788, 76.896606 
206242, -0.413946, -6.831560, 77.214928 
206243, -0.416476, -6.718457, 77.632729 
206244, -0.436918, -6.837016, 78.233971 
206245, -0.440212, -6.789165, 78.979492 
206246, -0.467853, -6.800383, 80.029510 
206247, -0.503129, -6.870485, 81.378067 
206248, -0.447777, -6.812358, 83.036278 
206249, -0.463557, -6.717821, 84.536461 
206250, -0.485675, -6.730161, 85.590660 
206251, -1.011916, -8.094273, 86.588936 
206252, -1.212592, -9.547605, 87.594101 
206253, -1.357341, -11.566954, 88.935402 
206254, -0.206896, -6.722716, 76.622681 
206255, -0.210103, -6.744783, 76.744049 
206256, -0.214820, -6.777013, 76.921318 
206257, -0.224328, -6.839774, 77.266617 
206258, -0.230246, -6.726394, 77.719810 
206259, -0.248097, -6.844900, 78.372009 
206260, -0.252887, -6.796470, 79.180710 
206261, -0.279316, -6.807521, 80.319702 
206262, -0.313736, -6.877291, 81.782532 
206263, -0.259859, -6.816154, 83.581261 
206264, -0.279476, -6.720663, 85.208565 
206265, -0.303106, -6.732556, 86.352097 
206266, -0.720502, -7.311111, 87.434967 
206267, -0.943191, -8.815337, 88.475304 
206268, -1.062999, -11.574930, 89.980270 
206269, -0.098080, -6.725128, 76.618324 
206270, -0.101005, -6.747184, 76.739708 
206271, -0.105313, -6.779397, 76.917000 
206272, -0.113891, -6.842133, 77.262321 
206273, -0.121787, -6.728638, 77.715569 
206274, -0.138139, -6.847087, 78.367821 
206275, -0.143814, -6.798343, 79.176605 
206276, -0.169556, -6.809271, 80.315704 
206277, -0.203494, -6.878850, 81.778679 
206278, -0.150534, -6.815978, 83.577583 
206279, -0.172412, -6.719997, 85.205040 
206280, -0.196939, -6.731672, 86.348686 
206281, -0.837796, -6.942690, 87.181664 
206282, -1.041575, -8.449450, 88.222107 
206283, -0.891886, -11.576132, 89.977211 
206284, -7.301867, -1.732000, 76.966583 
206285, -7.321981, -1.740829, 77.084732 
206286, -7.351346, -1.753763, 77.257317 
206287, -7.411304, -1.767374, 77.593468 
206288, -7.303083, -1.744483, 78.034660 
206289, -7.411003, -1.792363, 78.669579 
206290, -7.364429, -1.783796, 79.456863 
206291, -7.392929, -1.713516, 80.565689 
206292, -7.454823, -1.752712, 81.989784 
206293, -7.383097, -1.785010, 83.740875 
206294, -7.283147, -1.803036, 85.325081 
206295, -7.301466, -1.780164, 86.438324 
206296, -8.839312, -2.308626, 87.492523 
206297, -10.370472, -3.063260, 88.553986 
206298, -11.772594, -3.498032, 89.970413 
206299, -7.276602, -1.835058, 76.915436 
206300, -7.296557, -1.844087, 77.033997 
206301, -7.325691, -1.857314, 77.207176 
206302, -7.385330, -1.871653, 77.544495 
206303, -7.277294, -1.847051, 77.987221 
206304, -7.384362, -1.895993, 78.624336 
206305, -7.337611, -1.886581, 79.414352 
206306, -7.366506, -1.817094, 80.527023 
206307, -7.427401, -1.856384, 81.956055 
206308, -7.354475, -1.887572, 83.713219 
206309, -7.253809, -1.903307, 85.302917 
206310, -7.271980, -1.880574, 86.420021 
206311, -8.609296, -2.375078, 87.477875 
206312, -9.951281, -3.084288, 88.543015 
206313, -11.715754, -3.646008, 89.964355 
206314, -7.230559, -2.010032, 76.909042 
206315, -7.250656, -2.019511, 77.027550 
206316, -7.279995, -2.033394, 77.200645 
206317, -7.340251, -2.049294, 77.537804 
206318, -7.234141, -2.022208, 77.980324 
206319, -7.341964, -2.073564, 78.617142 
206320, -7.297705, -2.063486, 79.406784 
206321, -7.331161, -1.996310, 80.518936 
206322, -7.395371, -2.037135, 81.947296 
206323, -7.326553, -2.068217, 83.703636 
206324, -7.230283, -2.081733, 85.292587 
206325, -7.252132, -2.060223, 86.409164 
206326, -8.566287, -2.580112, 87.466522 
206327, -9.717306, -3.255685, 88.531166 
206328, -11.705227, -3.926685, 89.951836 
206329, -7.127468, -2.349046, 76.896576 
206330, -7.147009, -2.359180, 77.015007 
206331, -7.175537, -2.374015, 77.188004 
206332, -7.234603, -2.392323, 77.524963 
206333, -7.129436, -2.359607, 77.967216 
206334, -7.234277, -2.414425, 78.603661 
206335, -7.189578, -2.401581, 79.392830 
206336, -7.224092, -2.337184, 80.504318 
206337, -7.285027, -2.378304, 81.931824 
206338, -7.212344, -2.405616, 83.687119 
206339, -7.114177, -2.411538, 85.275124 
206340, -7.135478, -2.390566, 86.391045 
206341, -8.396242, -2.954295, 87.447769 
206342, -9.523489, -3.669900, 88.511780 
206343, -11.490253, -4.412832, 89.931602 
206344, -6.874411, -3.010409, 76.872055 
206345, -6.893188, -3.021929, 76.990799 
206346, -6.920600, -3.038785, 77.164246 
206347, -6.978138, -3.062168, 77.502083 
206348, -6.877213, -3.018953, 77.945488 
206349, -6.977959, -3.081145, 78.583595 
206350, -6.935499, -3.063761, 79.374832 
206351, -6.975340, -3.006268, 80.489227 
206352, -7.034836, -3.049458, 81.920464 
206353, -6.960862, -3.071052, 83.680344 
206354, -6.859659, -3.061211, 85.272499 
206355, -7.218752, -2.908365, 86.641335 
206356, -8.109846, -3.662462, 87.500824 
206357, -9.637314, -4.736810, 88.517609 
206358, -11.086873, -5.392060, 89.941147 
206359, -6.331264, -4.029073, 76.825066 
206360, -6.348374, -4.042600, 76.936867 
206361, -6.373351, -4.062379, 77.100159 
206362, -6.426812, -4.093350, 77.418236 
206363, -6.334148, -4.033614, 77.835701 
206364, -6.425976, -4.106461, 78.436470 
206365, -6.386592, -4.081375, 79.181412 
206366, -6.430806, -4.034641, 80.230606 
206367, -6.485442, -4.079728, 81.578110 
206368, -6.406908, -4.089751, 83.235023 
206369, -6.316762, -4.060623, 84.734024 
206370, -6.318698, -3.971136, 85.737396 
206371, -9.715007, -6.352718, 86.784897 
206372, -8.614941, -5.919590, 87.789276 
206373, -10.201224, -6.873636, 89.129524 
206374, -4.844082, -5.732019, 76.751358 
206375, -4.857708, -5.749176, 76.869324 
206376, -4.877606, -5.774239, 77.041626 
206377, -4.921155, -5.819007, 77.377251 
206378, -4.853292, -5.732996, 77.817749 
206379, -4.926558, -5.825155, 78.451660 
206380, -4.898984, -5.789079, 79.237701 
206381, -4.948143, -5.765903, 80.344772 
206382, -4.998884, -5.818127, 81.766617 
206383, -4.921109, -5.808267, 83.514938 
206384, -4.855745, -5.744241, 85.096642 
206385, -5.135581, -6.031107, 86.208122 
206386, -5.629630, -6.704166, 87.260651 
206387, -6.512223, -7.994510, 88.320435 
206388, -7.975824, -9.423436, 89.734627 
206389, -2.735866, -6.990567, 76.661972 
206390, -2.745628, -7.012692, 76.776726 
206391, -2.759901, -7.045001, 76.944336 
206392, -2.790840, -7.106701, 77.270813 
206393, -2.760546, -7.010028, 77.699318 
206394, -2.813356, -7.128764, 78.315964 
206395, -2.806690, -7.098835, 79.080597 
206396, -2.858009, -7.116564, 80.157516 
206397, -2.841689, -7.024664, 81.540627 
206398, -2.781902, -7.022239, 83.241333 
206399, -2.768073, -6.964684, 84.779953 
206400, -2.806900, -6.988337, 85.861160 
206401, -3.244076, -8.123630, 86.885025 
206402, -3.921572, -10.000837, 87.915939 
206403, -5.039350, -11.818040, 89.291611 
206404, -1.496998, -7.353843, 76.620178 
206405, -1.503224, -7.374838, 76.740959 
206406, -1.512347, -7.405499, 76.917381 
206407, -1.531910, -7.464848, 77.261009 
206408, -1.518546, -7.355490, 77.712029 
206409, -1.552474, -7.468182, 78.361076 
206410, -1.549077, -7.421999, 79.165886 
206411, -1.585770, -7.428015, 80.299393 
206412, -1.627235, -7.492404, 81.755180 
206413, -1.559746, -7.446252, 83.545242 
206414, -1.558115, -7.354589, 85.164703 
206415, -1.587940, -7.362816, 86.302734 
206416, -1.902313, -8.796515, 87.380386 
206417, -2.144844, -9.999471, 88.465477 
206418, -3.004264, -11.955487, 89.913429 
206419, -0.800811, -7.461904, 76.643326 
206420, -0.805532, -7.483430, 76.764130 
206421, -0.812461, -7.514868, 76.940575 
206422, -0.826957, -7.575989, 77.284248 
206423, -0.824881, -7.466095, 77.735329 
206424, -0.850814, -7.581662, 78.384476 
206425, -0.852512, -7.535892, 79.189392 
206426, -0.885286, -7.546540, 80.323059 
206427, -0.924907, -7.615111, 81.779053 
206428, -0.861447, -7.564328, 83.569374 
206429, -0.873284, -7.473577, 85.189064 
206430, -0.902417, -7.485373, 86.327248 
206431, -0.972044, -7.932310, 87.405060 
206432, -1.129930, -9.160126, 88.490303 
206433, -1.975050, -12.188633, 89.938461 
206434, -0.447494, -7.491239, 76.622627 
206435, -0.451427, -7.512780, 76.734604 
206436, -0.457205, -7.544240, 76.898155 
206437, -0.469049, -7.605474, 77.216728 
206438, -0.472597, -7.494940, 77.634850 
206439, -0.494327, -7.610599, 78.236565 
206440, -0.498452, -7.563802, 78.982674 
206441, -0.528888, -7.574496, 80.033516 
206442, -0.567194, -7.642651, 81.383125 
206443, -0.505725, -7.586454, 83.042641 
206444, -0.524022, -7.493911, 84.543991 
206445, -0.552446, -7.505448, 85.599014 
206446, -0.677096, -8.876600, 86.598076 
206447, -0.807167, -10.303510, 87.604027 
206448, -1.444383, -12.224752, 88.946381 
206449, -0.240107, -7.500657, 76.622627 
206450, -0.243583, -7.522193, 76.742355 
206451, -0.248694, -7.553648, 76.917236 
206452, -0.258987, -7.614898, 77.257866 
206453, -0.265857, -7.504122, 77.704948 
206454, -0.285147, -7.619771, 78.348328 
206455, -0.290741, -7.572433, 79.146103 
206456, -0.319841, -7.583063, 80.269714 
206457, -0.357433, -7.650989, 81.712791 
206458, -0.297302, -7.591658, 83.487221 
206459, -0.319470, -7.498255, 85.092545 
206460, -0.347517, -7.509624, 86.220627 
206461, -0.399789, -8.100746, 87.288879 
206462, -0.497003, -9.532405, 88.364487 
206463, -1.133851, -12.235209, 89.799797 
206464, -0.119306, -7.503496, 76.618454 
206465, -0.122516, -7.525027, 76.738235 
206466, -0.127241, -7.556473, 76.913193 
206467, -0.136640, -7.617713, 77.253983 
206468, -0.145451, -7.506841, 77.701263 
206469, -0.163327, -7.622463, 78.344940 
206470, -0.169790, -7.574831, 79.143082 
206471, -0.198126, -7.585394, 80.267204 
206472, -0.235321, -7.653193, 81.710938 
206473, -0.176026, -7.592052, 83.486183 
206474, -0.200472, -7.498216, 85.092232 
206475, -0.228314, -7.509480, 86.220833 
206476, -0.253433, -7.516984, 87.289566 
206477, -0.330506, -8.951099, 88.365669 
206478, -0.953274, -12.237669, 89.801636 
206479, -8.082083, -1.979292, 76.957741 
206480, -8.101528, -1.988448, 77.075974 
206481, -8.129917, -2.001860, 77.248672 
206482, -8.188286, -2.015491, 77.585060 
206483, -8.082873, -1.992715, 78.026566 
206484, -8.187200, -2.042338, 78.661926 
206485, -8.141786, -2.033944, 79.449753 
206486, -8.172578, -1.955322, 80.559357 
206487, -8.232052, -1.996426, 81.984436 
206488, -8.160704, -2.032341, 83.736748 
206489, -8.062077, -2.053502, 85.322060 
206490, -8.081446, -2.025934, 86.436081 
206491, -9.573352, -2.565994, 87.491013 
206492, -11.051872, -3.344136, 88.553215 
206493, -12.412044, -3.789784, 89.970627 
206494, -8.053437, -2.092615, 76.907913 
206495, -8.072724, -2.101954, 77.026550 
206496, -8.100881, -2.115631, 77.199837 
206497, -8.158938, -2.129958, 77.537354 
206498, -8.053716, -2.105504, 77.980354 
206499, -8.157190, -2.156095, 78.617867 
206500, -8.111608, -2.146869, 79.408363 
206501, -8.142898, -2.069129, 80.521721 
206502, -8.201384, -2.110234, 81.951630 
206503, -8.128799, -2.145082, 83.709869 
206504, -8.029454, -2.163919, 85.300545 
206505, -8.048742, -2.136525, 86.418343 
206506, -9.345257, -2.641878, 87.476837 
206507, -10.639395, -3.373869, 88.542641 
206508, -12.352041, -3.944873, 89.964851 
206509, -8.001312, -2.284979, 76.901726 
206510, -8.020729, -2.294740, 77.020302 
206511, -8.049075, -2.309031, 77.193489 
206512, -8.107733, -2.324857, 77.530830 
206513, -8.004403, -2.297981, 77.973587 
206514, -8.108572, -2.350832, 78.610756 
206515, -8.065424, -2.340953, 79.400833 
206516, -8.101340, -2.265686, 80.513588 
206517, -8.163030, -2.308168, 81.942719 
206518, -8.094323, -2.342967, 83.700020 
206519, -7.999221, -2.359518, 85.289833 
206520, -8.022202, -2.333405, 86.407021 
206521, -9.295799, -2.862757, 87.464951 
206522, -10.403552, -3.559726, 88.530174 
206523, -12.333449, -4.237485, 89.951622 
206524, -7.885207, -2.657637, 76.889679 
206525, -7.904072, -2.667993, 77.008186 
206526, -7.931613, -2.683153, 77.181282 
206527, -7.989114, -2.701270, 77.518433 
206528, -7.886738, -2.668887, 77.960945 
