runn, x, y, z 
164569, -5.997954, 0.156671, 72.370575 
164570, -5.996998, 0.189768, 73.561089 
164571, -5.995889, 0.222061, 74.412590 
164572, -5.994655, 0.253213, 75.042885 
164573, -5.996591, 0.202245, 75.533058 
164574, -5.996580, 0.202547, 75.923386 
164575, -5.997201, 0.183244, 76.214928 
164576, -5.997188, 0.183678, 76.399971 
164577, -5.997179, 0.183974, 76.525673 
164578, -5.997038, -0.188504, 56.817642 
164579, -5.997048, -0.188181, 56.940708 
164580, -5.996273, -0.211448, 57.119808 
164581, -5.996170, -0.214359, 57.439560 
164582, -5.996210, -0.213238, 57.867970 
164583, -5.996544, -0.203619, 58.440109 
164584, -5.997269, -0.181011, 59.201801 
164585, -5.996189, -0.213814, 60.271858 
164586, -5.997702, -0.166049, 61.813828 
164587, -5.997718, -0.165478, 63.939369 
164588, -5.998484, -0.134889, 66.314339 
164589, -5.998585, -0.130284, 68.549408 
164590, -5.997169, -0.184289, 70.591949 
164591, -5.997557, -0.171197, 72.251137 
164592, -5.998369, -0.139906, 73.463524 
164593, -5.999001, -0.109516, 74.330666 
164594, -5.999519, -0.075963, 74.972542 
164595, -5.998963, -0.111525, 75.471718 
164596, -5.999051, -0.106734, 75.869217 
164597, -5.998678, -0.125952, 76.166115 
164598, -5.998688, -0.125459, 76.354561 
164599, -5.998695, -0.125124, 76.482567 
164600, -5.976528, -0.530205, 56.718559 
164601, -5.976560, -0.529842, 56.842590 
164602, -5.974029, -0.557659, 57.023094 
164603, -5.973325, -0.565142, 57.345348 
164604, -5.973444, -0.563883, 57.777111 
164605, -5.974141, -0.556457, 58.353733 
164606, -5.975160, -0.545406, 59.121391 
164607, -5.971437, -0.584761, 60.199825 
164608, -5.976370, -0.531978, 61.753868 
164609, -5.978120, -0.511934, 63.896053 
164610, -5.980146, -0.487695, 66.289619 
164611, -5.982427, -0.458882, 68.542191 
164612, -5.977094, -0.523783, 70.600723 
164613, -5.977052, -0.524263, 72.272903 
164614, -5.979545, -0.495021, 73.494781 
164615, -5.981815, -0.466781, 74.368721 
164616, -5.984518, -0.430756, 75.015625 
164617, -5.983130, -0.449618, 75.518707 
164618, -5.983844, -0.440010, 75.919319 
164619, -5.982411, -0.459079, 76.218536 
164620, -5.982454, -0.458525, 76.408463 
164621, -5.982483, -0.458149, 76.537468 
164622, -5.941688, -0.834472, 56.818329 
164623, -5.941744, -0.834075, 56.942116 
164624, -5.937198, -0.865844, 57.122265 
164625, -5.935507, -0.877355, 57.443882 
164626, -5.935711, -0.875978, 57.874794 
164627, -5.936514, -0.870515, 58.450279 
164628, -5.936629, -0.869735, 59.216427 
164629, -5.929858, -0.914762, 60.292736 
164630, -5.938378, -0.857708, 61.843719 
164631, -5.943638, -0.820467, 63.981686 
164632, -5.946167, -0.801932, 66.370537 
164633, -5.952724, -0.751716, 68.618668 
164634, -5.942856, -0.826112, 70.673149 
164635, -5.941104, -0.838621, 72.342033 
164636, -5.944899, -0.811280, 73.561508 
164637, -5.948422, -0.785032, 74.433723 
164638, -5.953327, -0.746923, 75.079353 
164639, -5.952826, -0.750906, 75.581444 
164640, -5.954558, -0.737048, 75.981270 
164641, -5.952190, -0.755934, 76.279900 
164642, -5.952267, -0.755327, 76.469444 
164643, -5.952319, -0.754914, 76.598206 
164644, -5.904626, -1.065547, 56.619923 
164645, -5.904702, -1.065125, 56.745377 
164646, -5.898339, -1.099818, 56.927952 
164647, -5.895611, -1.114347, 57.253906 
164648, -5.895888, -1.112882, 57.690628 
164649, -5.896636, -1.108911, 58.273869 
164650, -5.895322, -1.115876, 59.050343 
164651, -5.885795, -1.165082, 60.141159 
164652, -5.897383, -1.104931, 61.713043 
164653, -5.906558, -1.054788, 63.879826 
164654, -5.909075, -1.040592, 66.300873 
164655, -5.920367, -0.974297, 68.579308 
164656, -5.906388, -1.055738, 70.661476 
164657, -5.902493, -1.077303, 72.352852 
164658, -5.907153, -1.051451, 73.588768 
164659, -5.911494, -1.026761, 74.472733 
164660, -5.918238, -0.987150, 75.127068 
164661, -5.919446, -0.979881, 75.635925 
164662, -5.922243, -0.962831, 76.041138 
164663, -5.919169, -0.981547, 76.343796 
164664, -5.919276, -0.980901, 76.535896 
164665, -5.919349, -0.980462, 76.666389 
164666, -5.870680, -1.238996, 56.719196 
164667, -5.870774, -1.238555, 56.843891 
164668, -5.862881, -1.275391, 57.025360 
164669, -5.859210, -1.292153, 57.349342 
164670, -5.859546, -1.290627, 57.783421 
164671, -5.860175, -1.287770, 58.363132 
164672, -5.857362, -1.300502, 59.134903 
164673, -5.845515, -1.352759, 60.219120 
164674, -5.859601, -1.290376, 61.781490 
164675, -5.872431, -1.230670, 63.935158 
164676, -5.874714, -1.219728, 66.341553 
164677, -5.890415, -1.141495, 68.606194 
164678, -5.872966, -1.228115, 70.675758 
164679, -5.866978, -1.256413, 72.356903 
164680, -5.872215, -1.231701, 73.585335 
164681, -5.877096, -1.208200, 74.463951 
164682, -5.885313, -1.167515, 75.114326 
164683, -5.888399, -1.151850, 75.620102 
164684, -5.892164, -1.132434, 76.022865 
164685, -5.888565, -1.151004, 76.323692 
164686, -5.888696, -1.150330, 76.514626 
164687, -5.888786, -1.149871, 76.644333 
164688, -5.854142, -1.314924, 56.619728 
164689, -5.854242, -1.314475, 56.744980 
164690, -5.845636, -1.352236, 56.927261 
164691, -5.841506, -1.369965, 57.252689 
164692, -5.841870, -1.368412, 57.688702 
164693, -5.842425, -1.366042, 58.271000 
164694, -5.838841, -1.381281, 59.046215 
164695, -5.825909, -1.434848, 60.135269 
164696, -5.841143, -1.371515, 61.704609 
164697, -5.855768, -1.307663, 63.867886 
164698, -5.857886, -1.298142, 66.285019 
164699, -5.875750, -1.214726, 68.559769 
164700, -5.856678, -1.303580, 70.638565 
164701, -5.849641, -1.334805, 72.327209 
164702, -5.855112, -1.310597, 73.561119 
164703, -5.860207, -1.287622, 74.443657 
164704, -5.869096, -1.246481, 75.096931 
164705, -5.873166, -1.227159, 75.604965 
164706, -5.877400, -1.206716, 76.009521 
164707, -5.873571, -1.225218, 76.311691 
164708, -5.873715, -1.224530, 76.503479 
164709, -5.873812, -1.224064, 76.633766 
164710, -6.418082, 1.684319, 56.551323 
164711, -6.418725, 1.683677, 56.678257 
164712, -6.419349, 1.683931, 56.862991 
164713, -6.417583, 1.695324, 57.192795 
164714, -6.418819, 1.696895, 57.634674 
164715, -6.417751, 1.709235, 58.224808 
164716, -6.385248, 1.837211, 59.010448 
164717, -6.388774, 1.839380, 60.114151 
164718, -6.389659, 1.857004, 61.704605 
164719, -6.435368, 1.726747, 63.896984 
164720, -6.406060, 1.849192, 66.346634 
164721, -6.457346, 1.711019, 68.651978 
164722, -6.463935, 1.715873, 70.758743 
164723, -6.433857, 1.847949, 72.470100 
164724, -6.431270, 1.873158, 73.720619 
164725, -6.427575, 1.897248, 74.615028 
164726, -6.426366, 1.909756, 75.277084 
164727, -6.445873, 1.849600, 75.791954 
164728, -6.473654, 1.755553, 76.201958 
164729, -6.477523, 1.745484, 76.508186 
164730, -6.478088, 1.746085, 76.702560 
164731, -6.478474, 1.746489, 76.834595 
164732, -6.439659, 1.601150, 56.600426 
164733, -6.440868, 1.598185, 56.727306 
164734, -6.441633, 1.597876, 56.911961 
164735, -6.440156, 1.608740, 57.241623 
164736, -6.441409, 1.610316, 57.683311 
164737, -6.440572, 1.622410, 58.273190 
164738, -6.410807, 1.747129, 59.058495 
164739, -6.415213, 1.746131, 60.161720 
164740, -6.415533, 1.766725, 61.751492 
164741, -6.458157, 1.640621, 63.942924 
164742, -6.435403, 1.761551, 66.391518 
164743, -6.478746, 1.629285, 68.695869 
164744, -6.486323, 1.630372, 70.801727 
164745, -6.459074, 1.758870, 72.512352 
164746, -6.456892, 1.783908, 73.762321 
164747, -6.453597, 1.807814, 74.656349 
164748, -6.452466, 1.820674, 75.318123 
164749, -6.469942, 1.764645, 75.832771 
164750, -6.495728, 1.673177, 76.242592 
164751, -6.499460, 1.663090, 76.548698 
164752, -6.500031, 1.663695, 76.742981 
164753, -6.500420, 1.664097, 76.874962 
164754, -6.478175, 1.449780, 56.551792 
164755, -6.480258, 1.442554, 56.678589 
164756, -6.481240, 1.441211, 56.863117 
164757, -6.480254, 1.451101, 57.192554 
164758, -6.481535, 1.452686, 57.633945 
164759, -6.481102, 1.464328, 58.223423 
164760, -6.456057, 1.583036, 59.008194 
164761, -6.461830, 1.576222, 60.110672 
164762, -6.461343, 1.602267, 61.699360 
164763, -6.498682, 1.483826, 63.889305 
164764, -6.480230, 1.599787, 66.336235 
164765, -6.517051, 1.480550, 68.639023 
164766, -6.526176, 1.474728, 70.743454 
164767, -6.503797, 1.596629, 72.452911 
164768, -6.502337, 1.621346, 73.702034 
164769, -6.499751, 1.644907, 74.595451 
164770, -6.498786, 1.658415, 75.256783 
164771, -6.512871, 1.609982, 75.771080 
164772, -6.535219, 1.523260, 76.180626 
164773, -6.538705, 1.513145, 76.486519 
164774, -6.539284, 1.513758, 76.680672 
164775, -6.539681, 1.514156, 76.812561 
164776, -6.535867, 1.214610, 56.650723 
164777, -6.538891, 1.200691, 56.777992 
164778, -6.540096, 1.197719, 56.963203 
164779, -6.539738, 1.206069, 57.293865 
164780, -6.541022, 1.207659, 57.736897 
164781, -6.541105, 1.218573, 58.328564 
164782, -6.522639, 1.327732, 59.116253 
164783, -6.529825, 1.311741, 60.222828 
164784, -6.524333, 1.345465, 61.817421 
164785, -6.558244, 1.239989, 64.015503 
164786, -6.545677, 1.348006, 66.471527 
164787, -6.573470, 1.249295, 68.782875 
164788, -6.584148, 1.232588, 70.895119 
164789, -6.568447, 1.343985, 72.610931 
164790, -6.567941, 1.368151, 73.864700 
164791, -6.566322, 1.391130, 74.761436 
164792, -6.565610, 1.405631, 75.425224 
164793, -6.575152, 1.369189, 75.941437 
164794, -6.592615, 1.289988, 76.352501 
164795, -6.595690, 1.279827, 76.659531 
164796, -6.596264, 1.280451, 76.854408 
164797, -6.596661, 1.280836, 76.986786 
164798, -6.600723, 0.921311, 56.648766 
164799, -6.604199, 0.898969, 56.774307 
164800, -6.605459, 0.893947, 56.957012 
164801, -6.605622, 0.900335, 57.283199 
164802, -6.606788, 0.901918, 57.720234 
164803, -6.607265, 0.911884, 58.303890 
164804, -6.595626, 1.008793, 59.080914 
164805, -6.603243, 0.981202, 60.172508 
164806, -6.597156, 1.025812, 61.745514 
164807, -6.626689, 0.936142, 63.913837 
164808, -6.615628, 1.033282, 66.336617 
164809, -6.642182, 0.961782, 68.616669 
164810, -6.653115, 0.931297, 70.700325 
164811, -6.639833, 1.028652, 72.392906 
164812, -6.635902, 1.051382, 73.629700 
164813, -6.630974, 1.072872, 74.514297 
164814, -6.630494, 1.088564, 75.169090 
164815, -6.631376, 1.066656, 75.678314 
164816, -6.643464, 0.997172, 76.083817 
164817, -6.645945, 0.986977, 76.386688 
164818, -6.646460, 0.987607, 76.578926 
164819, -6.646819, 0.987975, 76.709511 
164820, -6.667937, 0.583560, 57.196026 
164821, -6.670971, 0.551453, 57.316708 
164822, -6.672019, 0.544054, 57.492340 
164823, -6.672469, 0.548162, 57.805893 
164824, -6.673391, 0.549747, 58.226006 
164825, -6.674061, 0.558614, 58.787064 
164826, -6.668516, 0.641116, 59.534004 
164827, -6.679187, 0.600468, 60.583332 
164828, -6.673324, 0.657761, 62.095428 
164829, -6.694437, 0.585777, 64.179802 
164830, -6.683789, 0.670693, 66.508766 
164831, -6.689177, 0.627999, 68.700539 
164832, -6.694157, 0.581376, 70.703514 
164833, -6.686402, 0.662880, 72.330559 
164834, -6.682912, 0.684851, 73.519463 
164835, -6.682847, 0.705992, 74.369812 
164836, -6.678392, 0.722571, 74.999252 
164837, -6.680000, 0.719066, 75.488762 
164838, -6.686974, 0.661006, 75.878563 
164839, -6.688705, 0.650805, 76.169708 
164840, -6.684887, 0.651034, 76.354500 
164841, -6.685169, 0.651382, 76.480026 
164842, -6.714802, 0.208445, 56.892185 
164843, -6.716224, 0.165611, 57.014523 
164844, -6.716797, 0.155620, 57.192566 
164845, -6.717356, 0.157200, 57.510429 
164846, -6.718116, 0.158824, 57.936306 
164847, -6.714760, 0.166382, 58.505070 
164848, -6.714216, 0.232492, 59.262260 
164849, -6.717907, 0.176833, 60.325996 
164850, -6.714289, 0.248035, 61.858856 
164851, -6.716276, 0.196072, 63.971844 
164852, -6.713984, 0.267862, 66.332779 
164853, -6.714232, 0.259669, 68.554649 
164854, -6.715953, 0.196230, 70.585121 
164855, -6.712636, 0.260069, 72.234505 
164856, -6.714036, 0.281422, 73.439735 
164857, -6.710549, 0.301262, 74.301758 
164858, -6.710890, 0.319780, 74.939842 
164859, -6.711030, 0.335978, 75.436073 
164860, -6.713881, 0.290799, 75.831223 
164861, -6.710631, 0.280474, 76.126366 
164862, -6.710956, 0.281139, 76.313698 
164863, -6.711180, 0.281477, 76.440948 
164864, -6.692420, -0.143122, 56.898109 
164865, -6.691401, -0.195554, 57.020195 
164866, -6.691478, -0.207865, 57.197868 
164867, -6.696491, -0.208784, 57.515072 
164868, -6.697615, -0.207127, 57.940063 
164869, -6.699245, -0.200648, 58.507645 
164870, -6.702468, -0.150383, 59.263268 
164871, -6.703249, -0.219245, 60.324795 
164872, -6.717799, -0.135760, 61.854469 
164873, -6.714355, -0.167472, 63.963070 
164874, -6.717271, -0.108489, 66.319107 
164875, -6.718974, -0.084265, 68.536362 
164876, -6.718393, -0.163183, 70.562622 
164877, -6.719287, -0.115979, 72.208580 
164878, -6.718403, -0.095549, 73.411308 
164879, -6.716578, -0.076542, 74.271538 
164880, -6.718382, -0.056654, 74.908302 
164881, -6.719833, -0.022016, 75.403496 
164882, -6.716401, -0.054945, 75.797829 
164883, -6.717054, -0.064993, 76.092361 
164884, -6.717533, -0.064295, 76.279305 
164885, -6.717856, -0.063962, 76.406296 
164886, -6.643390, -0.518718, 56.848347 
164887, -6.642834, -0.581564, 56.970814 
164888, -6.642100, -0.596324, 57.149040 
164889, -6.642825, -0.599659, 57.467228 
164890, -6.644348, -0.598009, 57.893543 
164891, -6.646644, -0.592868, 58.462891 
164892, -6.651947, -0.559870, 59.220863 
164893, -6.647907, -0.642527, 60.285690 
164894, -6.665670, -0.546691, 61.820126 
164895, -6.671922, -0.557183, 63.935284 
164896, -6.687316, -0.513133, 66.298653 
164897, -6.698706, -0.454634, 68.522804 
164898, -6.698065, -0.550396, 70.555367 
164899, -6.697224, -0.521067, 72.206451 
164900, -6.698341, -0.501626, 73.412918 
164901, -6.702419, -0.483962, 74.275826 
164902, -6.701746, -0.462418, 74.914566 
164903, -6.706873, -0.408067, 75.411301 
164904, -6.706916, -0.427787, 75.806862 
164905, -6.702995, -0.437458, 76.102303 
164906, -6.703645, -0.436741, 76.289833 
164907, -6.704076, -0.436422, 76.417213 
164908, -6.593112, -0.851938, 56.898048 
164909, -6.588153, -0.923786, 57.021545 
164910, -6.586408, -0.940680, 57.201271 
164911, -6.586760, -0.946266, 57.522133 
164912, -6.588537, -0.944640, 57.952034 
164913, -6.591163, -0.940705, 58.526169 
164914, -6.596411, -0.922986, 59.290516 
164915, -6.582141, -1.017026, 60.364296 
164916, -6.607525, -0.910706, 61.911636 
164917, -6.616515, -0.902390, 64.044579 
164918, -6.629258, -0.871059, 66.427818 
164919, -6.652524, -0.783068, 68.670677 
164920, -6.641772, -0.892741, 70.720329 
164921, -6.649360, -0.880631, 72.385292 
164922, -6.660270, -0.863287, 73.601906 
164923, -6.665498, -0.846856, 74.472069 
164924, -6.666400, -0.823979, 75.116180 
164925, -6.676661, -0.752298, 75.617096 
164926, -6.677193, -0.760208, 76.015984 
164927, -6.672921, -0.769559, 76.313911 
164928, -6.673681, -0.768834, 76.503014 
164929, -6.674175, -0.768535, 76.631470 
164930, -6.552037, -1.105525, 56.800472 
164931, -6.538900, -1.183363, 56.924725 
164932, -6.536217, -1.201844, 57.105553 
164933, -6.536105, -1.209118, 57.428387 
164934, -6.538047, -1.207520, 57.860928 
164935, -6.540803, -1.204504, 58.438583 
164936, -6.544868, -1.198310, 59.207619 
164937, -6.529176, -1.301906, 60.287991 
164938, -6.556959, -1.187032, 61.844826 
164939, -6.569252, -1.164605, 63.990860 
164940, -6.582131, -1.143156, 66.388725 
164941, -6.609001, -1.032156, 68.645348 
164942, -6.596802, -1.153173, 70.707573 
164943, -6.603102, -1.153561, 72.382759 
164944, -6.610685, -1.136648, 73.606842 
164945, -6.616645, -1.121217, 74.482346 
164946, -6.622980, -1.098108, 75.130409 
164947, -6.638361, -1.013510, 75.634392 
164948, -6.640039, -1.012477, 76.035728 
164949, -6.639683, -1.022210, 76.335487 
164950, -6.640516, -1.021484, 76.525749 
164951, -6.641049, -1.021202, 76.654991 
164952, -6.517678, -1.296411, 56.651726 
164953, -6.501158, -1.379106, 56.776783 
164954, -6.497649, -1.398763, 56.958782 
164955, -6.497046, -1.407288, 57.283703 
164956, -6.499046, -1.405701, 57.719044 
164957, -6.501765, -1.403360, 58.300442 
164958, -6.504198, -1.405735, 59.074455 
164959, -6.483565, -1.515890, 60.161819 
164960, -6.516575, -1.395152, 61.728733 
164961, -6.531804, -1.362170, 63.888660 
164962, -6.543900, -1.348049, 66.302048 
164963, -6.577526, -1.220248, 68.573280 
164964, -6.560159, -1.349279, 70.648857 
164965, -6.564568, -1.358952, 72.334885 
164966, -6.572578, -1.342755, 73.566887 
164967, -6.578908, -1.328056, 74.448059 
164968, -6.586118, -1.304377, 75.100327 
164969, -6.605994, -1.210181, 75.607574 
164970, -6.608932, -1.202456, 76.011505 
164971, -6.608310, -1.212103, 76.313202 
164972, -6.609169, -1.211375, 76.504700 
164973, -6.609710, -1.211103, 76.634773 
164974, -6.500808, -1.380012, 56.605343 
164975, -6.482707, -1.464799, 56.730637 
164976, -6.478813, -1.484964, 56.912975 
164977, -6.477968, -1.494031, 57.238510 
164978, -6.479995, -1.492448, 57.674667 
164979, -6.482686, -1.490402, 58.257160 
164980, -6.484233, -1.496511, 59.032631 
164981, -6.461289, -1.609482, 60.122044 
164982, -6.496727, -1.486235, 61.691906 
164983, -6.513456, -1.448666, 63.855900 
164984, -6.525070, -1.437744, 66.273834 
164985, -6.561991, -1.302655, 68.549332 
164986, -6.542201, -1.435145, 70.628822 
164987, -6.545601, -1.448863, 72.318024 
164988, -6.553787, -1.432984, 73.552345 
164989, -6.560268, -1.418609, 74.435173 
164990, -6.567876, -1.394691, 75.088661 
164991, -6.589918, -1.296336, 75.596863 
164992, -6.593533, -1.285693, 76.001556 
164993, -6.592796, -1.295300, 76.303825 
164994, -6.593666, -1.294570, 76.495674 
164995, -6.594212, -1.294302, 76.625999 
164996, -7.083633, 1.929642, 56.529121 
164997, -7.084342, 1.930726, 56.656113 
164998, -7.085669, 1.931218, 56.840923 
164999, -7.084739, 1.944156, 57.170872 
165000, -7.087553, 1.946647, 57.612938 
165001, -7.062319, 2.052487, 58.203323 
165002, -7.026010, 2.193730, 58.989304 
165003, -7.033053, 2.199429, 60.093479 
165004, -7.009530, 2.312323, 61.684616 
165005, -7.101754, 2.079738, 63.877930 
165006, -7.098968, 2.123477, 66.328629 
165007, -7.169656, 1.973472, 68.634964 
165008, -7.184063, 1.981704, 70.742630 
165009, -7.154992, 2.130454, 72.454720 
165010, -7.156108, 2.159958, 73.705772 
165011, -7.125417, 2.281627, 74.600563 
165012, -7.126174, 2.295791, 75.262909 
165013, -7.179829, 2.135864, 75.778000 
165014, -7.185978, 2.126138, 76.188171 
165015, -7.218849, 2.020393, 76.494537 
165016, -7.220142, 2.021275, 76.688988 
165017, -7.221023, 2.021866, 76.821083 
165018, -7.109992, 1.832798, 56.577282 
165019, -7.110716, 1.833865, 56.704220 
165020, -7.112205, 1.833739, 56.888950 
165021, -7.111610, 1.846088, 57.218754 
165022, -7.114453, 1.848553, 57.660629 
165023, -7.092169, 1.949347, 58.250759 
165024, -7.059124, 2.087058, 59.036396 
165025, -7.066523, 2.091738, 60.140095 
165026, -7.045289, 2.203190, 61.730537 
165027, -7.130940, 1.979607, 63.922901 
165028, -7.137605, 2.025038, 66.372536 
165029, -7.195308, 1.880180, 68.677872 
165030, -7.210902, 1.884091, 70.784622 
165031, -7.185105, 2.028795, 72.495972 
165032, -7.186706, 2.058055, 73.746475 
165033, -7.158610, 2.177322, 74.640877 
165034, -7.159457, 2.191854, 75.302940 
165035, -7.208666, 2.038635, 75.817802 
165036, -7.214497, 2.029488, 76.227798 
165037, -7.245241, 1.925954, 76.534035 
165038, -7.246542, 1.926833, 76.728401 
165039, -7.247432, 1.927408, 76.860435 
165040, -7.158859, 1.656907, 56.729092 
165041, -7.159612, 1.657946, 56.854717 
165042, -7.161351, 1.656688, 57.037544 
165043, -7.161320, 1.667951, 57.363945 
165044, -7.164218, 1.670371, 57.801266 
165045, -7.146899, 1.761892, 58.385307 
165046, -7.119475, 1.893095, 59.162842 
165047, -7.127443, 1.895903, 60.255154 
165048, -7.110224, 2.004690, 61.829197 
165049, -7.184702, 1.797697, 63.998947 
165050, -7.192891, 1.841528, 66.423317 
165051, -7.243170, 1.710831, 68.704872 
165052, -7.260634, 1.706810, 70.789894 
165053, -7.240465, 1.844087, 72.483589 
165054, -7.242921, 1.872901, 73.721199 
165055, -7.219330, 1.987742, 74.606377 
165056, -7.220368, 2.002951, 75.261604 
165057, -7.262031, 1.862076, 75.771164 
165058, -7.267329, 1.853990, 76.176933 
