runn, x, y, z 
193183, 5.938652, 1.196485, 84.258888 
193184, 6.036481, 1.270705, 85.963776 
193185, 6.707149, 1.661863, 87.012573 
193186, 7.843264, 1.880741, 87.866348 
193187, 9.113111, 2.117298, 88.837883 
193188, 10.628700, 2.833854, 89.974998 
193189, 5.897556, 1.257185, 76.420547 
193190, 5.928134, 1.270897, 76.600372 
193191, 5.972930, 1.289718, 76.862427 
193192, 6.046148, 1.300755, 77.267975 
193193, 5.945463, 1.278831, 77.800041 
193194, 5.876363, 1.270102, 78.516815 
193195, 6.042041, 1.300383, 79.440620 
193196, 5.877343, 1.271842, 80.719208 
193197, 5.970903, 1.313020, 82.366562 
193198, 5.910616, 1.328074, 84.256645 
193199, 6.005454, 1.410078, 85.962204 
193200, 6.656874, 1.853015, 87.011414 
193201, 7.786787, 2.102362, 87.865517 
193202, 9.047338, 2.357238, 88.837440 
193203, 10.542246, 3.140232, 89.974998 
193204, 5.879773, 1.337892, 76.417130 
193205, 5.910199, 1.351851, 76.597000 
193206, 5.954606, 1.371834, 76.859123 
193207, 6.027722, 1.383629, 77.264771 
193208, 5.927343, 1.360345, 77.796974 
193209, 5.858277, 1.351069, 78.513931 
193210, 6.023582, 1.383376, 79.437973 
193211, 5.859180, 1.353053, 80.716873 
193212, 5.951993, 1.396237, 82.364647 
193213, 5.891082, 1.412204, 84.255203 
193214, 5.983840, 1.499151, 85.961189 
193215, 6.621727, 1.974933, 87.010666 
193216, 7.747230, 2.243748, 87.864990 
193217, 9.001785, 2.510219, 88.837151 
193218, 10.482090, 3.335535, 89.974998 
193219, 6.409710, -1.752006, 76.443512 
193220, 6.441638, -1.757229, 76.623016 
193221, 6.483757, -1.780954, 76.884613 
193222, 6.552089, -1.806127, 77.289444 
193223, 6.451473, -1.790354, 77.820580 
193224, 6.403847, -1.705855, 78.536087 
193225, 6.559150, -1.764908, 79.458267 
193226, 6.392603, -1.752452, 80.734604 
193227, 6.477578, -1.814180, 82.379059 
193228, 6.433565, -1.768674, 84.265808 
193229, 6.493717, -1.952986, 85.968361 
193230, 11.598051, -3.855029, 87.015724 
193231, 11.778990, -3.793460, 87.868324 
193232, 9.700915, -3.277902, 88.838531 
193233, 10.816330, -3.978538, 89.974091 
193234, 6.424742, -1.696054, 76.442284 
193235, 6.456731, -1.700931, 76.621803 
193236, 6.498759, -1.725406, 76.883423 
193237, 6.567358, -1.749791, 77.288292 
193238, 6.466713, -1.734504, 77.819473 
193239, 6.418141, -1.651259, 78.535049 
193240, 6.574089, -1.708421, 79.457314 
193241, 6.407716, -1.696357, 80.733765 
193242, 6.493203, -1.757437, 82.378365 
193243, 6.448902, -1.711909, 84.265289 
193244, 6.511805, -1.891803, 85.967995 
193245, 7.149664, -2.294481, 87.015457 
193246, 8.253344, -2.567708, 87.868134 
193247, 9.546782, -3.110856, 88.838432 
193248, 10.862080, -3.851878, 89.974091 
193249, 6.455456, -1.575119, 76.439629 
193250, 6.487567, -1.579247, 76.619202 
193251, 6.529452, -1.605350, 76.880890 
193252, 6.598598, -1.628026, 77.285866 
193253, 6.497890, -1.613783, 77.817184 
193254, 6.447346, -1.533272, 78.532951 
193255, 6.604610, -1.586340, 79.455460 
193256, 6.438593, -1.575111, 80.732239 
193257, 6.525164, -1.634779, 82.377274 
193258, 6.480230, -1.589208, 84.264694 
193259, 6.548800, -1.759469, 85.967850 
193260, 7.199071, -2.134412, 87.015587 
193261, 8.306444, -2.390354, 87.868492 
193262, 9.611642, -2.885430, 88.839043 
193263, 10.955568, -3.577327, 89.974998 
193264, 6.501757, -1.371521, 76.435196 
193265, 6.534034, -1.374390, 76.614830 
193266, 6.575850, -1.403245, 76.876602 
193267, 6.645820, -1.423037, 77.281708 
193268, 6.545019, -1.410534, 77.813210 
193269, 6.491362, -1.334696, 78.529205 
193270, 6.650609, -1.380849, 79.452011 
193271, 6.485127, -1.370979, 80.729210 
193272, 6.573461, -1.428242, 82.374786 
193273, 6.527430, -1.382618, 84.262825 
193274, 6.604688, -1.536430, 85.966537 
193275, 7.273724, -1.864212, 87.014618 
193276, 8.386768, -2.091154, 87.867798 
193277, 9.708266, -2.505280, 88.838669 
193278, 11.096467, -3.112904, 89.974998 
193279, 6.555172, -1.087944, 76.429054 
193280, 6.587601, -1.089062, 76.608757 
193281, 6.629672, -1.121761, 76.870628 
193282, 6.700598, -1.137520, 77.275887 
193283, 6.599683, -1.127412, 77.807594 
193284, 6.542123, -1.058215, 78.523865 
193285, 6.703655, -1.094699, 79.447037 
193286, 6.538782, -1.086643, 80.724731 
193287, 6.629445, -1.140496, 82.370941 
193288, 6.581815, -1.094840, 84.259705 
193289, 6.669417, -1.225315, 85.964081 
193290, 7.360193, -1.486574, 87.012558 
193291, 8.480029, -1.673292, 87.866081 
193292, 9.817075, -1.974833, 88.837318 
193293, 11.258762, -2.462119, 89.974091 
193294, 6.606926, -0.708828, 76.414970 
193295, 6.639415, -0.707615, 76.588295 
193296, 6.682456, -0.745438, 76.840881 
193297, 6.754313, -0.755784, 77.231766 
193298, 6.653279, -0.748837, 77.744614 
193299, 6.591270, -0.688731, 78.435478 
193300, 6.755003, -0.712233, 79.325897 
193301, 6.590700, -0.706491, 80.558266 
193302, 6.684252, -0.755676, 82.146088 
193303, 6.634363, -0.710066, 83.967850 
193304, 6.732644, -0.808721, 85.611771 
193305, 6.665804, -0.877360, 86.623055 
193306, 7.987344, -1.037157, 87.446297 
193307, 9.137518, -1.165465, 88.383087 
193308, 11.415092, -1.586645, 89.479530 
193309, 6.641502, -0.210607, 76.395996 
193310, 6.673827, -0.206350, 76.560364 
193311, 6.719225, -0.250809, 76.799881 
193312, 6.791718, -0.254017, 77.170555 
193313, 6.690574, -0.251182, 77.656876 
193314, 6.624036, -0.203328, 78.312019 
193315, 6.789210, -0.209715, 79.156395 
193316, 6.625228, -0.206896, 80.325035 
193317, 6.722194, -0.249754, 81.830742 
193318, 6.669123, -0.204386, 83.558304 
193319, 6.776037, -0.260472, 85.117203 
193320, 6.717493, -0.279276, 86.076195 
193321, 7.262040, -0.315209, 86.856865 
193322, 8.399591, -0.280082, 87.745209 
193323, 11.516790, -0.430439, 88.784958 
193324, 6.636116, 0.340407, 76.397995 
193325, 6.667942, 0.347997, 76.577454 
193326, 6.717366, 0.296451, 76.838982 
193327, 6.789792, 0.301148, 77.243706 
193328, 6.688588, 0.299450, 77.774704 
193329, 6.618762, 0.333442, 78.490021 
193330, 6.783630, 0.346001, 79.411957 
193331, 6.619441, 0.345624, 80.687950 
193332, 6.719684, 0.310022, 82.331970 
193333, 6.662811, 0.354844, 84.218224 
193334, 6.772192, 0.346321, 85.920334 
193335, 7.300559, 0.416620, 86.967415 
193336, 8.436074, 0.432644, 87.819794 
193337, 9.927010, 0.694734, 88.789749 
193338, 11.493448, 0.849936, 89.925003 
193339, 6.603636, 0.738847, 76.389488 
193340, 6.634894, 0.748820, 76.569069 
193341, 6.688160, 0.692394, 76.830757 
193342, 6.760032, 0.702802, 77.235733 
193343, 6.658824, 0.697806, 77.767059 
193344, 6.587749, 0.721630, 78.482834 
193345, 6.751152, 0.747863, 79.405350 
193346, 6.586444, 0.745120, 80.682144 
193347, 6.688731, 0.714945, 82.327202 
193348, 6.628925, 0.759156, 84.214638 
193349, 6.735449, 0.785011, 85.917816 
193350, 7.252153, 0.937021, 86.965561 
193351, 8.386542, 1.010163, 87.818474 
193352, 9.830011, 1.432718, 88.789032 
193353, 11.387632, 1.773015, 89.925003 
193354, 6.561154, 1.051268, 76.431885 
193355, 6.591842, 1.063092, 76.611549 
193356, 6.648672, 1.003026, 76.873367 
193357, 6.719810, 1.017901, 77.278549 
193358, 6.618624, 1.010294, 77.810135 
193359, 6.547239, 1.026089, 78.526260 
193360, 6.708753, 1.063009, 79.449234 
193361, 6.543422, 1.058340, 80.726662 
193362, 6.647116, 1.032529, 82.372528 
193363, 6.584902, 1.076117, 84.260902 
193364, 6.686437, 1.128749, 85.964920 
193365, 7.380862, 1.380298, 87.013184 
193366, 8.513023, 1.496410, 87.866516 
193367, 9.714893, 2.007463, 88.837555 
193368, 11.251924, 2.493184, 89.974091 
193369, 6.522218, 1.270660, 76.427162 
193370, 6.552441, 1.283772, 76.606903 
193371, 6.612065, 1.221268, 76.868828 
193372, 6.682527, 1.239271, 77.274178 
193373, 6.581371, 1.229810, 77.805992 
193374, 6.510124, 1.239950, 78.522415 
193375, 6.669918, 1.284348, 79.445770 
193376, 6.504035, 1.278271, 80.723724 
193377, 6.608613, 1.255585, 82.370277 
193378, 6.544652, 1.298653, 84.259438 
193379, 6.641222, 1.369926, 85.964165 
193380, 7.320024, 1.673197, 87.012856 
193381, 8.449572, 1.820865, 87.866547 
193382, 9.613295, 2.408556, 88.837990 
193383, 11.128548, 2.996194, 89.974998 
193384, 6.492806, 1.413287, 76.424065 
193385, 6.522696, 1.427231, 76.603844 
193386, 6.584268, 1.363200, 76.865829 
193387, 6.654219, 1.383232, 77.271271 
193388, 6.553089, 1.372555, 77.803207 
193389, 6.482091, 1.379015, 78.519791 
193390, 6.640589, 1.428260, 79.443359 
193391, 6.474298, 1.421238, 80.721611 
193392, 6.579404, 1.400611, 82.368538 
193393, 6.514280, 1.443301, 84.258125 
193394, 6.606967, 1.526597, 85.963242 
193395, 7.273979, 1.863216, 87.012184 
193396, 8.401417, 2.031503, 87.866066 
193397, 9.537945, 2.668045, 88.837730 
193398, 11.035753, 3.321731, 89.974998 
193399, 6.472281, 1.504490, 76.422066 
193400, 6.501945, 1.518963, 76.601860 
193401, 6.564818, 1.453981, 76.863869 
193402, 6.634412, 1.475309, 77.269341 
193403, 6.533301, 1.463850, 77.801315 
193404, 6.462531, 1.467955, 78.517960 
193405, 6.620125, 1.520293, 79.441605 
193406, 6.453552, 1.512654, 80.719955 
193407, 6.558975, 1.493355, 82.367020 
193408, 6.493099, 1.535786, 84.256760 
193409, 6.583030, 1.626725, 85.962013 
193410, 7.241820, 1.984536, 87.011032 
193411, 8.367736, 2.166058, 87.864990 
193412, 9.485884, 2.833409, 88.836731 
193413, 10.971164, 3.529209, 89.974091 
193414, 7.045131, -1.990671, 76.448433 
193415, 7.076586, -1.995276, 76.627869 
193416, 7.117522, -2.019334, 76.889343 
193417, 7.184394, -2.044086, 77.293999 
193418, 7.085957, -2.027800, 77.824905 
193419, 7.016693, -2.027135, 78.540100 
193420, 7.167837, -2.087372, 79.461876 
193421, 7.031762, -1.978942, 80.737648 
193422, 7.115082, -2.038350, 82.381386 
193423, 7.048108, -2.077208, 84.267311 
193424, 7.129068, -2.178223, 85.969124 
193425, 12.171754, -3.912206, 87.016022 
193426, 12.300955, -3.999295, 87.868256 
193427, 10.216068, -3.633559, 88.838036 
193428, 11.356384, -4.182342, 89.973099 
193429, 7.062737, -1.927273, 76.447250 
193430, 7.094248, -1.931538, 76.626701 
193431, 7.135053, -1.956488, 76.888199 
193432, 7.202191, -1.980467, 77.292892 
193433, 7.103714, -1.964687, 77.823837 
193434, 7.034618, -1.964028, 78.539101 
193435, 7.186444, -2.022381, 79.460953 
193436, 7.049229, -1.915790, 80.736839 
193437, 7.133451, -1.973105, 82.380722 
193438, 7.066900, -2.012346, 84.266808 
193439, 7.149504, -2.110179, 85.968773 
193440, 7.800231, -2.421448, 87.015762 
193441, 8.852783, -2.780470, 87.868073 
193442, 10.071598, -3.456253, 88.837936 
193443, 11.404296, -4.049875, 89.973099 
193444, 7.098717, -1.790212, 76.444702 
193445, 7.130336, -1.793741, 76.624207 
193446, 7.170924, -1.820624, 76.885796 
193447, 7.238606, -1.842930, 77.290619 
193448, 7.140049, -1.828239, 77.821747 
193449, 7.071294, -1.827582, 78.537239 
193450, 7.224516, -1.881854, 79.459396 
193451, 7.084921, -1.779264, 80.735703 
193452, 7.170979, -1.832030, 82.380127 
193453, 7.105344, -1.872084, 84.266838 
193454, 7.191310, -1.962988, 85.969353 
193455, 7.850507, -2.253122, 87.016693 
193456, 8.910713, -2.588818, 87.869278 
193457, 10.146552, -3.211983, 88.839462 
193458, 11.502227, -3.762741, 89.974998 
193459, 7.152971, -1.559375, 76.440422 
193460, 7.184733, -1.561669, 76.619987 
193461, 7.225160, -1.591822, 76.881653 
193462, 7.293663, -1.611302, 77.286606 
193463, 7.194983, -1.598427, 77.817902 
193464, 7.126743, -1.597744, 78.533623 
193465, 7.282073, -1.645117, 79.456070 
193466, 7.138728, -1.549337, 80.732780 
193467, 7.227531, -1.594386, 82.377724 
193468, 7.163444, -1.635753, 84.265030 
193469, 7.254484, -1.714856, 85.968086 
193470, 7.926505, -1.969149, 87.015755 
193471, 8.998362, -2.265451, 87.868614 
193472, 10.258725, -2.799697, 88.839104 
193473, 11.649911, -3.277044, 89.974998 
193474, 7.215591, -1.237695, 76.434471 
193475, 7.247474, -1.238273, 76.614090 
193476, 7.288093, -1.272999, 76.875839 
193477, 7.357548, -1.288526, 77.280914 
193478, 7.258724, -1.278152, 77.812363 
193479, 7.191074, -1.277383, 78.528297 
193480, 7.348845, -1.315096, 79.451027 
193481, 7.200805, -1.228943, 80.728119 
193482, 7.292719, -1.263135, 82.373550 
193483, 7.230795, -1.306222, 84.261421 
193484, 7.327692, -1.368646, 85.964989 
193485, 8.014618, -1.572551, 87.012970 
193486, 9.100169, -1.813756, 87.866081 
193487, 10.386191, -2.223728, 88.836868 
193488, 11.820231, -2.596457, 89.973099 
193489, 7.276313, -0.807410, 76.423149 
193490, 7.308217, -0.805705, 76.599091 
193491, 7.349844, -0.846534, 76.855476 
193492, 7.420228, -0.856753, 77.252251 
193493, 7.321256, -0.849682, 77.772820 
193494, 7.254165, -0.848727, 78.474091 
193495, 7.414316, -0.873452, 79.377922 
193496, 7.260940, -0.800403, 80.628860 
193497, 7.355744, -0.819938, 82.240593 
193498, 7.296721, -0.865138, 84.089798 
193499, 7.399282, -0.904924, 85.758476 
193500, 7.337524, -0.942729, 86.784996 
193501, 8.627904, -1.132861, 87.620636 
193502, 9.743056, -1.346404, 88.571541 
193503, 11.984744, -1.680881, 89.684502 
193504, 7.316982, -0.241692, 76.399796 
193505, 7.348675, -0.237009, 76.561607 
193506, 7.392914, -0.285752, 76.797394 
193507, 7.463933, -0.288968, 77.162300 
193508, 7.364839, -0.286196, 77.641052 
193509, 7.298087, -0.284921, 78.285995 
193510, 7.459856, -0.292497, 79.117226 
193511, 7.301076, -0.237017, 80.267670 
193512, 7.397501, -0.237148, 81.749939 
193513, 7.342308, -0.284825, 83.450607 
193514, 7.448593, -0.294495, 84.985245 
193515, 7.391416, -0.308168, 85.929306 
193516, 7.924623, -0.350267, 86.697823 
193517, 9.037032, -0.372988, 87.572342 
193518, 12.092850, -0.471632, 88.595901 
193519, 7.310891, 0.384080, 76.404472 
193520, 7.342038, 0.392017, 76.583847 
193521, 7.390854, 0.334813, 76.845245 
193522, 7.461812, 0.339353, 77.249779 
193523, 7.362671, 0.337386, 77.780518 
193524, 7.295773, 0.339040, 78.495499 
193525, 7.457357, 0.350465, 79.416992 
193526, 7.294709, 0.386145, 80.692375 
193527, 7.390076, 0.407483, 82.335609 
193528, 7.339132, 0.357432, 84.220955 
193529, 7.444659, 0.381206, 85.922249 
193530, 7.963690, 0.425258, 86.968834 
193531, 9.074876, 0.464555, 87.820801 
193532, 10.538263, 0.683384, 88.790291 
193533, 12.070897, 0.867697, 89.925003 
193534, 7.273026, 0.836500, 76.396263 
193535, 7.303574, 0.846760, 76.575745 
193536, 7.356806, 0.783727, 76.837303 
193537, 7.427219, 0.793869, 77.242081 
193538, 7.328103, 0.788456, 77.773140 
193539, 7.260757, 0.790353, 78.488556 
193540, 7.420915, 0.815496, 79.410614 
193541, 7.256850, 0.836667, 80.686768 
193542, 7.349585, 0.873423, 82.331001 
193543, 7.301721, 0.821876, 84.217491 
193544, 7.403506, 0.869695, 85.919815 
193545, 7.915496, 0.972693, 86.967033 
193546, 9.021100, 1.090386, 87.819527 
193547, 10.437734, 1.488488, 88.789597 
193548, 11.962348, 1.833488, 89.925003 
193549, 7.223425, 1.191125, 76.437889 
193550, 7.253382, 1.203186, 76.617462 
193551, 7.310730, 1.135805, 76.879143 
193552, 7.380417, 1.150329, 77.284111 
193553, 7.281357, 1.142189, 77.815430 
193554, 7.213459, 1.144233, 78.531181 
193555, 7.371728, 1.180094, 79.453682 
193556, 7.207375, 1.189803, 80.730446 
193557, 7.296939, 1.238526, 82.375465 
193558, 7.251495, 1.185929, 84.262863 
193559, 7.348453, 1.252402, 85.965996 
193560, 8.040365, 1.435114, 87.013718 
193561, 9.137732, 1.613894, 87.866615 
193562, 10.315148, 2.115644, 88.837151 
193563, 11.822273, 2.587142, 89.973099 
193564, 7.177944, 1.440058, 76.433334 
193565, 7.207420, 1.453372, 76.612991 
193566, 7.268007, 1.383077, 76.874802 
193567, 7.337025, 1.400668, 77.279961 
193568, 7.238025, 1.390594, 77.811531 
193569, 7.169631, 1.392709, 78.527634 
193570, 7.326167, 1.436067, 79.450569 
193571, 7.162048, 1.437692, 80.727943 
193572, 7.248796, 1.494730, 82.373741 
193573, 7.205055, 1.441457, 84.262039 
193574, 7.297616, 1.520876, 85.965988 
193575, 7.979321, 1.742828, 87.014206 
193576, 9.068774, 1.964719, 87.867508 
193577, 10.205814, 2.553313, 88.838509 
193578, 11.694644, 3.113641, 89.974998 
193579, 7.143582, 1.601838, 76.430344 
193580, 7.172718, 1.615959, 76.610039 
193581, 7.235564, 1.543840, 76.871902 
193582, 7.304076, 1.563421, 77.277161 
193583, 7.205123, 1.552079, 77.808846 
193584, 7.136361, 1.554221, 78.525101 
193585, 7.291584, 1.602437, 79.448242 
193586, 7.127815, 1.598794, 80.725899 
193587, 7.212470, 1.661190, 82.372063 
193588, 7.169836, 1.607505, 84.260780 
193589, 7.259089, 1.695256, 85.965103 
193590, 7.933059, 1.942574, 87.013550 
193591, 9.016425, 2.192457, 87.867043 
193592, 10.124323, 2.836441, 88.838257 
193593, 11.598551, 3.454429, 89.974998 
193594, 7.119601, 1.705263, 76.428398 
193595, 7.148507, 1.719899, 76.608093 
193596, 7.212863, 1.646643, 76.869965 
193597, 7.281022, 1.667494, 77.275215 
193598, 7.182104, 1.655336, 77.806908 
193599, 7.113086, 1.657488, 78.523163 
193600, 7.267393, 1.708802, 79.446304 
193601, 7.103929, 1.701787, 80.723969 
193602, 7.187135, 1.767587, 82.370140 
193603, 7.145209, 1.713649, 84.258858 
193604, 7.232160, 1.806689, 85.963188 
193605, 7.900725, 2.070159, 87.011642 
193606, 8.979805, 2.337925, 87.865135 
193607, 10.067870, 3.016853, 88.836357 
193608, 11.531628, 3.671650, 89.973099 
193609, 7.731823, -2.246627, 76.453758 
193610, 7.762656, -2.250959, 76.633102 
193611, 7.802475, -2.274865, 76.894455 
193612, 7.867537, -2.300015, 77.298920 
193613, 7.770737, -2.285716, 77.829575 
193614, 7.702534, -2.286244, 78.544434 
193615, 7.849453, -2.347594, 79.465775 
193616, 7.689569, -2.333774, 80.740944 
193617, 7.799853, -2.293796, 82.383904 
193618, 7.732862, -2.335548, 84.268936 
193619, 7.809049, -2.442326, 85.969940 
193620, 12.727617, -4.170564, 87.016350 
193621, 12.853420, -4.256507, 87.868179 
193622, 10.807598, -3.915162, 88.837502 
193623, 11.909595, -4.484097, 89.972023 
193624, 7.752261, -2.175058, 76.452621 
193625, 7.783148, -2.179047, 76.631981 
193626, 7.823297, -2.202192, 76.893356 
193627, 7.888643, -2.226548, 77.297852 
193628, 7.791318, -2.214546, 77.828552 
193629, 7.723307, -2.215056, 78.543472 
193630, 7.870943, -2.274503, 79.464890 
193631, 7.711247, -2.261116, 80.740166 
193632, 7.821042, -2.220476, 82.383263 
193633, 7.754490, -2.262700, 84.268456 
193634, 7.832462, -2.366165, 85.969604 
193635, 8.465377, -2.678930, 87.016098 
193636, 9.492891, -3.034213, 87.867996 
193637, 10.671385, -3.729692, 88.837402 
193638, 11.961821, -4.342860, 89.972023 
193639, 7.794025, -2.020297, 76.450188 
193640, 7.825018, -2.023543, 76.629623 
193641, 7.865841, -2.045036, 76.891106 
193642, 7.931767, -2.067673, 77.295761 
193643, 7.833427, -2.060646, 77.826675 
193644, 7.765809, -2.061104, 78.541878 
193645, 7.914912, -2.116429, 79.463661 
193646, 7.755601, -2.103958, 80.739449 
193647, 7.864334, -2.061910, 82.383202 
193648, 7.798739, -2.105135, 84.269150 
193649, 7.880363, -2.201384, 85.970978 
193650, 8.521999, -2.492949, 87.017891 
193651, 9.558611, -2.820354, 87.870132 
193652, 10.754193, -3.466797, 88.839928 
193653, 12.068603, -4.036635, 89.974998 
193654, 7.856997, -1.759554, 76.446068 
193655, 7.888128, -1.761554, 76.625557 
193656, 7.929966, -1.780243, 76.887115 
193657, 7.996768, -1.799973, 77.291901 
193658, 7.897088, -1.801346, 77.822968 
