runn, x, y, z 
43040, -5.962293, 0.671612, 17.482107 
43041, -5.971455, 0.584572, 17.687914 
43042, -5.977940, 0.514044, 18.068163 
43043, -5.978511, 0.507352, 18.675795 
43044, -5.969139, 0.607768, 19.621725 
43045, -5.967256, 0.625984, 20.979843 
43046, -5.976331, 0.532421, 22.537043 
43047, -5.979062, 0.500815, 23.618895 
43048, -5.976289, 0.532883, 24.228453 
43049, -5.976108, 0.534913, 24.617376 
43050, -5.975152, 0.545483, 24.801933 
43051, -5.986136, 0.407638, 17.598494 
43052, -5.985439, 0.417750, 17.716919 
43053, -5.990435, 0.338655, 17.928106 
43054, -5.993842, 0.271775, 18.318296 
43055, -5.993881, 0.270918, 18.941814 
43056, -5.988469, 0.371804, 19.912476 
43057, -5.988350, 0.373707, 21.306101 
43058, -5.993483, 0.279580, 22.904013 
43059, -5.994392, 0.259348, 24.014149 
43060, -5.992860, 0.292630, 24.639643 
43061, -5.992647, 0.296962, 25.038734 
43062, -5.992175, 0.306329, 25.228115 
43063, -5.998147, 0.149109, 17.726454 
43064, -5.997923, 0.157851, 17.841864 
43065, -5.999369, 0.087052, 18.047670 
43066, -5.999952, 0.024028, 18.427919 
43067, -5.999929, 0.029150, 19.035551 
43068, -5.998584, 0.130355, 19.981482 
43069, -5.998888, 0.115519, 21.339602 
43070, -5.999963, 0.020988, 22.896803 
43071, -5.999987, 0.012442, 23.978655 
43072, -5.999816, 0.046914, 24.588213 
43073, -5.999761, 0.053599, 24.977137 
43074, -5.999682, 0.061715, 25.161694 
43075, -5.998923, -0.113698, 17.755997 
43076, -5.999057, -0.106368, 17.869898 
43077, -5.997631, -0.168597, 18.073013 
43078, -5.995682, -0.227590, 18.448292 
43079, -5.996096, -0.216403, 19.047981 
43080, -5.998897, -0.115044, 19.981546 
43081, -5.998202, -0.146879, 21.321911 
43082, -5.995132, -0.241642, 22.858757 
43083, -5.995266, -0.238301, 23.926466 
43084, -5.996576, -0.202680, 24.528057 
43085, -5.996875, -0.193618, 24.911896 
43086, -5.997092, -0.186784, 25.094040 
43087, -5.984363, -0.432899, 17.593266 
43088, -5.984765, -0.427300, 17.707167 
43089, -5.980851, -0.478976, 17.910282 
43090, -5.976284, -0.532945, 18.285561 
43091, -5.977906, -0.514437, 18.885250 
43092, -5.985761, -0.413118, 19.818815 
43093, -5.981915, -0.465497, 21.159180 
43094, -5.973782, -0.560295, 22.696026 
43095, -5.975418, -0.542571, 23.763735 
43096, -5.978656, -0.505642, 24.365326 
43097, -5.979652, -0.493719, 24.749165 
43098, -5.980084, -0.488455, 24.931309 
43099, -5.951824, -0.758811, 17.432577 
43100, -5.952310, -0.754988, 17.547987 
43101, -5.946992, -0.795788, 17.753794 
43102, -5.940271, -0.844502, 18.134043 
43103, -5.943895, -0.818606, 18.741674 
43104, -5.956934, -0.717591, 19.687605 
43105, -5.947669, -0.790721, 21.045725 
43106, -5.934331, -0.885273, 22.602926 
43107, -5.939056, -0.852999, 23.684778 
43108, -5.944412, -0.814842, 24.294336 
43109, -5.946422, -0.800043, 24.683260 
43110, -5.946912, -0.796389, 24.867817 
43111, -5.907141, -1.054683, 17.270811 
43112, -5.908278, -1.052606, 17.390747 
43113, -5.904013, -1.083741, 17.604624 
43114, -5.898232, -1.128084, 17.999784 
43115, -5.908263, -1.096291, 18.631245 
43116, -5.932153, -0.996659, 19.614271 
43117, -5.924709, -1.090164, 21.025650 
43118, -5.916527, -1.186622, 22.643915 
43119, -5.932423, -1.142412, 23.768194 
43120, -5.943800, -1.103697, 24.401657 
43121, -5.949521, -1.086667, 24.805832 
43122, -5.951111, -1.084674, 24.997625 
43123, -5.860824, -1.284811, 17.095964 
43124, -5.861035, -1.283851, 17.212883 
43125, -5.855910, -1.307025, 17.421379 
43126, -5.846832, -1.347055, 17.806599 
43127, -5.855352, -1.309524, 18.422173 
43128, -5.876812, -1.209576, 19.380468 
43129, -5.854032, -1.315413, 20.756342 
43130, -5.832226, -1.408951, 22.333897 
43131, -5.845296, -1.353703, 23.429892 
43132, -5.854391, -1.313813, 24.047419 
43133, -5.858689, -1.294511, 24.441425 
43134, -5.858923, -1.293450, 24.628395 
43135, -5.841002, -1.372115, 17.107517 
43136, -5.841116, -1.371626, 17.225943 
43137, -5.836323, -1.391882, 17.437130 
43138, -5.826989, -1.430453, 17.827320 
43139, -5.836525, -1.391035, 18.450838 
43140, -5.859390, -1.291334, 19.421499 
43141, -5.833786, -1.402476, 20.815125 
43142, -5.810565, -1.495770, 22.413036 
43143, -5.825430, -1.436791, 23.523172 
43144, -5.835185, -1.396646, 24.148666 
43145, -5.839942, -1.376618, 24.547758 
43146, -5.840091, -1.375985, 24.737139 
43147, -6.458648, 1.980294, 16.670654 
43148, -6.430856, 2.072774, 16.789902 
43149, -6.426560, 2.093140, 17.002552 
43150, -6.496608, 1.879017, 17.395445 
43151, -6.532825, 1.773795, 18.023281 
43152, -6.505497, 1.907631, 19.000666 
43153, -6.482369, 2.033629, 20.403946 
43154, -6.541408, 1.895313, 22.012926 
43155, -6.590901, 1.760461, 23.130753 
43156, -6.570314, 1.859769, 23.760578 
43157, -6.575924, 1.855136, 24.162436 
43158, -6.575695, 1.863167, 24.353128 
43159, -6.508223, 1.812890, 16.738708 
43160, -6.485756, 1.902081, 16.857916 
43161, -6.482387, 1.921095, 17.070492 
43162, -6.544142, 1.714565, 17.463247 
43163, -6.576025, 1.614658, 18.090866 
43164, -6.551610, 1.749631, 19.067913 
43165, -6.534820, 1.863611, 20.470705 
43166, -6.589780, 1.724090, 22.079128 
43167, -6.633494, 1.596290, 23.196566 
43168, -6.615063, 1.696769, 23.826174 
43169, -6.620234, 1.692914, 24.227892 
43170, -6.620244, 1.700621, 24.418518 
43171, -6.603828, 1.487111, 16.828127 
43172, -6.586306, 1.568310, 16.946474 
43173, -6.584692, 1.584662, 17.157516 
43174, -6.625286, 1.392126, 17.547443 
43175, -6.656837, 1.304367, 18.170540 
43176, -6.638968, 1.441709, 19.140547 
43177, -6.633844, 1.532089, 20.533232 
43178, -6.675507, 1.389229, 22.130064 
43179, -6.716816, 1.277071, 23.239450 
43180, -6.703194, 1.379983, 23.864523 
43181, -6.707966, 1.377759, 24.263344 
43182, -6.708552, 1.384858, 24.452599 
43183, -6.695982, 1.111818, 17.218067 
43184, -6.684874, 1.183974, 17.330935 
43185, -6.684802, 1.197136, 17.532206 
43186, -6.717611, 1.024476, 17.904078 
43187, -6.742295, 0.948907, 18.498322 
43188, -6.731550, 1.088712, 19.423412 
43189, -6.729361, 1.150041, 20.751608 
43190, -6.769423, 1.006561, 22.274500 
43191, -6.801762, 0.910713, 23.332518 
43192, -6.793501, 1.016203, 23.928644 
43193, -6.797830, 1.015835, 24.309000 
43194, -6.798904, 1.022194, 24.489491 
43195, -6.771092, 0.783289, 17.306255 
43196, -6.764667, 0.847323, 17.419827 
43197, -6.765668, 0.857636, 17.622353 
43198, -6.787866, 0.701590, 17.996542 
43199, -6.807889, 0.636986, 18.594490 
43200, -6.810499, 0.779577, 19.525345 
43201, -6.807639, 0.815600, 20.861820 
43202, -6.840812, 0.670515, 22.394203 
43203, -6.867209, 0.589334, 23.458815 
43204, -6.863915, 0.696978, 24.058659 
43205, -6.868120, 0.698272, 24.441385 
43206, -6.869596, 0.703971, 24.622999 
43207, -6.829001, 0.488333, 17.440262 
43208, -6.826056, 0.544921, 17.555174 
43209, -6.834652, 0.553192, 17.760096 
43210, -6.842150, 0.411851, 18.138710 
43211, -6.859106, 0.357236, 18.743729 
43212, -6.874750, 0.501700, 19.685593 
43213, -6.868834, 0.515279, 21.037872 
43214, -6.896241, 0.368949, 22.588377 
43215, -6.925745, 0.301411, 23.665579 
43216, -6.927153, 0.410993, 24.272516 
43217, -6.924638, 0.413384, 24.659767 
43218, -6.926466, 0.418480, 24.843529 
43219, -6.874069, 0.183564, 17.724567 
43220, -6.873798, 0.232295, 17.837883 
43221, -6.875773, 0.237286, 18.039951 
43222, -6.882907, 0.112611, 18.413298 
43223, -6.882964, 0.068285, 19.009899 
43224, -6.883021, 0.212564, 19.938656 
43225, -6.917992, 0.204801, 21.272120 
43226, -6.937010, 0.057411, 22.801050 
43227, -6.934806, 0.003495, 23.863262 
43228, -6.940218, 0.114230, 24.461756 
43229, -6.951054, 0.118656, 24.843618 
43230, -6.952900, 0.123097, 25.024824 
43231, -6.836952, -0.127752, 17.761740 
43232, -6.838787, -0.087592, 17.874235 
43233, -6.840959, -0.085418, 18.074841 
43234, -6.842755, -0.192186, 18.445482 
43235, -6.848090, -0.225007, 19.037762 
43236, -6.854311, -0.080555, 19.959793 
43237, -6.881724, -0.112773, 21.283600 
43238, -6.887146, -0.259048, 22.801458 
43239, -6.896863, -0.297783, 23.855978 
43240, -6.907120, -0.186591, 24.450134 
43241, -6.911329, -0.180755, 24.829233 
43242, -6.913349, -0.177009, 25.009127 
43243, -6.788314, -0.502305, 17.513233 
43244, -6.791687, -0.472468, 17.628628 
43245, -6.786959, -0.473206, 17.834404 
43246, -6.791380, -0.558899, 18.214600 
43247, -6.789440, -0.577424, 18.822145 
43248, -6.810230, -0.433568, 19.767942 
43249, -6.827449, -0.494444, 21.125872 
43250, -6.832014, -0.639766, 22.682854 
43251, -6.834794, -0.659733, 23.764553 
43252, -6.851146, -0.548273, 24.374025 
43253, -6.862741, -0.541169, 24.762896 
43254, -6.864940, -0.538263, 24.947424 
43255, -6.724851, -0.882064, 17.461927 
43256, -6.728574, -0.862701, 17.574860 
43257, -6.730142, -0.867325, 17.776247 
43258, -6.725682, -0.930617, 18.148333 
43259, -6.731348, -0.935852, 18.742916 
43260, -6.752843, -0.791672, 19.668537 
43261, -6.762901, -0.881425, 20.997496 
43262, -6.759005, -1.025265, 22.521261 
43263, -6.770053, -1.027588, 23.579885 
43264, -6.792478, -0.915875, 24.176355 
43265, -6.797837, -0.906400, 24.556929 
43266, -6.800051, -0.904342, 24.737522 
43267, -6.658540, -1.226023, 17.214321 
43268, -6.662302, -1.216205, 17.335339 
43269, -6.664354, -1.224119, 17.551144 
43270, -6.662592, -1.268153, 17.949869 
43271, -6.674168, -1.261678, 18.587023 
43272, -6.715474, -1.119824, 19.578915 
43273, -6.718159, -1.236065, 21.003021 
43274, -6.716498, -1.380869, 22.635881 
43275, -6.737575, -1.368133, 23.770298 
43276, -6.769660, -1.256476, 24.409473 
43277, -6.778258, -1.245753, 24.817295 
43278, -6.781599, -1.244660, 25.010818 
43279, -6.600459, -1.494162, 17.145872 
43280, -6.602325, -1.491477, 17.259266 
43281, -6.602297, -1.501510, 17.461479 
43282, -6.599936, -1.529879, 17.835089 
43283, -6.610420, -1.513173, 18.432110 
43284, -6.651596, -1.371232, 19.361523 
43285, -6.637362, -1.505317, 20.695929 
43286, -6.620839, -1.646487, 22.225937 
43287, -6.639226, -1.619985, 23.288900 
43288, -6.672117, -1.508393, 23.887814 
43289, -6.679130, -1.496086, 24.269947 
43290, -6.681297, -1.495393, 24.451281 
43291, -6.576922, -1.596093, 17.161509 
43292, -6.578174, -1.596144, 17.278660 
43293, -6.577771, -1.607057, 17.487574 
43294, -6.576370, -1.629689, 17.873562 
43295, -6.588025, -1.609389, 18.490364 
43296, -6.631336, -1.467735, 19.450573 
43297, -6.613319, -1.609170, 20.829191 
43298, -6.594651, -1.749824, 22.409897 
43299, -6.614751, -1.718615, 23.508078 
43300, -6.649402, -1.607093, 24.126837 
43301, -6.656732, -1.594323, 24.521631 
43302, -6.658863, -1.593856, 24.708973 
43303, -7.210464, 2.450704, 16.703403 
43304, -7.210163, 2.459738, 16.821657 
43305, -7.173177, 2.579474, 17.032536 
43306, -7.293494, 2.246138, 17.422157 
43307, -7.343215, 2.128068, 18.044764 
43308, -7.322326, 2.272600, 19.014008 
43309, -7.277078, 2.510039, 20.405600 
43310, -7.364544, 2.359365, 22.001177 
43311, -7.438117, 2.204316, 23.109694 
43312, -7.448667, 2.217526, 23.734274 
43313, -7.459227, 2.213069, 24.132784 
43314, -7.460927, 2.222092, 24.321888 
43315, -7.276894, 2.249983, 16.766870 
43316, -7.280460, 2.259552, 16.885080 
43317, -7.248769, 2.374019, 17.095881 
43318, -7.356406, 2.047739, 17.485359 
43319, -7.399563, 1.939941, 18.107737 
43320, -7.381718, 2.085683, 19.076622 
43321, -7.347598, 2.306041, 20.467701 
43322, -7.429999, 2.153087, 22.062693 
43323, -7.496147, 2.005490, 23.170799 
43324, -7.505249, 2.023964, 23.795151 
43325, -7.515206, 2.020317, 24.193512 
43326, -7.517146, 2.028928, 24.382547 
43327, -7.414908, 1.861599, 16.852989 
43328, -7.415801, 1.869045, 16.970308 
43329, -7.393771, 1.973011, 17.179520 
43330, -7.464742, 1.658046, 17.566061 
43331, -7.512293, 1.574164, 18.183748 
43332, -7.502164, 1.722800, 19.145332 
43333, -7.489308, 1.909897, 20.525925 
43334, -7.550405, 1.749877, 22.108892 
43335, -7.619853, 1.620849, 23.208649 
43336, -7.628067, 1.650103, 23.828293 
43337, -7.637716, 1.648248, 24.223652 
43338, -7.640397, 1.656143, 24.411263 
43339, -7.553661, 1.412026, 17.039654 
43340, -7.555234, 1.418199, 17.154383 
43341, -7.542418, 1.509416, 17.358973 
43342, -7.604283, 1.215449, 17.736975 
43343, -7.642825, 1.154925, 18.341017 
43344, -7.640655, 1.306661, 19.281361 
43345, -7.631715, 1.451276, 20.631456 
43346, -7.697283, 1.290243, 22.179459 
43347, -7.755497, 1.178176, 23.254921 
43348, -7.763386, 1.219898, 23.860878 
43349, -7.772512, 1.220048, 24.247505 
43350, -7.775753, 1.227045, 24.430971 
43351, -7.678502, 1.017660, 17.320435 
43352, -7.680594, 1.022697, 17.432877 
43353, -7.674482, 1.102467, 17.633390 
43354, -7.718370, 0.824511, 18.003862 
43355, -7.751710, 0.785047, 18.595869 
43356, -7.771672, 0.941247, 19.517475 
43357, -7.760760, 1.049124, 20.840672 
43358, -7.818438, 0.884311, 22.357828 
43359, -7.869290, 0.787695, 23.411861 
43360, -7.878357, 0.840591, 24.005745 
43361, -7.887424, 0.842568, 24.384668 
43362, -7.891161, 0.848772, 24.564478 
43363, -7.782193, 0.661015, 17.449299 
43364, -7.784711, 0.665013, 17.562973 
43365, -7.798190, 0.735585, 17.765680 
43366, -7.813328, 0.471256, 18.140205 
43367, -7.844230, 0.451033, 18.738691 
43368, -7.886295, 0.610084, 19.670382 
43369, -7.869590, 0.685436, 21.008059 
43370, -7.920934, 0.517392, 22.541819 
43371, -7.981954, 0.435782, 23.607386 
43372, -7.993326, 0.498948, 24.207767 
43373, -7.988080, 0.501684, 24.590837 
43374, -7.992298, 0.507164, 24.772615 
43375, -7.869234, 0.289178, 17.730457 
43376, -7.871701, 0.292056, 17.842506 
43377, -7.873931, 0.349937, 18.042316 
43378, -7.889498, 0.103393, 18.411491 
43379, -7.888381, 0.102865, 19.001425 
43380, -7.891171, 0.260416, 19.919802 
43381, -7.963843, 0.306020, 21.238363 
43382, -8.003284, 0.134823, 22.750208 
43383, -7.998918, 0.067041, 23.800549 
43384, -8.011559, 0.140009, 24.392351 
43385, -8.034793, 0.145579, 24.769947 
43386, -8.038820, 0.150244, 24.949127 
43387, -7.791914, -0.093628, 17.766436 
43388, -7.794506, -0.091925, 17.877665 
43389, -7.799494, -0.046724, 18.076019 
43390, -7.803391, -0.271367, 18.442499 
43391, -7.817632, -0.250589, 19.028130 
43392, -7.827506, -0.093247, 19.939808 
43393, -7.887191, -0.085305, 21.248751 
43394, -7.903566, -0.255267, 22.749565 
43395, -7.925919, -0.305247, 23.792244 
43396, -7.942244, -0.223117, 24.379730 
43397, -7.951106, -0.216149, 24.754570 
43398, -7.955322, -0.212354, 24.932444 
43399, -7.705976, -0.550259, 17.520350 
43400, -7.708632, -0.549959, 17.634441 
43401, -7.700786, -0.518858, 17.837896 
43402, -7.708138, -0.718625, 18.213806 
43403, -7.711551, -0.671502, 18.814501 
43404, -7.745103, -0.515860, 19.749632 
43405, -7.788355, -0.551271, 21.092247 
43406, -7.810100, -0.720752, 22.631670 
43407, -7.817472, -0.748748, 23.701172 
43408, -7.839725, -0.655983, 24.303770 
43409, -7.863963, -0.648283, 24.688255 
43410, -7.868404, -0.645529, 24.870705 
43411, -7.606575, -1.010253, 17.273584 
43412, -7.609023, -1.011355, 17.388103 
43413, -7.615623, -0.996383, 17.592321 
43414, -7.599627, -1.168924, 17.969637 
43415, -7.623868, -1.098065, 18.572582 
43416, -7.651216, -0.941743, 19.511215 
43417, -7.686416, -1.020625, 20.858858 
43418, -7.697290, -1.188989, 22.404045 
43419, -7.720336, -1.197698, 23.477552 
43420, -7.749412, -1.094128, 24.082407 
43421, -7.759690, -1.083249, 24.468332 
43422, -7.764081, -1.081536, 24.651464 
43423, -7.513028, -1.425756, 17.226183 
43424, -7.515886, -1.428241, 17.345619 
43425, -7.522056, -1.427011, 17.558605 
43426, -7.503138, -1.576619, 17.952120 
43427, -7.539511, -1.484229, 18.580950 
43428, -7.595134, -1.331844, 19.559881 
43429, -7.612888, -1.448743, 20.965380 
43430, -7.623728, -1.618525, 22.576906 
43431, -7.656820, -1.610212, 23.696501 
43432, -7.697284, -1.497371, 24.327324 
43433, -7.710878, -1.485141, 24.729815 
43434, -7.716316, -1.484565, 24.920811 
43435, -7.438209, -1.750077, 17.162779 
43436, -7.440124, -1.753405, 17.277590 
43437, -7.442830, -1.762329, 17.482327 
43438, -7.419491, -1.893449, 17.860600 
43439, -7.460911, -1.783481, 18.465076 
43440, -7.517672, -1.631384, 19.406094 
43441, -7.516606, -1.775953, 20.757158 
43442, -7.511856, -1.942724, 22.306271 
43443, -7.543303, -1.919239, 23.382504 
43444, -7.587119, -1.799089, 23.988895 
43445, -7.599490, -1.785209, 24.375799 
43446, -7.603815, -1.785171, 24.559397 
43447, -7.408868, -1.873525, 17.175791 
43448, -7.410644, -1.877217, 17.291351 
43449, -7.412219, -1.890036, 17.497427 
43450, -7.388373, -2.014364, 17.878174 
43451, -7.433387, -1.898028, 18.486601 
43452, -7.492588, -1.746342, 19.433769 
43453, -7.486516, -1.901911, 20.793665 
43454, -7.479032, -2.068363, 22.352903 
43455, -7.512438, -2.039631, 23.436171 
43456, -7.559028, -1.916799, 24.046528 
43457, -7.571786, -1.902427, 24.435961 
43458, -7.576058, -1.902664, 24.620758 
43459, -8.035983, 2.861776, 16.517900 
43460, -7.998734, 2.976111, 16.637686 
43461, -7.994050, 3.009562, 16.851290 
43462, -8.137051, 2.642437, 17.245951 
43463, -8.201471, 2.510193, 17.876612 
43464, -8.187063, 2.667737, 18.858391 
43465, -8.145337, 2.938449, 20.267981 
43466, -8.260153, 2.777660, 21.884197 
43467, -8.356338, 2.605927, 23.007050 
43468, -8.374629, 2.620255, 23.639709 
43469, -8.390009, 2.617523, 24.043373 
43470, -8.393565, 2.628199, 24.234924 
43471, -8.117100, 2.629182, 16.576546 
43472, -8.090450, 2.740679, 16.696356 
43473, -8.087373, 2.771980, 16.910007 
43474, -8.215731, 2.412118, 17.304756 
43475, -8.272342, 2.290968, 17.935555 
43476, -8.261191, 2.449639, 18.917551 
43477, -8.232242, 2.701351, 20.327454 
43478, -8.342793, 2.531717, 21.944027 
43479, -8.428561, 2.372962, 23.067127 
43480, -8.444992, 2.393052, 23.699928 
43481, -8.459650, 2.391104, 24.103680 
43482, -8.463471, 2.401249, 24.295273 
43483, -8.294409, 2.181529, 16.659260 
43484, -8.271663, 2.282098, 16.778284 
43485, -8.271897, 2.309266, 16.990540 
43486, -8.352386, 1.959081, 17.382702 
43487, -8.419914, 1.865743, 18.009371 
43488, -8.417839, 2.027568, 18.984938 
43489, -8.414263, 2.242720, 20.385609 
43490, -8.497691, 2.051154, 21.991598 
43491, -8.591211, 1.924323, 23.107346 
43492, -8.606710, 1.956443, 23.736002 
43493, -8.621247, 1.956357, 24.137110 
43494, -8.626032, 1.965612, 24.327450 
43495, -8.477021, 1.661584, 16.840193 
43496, -8.463303, 1.750961, 16.956650 
43497, -8.466358, 1.773043, 17.164322 
43498, -8.542254, 1.446528, 17.548021 
43499, -8.599216, 1.378144, 18.161167 
43500, -8.606090, 1.543366, 19.115681 
43501, -8.601523, 1.710011, 20.486122 
43502, -8.697420, 1.504220, 22.057451 
43503, -8.776824, 1.407007, 23.149120 
43504, -8.791806, 1.453069, 23.764210 
43505, -8.805834, 1.455019, 24.156662 
43506, -8.811297, 1.463141, 24.342894 
43507, -8.650581, 1.204902, 17.117785 
43508, -8.643492, 1.284252, 17.235140 
43509, -8.648602, 1.301775, 17.444418 
43510, -8.703844, 0.991648, 17.831079 
43511, -8.754733, 0.945977, 18.448959 
43512, -8.793117, 1.117183, 19.410843 
43513, -8.780867, 1.242411, 20.791868 
43514, -8.867838, 1.018889, 22.375330 
43515, -8.939136, 0.948724, 23.475428 
43516, -8.955501, 1.007423, 24.095266 
43517, -8.969608, 1.011266, 24.490749 
43518, -8.975703, 1.018390, 24.678419 
43519, -8.799876, 0.789518, 17.241270 
43520, -8.797795, 0.859537, 17.359861 
43521, -8.827333, 0.875114, 17.571337 
43522, -8.843455, 0.578189, 17.962063 
43523, -8.891582, 0.553449, 18.586437 
43524, -8.961745, 0.728252, 19.558432 
43525, -8.937604, 0.817156, 20.953972 
43526, -9.016590, 0.577605, 22.554079 
43527, -9.107196, 0.533747, 23.665741 
43528, -9.126405, 0.604223, 24.292093 
43529, -9.118182, 0.608301, 24.691734 
43530, -9.124915, 0.614515, 24.881374 
43531, -8.928990, 0.353326, 17.519173 
43532, -8.930450, 0.413239, 17.636236 
43533, -8.937232, 0.421990, 17.844992 
43534, -8.959293, 0.144561, 18.230690 
43535, -8.957588, 0.141092, 18.847031 
43536, -8.963299, 0.312541, 19.806517 
43537, -9.077496, 0.370292, 21.184099 
43538, -9.138678, 0.114285, 22.763617 
43539, -9.130725, 0.094656, 23.860971 
43540, -9.150795, 0.176142, 24.479265 
43541, -9.187190, 0.183886, 24.873764 
43542, -9.193527, 0.189052, 25.060965 
43543, -8.806892, -0.098217, 17.551750 
43544, -8.811324, -0.050233, 17.665110 
43545, -8.818529, -0.046281, 17.867260 
43546, -8.826882, -0.298285, 18.240755 
43547, -8.848768, -0.277783, 18.837593 
43548, -8.862527, -0.107149, 19.766722 
43549, -8.956021, -0.093284, 21.100718 
43550, -8.980783, -0.357255, 22.630259 
43551, -9.018938, -0.347874, 23.692894 
43552, -9.043284, -0.256370, 24.291624 
43553, -9.057113, -0.247407, 24.673639 
43554, -9.063666, -0.243362, 24.854918 
43555, -8.679642, -0.632988, 17.506132 
43556, -8.686174, -0.599033, 17.619450 
43557, -8.670497, -0.599189, 17.821526 
43558, -8.688784, -0.823270, 18.194881 
43559, -8.692099, -0.772918, 18.791500 
43560, -8.739172, -0.605438, 19.720285 
43561, -8.808207, -0.641047, 21.053789 
43562, -8.839640, -0.916445, 22.582766 
43563, -8.859878, -0.871343, 23.645010 
43564, -8.891215, -0.768353, 24.243521 
43565, -8.928947, -0.759425, 24.625395 
43566, -8.935781, -0.756714, 24.806606 
43567, -8.541298, -1.168747, 17.261948 
43568, -8.548070, -1.148783, 17.375715 
43569, -8.554322, -1.156171, 17.578592 
43570, -8.539475, -1.349003, 17.953430 
43571, -8.572561, -1.273092, 18.552416 
43572, -8.606001, -1.104790, 19.484884 
43573, -8.665694, -1.189774, 20.823677 
43574, -8.676770, -1.475525, 22.358717 
43575, -8.727598, -1.399508, 23.425175 
43576, -8.766728, -1.284755, 24.026058 
43577, -8.782315, -1.271915, 24.409447 
43578, -8.789025, -1.270525, 24.591377 
43579, -8.418982, -1.651606, 17.019461 
43580, -8.425220, -1.644181, 17.141144 
43581, -8.431276, -1.656821, 17.358141 
43582, -8.412540, -1.823936, 17.759064 
43583, -8.458759, -1.724295, 18.399734 
43584, -8.529358, -1.561994, 19.397097 
43585, -8.561544, -1.688504, 20.829058 
43586, -8.562441, -1.986315, 22.470926 
43587, -8.631015, -1.882060, 23.611599 
43588, -8.682586, -1.757284, 24.254301 
43589, -8.701579, -1.743119, 24.664371 
43590, -8.709238, -1.743116, 24.858961 
43591, -8.327066, -2.028955, 16.959137 
43592, -8.330824, -2.030912, 17.076288 
43593, -8.334392, -2.047202, 17.285198 
43594, -8.311006, -2.193893, 17.671186 
43595, -8.363795, -2.075041, 18.287987 
43596, -8.436767, -1.913685, 19.248190 
43597, -8.449251, -2.071582, 20.626802 
43598, -8.426933, -2.374257, 22.207499 
43599, -8.501664, -2.246963, 23.305676 
43600, -8.558026, -2.114232, 23.924431 
43601, -8.576180, -2.098471, 24.319223 
43602, -8.582773, -2.099210, 24.506563 
43603, -8.291945, -2.172760, 16.971758 
43604, -8.294750, -2.178284, 17.089714 
43605, -8.297663, -2.196020, 17.300060 
43606, -8.273660, -2.335198, 17.688700 
43607, -8.330564, -2.209351, 18.309738 
43608, -8.406253, -2.048627, 19.276539 
43609, -8.413011, -2.218878, 20.664623 
43610, -8.384480, -2.524239, 22.256180 
43611, -8.464198, -2.388634, 23.361902 
43612, -8.523791, -2.252979, 23.984909 
43613, -8.542401, -2.236738, 24.382416 
43614, -8.548919, -2.237821, 24.571043 
43615, -8.886377, 3.263705, 16.425053 
43616, -8.844735, 3.390707, 16.545650 
43617, -8.838734, 3.434175, 16.760706 
43618, -8.962586, 3.152997, 17.158045 
43619, -9.081745, 2.890694, 17.792984 
43620, -9.071404, 3.070287, 18.781427 
43621, -9.030311, 3.383121, 20.200584 
43622, -9.166595, 3.230834, 21.827770 
43623, -9.284624, 3.048029, 22.958244 
43624, -9.310328, 3.065174, 23.595198 
43625, -9.287766, 3.191818, 24.001600 
