runn, x, y, z 
113508, -5.920954, 0.970725, 56.211346 
113509, -5.921002, 0.970430, 56.360596 
113510, -5.953683, 0.744081, 40.111958 
113511, -5.951916, 0.758090, 40.321114 
113512, -5.950396, 0.769925, 40.608868 
113513, -5.946705, 0.797935, 41.085117 
113514, -5.953170, 0.748176, 41.772270 
113515, -5.956848, 0.718308, 42.807144 
113516, -5.961212, 0.681136, 44.321018 
113517, -5.951920, 0.758057, 46.456989 
113518, -5.943360, 0.822476, 48.817951 
113519, -5.951310, 0.762831, 50.949314 
113520, -5.957371, 0.713954, 52.621143 
113521, -5.948843, 0.781840, 53.785908 
113522, -5.955169, 0.732096, 54.604904 
113523, -5.953692, 0.744012, 55.203091 
113524, -5.957103, 0.716187, 55.637447 
113525, -5.959449, 0.696396, 55.923756 
113526, -5.961060, 0.682468, 56.123974 
113527, -5.961056, 0.682505, 56.273224 
113528, -5.983802, 0.440582, 40.222897 
113529, -5.982859, 0.453214, 40.430779 
113530, -5.981603, 0.469498, 40.716785 
113531, -5.979556, 0.494886, 41.190140 
113532, -5.982665, 0.455766, 41.873116 
113533, -5.984036, 0.437393, 42.901699 
113534, -5.986813, 0.397582, 44.406368 
113535, -5.982882, 0.452906, 46.529358 
113536, -5.978172, 0.511326, 48.875965 
113537, -5.981188, 0.474749, 50.994373 
113538, -5.985302, 0.419713, 52.656040 
113539, -5.980235, 0.486615, 53.813725 
113540, -5.983266, 0.447802, 54.627743 
113541, -5.981968, 0.464819, 55.222290 
113542, -5.983730, 0.441562, 55.654007 
113543, -5.985121, 0.422289, 55.938576 
113544, -5.985933, 0.410616, 56.137577 
113545, -5.985909, 0.410968, 56.285919 
113546, -5.997024, 0.188950, 40.333599 
113547, -5.996652, 0.200411, 40.542755 
113548, -5.995952, 0.220367, 40.830509 
113549, -5.995056, 0.243521, 41.306759 
113550, -5.996206, 0.213332, 41.993912 
113551, -5.996512, 0.204556, 43.028786 
113552, -5.997796, 0.162619, 44.542660 
113553, -5.996670, 0.199874, 46.678631 
113554, -5.994656, 0.253179, 49.039593 
113555, -5.995361, 0.235883, 51.170956 
113556, -5.997423, 0.175823, 52.842785 
113557, -5.995126, 0.241783, 54.007549 
113558, -5.996249, 0.212136, 54.826546 
113559, -5.995460, 0.233366, 55.424732 
113560, -5.996184, 0.213950, 55.859089 
113561, -5.996826, 0.195138, 56.145397 
113562, -5.997136, 0.185359, 56.345615 
113563, -5.997117, 0.185972, 56.494865 
113564, -5.999895, -0.035466, 40.640491 
113565, -5.999948, -0.025069, 40.847103 
113566, -6.000000, -0.001862, 41.131363 
113567, -5.999969, 0.019261, 41.601818 
113568, -6.000000, -0.002903, 42.280617 
113569, -5.999999, -0.003098, 43.302910 
113570, -5.999817, -0.046881, 44.798378 
113571, -5.999945, -0.025810, 46.908382 
113572, -5.999957, 0.022843, 49.240635 
113573, -5.999957, 0.022803, 51.346085 
113574, -5.999856, -0.041661, 52.997593 
113575, -5.999955, 0.023363, 54.148193 
113576, -6.000000, 0.001946, 54.957233 
113577, -5.999939, 0.026913, 55.548145 
113578, -5.999990, 0.010950, 55.977219 
113579, -5.999995, -0.007426, 56.260048 
113580, -5.999980, -0.015504, 56.457832 
113581, -5.999982, -0.014658, 56.605270 
113582, -5.992133, -0.307146, 40.351963 
113583, -5.992592, -0.298055, 40.559845 
113584, -5.993879, -0.270957, 40.845852 
113585, -5.994692, -0.252333, 41.319206 
113586, -5.994156, -0.264741, 42.002182 
113587, -5.994598, -0.254545, 43.030766 
113588, -5.992471, -0.300491, 44.535435 
113589, -5.992543, -0.299042, 46.658424 
113590, -5.994531, -0.256117, 49.005032 
113591, -5.995386, -0.235258, 51.123436 
113592, -5.992246, -0.304944, 52.785107 
113593, -5.995152, -0.241166, 53.942787 
113594, -5.994681, -0.252581, 54.756805 
113595, -5.995850, -0.223130, 55.351353 
113596, -5.995400, -0.234886, 55.783070 
113597, -5.994676, -0.252707, 56.067638 
113598, -5.994420, -0.258713, 56.266640 
113599, -5.994468, -0.257585, 56.414982 
113600, -5.966101, -0.636897, 40.265728 
113601, -5.966895, -0.629413, 40.474880 
113602, -5.970158, -0.597677, 40.762638 
113603, -5.971694, -0.582130, 41.238884 
113604, -5.971639, -0.582688, 41.926041 
113605, -5.973816, -0.559929, 42.960915 
113606, -5.969076, -0.608384, 44.474785 
113607, -5.966760, -0.630693, 46.610760 
113608, -5.970442, -0.594826, 48.971718 
113609, -5.974858, -0.548704, 51.103081 
113610, -5.967408, -0.624536, 52.774914 
113611, -5.973581, -0.562435, 53.939674 
113612, -5.973650, -0.561701, 54.758671 
113613, -5.976821, -0.526885, 55.356857 
113614, -5.976233, -0.533512, 55.791214 
113615, -5.974681, -0.550621, 56.077522 
113616, -5.974360, -0.554101, 56.277740 
113617, -5.974495, -0.552637, 56.426991 
113618, -5.916176, -0.999428, 40.477211 
113619, -5.917137, -0.993724, 40.682549 
113620, -5.923182, -0.957036, 40.965057 
113621, -5.925129, -0.944907, 41.432621 
113622, -5.927094, -0.932502, 42.107243 
113623, -5.932711, -0.896067, 43.123241 
113624, -5.924776, -0.947117, 44.609509 
113625, -5.916869, -0.995321, 46.706528 
113626, -5.921515, -0.967297, 49.024429 
113627, -5.933068, -0.893702, 51.116924 
113628, -5.920085, -0.976008, 52.758266 
113629, -5.929674, -0.915951, 53.901787 
113630, -5.931824, -0.901924, 54.705849 
113631, -5.937853, -0.861338, 55.293125 
113632, -5.937709, -0.862329, 55.719559 
113633, -5.935322, -0.878606, 56.000645 
113634, -5.935218, -0.879310, 56.197212 
113635, -5.935489, -0.877479, 56.343742 
113636, -5.858028, -1.297500, 40.389011 
113637, -5.858964, -1.293266, 40.594349 
113638, -5.867783, -1.252647, 40.876858 
113639, -5.869761, -1.243343, 41.344421 
113640, -5.874576, -1.220395, 42.019043 
113641, -5.884246, -1.172882, 43.035042 
113642, -5.873424, -1.225924, 44.521309 
113643, -5.858555, -1.295117, 46.618328 
113644, -5.863277, -1.273570, 48.936230 
113645, -5.883270, -1.177766, 51.028725 
113646, -5.865103, -1.265133, 52.670067 
113647, -5.877360, -1.206912, 53.813587 
113648, -5.882409, -1.182062, 54.617649 
113649, -5.891311, -1.136864, 55.204926 
113650, -5.892009, -1.133240, 55.631359 
113651, -5.888995, -1.148798, 55.912445 
113652, -5.889301, -1.147230, 56.109013 
113653, -5.889715, -1.145104, 56.255543 
113654, -5.823331, -1.445273, 39.900375 
113655, -5.824201, -1.441765, 40.113342 
113656, -5.834560, -1.399253, 40.406345 
113657, -5.836450, -1.391348, 40.891281 
113658, -5.843081, -1.363231, 41.590965 
113659, -5.855178, -1.310301, 42.644711 
113660, -5.842837, -1.364279, 44.186195 
113661, -5.823712, -1.443738, 46.361122 
113662, -5.828227, -1.425401, 48.765137 
113663, -5.853280, -1.318757, 50.935371 
113664, -5.832326, -1.408534, 52.637691 
113665, -5.845859, -1.351273, 53.823696 
113666, -5.852748, -1.321112, 54.657631 
113667, -5.863254, -1.273679, 55.266724 
113668, -5.864532, -1.267780, 55.709000 
113669, -5.861228, -1.282970, 56.000534 
113670, -5.861815, -1.280280, 56.204403 
113671, -5.862310, -1.278012, 56.356373 
113672, -6.357999, 1.894298, 39.851856 
113673, -6.356301, 1.902950, 40.063614 
113674, -6.332197, 1.985585, 40.354954 
113675, -6.329020, 2.002101, 40.837132 
113676, -6.372087, 1.870407, 41.532841 
113677, -6.411670, 1.745899, 42.580597 
113678, -6.424452, 1.722133, 44.113319 
113679, -6.366931, 1.953669, 46.275887 
113680, -6.340246, 2.069675, 48.666237 
113681, -6.400341, 1.906119, 50.824135 
113682, -6.415185, 1.879803, 52.516781 
113683, -6.410638, 1.911850, 53.696045 
113684, -6.428595, 1.862547, 54.525238 
113685, -6.428937, 1.857409, 55.130871 
113686, -6.465955, 1.748966, 55.570637 
113687, -6.659469, 1.785979, 55.860508 
113688, -6.474849, 1.723435, 56.063221 
113689, -6.475830, 1.722100, 56.214329 
113690, -6.383803, 1.806235, 39.901909 
113691, -6.382265, 1.814773, 40.113064 
113692, -6.359096, 1.898452, 40.403572 
113693, -6.356217, 1.914779, 40.884377 
113694, -6.396387, 1.786384, 41.578102 
113695, -6.433267, 1.665482, 42.622879 
113696, -6.445730, 1.641662, 44.151234 
113697, -6.393687, 1.865126, 46.307640 
113698, -6.369335, 1.979216, 48.691185 
113699, -6.424769, 1.823067, 50.842937 
113700, -6.439968, 1.794089, 52.530762 
113701, -6.435797, 1.826396, 53.706669 
113702, -6.452590, 1.778703, 54.533501 
113703, -6.456511, 1.777854, 55.137405 
113704, -6.486894, 1.670669, 55.575916 
113705, -6.491541, 1.657227, 55.864964 
113706, -6.495336, 1.645604, 56.067101 
113707, -6.496278, 1.644350, 56.217777 
113708, -6.444373, 1.583820, 40.104275 
113709, -6.443234, 1.592060, 40.312946 
113710, -6.422532, 1.678340, 40.600040 
113711, -6.420413, 1.694179, 41.075188 
113712, -6.453786, 1.574292, 41.760754 
113713, -6.484395, 1.462653, 42.793243 
113714, -6.496168, 1.438732, 44.303619 
113715, -6.457030, 1.641561, 46.434666 
113716, -6.438428, 1.750722, 48.790173 
113717, -6.483257, 1.613586, 50.916618 
113718, -6.499165, 1.577886, 52.584591 
113719, -6.496043, 1.610857, 53.746666 
113720, -6.510179, 1.567302, 54.563774 
113721, -6.512177, 1.574072, 55.160576 
113722, -6.537527, 1.473437, 55.593929 
113723, -6.541676, 1.460356, 55.879578 
113724, -6.544923, 1.449572, 56.079334 
113725, -6.545788, 1.448526, 56.228241 
113726, -6.529019, 1.243348, 40.009682 
113727, -6.528436, 1.251116, 40.220356 
113728, -6.511746, 1.341308, 40.510208 
113729, -6.510687, 1.356356, 40.989922 
113730, -6.534928, 1.249855, 41.682072 
113731, -6.561819, 1.153502, 42.724480 
113732, -6.572507, 1.129411, 44.249367 
113733, -6.545518, 1.299126, 46.400883 
113734, -6.534818, 1.400395, 48.779018 
113735, -6.566098, 1.293023, 50.925892 
113736, -6.582211, 1.246902, 52.609886 
113737, -6.580711, 1.280841, 53.783127 
113738, -6.591345, 1.243764, 54.608082 
113739, -6.591345, 1.262354, 55.210621 
113740, -6.609881, 1.171969, 55.648136 
113741, -6.617927, 1.160265, 55.936531 
113742, -6.615832, 1.149980, 56.138206 
113743, -6.621209, 1.150056, 56.288540 
113744, -6.608997, 0.878503, 40.365089 
113745, -6.608928, 0.885738, 40.570705 
113746, -6.596843, 0.980017, 40.853596 
113747, -6.596771, 0.994169, 41.321789 
113748, -6.612895, 0.902411, 41.997322 
113749, -6.632558, 0.821662, 43.014698 
113750, -6.641995, 0.797414, 44.502972 
113751, -6.628898, 0.931934, 46.602825 
113752, -6.625399, 1.024344, 48.923859 
113753, -6.645674, 0.949576, 51.019180 
113754, -6.665428, 0.892795, 52.662739 
113755, -6.661016, 0.927091, 53.807808 
113756, -6.668632, 0.897107, 54.612953 
113757, -6.667728, 0.928514, 55.201023 
113758, -6.684773, 0.849961, 55.628033 
113759, -6.687501, 0.838066, 55.909504 
113760, -6.689363, 0.830006, 56.106335 
113761, -6.690049, 0.829630, 56.253063 
113762, -6.674840, 0.532410, 40.221622 
113763, -6.675197, 0.539123, 40.429230 
113764, -6.663126, 0.636726, 40.714859 
113765, -6.663888, 0.649983, 41.187580 
113766, -6.678589, 0.572971, 41.869652 
113767, -6.688354, 0.506915, 42.896870 
113768, -6.701296, 0.482900, 44.399540 
113769, -6.702395, 0.583926, 46.519711 
113770, -6.700030, 0.667259, 48.863201 
113771, -6.717994, 0.624360, 50.978794 
113772, -6.731137, 0.556177, 52.638256 
113773, -6.728407, 0.591596, 53.794403 
113774, -6.738570, 0.568849, 54.607338 
113775, -6.738016, 0.612543, 55.201099 
113776, -6.745739, 0.544195, 55.632240 
113777, -6.747865, 0.532912, 55.916431 
113778, -6.749246, 0.526223, 56.115170 
113779, -6.749888, 0.526177, 56.263313 
113780, -6.727367, 0.243479, 40.674816 
113781, -6.723282, 0.249572, 40.878014 
113782, -6.719898, 0.350675, 41.157574 
113783, -6.716433, 0.362922, 41.620258 
113784, -6.731693, 0.298004, 42.287842 
113785, -6.737902, 0.244786, 43.293243 
113786, -6.744689, 0.220321, 44.764000 
113787, -6.755008, 0.292724, 46.839142 
113788, -6.755870, 0.368848, 49.132858 
113789, -6.769818, 0.352220, 51.203518 
113790, -6.784633, 0.275230, 52.827736 
113791, -6.782952, 0.311565, 53.959328 
113792, -6.786945, 0.294174, 54.755001 
113793, -6.782689, 0.347896, 55.336147 
113794, -6.787170, 0.288750, 55.758133 
113795, -6.788744, 0.277992, 56.036289 
113796, -6.789754, 0.272459, 56.230804 
113797, -6.785656, 0.272504, 56.375805 
113798, -6.716040, -0.016761, 40.433006 
113799, -6.716949, -0.010942, 40.647709 
113800, -6.722240, 0.092231, 40.943104 
113801, -6.724113, 0.103977, 41.431988 
113802, -6.723001, 0.049866, 42.137379 
113803, -6.732301, 0.008625, 43.199718 
113804, -6.734107, -0.015716, 44.753765 
113805, -6.743224, 0.030196, 46.946426 
113806, -6.757372, 0.099414, 49.370041 
113807, -6.766413, 0.106501, 51.557964 
113808, -6.769711, 0.021860, 53.274162 
113809, -6.779170, 0.058793, 54.469837 
113810, -6.782779, 0.046721, 55.310570 
113811, -6.785161, 0.109542, 55.924629 
113812, -6.787654, 0.058985, 56.370514 
113813, -6.788964, 0.048764, 56.664421 
113814, -6.739995, -0.005657, 56.819954 
113815, -6.740636, -0.005175, 56.973164 
113816, -6.680581, -0.329815, 40.485321 
113817, -6.681725, -0.324557, 40.690548 
113818, -6.691899, -0.219613, 40.972904 
113819, -6.694262, -0.208846, 41.440212 
113820, -6.691123, -0.248870, 42.114471 
113821, -6.694462, -0.275596, 43.129925 
113822, -6.699844, -0.299718, 44.615383 
113823, -6.709515, -0.285636, 46.711273 
113824, -6.721813, -0.225447, 49.027920 
113825, -6.731951, -0.189575, 51.119282 
113826, -6.735766, -0.282811, 52.759739 
113827, -6.746839, -0.245783, 53.902641 
113828, -6.750103, -0.251414, 54.706268 
113829, -6.755407, -0.178176, 55.293228 
113830, -6.756075, -0.218143, 55.719433 
113831, -6.756975, -0.227674, 56.000366 
113832, -6.757716, -0.230828, 56.196827 
113833, -6.758376, -0.230046, 56.343277 
113834, -6.625076, -0.707105, 40.249264 
113835, -6.626443, -0.702529, 40.462814 
113836, -6.642809, -0.595661, 40.756622 
113837, -6.645660, -0.586089, 41.242882 
113838, -6.641778, -0.609095, 41.944481 
113839, -6.649932, -0.618755, 43.001114 
113840, -6.649375, -0.642152, 44.546814 
113841, -6.655974, -0.666330, 46.727695 
113842, -6.670644, -0.617024, 49.138290 
113843, -6.690393, -0.546962, 51.314465 
113844, -6.683486, -0.650083, 53.021442 
113845, -6.696580, -0.613005, 54.210697 
113846, -6.700214, -0.610881, 55.046913 
113847, -6.710304, -0.525208, 55.657673 
113848, -6.709945, -0.552379, 56.101158 
113849, -6.710426, -0.561067, 56.393490 
113850, -6.711134, -0.562641, 56.597916 
113851, -6.657710, -0.606774, 56.700306 
113852, -6.549881, -1.120232, 40.349522 
113853, -6.551425, -1.116410, 40.556190 
113854, -6.574983, -1.007697, 40.840527 
113855, -6.578266, -0.999451, 41.311115 
113856, -6.580401, -1.004616, 41.990105 
113857, -6.586291, -0.994797, 43.012684 
113858, -6.589137, -1.018301, 44.508568 
113859, -6.583118, -1.083308, 46.619164 
113860, -6.599203, -1.045956, 48.952068 
113861, -6.629080, -0.938733, 51.058105 
113862, -6.614336, -1.052579, 52.710072 
113863, -6.625187, -1.014821, 53.860996 
113864, -6.634901, -1.004984, 54.670261 
113865, -6.651880, -0.905895, 55.261341 
113866, -6.651912, -0.919096, 55.690533 
113867, -6.652050, -0.926858, 55.973442 
113868, -6.652920, -0.926712, 56.171280 
113869, -6.653766, -0.925185, 56.318760 
113870, -6.480814, -1.460968, 40.310478 
113871, -6.482397, -1.457756, 40.517185 
113872, -6.507549, -1.346718, 40.801575 
113873, -6.510977, -1.339544, 41.272247 
113874, -6.515780, -1.329819, 41.951359 
113875, -6.525131, -1.304470, 42.974121 
113876, -6.526652, -1.327607, 44.470276 
113877, -6.514413, -1.426961, 46.581249 
113878, -6.530088, -1.399285, 48.914577 
113879, -6.566888, -1.261015, 51.020996 
113880, -6.548863, -1.384263, 52.673260 
113881, -6.561536, -1.346308, 53.824394 
113882, -6.568430, -1.328905, 54.633804 
113883, -6.592218, -1.219047, 55.224987 
113884, -6.593660, -1.220819, 55.654259 
113885, -6.593529, -1.227804, 55.937218 
113886, -6.594635, -1.226249, 56.135094 
113887, -6.595586, -1.224403, 56.282597 
113888, -6.440805, -1.630055, 39.868660 
113889, -6.442420, -1.627150, 40.079155 
113890, -6.470819, -1.515429, 40.368755 
113891, -6.474365, -1.508805, 40.848053 
113892, -6.481190, -1.491781, 41.539612 
113893, -6.493021, -1.458827, 42.581120 
113894, -6.494155, -1.481826, 44.104694 
113895, -6.475602, -1.597743, 46.254356 
113896, -6.491116, -1.574928, 48.630447 
113897, -6.535267, -1.421856, 50.775467 
113898, -6.513229, -1.549406, 52.458015 
113899, -6.527036, -1.511413, 53.630241 
113900, -6.535239, -1.490661, 54.454487 
113901, -6.562959, -1.375515, 55.056507 
113902, -6.565578, -1.371664, 55.493645 
113903, -6.565389, -1.378274, 55.781792 
113904, -6.566695, -1.376032, 55.983292 
113905, -6.567737, -1.374032, 56.133499 
113906, -6.979176, 2.272738, 39.824215 
113907, -6.977542, 2.283520, 40.036652 
113908, -6.981077, 2.280643, 40.328922 
113909, -6.979036, 2.299954, 40.812645 
113910, -7.031499, 2.154372, 41.510582 
113911, -7.081272, 2.017276, 42.561699 
113912, -7.074954, 2.085675, 44.099331 
113913, -7.044481, 2.247362, 46.268829 
113914, -6.990686, 2.470884, 48.666840 
113915, -7.100637, 2.197060, 50.831654 
113916, -7.124123, 2.169368, 52.529724 
113917, -7.093564, 2.299870, 53.712769 
113918, -7.147211, 2.151776, 54.544617 
113919, -7.146853, 2.144903, 55.152191 
113920, -7.195582, 2.026079, 55.593365 
113921, -7.385544, 2.061855, 55.884167 
113922, -7.207729, 1.998096, 56.087528 
113923, -7.209459, 1.996645, 56.239120 
113924, -7.012163, 2.170397, 39.873959 
113925, -7.010006, 2.183393, 40.085777 
113926, -7.013974, 2.178948, 40.377205 
113927, -7.011559, 2.200389, 40.859524 
113928, -7.060693, 2.058386, 41.555435 
113929, -7.107359, 1.925215, 42.603504 
113930, -7.102567, 1.991475, 44.136673 
113931, -7.077189, 2.143940, 46.299877 
113932, -7.027519, 2.365802, 48.690933 
113933, -7.130662, 2.099568, 50.849468 
113934, -7.154565, 2.068851, 52.542614 
113935, -7.125767, 2.200073, 53.722225 
113936, -7.176059, 2.055700, 54.551662 
113937, -7.184080, 2.054966, 55.157475 
113938, -7.220881, 1.936098, 55.597366 
113939, -7.227474, 1.920921, 55.887325 
113940, -7.232509, 1.908619, 56.090096 
113941, -7.234193, 1.907256, 56.241249 
113942, -7.090788, 1.911939, 40.078808 
113943, -7.087633, 1.930578, 40.288086 
113944, -7.092533, 1.922150, 40.576012 
113945, -7.089516, 1.949030, 41.052544 
113946, -7.130889, 1.816273, 41.740108 
113947, -7.170418, 1.693201, 42.775600 
113948, -7.169419, 1.754041, 44.290379 
113949, -7.155965, 1.883006, 46.427628 
113950, -7.116696, 2.100575, 48.789993 
113951, -7.204151, 1.853960, 50.922630 
113952, -7.228998, 1.815614, 52.595459 
113953, -7.204837, 1.948657, 53.760918 
113954, -7.247338, 1.813857, 54.580406 
113955, -7.253099, 1.821548, 55.178947 
113956, -7.284150, 1.709833, 55.613560 
113957, -7.290166, 1.695097, 55.900043 
113958, -7.294614, 1.683659, 56.100380 
113959, -7.296217, 1.682523, 56.249718 
113960, -7.207682, 1.517020, 39.985382 
113961, -7.203765, 1.544453, 40.196587 
113962, -7.209520, 1.529799, 40.487160 
113963, -7.206287, 1.565141, 40.968075 
113964, -7.237226, 1.446862, 41.661961 
113965, -7.276992, 1.341299, 42.706978 
113966, -7.280912, 1.393718, 44.235683 
113967, -7.272436, 1.484040, 46.392586 
113968, -7.247951, 1.694584, 48.776676 
113969, -7.314476, 1.478787, 50.928925 
113970, -7.339684, 1.428517, 52.617134 
113971, -7.322602, 1.564263, 53.793312 
113972, -7.354635, 1.444456, 54.620335 
113973, -7.357996, 1.465270, 55.224377 
113974, -7.381258, 1.364700, 55.662991 
113975, -7.396171, 1.352417, 55.952106 
113976, -7.390105, 1.340538, 56.154285 
113977, -7.401331, 1.341516, 56.304996 
113978, -7.328377, 1.093385, 40.545513 
113979, -7.324654, 1.130427, 40.748947 
113980, -7.330549, 1.108948, 41.028828 
113981, -7.327995, 1.153520, 41.492046 
113982, -7.349608, 1.051155, 42.160400 
113983, -7.381115, 0.962249, 43.166965 
113984, -7.389086, 1.005324, 44.639420 
113985, -7.391425, 1.055787, 46.716957 
113986, -7.381164, 1.258249, 49.013325 
113987, -7.429192, 1.076446, 51.086376 
113988, -7.463033, 1.014454, 52.712471 
113989, -7.443673, 1.151643, 53.845371 
113990, -7.466348, 1.048331, 54.641960 
113991, -7.468511, 1.083481, 55.223778 
113992, -7.494533, 0.996404, 55.646252 
113993, -7.498887, 0.983058, 55.924728 
113994, -7.501829, 0.974399, 56.119469 
113995, -7.503234, 0.973989, 56.264637 
113996, -7.438674, 0.689656, 40.206318 
113997, -7.436129, 0.735973, 40.414185 
113998, -7.431616, 0.706971, 40.700172 
113999, -7.430655, 0.760379, 41.173489 
114000, -7.455090, 0.674478, 41.856419 
114001, -7.470737, 0.600897, 42.884930 
114002, -7.491466, 0.635752, 44.389496 
114003, -7.509692, 0.648526, 46.512337 
114004, -7.501915, 0.842118, 48.858780 
114005, -7.546253, 0.694311, 50.977039 
114006, -7.567976, 0.618322, 52.638592 
114007, -7.555813, 0.758642, 53.796196 
114008, -7.581327, 0.672209, 54.610157 
114009, -7.583742, 0.721286, 55.204662 
114010, -7.594575, 0.644572, 55.636349 
114011, -7.598227, 0.631934, 55.920898 
114012, -7.600636, 0.624678, 56.119884 
114013, -7.601990, 0.624632, 56.268219 
114014, -7.537923, 0.350506, 40.465706 
114015, -7.527070, 0.404205, 40.671600 
114016, -7.531190, 0.370553, 40.954868 
114017, -7.522026, 0.430981, 41.423687 
114018, -7.551339, 0.358239, 42.100124 
114019, -7.562516, 0.298645, 43.118858 
114020, -7.573990, 0.325022, 44.609119 
114021, -7.602438, 0.305016, 46.711781 
114022, -7.602327, 0.492149, 49.035919 
114023, -7.636742, 0.371977, 51.134041 
114024, -7.664220, 0.285664, 52.779797 
114025, -7.657319, 0.428720, 53.926395 
114026, -7.667892, 0.354901, 54.732620 
114027, -7.661242, 0.415193, 55.321476 
114028, -7.668167, 0.348547, 55.749058 
114029, -7.671081, 0.336516, 56.030899 
114030, -7.673006, 0.330454, 56.227997 
114031, -7.664355, 0.330284, 56.374920 
114032, -7.512761, 0.041394, 40.812332 
114033, -7.514080, 0.101940, 41.016953 
114034, -7.526996, 0.063791, 41.298466 
114035, -7.530447, 0.130911, 41.764389 
114036, -7.527606, 0.069744, 42.436642 
114037, -7.547162, 0.023681, 43.449074 
114038, -7.550918, 0.042884, 44.930119 
114039, -7.570404, -0.006908, 47.019775 
114040, -7.599750, 0.172243, 49.329540 
114041, -7.620624, 0.078505, 51.414684 
114042, -7.626283, -0.016561, 53.050266 
114043, -7.645693, 0.127049, 54.189770 
114044, -7.653887, 0.066427, 54.991009 
114045, -7.659509, 0.137159, 55.576221 
114046, -7.664256, 0.080215, 56.001160 
114047, -7.666962, 0.068862, 56.281261 
114048, -7.668821, 0.063936, 56.477139 
114049, -7.670170, 0.064472, 56.623150 
114050, -7.447859, -0.328581, 40.479168 
114051, -7.452414, -0.260764, 40.684380 
114052, -7.463221, -0.304668, 40.966717 
114053, -7.470136, -0.230736, 41.433994 
114054, -7.464870, -0.275760, 42.108200 
114055, -7.472979, -0.305527, 43.123581 
114056, -7.486961, -0.294990, 44.608936 
114057, -7.502278, -0.379785, 46.704670 
114058, -7.530021, -0.212300, 49.021152 
114059, -7.547148, -0.273064, 51.112366 
114060, -7.557621, -0.377584, 52.752701 
114061, -7.583713, -0.235136, 53.895523 
114062, -7.589538, -0.279597, 54.699093 
114063, -7.598404, -0.197433, 55.286007 
114064, -7.600995, -0.242311, 55.712181 
114065, -7.603217, -0.252780, 55.993095 
114066, -7.604892, -0.256308, 56.189545 
114067, -7.606257, -0.255445, 56.335983 
114068, -7.359811, -0.771573, 40.248447 
114069, -7.369277, -0.695172, 40.461845 
114070, -7.376809, -0.745893, 40.755440 
114071, -7.388863, -0.663929, 41.241352 
114072, -7.382679, -0.689618, 41.942448 
