runn, x, y, z 
50884, 3.860617, 4.625053, 24.248936 
50885, 3.843545, 4.641404, 24.664143 
50886, 3.846442, 4.640199, 24.894789 
50887, 3.174447, 5.091796, 18.341002 
50888, 3.153118, 5.105439, 18.452173 
50889, 3.149560, 5.108249, 18.620106 
50890, 3.147543, 5.110517, 18.899712 
50891, 3.170949, 5.097728, 19.362915 
50892, 3.265256, 5.040658, 20.120684 
50893, 3.214496, 5.077343, 21.248993 
50894, 3.233692, 5.070138, 22.600368 
50895, 3.288434, 5.038936, 23.709335 
50896, 3.291958, 5.039167, 24.389244 
50897, 3.275021, 5.051732, 24.803720 
50898, 3.278183, 5.050536, 25.033958 
50899, 2.444315, 5.479750, 18.486046 
50900, 2.423528, 5.489227, 18.600201 
50901, 2.421890, 5.490332, 18.772640 
50902, 2.421968, 5.490933, 19.059748 
50903, 2.447358, 5.480720, 19.535379 
50904, 2.555514, 5.432874, 20.313484 
50905, 2.488847, 5.466315, 21.472069 
50906, 2.503893, 5.462533, 22.859707 
50907, 2.561353, 5.438376, 23.998430 
50908, 2.567551, 5.437017, 24.696583 
50909, 2.551562, 5.445491, 25.122181 
50910, 2.555078, 5.444371, 25.358597 
50911, 1.769127, 5.733367, 18.338463 
50912, 1.749388, 5.739558, 18.455629 
50913, 1.749721, 5.739663, 18.632620 
50914, 1.751933, 5.739331, 18.927303 
50915, 1.778832, 5.731621, 19.415487 
50916, 1.898354, 5.694089, 20.214125 
50917, 1.817921, 5.721668, 21.403286 
50918, 1.828947, 5.719820, 22.827545 
50919, 1.888064, 5.701951, 23.996319 
50920, 1.896963, 5.699839, 24.712896 
50921, 1.882415, 5.705172, 25.149725 
50922, 1.886267, 5.704185, 25.392382 
50923, 1.194779, 5.879879, 18.194445 
50924, 1.176245, 5.883664, 18.308231 
50925, 1.178341, 5.883318, 18.480118 
50926, 1.182456, 5.882616, 18.766302 
50927, 1.210414, 5.877131, 19.240406 
50928, 1.338531, 5.849617, 20.016010 
50929, 1.247215, 5.870261, 21.170872 
50930, 1.254796, 5.869240, 22.554052 
50931, 1.314775, 5.856586, 23.689116 
50932, 1.326069, 5.854339, 24.385025 
50933, 1.313071, 5.857451, 24.809256 
50934, 1.317212, 5.856622, 25.044912 
50935, 0.946499, 5.924885, 18.178213 
50936, 0.928562, 5.927736, 18.293537 
50937, 0.931434, 5.927305, 18.467743 
50938, 0.936383, 5.926557, 18.757792 
50939, 0.964738, 5.922061, 19.238298 
50940, 1.096259, 5.899219, 20.024376 
50941, 1.000502, 5.916342, 21.194834 
50942, 1.006606, 5.915463, 22.596691 
50943, 1.066815, 5.905030, 23.747082 
50944, 1.079159, 5.902865, 24.452391 
50945, 1.066907, 5.905140, 24.882347 
50946, 1.071172, 5.904394, 25.121187 
50947, 6.613532, 1.604708, 18.885805 
50948, 6.588016, 1.712067, 18.997967 
50949, 6.564300, 1.808911, 19.167397 
50950, 6.565761, 1.816969, 19.449493 
50951, 6.575766, 1.802816, 19.916824 
50952, 6.619091, 1.676273, 20.681349 
50953, 6.637212, 1.663040, 21.819715 
50954, 6.663414, 1.628655, 23.183136 
50955, 6.710905, 1.494113, 24.301985 
50956, 6.719082, 1.497144, 24.987955 
50957, 6.699948, 1.603354, 25.406124 
50958, 6.703456, 1.601269, 25.638414 
50959, 6.584034, 1.725049, 18.823912 
50960, 6.557664, 1.830647, 18.931253 
50961, 6.533279, 1.927225, 19.093403 
50962, 6.536356, 1.935669, 19.363379 
50963, 6.549458, 1.922533, 19.810629 
50964, 6.599892, 1.797460, 20.542301 
50965, 6.624943, 1.787464, 21.631752 
50966, 6.660008, 1.756206, 22.936586 
50967, 6.716556, 1.625260, 24.007359 
50968, 6.728936, 1.629346, 24.663853 
50969, 6.710667, 1.734946, 25.064053 
50970, 6.715642, 1.733278, 25.286362 
50971, 6.526377, 1.921635, 18.759911 
50972, 6.496867, 2.023686, 18.867254 
50973, 6.468602, 2.118833, 19.029408 
50974, 6.469647, 2.126503, 19.299387 
50975, 6.480038, 2.112787, 19.746647 
50976, 6.529253, 1.987149, 20.478334 
50977, 6.546488, 1.977381, 21.567806 
50978, 6.573088, 1.945528, 22.872667 
50979, 6.625096, 1.817546, 23.943462 
50980, 6.632812, 1.820533, 24.599968 
50981, 6.609468, 1.921596, 25.000177 
50982, 6.612936, 1.919651, 25.222490 
50983, 6.411472, 2.286955, 18.484159 
50984, 6.377894, 2.382773, 18.595526 
50985, 6.344512, 2.475789, 18.763752 
50986, 6.345251, 2.483038, 19.043846 
50987, 6.356287, 2.469906, 19.507862 
50988, 6.412774, 2.345678, 20.266958 
50989, 6.429147, 2.339972, 21.397243 
50990, 6.456628, 2.311196, 22.750988 
50991, 6.507832, 2.189002, 23.861895 
50992, 6.515359, 2.191998, 24.542995 
50993, 6.487855, 2.286991, 24.958197 
50994, 6.491378, 2.285235, 25.188839 
50995, 6.137046, 2.963184, 18.333990 
50996, 6.097339, 3.046806, 18.446041 
50997, 6.054565, 3.134989, 18.615301 
50998, 6.054749, 3.141359, 18.897118 
50999, 6.066746, 3.129325, 19.363981 
51000, 6.136753, 3.008807, 20.127743 
51001, 6.149962, 3.010228, 21.264973 
51002, 6.177879, 2.987032, 22.627031 
51003, 6.242531, 2.881941, 23.744764 
51004, 6.243762, 2.882158, 24.430050 
51005, 6.215482, 2.968041, 24.847801 
51006, 6.218995, 2.966597, 25.079861 
51007, 5.624520, 3.895790, 18.255558 
51008, 5.580327, 3.962114, 18.368448 
51009, 5.525912, 4.042521, 18.538979 
51010, 5.527255, 4.048775, 18.822905 
51011, 5.548300, 4.044093, 19.293270 
51012, 5.642496, 3.934275, 20.062754 
51013, 5.655514, 3.949308, 21.208508 
51014, 5.690696, 3.939154, 22.580774 
51015, 5.763598, 3.856404, 23.706884 
51016, 5.774052, 3.861671, 24.397305 
51017, 5.736598, 3.929638, 24.818188 
51018, 5.741439, 3.929531, 25.051987 
51019, 4.896484, 4.859347, 18.209896 
51020, 4.851599, 4.906762, 18.322876 
51021, 4.784592, 4.975999, 18.493538 
51022, 4.790200, 4.985821, 18.777687 
51023, 4.807241, 4.980109, 19.248421 
51024, 4.927342, 4.888217, 20.018509 
51025, 4.925133, 4.908104, 21.165159 
51026, 4.961823, 4.912030, 22.538504 
51027, 5.032353, 4.849355, 23.665497 
51028, 5.042380, 4.855250, 24.356457 
51029, 5.003637, 4.905023, 24.777670 
51030, 5.012861, 4.910108, 25.011652 
51031, 4.306890, 5.357761, 18.352407 
51032, 4.264524, 5.393584, 18.467905 
51033, 4.191092, 5.453891, 18.642374 
51034, 4.192131, 5.458169, 18.932861 
51035, 4.205096, 5.448633, 19.414093 
51036, 4.331214, 5.362959, 20.201357 
51037, 4.327933, 5.394561, 21.373583 
51038, 4.355238, 5.397566, 22.777557 
51039, 4.434304, 5.362657, 23.929688 
51040, 4.447270, 5.372832, 24.636061 
51041, 4.410240, 5.410971, 25.066668 
51042, 4.414503, 5.411772, 25.305868 
51043, 3.620281, 5.779441, 18.385771 
51044, 3.579486, 5.799137, 18.498089 
51045, 3.501076, 5.849449, 18.667755 
51046, 3.502362, 5.853075, 18.950243 
51047, 3.519200, 5.850257, 19.418224 
51048, 3.652195, 5.772789, 20.183811 
51049, 3.638931, 5.806588, 21.323759 
51050, 3.661780, 5.813758, 22.689074 
51051, 3.734107, 5.793544, 23.809479 
51052, 3.742695, 5.798919, 24.496401 
51053, 3.710126, 5.826438, 24.915152 
51054, 3.714116, 5.827579, 25.147764 
51055, 2.766726, 6.171866, 18.417786 
51056, 2.737058, 6.186562, 18.538073 
51057, 2.654160, 6.224802, 18.719774 
51058, 2.655887, 6.227771, 19.022303 
51059, 2.672535, 6.226789, 19.523485 
51060, 2.819259, 6.171902, 20.343386 
51061, 2.790992, 6.199821, 21.564207 
51062, 2.807900, 6.210263, 23.026384 
51063, 2.869791, 6.204166, 24.226276 
51064, 2.878028, 6.209484, 24.961931 
51065, 2.852668, 6.226733, 25.410391 
51066, 2.856301, 6.228154, 25.659506 
51067, 1.996325, 6.433100, 18.301754 
51068, 1.974852, 6.441033, 18.413939 
51069, 1.889304, 6.468613, 18.583401 
51070, 1.891572, 6.471228, 18.865553 
51071, 1.907969, 6.471848, 19.332975 
51072, 2.062298, 6.433292, 20.097649 
51073, 2.023929, 6.458775, 21.236235 
51074, 2.035489, 6.471086, 22.599922 
51075, 2.084796, 6.468699, 23.718988 
51076, 2.092907, 6.474122, 24.405092 
51077, 2.075332, 6.484675, 24.823343 
51078, 2.078676, 6.486325, 25.055679 
51079, 1.346810, 6.580924, 18.205055 
51080, 1.332805, 6.584965, 18.318903 
51081, 1.246018, 6.603728, 18.490881 
51082, 1.248799, 6.606187, 18.777220 
51083, 1.264894, 6.608070, 19.251577 
51084, 1.424193, 6.583709, 20.027597 
51085, 1.379019, 6.611859, 21.183079 
51086, 1.386098, 6.624857, 22.567001 
51087, 1.426421, 6.628266, 23.702675 
51088, 1.434503, 6.633817, 24.398958 
51089, 1.424055, 6.640513, 24.823416 
51090, 1.427163, 6.642314, 25.059198 
51091, 1.067607, 6.627196, 18.183899 
51092, 1.056924, 6.630078, 18.298529 
51093, 0.969844, 6.645137, 18.471685 
51094, 0.972867, 6.647631, 18.759989 
51095, 0.988831, 6.650140, 19.237602 
51096, 1.149953, 6.632169, 20.018944 
51097, 1.100174, 6.652489, 21.182354 
51098, 1.105394, 6.665854, 22.575769 
51099, 1.141735, 6.671435, 23.719234 
51100, 1.150913, 6.683434, 24.420296 
51101, 1.143667, 6.689046, 24.847664 
51102, 1.146686, 6.690956, 25.085066 
51103, 7.464591, 1.935443, 18.917494 
51104, 7.434749, 2.057569, 19.028181 
51105, 7.435333, 2.071218, 19.195383 
51106, 7.439092, 2.083843, 19.473770 
51107, 7.453532, 2.075353, 19.934958 
51108, 7.508402, 1.944415, 20.689428 
51109, 7.512487, 2.039465, 21.812824 
51110, 7.578928, 1.919859, 23.158316 
51111, 7.645283, 1.778662, 24.262453 
51112, 7.660241, 1.789654, 24.939404 
51113, 7.640360, 1.915935, 25.352074 
51114, 7.646076, 1.916895, 25.581310 
51115, 7.429546, 2.069751, 18.857084 
51116, 7.398606, 2.189828, 18.962948 
51117, 7.399461, 2.205069, 19.122860 
51118, 7.404560, 2.218012, 19.389112 
51119, 7.421668, 2.210459, 19.830196 
51120, 7.483188, 2.080929, 20.551779 
51121, 7.491769, 2.177483, 21.626205 
51122, 7.567207, 2.062754, 22.913046 
51123, 7.641783, 1.925555, 23.969053 
51124, 7.660294, 1.937567, 24.616493 
51125, 7.640700, 2.062850, 25.011175 
51126, 7.647659, 2.064210, 25.230417 
51127, 7.359593, 2.288345, 18.794380 
51128, 7.325340, 2.404381, 18.900236 
51129, 7.324005, 2.421433, 19.060139 
51130, 7.327105, 2.433609, 19.326374 
51131, 7.341600, 2.425533, 19.767429 
51132, 7.402474, 2.295618, 20.488964 
51133, 7.401525, 2.389207, 21.563322 
51134, 7.470800, 2.277778, 22.850079 
51135, 7.541433, 2.144322, 23.906017 
51136, 7.555435, 2.155287, 24.553417 
51137, 7.530570, 2.275573, 24.948072 
51138, 7.536072, 2.276647, 25.167301 
51139, 7.228428, 2.696872, 18.517735 
51140, 7.189712, 2.805878, 18.627594 
51141, 7.185895, 2.826784, 18.793547 
51142, 7.188559, 2.838523, 19.069853 
51143, 7.203571, 2.831070, 19.527594 
51144, 7.272310, 2.702734, 20.276424 
51145, 7.266730, 2.794877, 21.391426 
51146, 7.339950, 2.693202, 22.726862 
51147, 7.403356, 2.564532, 23.822748 
51148, 7.416965, 2.575622, 24.494638 
51149, 7.387336, 2.688951, 24.904224 
51150, 7.392817, 2.690218, 25.131748 
51151, 6.917570, 3.453815, 18.371059 
51152, 6.872111, 3.549076, 18.481430 
51153, 6.862257, 3.576602, 18.648151 
51154, 6.864019, 3.587364, 18.925739 
51155, 6.879568, 3.580988, 19.385603 
51156, 6.962672, 3.456656, 20.137909 
51157, 6.947781, 3.544960, 21.258083 
51158, 7.024993, 3.461518, 22.599714 
51159, 7.108300, 3.354789, 23.700686 
51160, 7.108532, 3.360119, 24.375692 
51161, 7.083324, 3.465869, 24.787178 
51162, 7.088567, 3.467411, 25.015757 
51163, 6.351372, 4.507996, 18.291937 
51164, 6.300868, 4.583873, 18.403130 
51165, 6.280633, 4.619890, 18.571093 
51166, 6.283112, 4.630374, 18.850748 
51167, 6.312893, 4.635502, 19.314037 
51168, 6.421783, 4.522207, 20.071947 
51169, 6.400962, 4.608587, 21.200464 
51170, 6.487150, 4.555882, 22.552088 
51171, 6.572104, 4.470685, 23.661257 
51172, 6.587015, 4.484273, 24.341291 
51173, 6.544971, 4.566729, 24.755844 
51174, 6.551247, 4.569553, 24.986124 
51175, 5.560535, 5.624009, 18.238209 
51176, 5.509217, 5.678922, 18.349522 
51177, 5.472955, 5.720829, 18.517672 
51178, 5.484393, 5.740032, 18.797632 
51179, 5.504358, 5.740096, 19.261431 
51180, 5.647118, 5.650835, 20.020170 
51181, 5.605157, 5.720941, 21.149925 
51182, 5.695821, 5.706997, 22.503033 
51183, 5.773734, 5.639786, 23.613419 
51184, 5.787805, 5.654478, 24.294199 
51185, 5.743940, 5.716616, 24.709204 
51186, 5.759525, 5.729744, 24.939737 
51187, 4.872426, 6.164221, 18.179949 
51188, 4.824187, 6.205721, 18.297077 
51189, 4.776650, 6.247903, 18.474009 
51190, 4.778182, 6.255915, 18.768595 
51191, 4.789004, 6.245952, 19.256618 
51192, 4.932340, 6.158748, 20.054995 
51193, 4.899943, 6.239151, 21.243763 
51194, 4.969484, 6.229081, 22.667553 
51195, 5.067367, 6.206428, 23.835941 
51196, 5.087642, 6.230105, 24.552284 
51197, 5.045415, 6.278234, 24.988968 
51198, 5.050680, 6.281711, 25.231544 
51199, 4.064487, 6.588811, 18.407906 
51200, 4.015274, 6.606485, 18.521847 
51201, 3.956439, 6.646803, 18.693966 
51202, 3.958121, 6.653987, 18.980537 
51203, 3.976832, 6.656397, 19.455284 
51204, 4.123169, 6.573413, 20.231939 
51205, 4.084839, 6.646418, 21.388367 
51206, 4.142411, 6.650771, 22.773420 
51207, 4.230487, 6.645503, 23.910023 
51208, 4.241495, 6.658769, 24.606876 
51209, 4.204705, 6.694377, 25.031681 
51210, 4.209602, 6.698139, 25.267656 
51211, 3.081145, 6.972079, 18.436787 
51212, 3.048073, 6.989458, 18.561785 
51213, 2.975698, 7.024874, 18.750603 
51214, 2.977696, 7.031182, 19.064981 
51215, 2.995877, 7.035318, 19.585793 
51216, 3.159398, 6.983018, 20.437803 
51217, 3.109426, 7.034488, 21.706438 
51218, 3.150522, 7.051067, 23.225882 
51219, 3.224386, 7.061948, 24.472767 
51220, 3.234501, 7.074939, 25.237236 
51221, 3.206039, 7.098599, 25.703259 
51222, 3.210469, 7.102550, 25.962130 
51223, 2.213181, 7.232309, 18.319611 
51224, 2.189453, 7.242152, 18.433170 
51225, 2.105451, 7.270968, 18.604712 
51226, 2.107926, 7.276828, 18.890324 
51227, 2.125654, 7.282574, 19.363478 
51228, 2.296681, 7.248421, 20.137527 
51229, 2.244084, 7.291556, 21.290077 
51230, 2.269758, 7.315580, 22.670486 
51231, 2.325762, 7.324721, 23.803276 
51232, 2.335378, 7.337784, 24.497793 
51233, 2.315784, 7.353810, 24.921173 
51234, 2.319867, 7.357978, 25.156359 
51235, 1.487899, 7.375745, 18.222229 
51236, 1.472587, 7.381290, 18.334267 
51237, 1.379488, 7.402978, 18.503510 
51238, 1.382433, 7.408630, 18.785294 
51239, 1.399707, 7.415662, 19.252110 
51240, 1.575558, 7.397192, 20.015789 
51241, 1.524303, 7.446736, 21.152895 
51242, 1.536709, 7.474267, 22.514809 
51243, 1.581843, 7.489719, 23.632421 
51244, 1.591142, 7.502902, 24.317633 
51245, 1.579556, 7.514584, 24.735340 
51246, 1.583369, 7.518910, 24.967373 
51247, 1.177832, 7.421515, 18.003078 
51248, 1.166242, 7.425815, 18.119070 
51249, 1.069406, 7.444101, 18.294287 
51250, 1.072586, 7.449844, 18.586014 
51251, 1.089689, 7.457636, 19.069304 
51252, 1.267373, 7.446375, 19.859934 
51253, 1.213115, 7.480495, 21.037170 
51254, 1.219879, 7.509445, 22.447145 
51255, 1.260248, 7.527498, 23.604200 
51256, 1.271703, 7.554317, 24.313593 
51257, 1.263719, 7.564879, 24.746040 
51258, 1.267439, 7.569380, 24.986263 
51259, 8.372562, 2.270808, 18.879395 
51260, 8.306281, 2.517122, 18.992094 
51261, 8.308634, 2.531485, 19.162336 
51262, 8.314896, 2.547608, 19.445784 
51263, 8.335343, 2.541356, 19.915356 
51264, 8.407202, 2.400344, 20.683544 
51265, 8.453724, 2.394608, 21.827366 
51266, 8.543035, 2.264426, 23.197323 
51267, 8.632829, 2.104604, 24.321535 
51268, 8.627961, 2.230800, 25.010792 
51269, 8.636679, 2.260291, 25.430965 
51270, 8.645267, 2.262279, 25.664370 
51271, 8.331864, 2.420339, 18.821383 
51272, 8.262835, 2.662082, 18.929264 
51273, 8.265764, 2.676542, 19.092226 
51274, 8.272549, 2.694642, 19.363556 
51275, 8.295246, 2.689350, 19.813051 
51276, 8.373293, 2.549896, 20.548395 
51277, 8.424734, 2.547737, 21.643312 
51278, 8.522015, 2.422881, 22.954693 
51279, 8.619308, 2.267639, 24.030840 
51280, 8.615745, 2.393004, 24.690626 
51281, 8.625897, 2.423015, 25.092836 
51282, 8.635528, 2.425400, 25.316261 
51283, 8.249223, 2.662918, 18.561403 
51284, 8.174592, 2.896274, 18.669287 
51285, 8.176276, 2.910150, 18.832256 
51286, 8.180122, 2.930235, 19.103596 
51287, 8.200407, 2.924557, 19.553106 
51288, 8.278485, 2.785111, 20.288475 
51289, 8.322914, 2.784326, 21.383430 
51290, 8.414844, 2.663933, 22.694859 
51291, 8.509051, 2.513676, 23.771044 
51292, 8.499008, 2.633960, 24.430855 
51293, 8.506079, 2.662980, 24.833076 
51294, 8.514352, 2.665153, 25.056509 
51295, 8.101349, 3.118638, 18.483618 
51296, 8.018288, 3.337218, 18.592312 
51297, 8.019503, 3.350623, 18.756506 
51298, 8.020498, 3.375293, 19.029884 
51299, 8.041295, 3.370517, 19.482771 
51300, 8.127937, 3.233336, 20.223667 
51301, 8.171215, 3.238694, 21.326849 
51302, 8.267514, 3.130042, 22.648130 
51303, 8.348117, 2.984038, 23.732399 
51304, 8.333748, 3.097695, 24.397167 
51305, 8.339609, 3.126323, 24.802412 
51306, 8.347872, 3.128812, 25.027523 
51307, 7.752499, 3.963809, 18.345467 
51308, 7.657061, 4.153690, 18.454557 
51309, 7.657319, 4.166060, 18.619349 
51310, 7.651200, 4.198548, 18.893721 
51311, 7.672278, 4.195272, 19.348257 
51312, 7.774200, 4.063327, 20.091848 
51313, 7.812363, 4.079244, 21.199045 
51314, 7.912426, 3.992355, 22.525135 
51315, 8.020345, 3.874871, 23.613350 
51316, 7.979712, 3.966516, 24.280539 
51317, 8.001632, 4.003484, 24.687258 
51318, 8.009552, 4.006439, 24.913189 
51319, 7.129379, 5.150842, 18.075293 
51320, 7.024902, 5.300284, 18.188505 
51321, 7.025104, 5.311842, 18.359522 
51322, 7.007308, 5.354862, 18.644260 
51323, 7.048050, 5.368463, 19.115969 
51324, 7.177196, 5.249210, 19.887651 
51325, 7.211472, 5.283462, 21.036676 
51326, 7.319458, 5.232080, 22.412865 
51327, 7.422607, 5.136999, 23.542191 
51328, 7.398104, 5.222427, 24.234585 
51329, 7.400128, 5.250022, 24.656670 
51330, 7.408908, 5.254534, 24.891134 
51331, 6.270613, 6.432783, 18.220860 
51332, 6.166509, 6.539371, 18.334347 
51333, 6.166284, 6.549740, 18.505779 
51334, 6.144238, 6.615927, 18.791208 
51335, 6.169162, 6.620588, 19.264063 
51336, 6.339843, 6.533259, 20.037621 
51337, 6.345250, 6.567952, 21.189436 
51338, 6.461853, 6.566641, 22.568968 
51339, 6.553136, 6.489293, 23.701038 
51340, 6.527997, 6.556880, 24.395113 
51341, 6.527254, 6.583335, 24.818224 
51342, 6.550578, 6.604025, 25.053259 
51343, 5.477084, 7.018954, 18.163927 
51344, 5.381388, 7.097966, 18.283390 
51345, 5.380569, 7.106706, 18.463848 
51346, 5.330812, 7.157543, 18.764307 
51347, 5.341301, 7.145813, 19.262060 
51348, 5.506449, 7.056422, 20.076347 
51349, 5.523989, 7.124445, 21.288813 
51350, 5.610255, 7.123125, 22.740982 
51351, 5.733154, 7.109625, 23.932661 
51352, 5.721924, 7.179101, 24.663282 
51353, 5.718292, 7.202400, 25.108671 
51354, 5.725633, 7.207900, 25.356083 
51355, 4.539328, 7.447844, 18.388699 
51356, 4.447371, 7.483577, 18.501833 
51357, 4.446733, 7.491292, 18.672731 
51358, 4.384293, 7.540157, 18.957273 
51359, 4.406570, 7.547314, 19.428656 
51360, 4.570116, 7.458198, 20.199806 
51361, 4.572851, 7.530749, 21.348040 
51362, 4.644093, 7.546692, 22.723278 
51363, 4.753383, 7.554589, 23.851828 
51364, 4.734846, 7.596330, 24.543741 
51365, 4.730161, 7.617581, 24.965536 
51366, 4.736960, 7.623539, 25.199841 
51367, 3.416486, 7.822585, 18.414865 
51368, 3.356165, 7.852964, 18.535799 
51369, 3.355856, 7.859607, 18.718479 
51370, 3.278169, 7.903121, 19.022636 
51371, 3.299273, 7.912232, 19.526516 
51372, 3.482718, 7.862778, 20.350828 
51373, 3.458427, 7.917415, 21.578220 
51374, 3.509330, 7.947688, 23.048265 
51375, 3.599582, 7.974998, 24.254614 
51376, 3.589461, 8.006134, 24.994230 
51377, 3.583696, 8.024905, 25.445101 
51378, 3.589779, 8.031178, 25.695559 
51379, 2.442969, 8.082507, 18.110144 
51380, 2.403186, 8.098444, 18.226019 
51381, 2.403346, 8.104467, 18.401056 
51382, 2.312559, 8.140913, 18.692492 
51383, 2.332699, 8.151864, 19.175295 
51384, 2.522839, 8.122541, 19.965128 
51385, 2.484733, 8.175158, 21.141178 
51386, 2.516933, 8.214297, 22.549734 
51387, 2.582917, 8.234792, 23.705622 
51388, 2.581656, 8.259878, 24.414301 
51389, 2.575378, 8.276882, 24.846313 
51390, 2.580914, 8.283515, 25.086294 
51391, 1.635430, 8.221575, 18.019342 
51392, 1.613803, 8.229680, 18.133793 
51393, 1.614419, 8.235350, 18.306677 
51394, 1.513355, 8.264137, 18.594526 
51395, 1.532614, 8.276525, 19.071388 
51396, 1.726859, 8.264383, 19.851501 
51397, 1.681750, 8.334037, 21.013081 
51398, 1.697946, 8.377410, 22.404303 
51399, 1.750291, 8.405215, 23.545967 
51400, 1.756916, 8.427334, 24.245924 
51401, 1.750360, 8.443020, 24.672621 
51402, 1.755457, 8.449918, 24.909649 
51403, 1.291775, 8.266837, 17.998636 
51404, 1.278104, 8.272815, 18.113810 
51405, 1.278948, 8.278502, 18.287788 
51406, 1.173640, 8.303757, 18.577459 
51407, 1.192565, 8.317084, 19.057339 
51408, 1.388421, 8.312947, 19.842392 
51409, 1.334598, 8.360886, 21.011324 
51410, 1.344034, 8.406240, 22.411354 
51411, 1.390438, 8.437244, 23.560246 
51412, 1.404044, 8.479858, 24.264633 
51413, 1.397469, 8.495329, 24.694031 
51414, 1.402409, 8.502504, 24.932558 
51415, 9.277270, 2.678099, 18.582952 
51416, 9.238407, 2.828916, 18.696119 
51417, 9.242609, 2.844804, 18.867065 
51418, 9.213728, 2.984232, 19.151686 
51419, 9.240347, 2.979712, 19.623199 
51420, 9.328983, 2.827500, 20.394566 
51421, 9.393115, 2.816797, 21.543119 
51422, 9.507314, 2.674058, 22.918741 
51423, 9.622957, 2.492877, 24.047606 
51424, 9.622287, 2.631950, 24.739714 
51425, 9.635521, 2.664612, 25.161625 
