runn, x, y, z 
5729, 2.933474, -5.422896, 17.683895 
5730, 0.348397, -0.937347, 0.000000 
5731, 0.247159, -1.000201, 1.600941 
5732, 0.263394, -1.046557, 3.331331 
5733, 0.277825, -1.086961, 5.018652 
5734, 0.303317, -1.137983, 6.797012 
5735, 0.276492, -1.000302, 8.605208 
5736, 0.302349, -1.055792, 10.415639 
5737, 1.149253, -2.243148, 12.026711 
5738, 2.423682, -4.477573, 13.348021 
5739, 3.121691, -4.773664, 14.459724 
5740, 3.350691, -5.097657, 15.296152 
5741, 3.504282, -5.109266, 15.958426 
5742, 3.556083, -4.932296, 16.549589 
5743, 3.636898, -4.961194, 17.042454 
5744, 3.696029, -4.734017, 17.421324 
5745, 0.477574, -0.878591, 0.000000 
5746, 0.408463, -0.944126, 1.585212 
5747, 0.431218, -0.985686, 3.298602 
5748, 0.450519, -1.022028, 4.969345 
5749, 0.482629, -1.066872, 6.730234 
5750, 0.431933, -0.934246, 8.520665 
5751, 0.464687, -0.983645, 10.313309 
5752, 0.652712, -0.946744, 11.908552 
5753, 2.827017, -3.994584, 13.216881 
5754, 3.698680, -4.329889, 14.317662 
5755, 3.948336, -4.630197, 15.145872 
5756, 4.111069, -4.613840, 15.801640 
5757, 4.147216, -4.424275, 16.386995 
5758, 4.247863, -4.425847, 16.875017 
5759, 4.414807, -4.336923, 17.250166 
5760, 0.583372, -0.812205, 0.000000 
5761, 0.542940, -0.876776, 1.587273 
5762, 0.572806, -0.917050, 3.302891 
5763, 0.597894, -0.952961, 4.975805 
5764, 0.637239, -0.995392, 6.738983 
5765, 0.568886, -0.874324, 8.531742 
5766, 0.609306, -0.921402, 10.326716 
5767, 0.661758, -0.757408, 11.924033 
5768, 3.254700, -3.701490, 13.234062 
5769, 4.181554, -3.906465, 14.336275 
5770, 4.449167, -4.187255, 15.165562 
5771, 4.469004, -4.011517, 15.822182 
5772, 4.639944, -3.945654, 16.408298 
5773, 4.754370, -3.919899, 16.896954 
5774, 4.749952, -3.693024, 17.272591 
5775, 0.672353, -0.740231, 0.000000 
5776, 0.653746, -0.794790, 1.589161 
5777, 0.687075, -0.829052, 3.306819 
5778, 0.714643, -0.860072, 4.981723 
5779, 0.757240, -0.895486, 6.746998 
5780, 0.671248, -0.783224, 8.541889 
5781, 0.715197, -0.823354, 10.338999 
5782, 0.750062, -0.695660, 11.938215 
5783, 3.592365, -3.366793, 13.249803 
5784, 4.548960, -3.446427, 14.353327 
5785, 4.830277, -3.707444, 15.183599 
5786, 4.998935, -3.640136, 15.841001 
5787, 5.004477, -3.432384, 16.427814 
5788, 5.125496, -3.378814, 16.917051 
5789, 5.263881, -3.263023, 17.293135 
5790, 0.751944, -0.659227, 0.000000 
5791, 0.751670, -0.699710, 1.600070 
5792, 0.787379, -0.727807, 3.329518 
5793, 0.816579, -0.753942, 5.015920 
5794, 0.861262, -0.782275, 6.793312 
5795, 0.758901, -0.681242, 8.600524 
5796, 0.805264, -0.714347, 10.409969 
5797, 1.951593, -1.464263, 12.020164 
5798, 4.051759, -3.126440, 13.340755 
5799, 4.863698, -2.956112, 14.451853 
5800, 5.157549, -3.197446, 15.287826 
5801, 5.322768, -3.104884, 15.949739 
5802, 5.310337, -2.890310, 16.540581 
5803, 5.433189, -2.807794, 17.033176 
5804, 5.555902, -2.682350, 17.411840 
5805, 0.813828, -0.581105, 0.000000 
5806, 0.829609, -0.608749, 1.610749 
5807, 0.870043, -0.633943, 3.351740 
5808, 0.903420, -0.658348, 5.049397 
5809, 0.952676, -0.683016, 6.838652 
5810, 0.840888, -0.596304, 8.657925 
5811, 0.892255, -0.625766, 10.479446 
5812, 2.625727, -1.618318, 12.100388 
5813, 4.323524, -2.790412, 13.429792 
5814, 5.308437, -2.606405, 14.548306 
5815, 5.434656, -2.743566, 15.389858 
5816, 5.595981, -2.628691, 16.056190 
5817, 5.568472, -2.408940, 16.650974 
5818, 5.690454, -2.300005, 17.146858 
5819, 5.800319, -2.166969, 17.528049 
5820, 0.850229, -0.526412, 0.000000 
5821, 0.875036, -0.543993, 1.629902 
5822, 0.918472, -0.566870, 3.391596 
5823, 0.954592, -0.589791, 5.109440 
5824, 1.006720, -0.611662, 6.919971 
5825, 0.889758, -0.534849, 8.760878 
5826, 0.944289, -0.561517, 10.604059 
5827, 3.625537, -1.943792, 12.244275 
5828, 4.661254, -2.654858, 13.589488 
5829, 5.466666, -2.293830, 14.721303 
5830, 5.595553, -2.431077, 15.572861 
5831, 5.752858, -2.301467, 16.247116 
5832, 5.714839, -2.078835, 16.848974 
5833, 5.834163, -1.952179, 17.350754 
5834, 5.744101, -1.756370, 17.736479 
5835, 0.868765, -0.495225, 0.000000 
5836, 0.896002, -0.505652, 1.644053 
5837, 0.938912, -0.525928, 3.421042 
5838, 0.974457, -0.546740, 5.153801 
5839, 1.025886, -0.565774, 6.980051 
5840, 0.904170, -0.493367, 8.836941 
5841, 0.958117, -0.517195, 10.696125 
5842, 3.866762, -1.910484, 12.350582 
5843, 4.909384, -2.600635, 13.707474 
5844, 5.527111, -2.109782, 14.849115 
5845, 5.656660, -2.246463, 15.708067 
5846, 5.810138, -2.109026, 16.388176 
5847, 5.765100, -1.885426, 16.995260 
5848, 5.881379, -1.749340, 17.501394 
5849, 5.977049, -1.610345, 17.890469 
5850, -0.444135, -2.322846, 0.000000 
5851, -0.445307, -2.354055, 1.618756 
5852, -0.491314, -2.636264, 3.368402 
5853, -0.451555, -2.732228, 5.024499 
5854, -0.462584, -2.882590, 6.822649 
5855, -0.405106, -2.378089, 8.700967 
5856, -0.417480, -3.150822, 10.431543 
5857, -0.264380, -4.791373, 12.160543 
5858, 0.011656, -6.398930, 13.496556 
5859, 0.132306, -7.023264, 14.620631 
5860, 0.236031, -7.229820, 15.466366 
5861, 0.312025, -7.318276, 16.136011 
5862, 0.396922, -7.205745, 16.733753 
5863, 0.397064, -7.273750, 17.232100 
5864, 0.640682, -7.308704, 17.615187 
5865, -0.313182, -2.347966, 0.000000 
5866, -0.314277, -2.381455, 1.623002 
5867, -0.313763, -2.433336, 3.377237 
5868, -0.312418, -2.479252, 5.087809 
5869, -0.304875, -2.538680, 6.890675 
5870, -0.270342, -2.414340, 8.723787 
5871, -0.260858, -2.478268, 10.559166 
5872, 0.002628, -4.829448, 12.192438 
5873, 0.387860, -6.598553, 13.531956 
5874, 0.537967, -7.022222, 14.658978 
5875, 0.644769, -7.222167, 15.506932 
5876, 0.730371, -7.306750, 16.178333 
5877, 0.822336, -7.188937, 16.777643 
5878, 0.838527, -7.256196, 17.277298 
5879, 1.092726, -7.275491, 17.661388 
5880, -0.114633, -2.387207, 0.000000 
5881, -0.115134, -2.424399, 1.652491 
5882, -0.109255, -2.477463, 3.438600 
5883, -0.103451, -2.524457, 5.180252 
5884, -0.089784, -2.584477, 7.015874 
5885, -0.063078, -2.469451, 8.882295 
5886, -0.047353, -2.533768, 10.751020 
5887, 0.443987, -5.261830, 12.413968 
5888, 0.957729, -6.596150, 13.777824 
5889, 1.151136, -6.997918, 14.925324 
5890, 1.261767, -7.187258, 15.788685 
5891, 1.361485, -7.263468, 16.472284 
5892, 1.463602, -7.134508, 17.082483 
5893, 1.503645, -7.196739, 17.591217 
5894, 1.726919, -7.005432, 17.982286 
5895, 0.143201, -2.408451, 0.000000 
5896, 0.145136, -2.464541, 1.650346 
5897, 0.159110, -2.533410, 3.434137 
5898, 0.171250, -2.585840, 5.173528 
5899, 0.179674, -2.461448, 7.006768 
5900, 0.212698, -2.539893, 8.870766 
5901, 0.237194, -2.608842, 10.737066 
5902, 0.987015, -5.123824, 12.397856 
5903, 1.648802, -6.386736, 13.759941 
5904, 1.942603, -6.941001, 14.905952 
5905, 2.057606, -7.120263, 15.768191 
5906, 2.120327, -7.003257, 16.450905 
5907, 2.290238, -7.039063, 17.060312 
5908, 2.300391, -6.910670, 17.568384 
5909, 2.579322, -6.869091, 17.958946 
5910, 0.445142, -2.463255, 0.002572 
5911, 0.446382, -2.495548, 1.624140 
5912, 0.469273, -2.557408, 3.376826 
5913, 0.485914, -2.593522, 5.085886 
5914, 0.514560, -2.639826, 6.887158 
5915, 0.523866, -2.521427, 8.718652 
5916, 0.554199, -2.571427, 10.552408 
5917, 1.482514, -4.655200, 12.184237 
5918, 2.405524, -6.142745, 13.522572 
5919, 2.770659, -6.644745, 14.648599 
5920, 2.884211, -6.804928, 15.495802 
5921, 3.019261, -6.855375, 16.166611 
5922, 3.139538, -6.680071, 16.765390 
5923, 3.236999, -6.707501, 17.264603 
5924, 3.523177, -6.607156, 17.648355 
5925, 0.846392, -2.486397, 0.007717 
5926, 0.852774, -2.532566, 1.600871 
5927, 0.889723, -2.597581, 3.322844 
5928, 0.915912, -2.638354, 5.001957 
5929, 0.956890, -2.686807, 6.771667 
5930, 0.955004, -2.563921, 8.571067 
5931, 0.997645, -2.615826, 10.372691 
5932, 1.828926, -3.729869, 11.975926 
5933, 3.304114, -5.716540, 13.290809 
5934, 3.745493, -6.138975, 14.397105 
5935, 3.962628, -6.456946, 15.229464 
5936, 4.110515, -6.469404, 15.888516 
5937, 4.236955, -6.254457, 16.476805 
5938, 4.371931, -6.254372, 16.967270 
5939, 4.540567, -5.931957, 17.344297 
5940, 1.119925, -2.344770, 0.000000 
5941, 1.123430, -2.379608, 1.587622 
5942, 1.155552, -2.411544, 3.303617 
5943, 1.186859, -2.448789, 4.976900 
5944, 1.234114, -2.491747, 6.740465 
5945, 1.211362, -2.350171, 8.533618 
5946, 1.264772, -2.405752, 10.328987 
5947, 1.501287, -2.331869, 11.926656 
5948, 3.797925, -5.071798, 13.236974 
5949, 4.394588, -5.569467, 14.339429 
5950, 4.623768, -5.859153, 15.168898 
5951, 4.778222, -5.849177, 15.825662 
5952, 4.904179, -5.611784, 16.411907 
5953, 5.049340, -5.571182, 16.900671 
5954, 5.318305, -5.355696, 17.276390 
5955, 1.319326, -2.156849, 0.000000 
5956, 1.326074, -2.195201, 1.571612 
5957, 1.365388, -2.228627, 3.270303 
5958, 1.398607, -2.258724, 4.926712 
5959, 1.454167, -2.301697, 6.672493 
5960, 1.422866, -2.167245, 8.447564 
5961, 1.480017, -2.213734, 10.224829 
5962, 1.603669, -2.006838, 11.806386 
5963, 4.277801, -4.617937, 13.103490 
5964, 4.933123, -5.048878, 14.194828 
5965, 5.178826, -5.323454, 15.015932 
5966, 5.203943, -5.160148, 15.666074 
5967, 5.449448, -5.021314, 16.246408 
5968, 5.605236, -4.950114, 16.730242 
5969, 5.710059, -4.577527, 17.102171 
5970, 1.487306, -1.982295, 0.000000 
5971, 1.500097, -2.026756, 1.591571 
5972, 1.542635, -2.055206, 3.311834 
5973, 1.578463, -2.081174, 4.989278 
5974, 1.631683, -2.109473, 6.757230 
5975, 1.595574, -1.984506, 8.554843 
5976, 1.650093, -2.016559, 10.354677 
5977, 1.773000, -1.836491, 11.956319 
5978, 4.664711, -4.157253, 13.269896 
5979, 5.356532, -4.512523, 14.375093 
5980, 5.614652, -4.770672, 15.206624 
5981, 5.774900, -4.720634, 15.865023 
5982, 5.871330, -4.422183, 16.452726 
5983, 6.030403, -4.320111, 16.942705 
5984, 6.279163, -4.043252, 17.319359 
5985, 1.643399, -1.808243, 0.000000 
5986, 1.659307, -1.853423, 1.596567 
5987, 1.705647, -1.877905, 3.322230 
5988, 1.744756, -1.900786, 5.004941 
5989, 1.801711, -1.924125, 6.778443 
5990, 1.749480, -1.794583, 8.581698 
5991, 1.807718, -1.821834, 10.387184 
5992, 2.929631, -2.518572, 11.993854 
5993, 5.170227, -3.793510, 13.311554 
5994, 5.729672, -3.952972, 14.420220 
5995, 6.000127, -4.195237, 15.254362 
5996, 6.150444, -4.119279, 15.914827 
5997, 6.228900, -3.795883, 16.504377 
5998, 6.386862, -3.662422, 16.995893 
5999, 6.629799, -3.361209, 17.373728 
6000, 1.775833, -1.656508, 0.002572 
6001, 1.796113, -1.703604, 1.604836 
6002, 1.847162, -1.725649, 3.336656 
6003, 1.890570, -1.746887, 5.025371 
6004, 1.952231, -1.766869, 6.805200 
6005, 1.893749, -1.642054, 8.614890 
6006, 1.956855, -1.666007, 10.426817 
6007, 3.612640, -2.626172, 12.039220 
6008, 5.475578, -3.354807, 13.361621 
6009, 6.210600, -3.552185, 14.474243 
6010, 6.327544, -3.686941, 15.311362 
6011, 6.484350, -3.598565, 15.974184 
6012, 6.545598, -3.251999, 16.565836 
6013, 6.699924, -3.089281, 17.059107 
6014, 6.911010, -2.751980, 17.438290 
6015, 1.873938, -1.566560, 0.000000 
6016, 1.884626, -1.604134, 1.612150 
6017, 1.937866, -1.623446, 3.354656 
6018, 1.983246, -1.642545, 5.053790 
6019, 2.047013, -1.659180, 6.844601 
6020, 1.983718, -1.536750, 8.665457 
6021, 2.048991, -1.557424, 10.488564 
6022, 4.563485, -2.956417, 12.110914 
6023, 5.838094, -3.149993, 13.441475 
6024, 6.414890, -3.209725, 14.560963 
6025, 6.533487, -3.344749, 15.403246 
6026, 6.687619, -3.243856, 16.070158 
6027, 6.735456, -2.881850, 16.665461 
6028, 6.885018, -2.699298, 17.161774 
6029, 6.889100, -2.278899, 17.543297 
6030, 1.917664, -1.507707, 0.000000 
6031, 1.929170, -1.545634, 1.638408 
6032, 1.981153, -1.561496, 3.409296 
6033, 2.025215, -1.577550, 5.136105 
6034, 2.087524, -1.590439, 6.956085 
6035, 2.027200, -1.473784, 8.806599 
6036, 2.090980, -1.490759, 10.659400 
6037, 4.812968, -2.919126, 12.308176 
6038, 6.094927, -3.053781, 13.660409 
6039, 6.500971, -3.006906, 14.798130 
6040, 6.619401, -3.141369, 15.654133 
6041, 6.770407, -3.033531, 16.331907 
6042, 6.808780, -2.663817, 16.936905 
6043, 6.953871, -2.470732, 17.441303 
6044, 7.126732, -2.100504, 17.829041 
6045, -0.406603, -3.852267, 0.000000 
6046, -0.374735, -3.891449, 1.606083 
6047, -0.405363, -4.165793, 3.342032 
6048, -0.426197, -4.300910, 5.034772 
6049, -0.382397, -4.454273, 6.818844 
6050, -0.328858, -3.940871, 8.632848 
6051, -0.390770, -4.760289, 10.449094 
6052, -0.169958, -6.221866, 12.065340 
6053, 0.075982, -7.733845, 13.390894 
6054, 0.191922, -8.324764, 14.506169 
6055, 0.295108, -8.522020, 15.345283 
6056, 0.369920, -8.607760, 16.009686 
6057, 0.453017, -8.504378, 16.602747 
6058, 0.445739, -8.570771, 17.097193 
6059, 0.715158, -8.603246, 17.477282 
6060, -0.180805, -3.877527, 0.000000 
6061, -0.151416, -3.918238, 1.608787 
6062, -0.157218, -3.975084, 3.347659 
6063, -0.166217, -4.025933, 5.043249 
6064, -0.119867, -4.091162, 6.830325 
6065, -0.109979, -3.980675, 8.647383 
6066, -0.109104, -4.048641, 10.466686 
6067, 0.180953, -6.252761, 12.085654 
6068, 0.507628, -7.919957, 13.413440 
6069, 0.654097, -8.323060, 14.530592 
6070, 0.763320, -8.514413, 15.371119 
6071, 0.853341, -8.596391, 16.036638 
6072, 0.940367, -8.488788, 16.630701 
6073, 0.955989, -8.554502, 17.125978 
6074, 1.236506, -8.570168, 17.506706 
6075, 0.162486, -3.923005, 0.000000 
6076, 0.188893, -3.967032, 1.639047 
6077, 0.188555, -4.024488, 3.410625 
6078, 0.184132, -4.076255, 5.138108 
6079, 0.229355, -4.137971, 6.958798 
6080, 0.226858, -4.049274, 8.810034 
6081, 0.229333, -4.117522, 10.663557 
6082, 0.759765, -6.669259, 12.312976 
6083, 1.162263, -7.936326, 13.665736 
6084, 1.356132, -8.317225, 14.803902 
6085, 1.473763, -8.496871, 15.660238 
6086, 1.586381, -8.568332, 16.338276 
6087, 1.679089, -8.450949, 16.943512 
6088, 1.728776, -8.509445, 17.448105 
6089, 1.983609, -8.322649, 17.835995 
6090, 0.605858, -3.927807, 0.000000 
6091, 0.633294, -4.001523, 1.655230 
6092, 0.644097, -4.085121, 3.444299 
6093, 0.646263, -4.142072, 5.188837 
6094, 0.661777, -4.029139, 7.027502 
6095, 0.674025, -4.123493, 8.897015 
6096, 0.679189, -4.197363, 10.768839 
6097, 1.466442, -6.537811, 12.434543 
6098, 1.972775, -7.767797, 13.800658 
6099, 2.269011, -8.288761, 14.950061 
6100, 2.396713, -8.455581, 15.814852 
6101, 2.487007, -8.339631, 16.499584 
6102, 2.638089, -8.379413, 17.110794 
6103, 2.675664, -8.252232, 17.620371 
6104, 2.984442, -8.200431, 18.012089 
6105, 1.139701, -4.005708, 0.005416 
6106, 1.155760, -4.040657, 1.632381 
6107, 1.178163, -4.124870, 3.390900 
6108, 1.182322, -4.163477, 5.105649 
6109, 1.219360, -4.204823, 6.912917 
6110, 1.187318, -4.129536, 8.750506 
6111, 1.189609, -4.185122, 10.590366 
6112, 2.161475, -6.112811, 12.227627 
6113, 2.879130, -7.566924, 13.570415 
6114, 3.254969, -8.041915, 14.700191 
6115, 3.386644, -8.183802, 15.550214 
6116, 3.560799, -8.225923, 16.223255 
6117, 3.662278, -8.068873, 16.824028 
6118, 3.795718, -8.076931, 17.324902 
6119, 4.108739, -7.950555, 17.709932 
6120, 1.854306, -4.017067, 0.016248 
6121, 1.873529, -4.077464, 1.596985 
6122, 1.914999, -4.169084, 3.305539 
6123, 1.930653, -4.219018, 4.971566 
6124, 1.967548, -4.271587, 6.727484 
6125, 1.912452, -4.198036, 8.512861 
6126, 1.919816, -4.268394, 10.300445 
6127, 2.799599, -5.261550, 11.891185 
6128, 4.018775, -7.231591, 13.195820 
6129, 4.477522, -7.617198, 14.293495 
6130, 4.715061, -7.908105, 15.119367 
6131, 4.910340, -7.884972, 15.773283 
6132, 5.013542, -7.694431, 16.356987 
6133, 5.206223, -7.665436, 16.843630 
6134, 5.405976, -7.306352, 17.217720 
6135, 2.298951, -3.711024, 0.000000 
6136, 2.302949, -3.752850, 1.576491 
6137, 2.322902, -3.784729, 3.280454 
6138, 2.345929, -3.833830, 4.942005 
6139, 2.380233, -3.889344, 6.693205 
6140, 2.290391, -3.790637, 8.473785 
6141, 2.313392, -3.882869, 10.256567 
6142, 2.602900, -3.753646, 11.843034 
6143, 4.609612, -6.453401, 13.144164 
6144, 5.208781, -6.895658, 14.238890 
6145, 5.453269, -7.144502, 15.062542 
6146, 5.659514, -7.088332, 15.714703 
6147, 5.766695, -6.893676, 16.296837 
6148, 5.969448, -6.800928, 16.782173 
6149, 6.253759, -6.541571, 17.155258 
6150, 2.593071, -3.326485, 0.000000 
6151, 2.597181, -3.376183, 1.560481 
6152, 2.627242, -3.413495, 3.247140 
6153, 2.648612, -3.450386, 4.891818 
6154, 2.687531, -3.516105, 6.625234 
6155, 2.590558, -3.438727, 8.387733 
6156, 2.612626, -3.522151, 10.152410 
6157, 2.799225, -3.259727, 11.722765 
6158, 5.144597, -5.869088, 13.010682 
6159, 5.809618, -6.253984, 14.094290 
6160, 6.071416, -6.484239, 14.909578 
6161, 6.161182, -6.271023, 15.555116 
6162, 6.370820, -6.169563, 16.131340 
6163, 6.587617, -6.033347, 16.611746 
6164, 6.714220, -5.622094, 16.981043 
6165, 2.834826, -2.978908, 0.000000 
6166, 2.849960, -3.045703, 1.580439 
6167, 2.884627, -3.080215, 3.288671 
6168, 2.910390, -3.115312, 4.954383 
6169, 2.935362, -3.167455, 6.709970 
6170, 2.843612, -3.119265, 8.495010 
6171, 2.856466, -3.187710, 10.282257 
6172, 3.056305, -2.943933, 11.872697 
6173, 5.590801, -5.313379, 13.177086 
6174, 6.292509, -5.620935, 14.274553 
6175, 6.566200, -5.830400, 15.100269 
6176, 6.782335, -5.713436, 15.754063 
6177, 6.854040, -5.467129, 16.337656 
6178, 7.075069, -5.286756, 16.824207 
6179, 7.349163, -4.980452, 17.198227 
6180, 3.056586, -2.640248, 0.000000 
6181, 3.076439, -2.713741, 1.583894 
6182, 3.118170, -2.747391, 3.295860 
6183, 3.150813, -2.782618, 4.965214 
6184, 3.178914, -2.841302, 6.724638 
6185, 3.067593, -2.793978, 8.513580 
6186, 3.087529, -2.867260, 10.304734 
6187, 4.252092, -3.388291, 11.898651 
6188, 6.150498, -4.868181, 13.205892 
6189, 6.725388, -4.972670, 14.305758 
6190, 7.010947, -5.162109, 15.133279 
6191, 7.208071, -5.001715, 15.788502 
6192, 7.265233, -4.739254, 16.373371 
6193, 7.484450, -4.514130, 16.860987 
6194, 7.770606, -4.193533, 17.235823 
6195, 3.245982, -2.350264, 0.005416 
6196, 3.271003, -2.429420, 1.612563 
6197, 3.318956, -2.461382, 3.349662 
6198, 3.357729, -2.495861, 5.043523 
6199, 3.389678, -2.560111, 6.828778 
6200, 3.275591, -2.527987, 8.643984 
6201, 3.302228, -2.605145, 10.461432 
6202, 4.978992, -3.337052, 12.078750 
6203, 6.506874, -4.358601, 13.405182 
6204, 7.243914, -4.497131, 14.521195 
6205, 7.387345, -4.574378, 15.360866 
6206, 7.598508, -4.397449, 16.025707 
6207, 7.642004, -4.119215, 16.619164 
6208, 7.855353, -3.851322, 17.113935 
6209, 8.098579, -3.486180, 17.494276 
6210, 3.398359, -2.179051, 0.000000 
6211, 3.398048, -2.243088, 1.616777 
6212, 3.448059, -2.272132, 3.364283 
6213, 3.488917, -2.304379, 5.068294 
6214, 3.521897, -2.370791, 6.864244 
6215, 3.404787, -2.347354, 8.690326 
6216, 3.434129, -2.425284, 10.518664 
6217, 5.932211, -3.525262, 12.145672 
6218, 6.901887, -4.117610, 13.480051 
6219, 7.493573, -4.114617, 14.602752 
6220, 7.636791, -4.187372, 15.447453 
6221, 7.843277, -3.989949, 16.116278 
6222, 7.875998, -3.700766, 16.713289 
6223, 8.081953, -3.403506, 17.211027 
6224, 8.119045, -2.947550, 17.593645 
6225, 3.459092, -2.068603, 0.000000 
6226, 3.461241, -2.135827, 1.625864 
6227, 3.509153, -2.161263, 3.383193 
6228, 3.548036, -2.190318, 5.096780 
6229, 3.578558, -2.255840, 6.902825 
6230, 3.475064, -2.246820, 8.739171 
6231, 3.502712, -2.323037, 10.577785 
6232, 6.195333, -3.434715, 12.213938 
6233, 7.170471, -4.001812, 13.555818 
6234, 7.604348, -3.887974, 14.684828 
6235, 7.745820, -3.957543, 15.534276 
6236, 7.947447, -3.748824, 16.206861 
6237, 7.972288, -3.453926, 16.807228 
6238, 8.171656, -3.141014, 17.307762 
6239, 8.364147, -2.735483, 17.692532 
6240, -0.356734, -5.622295, 0.000000 
6241, -0.349939, -5.664310, 1.585104 
6242, -0.303394, -5.931902, 3.298377 
6243, -0.336000, -6.065545, 4.969006 
6244, -0.363472, -6.211154, 6.729774 
6245, -0.259111, -5.747720, 8.520082 
6246, -0.302635, -6.516616, 10.312604 
6247, -0.049793, -7.886894, 11.907738 
6248, 0.017749, -9.291793, 13.215977 
6249, 0.241369, -9.843332, 14.316684 
6250, 0.351931, -10.029762, 15.144836 
6251, 0.422402, -10.112573, 15.800559 
6252, 0.509378, -10.019663, 16.385876 
6253, 0.496004, -10.084008, 16.873863 
6254, 0.798247, -10.113460, 17.248985 
6255, -0.025423, -5.646564, 0.000000 
6256, -0.017455, -5.693108, 1.585561 
6257, 0.039394, -5.756621, 3.299328 
6258, 0.015053, -5.814666, 4.970438 
6259, -0.006210, -5.884643, 6.731714 
6260, 0.062880, -5.793141, 8.522539 
6261, 0.051274, -5.867458, 10.315578 
6262, 0.374015, -7.909877, 11.911171 
6263, 0.544893, -9.467621, 13.219788 
6264, 0.773733, -9.841705, 14.320811 
6265, 0.902072, -10.021764, 15.149203 
6266, 0.975475, -10.102823, 15.805115 
6267, 1.068322, -10.005998, 16.390600 
6268, 1.080188, -10.070236, 16.878727 
6269, 1.400677, -10.080625, 17.253960 
6270, 0.479433, -5.698448, 0.000000 
6271, 0.490295, -5.752195, 1.616045 
6272, 0.547195, -5.810127, 3.362761 
6273, 0.527426, -5.869300, 5.066001 
6274, 0.507244, -5.940435, 6.861139 
6275, 0.559225, -5.878404, 8.686395 
6276, 0.546795, -5.953210, 10.513906 
6277, 1.067768, -8.314377, 12.140178 
6278, 1.349412, -9.507064, 13.473953 
6279, 1.585761, -9.857705, 14.596146 
6280, 1.740290, -10.021171, 15.440464 
6281, 1.817931, -10.095998, 16.108988 
6282, 1.919496, -9.988373, 16.705729 
6283, 1.968960, -10.044883, 17.203241 
6284, 2.278997, -9.859638, 17.585688 
6285, 1.129586, -5.684658, 0.000000 
6286, 1.153194, -5.783469, 1.631671 
6287, 1.217431, -5.873853, 3.395277 
6288, 1.204127, -5.938521, 5.114985 
6289, 1.153920, -5.854524, 6.927482 
