runn, x, y, z 
199592, 7.643890, -3.851670, 88.121674 
199593, 9.805270, -5.412640, 89.839417 
199594, 5.657870, -2.062604, 76.502579 
199595, 5.677469, -2.074725, 76.624619 
199596, 5.714097, -2.075611, 76.812378 
199597, 5.762717, -2.105797, 77.115311 
199598, 5.650414, -2.062237, 77.545616 
199599, 5.758821, -2.107692, 78.180641 
199600, 5.711863, -2.082784, 78.977493 
199601, 5.717636, -2.089159, 80.100243 
199602, 5.752146, -2.114986, 81.405144 
199603, 5.678296, -2.099335, 83.164345 
199604, 5.759369, -2.176993, 84.803696 
199605, 5.757854, -2.223667, 85.967735 
199606, 6.971128, -3.102606, 86.995560 
199607, 7.866736, -3.279927, 88.176247 
199608, 9.978045, -4.630184, 89.903015 
199609, 5.730978, -1.849789, 76.499313 
199610, 5.750984, -1.861270, 76.621681 
199611, 5.787746, -1.860393, 76.809937 
199612, 5.837379, -1.888995, 77.113670 
199613, 5.723589, -1.849468, 77.545120 
199614, 5.833628, -1.890814, 78.181824 
199615, 5.785912, -1.867242, 78.980782 
199616, 5.791796, -1.873780, 80.106506 
199617, 5.827252, -1.898284, 81.414864 
199618, 5.752930, -1.885221, 83.178726 
199619, 5.836577, -1.960612, 84.822418 
199620, 5.836276, -2.008846, 85.989540 
199621, 6.904835, -2.783337, 87.020088 
199622, 8.566706, -3.211522, 88.203896 
199623, 10.135813, -4.273792, 89.935242 
199624, 5.770821, -1.721471, 76.492950 
199625, 5.791059, -1.732562, 76.610992 
199626, 5.827864, -1.730628, 76.792603 
199627, 5.878077, -1.758266, 77.085609 
199628, 5.763468, -1.721175, 77.501823 
199629, 5.874406, -1.760040, 78.116051 
199630, 5.826254, -1.737275, 78.886803 
199631, 5.832214, -1.743911, 79.972778 
199632, 5.868212, -1.767607, 81.234940 
199633, 5.793651, -1.756095, 82.936523 
199634, 5.878808, -1.830093, 84.522179 
199635, 5.879287, -1.879247, 85.648094 
199636, 5.848126, -2.214209, 86.642258 
199637, 7.893906, -2.765434, 87.784271 
199638, 10.223958, -4.058410, 89.454483 
199639, 5.793702, -1.642818, 76.396179 
199640, 5.814079, -1.653671, 76.518852 
199641, 5.850895, -1.651090, 76.707588 
199642, 5.901453, -1.678136, 77.012093 
199643, 5.786370, -1.642537, 77.444641 
199644, 5.897830, -1.679878, 78.082962 
199645, 5.849418, -1.657613, 78.883949 
199646, 5.855427, -1.664309, 80.012527 
199647, 5.891747, -1.687505, 81.324211 
199648, 5.817054, -1.676943, 83.092545 
199649, 5.903124, -1.750074, 84.740417 
199650, 5.904096, -1.799785, 85.910500 
199651, 6.445032, -2.345266, 86.943665 
199652, 8.128315, -2.727347, 88.130478 
199653, 10.275451, -3.926208, 89.866219 
199654, 0.077069, -6.740020, 76.606110 
199655, 0.076783, -6.762115, 76.716080 
199656, 0.076443, -6.796104, 76.885284 
199657, 0.076583, -6.850938, 77.158272 
199658, 0.073484, -6.733080, 77.546043 
199659, 0.072008, -6.848043, 78.118301 
199660, 0.068151, -6.796539, 78.836380 
199661, 0.074448, -6.803922, 79.848152 
199662, 0.069280, -6.844396, 81.024071 
199663, 0.061960, -6.771338, 82.609375 
199664, 0.055648, -6.872350, 84.086685 
199665, 0.061667, -6.887220, 85.135666 
199666, 0.055502, -6.882237, 86.061890 
199667, 0.006927, -7.785123, 87.125870 
199668, 0.185966, -11.611619, 88.681953 
199669, 0.231858, -6.736472, 76.602280 
199670, 0.231996, -6.758570, 76.711502 
199671, 0.232504, -6.792556, 76.879539 
199672, 0.235330, -6.847323, 77.150650 
199673, 0.229401, -6.729572, 77.535759 
199674, 0.230347, -6.844547, 78.104080 
199675, 0.225147, -6.793151, 78.817223 
199676, 0.231036, -6.800406, 79.822037 
199677, 0.226296, -6.841004, 80.989868 
199678, 0.218301, -6.768102, 82.564278 
199679, 0.213377, -6.869262, 84.031425 
199680, 0.218722, -6.884023, 85.073196 
199681, 0.209174, -6.888059, 85.993057 
199682, 0.185774, -7.994532, 87.049713 
199683, 0.436462, -11.604903, 88.595100 
199684, 0.505947, -6.721445, 76.559807 
199685, 0.506837, -6.743530, 76.680145 
199686, 0.508851, -6.777459, 76.865280 
199687, 0.516425, -6.831875, 77.163986 
199688, 0.505491, -6.714480, 77.588287 
199689, 0.510729, -6.829351, 78.214455 
199690, 0.503156, -6.778232, 79.000175 
199691, 0.508318, -6.785316, 80.107254 
199692, 0.504336, -6.826140, 81.393944 
199693, 0.495155, -6.753494, 83.128593 
199694, 0.492705, -6.854891, 84.745064 
199695, 0.496847, -6.869553, 85.892860 
199696, 0.482293, -6.889930, 86.906334 
199697, 0.409213, -8.114378, 87.970543 
199698, 0.880021, -11.579717, 89.773209 
199699, 1.023805, -6.662254, 76.548180 
199700, 1.026118, -6.684248, 76.667267 
199701, 1.030977, -6.717884, 76.850487 
199702, 1.047479, -6.770820, 77.146095 
199703, 1.027102, -6.654685, 77.566002 
199704, 1.040471, -6.768921, 78.185669 
199705, 1.028431, -6.718625, 78.963249 
199706, 1.032204, -6.725582, 80.058853 
199707, 1.029708, -6.766850, 81.332199 
199708, 1.018279, -6.694622, 83.048866 
199709, 1.020570, -6.796376, 84.648575 
199710, 1.022448, -6.811182, 85.784470 
199711, 0.973661, -6.669869, 86.787445 
199712, 1.111905, -8.000975, 87.939575 
199713, 1.718330, -11.485278, 89.624596 
199714, 1.911240, -6.463820, 76.531616 
199715, 1.916019, -6.485442, 76.653419 
199716, 1.925750, -6.518003, 76.840813 
199717, 1.957263, -6.565846, 77.143150 
199718, 1.920752, -6.453718, 77.572617 
199719, 1.948136, -6.565489, 78.206398 
199720, 1.928531, -6.517542, 79.001686 
199721, 1.929957, -6.524888, 80.122238 
199722, 1.930185, -6.566958, 81.424583 
199723, 1.914796, -6.495261, 83.180336 
199724, 1.925503, -6.597327, 84.816483 
199725, 1.923620, -6.613418, 85.978241 
199726, 2.064247, -7.288536, 87.004051 
199727, 2.435312, -8.819491, 88.182426 
199728, 3.157284, -11.175680, 89.905815 
199729, 3.232739, -5.914660, 76.502319 
199730, 3.241296, -5.935157, 76.623413 
199731, 3.258236, -5.964627, 76.809723 
199732, 3.310710, -5.998367, 77.110313 
199733, 3.250364, -5.897025, 77.537300 
199734, 3.298950, -6.001483, 78.167419 
199735, 3.268358, -5.959482, 78.958115 
199736, 3.266616, -5.968929, 80.072189 
199737, 3.271611, -6.012247, 81.367004 
199738, 3.249585, -5.940964, 83.112617 
199739, 3.274024, -6.042603, 84.739311 
199740, 3.267295, -6.063200, 85.894356 
199741, 3.915424, -7.476320, 86.914238 
199742, 4.262234, -8.261050, 88.085800 
199743, 5.312720, -10.326630, 89.799232 
199744, 4.851765, -4.679122, 76.462357 
199745, 4.865283, -4.696926, 76.584305 
199746, 4.890882, -4.719338, 76.771927 
199747, 4.964041, -4.722236, 77.074631 
199748, 4.875076, -4.644717, 77.504623 
199749, 4.950651, -4.732012, 78.139175 
199750, 4.907450, -4.702608, 78.935432 
199751, 4.903340, -4.717642, 80.057343 
199752, 4.916407, -4.762299, 81.361275 
199753, 4.883286, -4.691308, 83.119171 
199754, 4.928426, -4.789875, 84.757301 
199755, 4.918766, -4.821136, 85.920479 
199756, 5.448449, -5.542845, 86.947540 
199757, 6.761991, -6.954639, 88.127342 
199758, 8.001179, -8.416971, 89.852829 
199759, 5.678554, -3.631505, 76.482964 
199760, 5.694925, -3.646905, 76.603210 
199761, 5.724757, -3.663338, 76.788216 
199762, 5.803607, -3.641340, 77.086700 
199763, 5.700561, -3.583766, 77.510689 
199764, 5.790856, -3.656073, 78.136391 
199765, 5.741972, -3.636942, 78.921547 
199766, 5.738244, -3.656699, 80.027809 
199767, 5.757503, -3.701582, 81.313560 
199768, 5.715698, -3.631205, 83.046936 
199769, 5.775049, -3.725735, 84.662224 
199770, 5.766939, -3.765636, 85.809174 
199771, 9.537383, -6.546017, 86.821915 
199772, 8.242737, -5.718585, 87.985260 
199773, 9.421741, -6.789334, 89.686684 
199774, 6.085715, -2.899900, 76.468040 
199775, 6.104462, -2.913939, 76.590111 
199776, 6.137476, -2.926788, 76.777924 
199777, 6.218227, -2.889075, 77.080948 
199778, 6.111358, -2.846625, 77.511383 
199779, 6.213539, -2.910209, 78.146591 
199780, 6.167453, -2.900524, 78.943680 
199781, 6.172119, -2.926917, 80.066757 
199782, 6.203992, -2.975686, 81.372040 
199783, 6.167599, -2.911305, 83.131760 
199784, 6.068177, -2.921888, 84.771599 
199785, 6.066725, -2.968457, 85.935982 
199786, 7.588166, -3.958983, 86.964104 
199787, 8.156833, -4.305155, 88.145134 
199788, 10.317718, -5.739723, 89.872414 
199789, 6.278841, -2.451522, 76.458786 
199790, 6.297645, -2.464094, 76.581375 
199791, 6.330328, -2.473830, 76.769981 
199792, 6.407694, -2.425422, 77.074272 
199793, 6.295020, -2.390082, 77.506516 
199794, 6.397055, -2.445110, 78.144402 
199795, 6.344892, -2.437198, 78.944832 
199796, 6.343332, -2.461916, 80.072632 
199797, 6.369418, -2.506206, 81.383400 
199798, 6.317768, -2.437346, 83.150505 
199799, 6.391568, -2.525895, 84.797234 
199800, 6.388159, -2.574690, 85.966507 
199801, 7.623707, -3.318716, 86.998955 
199802, 8.407979, -3.706211, 88.184944 
199803, 10.508872, -4.942456, 89.919479 
199804, 6.364587, -2.219424, 76.452354 
199805, 6.383794, -2.231425, 76.573410 
199806, 6.416849, -2.239852, 76.759659 
199807, 6.493114, -2.186479, 77.060150 
199808, 6.379158, -2.155482, 77.487000 
199809, 6.483035, -2.207064, 78.116905 
199810, 6.430538, -2.201312, 78.907341 
199811, 6.429589, -2.226944, 80.021057 
199812, 6.457016, -2.271012, 81.315453 
199813, 6.403398, -2.202578, 83.060493 
199814, 6.479911, -2.289768, 84.686646 
199815, 6.477743, -2.340183, 85.841316 
199816, 7.567963, -2.978483, 86.860870 
199817, 9.103913, -3.630582, 88.032051 
199818, 10.673031, -4.577192, 89.744919 
199819, 6.411701, -2.079398, 76.445618 
199820, 6.431142, -2.091052, 76.562813 
199821, 6.464394, -2.098688, 76.743111 
199822, 6.539877, -2.042356, 77.034012 
199823, 6.425236, -2.013978, 77.447220 
199824, 6.530158, -2.063471, 78.057022 
199825, 6.477501, -2.059020, 78.822212 
199826, 6.476949, -2.085192, 79.900360 
199827, 6.505187, -2.129106, 81.153419 
199828, 6.450375, -2.060952, 82.842735 
199829, 6.528509, -2.147290, 84.416962 
199830, 6.527136, -2.198660, 85.534760 
199831, 6.471267, -2.442086, 86.471748 
199832, 8.459958, -3.166449, 87.655533 
199833, 10.765007, -4.356477, 89.313705 
199834, 6.438914, -1.993539, 76.400681 
199835, 6.458494, -2.004979, 76.523796 
199836, 6.491857, -2.012132, 76.713219 
199837, 6.566817, -1.954002, 77.018822 
199838, 6.451788, -1.927225, 77.452927 
199839, 6.557326, -1.975436, 78.093559 
199840, 6.504589, -1.971779, 78.897446 
199841, 6.504290, -1.998275, 80.030106 
199842, 6.533025, -2.042090, 81.346519 
199843, 6.477478, -1.974117, 83.121254 
199844, 6.556601, -2.059921, 84.775078 
199845, 6.555732, -2.111867, 85.949394 
199846, 7.124641, -2.525895, 86.986290 
199847, 8.693270, -3.125570, 88.177399 
199848, 10.818841, -4.221012, 89.919411 
199849, 0.087481, -7.516414, 76.604584 
199850, 0.087172, -7.537993, 76.712990 
199851, 0.086801, -7.571191, 76.879761 
199852, 0.086004, -7.624754, 77.148842 
199853, 0.082844, -7.509650, 77.531059 
199854, 0.081240, -7.621931, 78.095116 
199855, 0.078216, -7.571622, 78.802910 
199856, 0.085276, -7.578821, 79.800179 
199857, 0.079872, -7.618355, 80.959251 
199858, 0.071354, -7.547019, 82.521843 
199859, 0.064735, -7.645679, 83.977989 
199860, 0.071496, -7.660193, 85.011940 
199861, 0.065974, -7.655324, 85.924896 
199862, 0.066529, -8.536942, 86.973625 
199863, 0.225999, -12.273735, 88.507416 
199864, 0.258768, -7.512468, 76.602562 
199865, 0.258864, -7.534051, 76.711983 
199866, 0.259329, -7.567246, 76.880333 
199867, 0.259531, -7.620821, 77.151955 
199868, 0.253662, -7.505822, 77.537781 
199869, 0.254369, -7.618118, 78.107162 
199870, 0.251867, -7.567836, 78.821648 
199871, 0.258498, -7.574892, 79.828339 
199872, 0.253491, -7.614556, 80.998352 
199873, 0.242730, -7.543452, 82.575706 
199874, 0.237381, -7.642267, 84.045601 
199875, 0.243398, -7.656659, 85.089317 
199876, 0.236055, -7.660542, 86.010902 
199877, 0.259435, -8.739975, 87.069534 
199878, 0.489293, -12.266061, 88.617813 
199879, 0.562074, -7.495880, 76.562439 
199880, 0.562885, -7.517453, 76.682961 
199881, 0.564834, -7.550591, 76.868385 
199882, 0.566812, -7.604144, 77.167549 
199883, 0.556140, -7.489487, 77.592506 
199884, 0.560948, -7.601695, 78.219635 
199885, 0.559371, -7.551337, 79.006577 
199886, 0.565236, -7.558195, 80.115364 
199887, 0.560934, -7.598096, 81.404045 
199888, 0.546218, -7.527565, 83.141365 
199889, 0.543128, -7.626638, 84.760338 
199890, 0.547828, -7.640913, 85.909904 
199891, 0.538203, -7.660486, 86.924950 
199892, 0.600110, -8.750618, 88.090950 
199893, 0.955488, -12.238574, 89.796249 
199894, 1.135166, -7.430716, 76.552750 
199895, 1.137336, -7.452209, 76.673813 
199896, 1.142091, -7.485058, 76.860069 
199897, 1.147436, -7.538413, 77.160583 
199898, 1.127704, -7.424957, 77.587448 
199899, 1.140277, -7.536591, 78.217400 
199900, 1.140410, -7.485656, 79.007881 
199901, 1.144807, -7.492344, 80.121658 
199902, 1.141888, -7.532716, 81.416122 
199903, 1.119750, -7.463830, 83.161263 
199904, 1.120992, -7.563331, 84.787514 
199905, 1.123209, -7.577735, 85.942253 
199906, 1.085035, -7.438301, 86.961861 
199907, 1.250014, -8.734110, 88.133110 
199908, 1.836514, -12.137664, 89.846077 
199909, 2.117503, -7.212511, 76.533470 
199910, 2.122032, -7.233666, 76.655342 
199911, 2.131583, -7.265454, 76.842842 
199912, 2.142768, -7.317979, 77.145363 
199913, 2.107555, -7.208323, 77.575073 
199914, 2.133524, -7.317685, 78.209229 
199915, 2.136282, -7.264426, 79.004974 
199916, 2.138196, -7.271446, 80.126183 
199917, 2.137824, -7.312689, 81.429283 
199918, 2.103203, -7.248388, 83.186066 
199919, 2.112170, -7.348424, 84.823158 
199920, 2.110241, -7.364140, 85.985596 
199921, 2.264619, -8.018534, 87.012009 
199922, 2.639865, -9.510174, 88.191063 
199923, 3.348675, -11.810251, 89.915459 
199924, 3.581555, -6.608828, 76.504623 
199925, 3.589704, -6.628949, 76.625771 
199926, 3.606360, -6.657675, 76.812157 
199927, 3.626510, -6.707660, 77.112869 
199928, 3.568373, -6.608209, 77.540024 
199929, 3.614657, -6.710789, 78.170395 
199930, 3.619806, -6.650758, 78.961403 
199931, 3.618325, -6.659844, 80.075935 
199932, 3.622466, -6.702496, 81.371269 
199933, 3.570105, -6.649582, 83.117584 
199934, 3.591795, -6.749785, 84.744926 
199935, 3.317543, -6.682318, 85.700447 
199936, 3.976256, -8.047614, 86.720741 
199937, 4.564840, -8.911465, 88.092773 
199938, 5.614087, -10.916853, 89.806892 
199939, 5.379710, -5.250034, 76.465302 
199940, 5.392647, -5.267666, 76.587257 
199941, 5.417812, -5.289402, 76.774895 
199942, 5.449842, -5.333244, 77.077621 
199943, 5.364008, -5.256341, 77.507637 
199944, 5.436325, -5.342921, 78.142235 
199945, 5.438851, -5.268252, 78.938545 
199946, 5.434689, -5.282988, 80.060532 
199947, 5.446606, -5.327307, 81.364555 
199948, 5.375193, -5.298103, 83.122566 
199949, 5.416441, -5.396551, 84.760811 
199950, 5.405422, -5.428174, 85.924065 
199951, 5.956705, -6.098182, 86.951195 
199952, 7.187454, -7.526983, 88.131081 
199953, 8.442141, -8.912122, 89.856682 
199954, 6.302364, -4.096871, 76.485199 
199955, 6.318086, -4.112266, 76.605446 
199956, 6.347396, -4.128078, 76.790443 
199957, 6.386343, -4.166401, 77.088928 
199958, 6.286704, -4.108414, 77.512917 
199959, 6.373375, -4.180972, 78.138618 
199960, 6.369101, -4.095135, 78.923767 
199961, 6.365139, -4.114707, 80.030029 
199962, 6.383107, -4.159527, 81.315765 
199963, 6.304435, -4.149301, 83.049133 
199964, 6.359404, -4.244830, 84.664413 
199965, 6.280203, -4.298740, 85.761360 
199966, 10.056361, -6.962667, 86.824089 
199967, 8.737197, -6.231625, 87.987434 
199968, 9.939299, -7.204582, 89.688850 
199969, 6.759218, -3.290825, 76.470551 
199970, 6.777264, -3.304965, 76.592636 
199971, 6.809654, -3.317229, 76.780457 
199972, 6.854375, -3.352462, 77.083488 
199973, 6.750811, -3.308921, 77.513947 
199974, 6.849085, -3.373417, 78.149185 
199975, 6.843246, -3.282884, 78.946297 
199976, 6.847300, -3.309110, 80.069427 
199977, 6.877504, -3.357904, 81.374771 
199978, 6.807510, -3.365970, 83.134567 
199979, 6.706661, -3.376192, 84.774475 
199980, 6.630922, -3.222157, 85.788902 
199981, 8.555866, -4.224423, 87.217079 
199982, 8.718315, -4.775885, 88.148155 
199983, 10.869909, -6.096058, 89.875511 
199984, 6.977339, -2.796583, 76.461449 
199985, 6.995469, -2.809334, 76.584015 
199986, 7.027546, -2.818519, 76.772591 
199987, 7.072483, -2.850308, 77.076836 
199988, 6.963199, -2.813462, 77.509010 
199989, 7.061496, -2.869792, 78.146790 
199990, 7.045950, -2.773115, 78.947090 
199991, 7.044009, -2.797810, 80.074707 
199992, 7.068721, -2.842341, 81.385262 
199993, 6.987565, -2.852461, 83.152092 
199994, 7.056753, -2.943270, 84.798553 
199995, 6.997302, -2.863449, 85.867638 
199996, 8.257995, -3.589643, 86.999916 
199997, 8.997054, -4.149629, 88.185715 
199998, 11.088496, -5.266965, 89.919975 
199999, 7.074557, -2.540627, 76.453331 
200000, 7.093091, -2.552841, 76.572563 
200001, 7.125526, -2.560731, 76.756012 
200002, 7.171471, -2.591194, 77.051979 
200003, 7.060870, -2.558481, 77.472397 
200004, 7.161016, -2.611566, 78.092834 
200005, 7.142856, -2.513004, 78.871368 
200006, 7.141504, -2.538645, 79.968315 
200007, 7.167549, -2.583013, 81.243233 
200008, 7.086475, -2.597011, 82.962006 
200009, 7.158366, -2.686708, 84.563690 
200010, 7.154199, -2.738815, 85.700974 
200011, 8.243328, -3.293561, 86.705185 
200012, 9.688322, -4.063941, 87.858734 
200013, 11.262557, -4.883694, 89.545822 
200014, 7.128136, -2.386170, 76.448448 
200015, 7.146906, -2.398056, 76.565659 
200016, 7.179529, -2.405167, 76.745987 
200017, 7.226058, -2.434820, 77.036934 
200018, 7.114744, -2.404606, 77.450226 
200019, 7.215944, -2.455725, 78.060127 
200020, 7.196147, -2.356066, 78.825447 
200021, 7.195179, -2.382270, 79.903778 
200022, 7.222031, -2.426517, 81.157059 
200023, 7.141089, -2.442834, 82.846664 
200024, 7.214600, -2.531828, 84.421158 
200025, 7.211213, -2.584972, 85.539146 
200026, 7.197949, -2.700633, 86.576317 
200027, 9.073451, -3.585138, 87.660286 
200028, 11.360185, -4.652081, 89.318741 
200029, 7.159148, -2.291449, 76.402870 
200030, 7.178059, -2.303133, 76.524162 
200031, 7.210787, -2.309766, 76.710762 
200032, 7.257666, -2.338924, 77.011826 
200033, 7.145945, -2.310234, 77.439484 
200034, 7.247769, -2.360144, 78.070602 
200035, 7.226945, -2.259832, 78.862541 
200036, 7.226223, -2.286373, 79.978371 
200037, 7.253570, -2.330547, 81.275230 
200038, 7.172740, -2.348274, 83.023598 
200039, 7.247239, -2.436829, 84.652855 
200040, 7.244349, -2.490596, 85.809723 
200041, 7.823534, -2.820708, 86.831215 
200042, 9.305440, -3.540537, 88.004623 
200043, 11.417367, -4.509922, 89.720757 
200044, 0.084396, -8.346408, 76.604851 
200045, 0.084030, -8.367435, 76.713493 
200046, 0.083582, -8.399784, 76.880638 
200047, 0.082642, -8.451979, 77.150314 
200048, 0.079621, -8.339811, 77.533386 
200049, 0.077740, -8.449224, 78.098694 
200050, 0.073724, -8.400206, 78.808060 
200051, 0.081587, -8.407222, 79.807556 
200052, 0.077015, -8.445732, 80.969200 
200053, 0.068356, -8.376211, 82.535271 
200054, 0.061356, -8.472345, 83.994652 
200055, 0.068884, -8.486489, 85.030899 
200056, 0.063195, -8.481741, 85.945885 
200057, -0.061039, -9.340845, 86.996948 
200058, 0.226504, -12.982165, 88.534149 
200059, 0.273566, -8.342350, 76.602844 
200060, 0.273581, -8.363383, 76.712479 
200061, 0.273958, -8.395731, 76.881142 
200062, 0.273968, -8.447942, 77.153275 
200063, 0.268316, -8.335875, 77.539825 
200064, 0.268658, -8.445309, 78.110283 
200065, 0.263399, -8.396399, 78.826111 
200066, 0.270794, -8.403255, 79.834694 
200067, 0.268575, -8.441812, 81.006912 
200068, 0.257707, -8.372524, 82.587234 
200069, 0.251859, -8.468823, 84.059898 
200070, 0.258567, -8.482829, 85.105583 
200071, 0.250950, -8.486616, 86.028893 
200072, 0.147988, -9.541243, 87.089523 
200073, 0.504156, -12.974350, 88.640717 
200074, 0.608555, -8.324620, 76.565231 
200075, 0.609252, -8.345648, 76.685928 
200076, 0.611088, -8.377943, 76.871613 
200077, 0.612786, -8.430140, 77.171204 
200078, 0.602474, -8.318402, 77.596771 
200079, 0.606760, -8.427768, 78.224792 
200080, 0.599298, -8.379125, 79.012856 
200081, 0.605862, -8.385759, 80.123222 
200082, 0.607814, -8.424184, 81.413734 
200083, 0.593041, -8.355470, 83.153542 
200084, 0.589240, -8.452053, 84.774818 
200085, 0.594499, -8.465920, 85.926025 
200086, 0.584396, -8.485029, 86.942513 
200087, 0.522135, -9.554782, 88.110176 
200088, 0.995793, -12.945900, 89.817909 
200089, 1.241606, -8.253972, 76.553909 
200090, 1.243597, -8.274932, 76.673302 
200091, 1.248190, -8.306948, 76.856979 
200092, 1.253090, -8.358980, 77.153320 
200093, 1.233987, -8.248399, 77.574280 
