runn, x, y, z 
91514, 5.992443, -0.311078, 40.138252 
91515, 5.993350, -0.304610, 40.320789 
91516, 5.993387, -0.318385, 40.560638 
91517, 5.995416, -0.299987, 40.904484 
91518, 5.994773, -0.344468, 41.460510 
91519, 5.993703, -0.400678, 42.231342 
91520, 5.994946, -0.433160, 43.344742 
91521, 5.999522, -0.438597, 44.924564 
91522, 6.006902, -0.420288, 46.854130 
91523, 6.017192, -0.366811, 49.013279 
91524, 6.020526, -0.412884, 51.022465 
91525, 6.028988, -0.354268, 52.526756 
91526, 6.033946, -0.326422, 53.604095 
91527, 6.035817, -0.335307, 54.354511 
91528, 6.036998, -0.343104, 54.869896 
91529, 6.037863, -0.350406, 55.278309 
91530, 6.037652, -0.369991, 55.582939 
91531, 6.038157, -0.370817, 55.759708 
91532, 5.999520, -0.075908, 40.233921 
91533, 5.999623, -0.067257, 40.411617 
91534, 5.999483, -0.078756, 40.645103 
91535, 5.999703, -0.059663, 40.979828 
91536, 5.999019, -0.108518, 41.521103 
91537, 5.997828, -0.161402, 42.271488 
91538, 5.996881, -0.193452, 43.355350 
91539, 5.996984, -0.190218, 44.893261 
91540, 5.997698, -0.166178, 46.771637 
91541, 5.998848, -0.117538, 48.873508 
91542, 5.997634, -0.168474, 50.829395 
91543, 5.998979, -0.110715, 52.293777 
91544, 5.999430, -0.082688, 53.342537 
91545, 5.999378, -0.086400, 54.073048 
91546, 5.999332, -0.089492, 54.574757 
91547, 5.999290, -0.092304, 54.972336 
91548, 5.999069, -0.105708, 55.268883 
91549, 5.999061, -0.106174, 55.440964 
91550, 5.995610, 0.229486, 40.232594 
91551, 5.995162, 0.240915, 40.408806 
91552, 5.995500, 0.232345, 40.640347 
91553, 5.994696, 0.252234, 40.972275 
91554, 5.996744, 0.197652, 41.509033 
91555, 5.998151, 0.148949, 42.253155 
91556, 5.998856, 0.117161, 43.327969 
91557, 5.998566, 0.131188, 44.853046 
91558, 5.997809, 0.162135, 46.715744 
91559, 5.996529, 0.204076, 48.800068 
91560, 5.998221, 0.146102, 50.739632 
91561, 5.996575, 0.202685, 52.191792 
91562, 5.995556, 0.230881, 53.231796 
91563, 5.995449, 0.233649, 53.956211 
91564, 5.995338, 0.236482, 54.453732 
91565, 5.995224, 0.239345, 54.847992 
91566, 5.995446, 0.233732, 55.142067 
91567, 5.995448, 0.233683, 55.312710 
91568, 5.977511, 0.518999, 40.233334 
91569, 5.976276, 0.533030, 40.410370 
91570, 5.976789, 0.527251, 40.642994 
91571, 5.974936, 0.547843, 40.976479 
91572, 5.980124, 0.487977, 41.515747 
91573, 5.983597, 0.443352, 42.263351 
91574, 5.985846, 0.411891, 43.343204 
91575, 5.984129, 0.436113, 44.875420 
91576, 5.981286, 0.473521, 46.746838 
91577, 5.978371, 0.509003, 48.840927 
91578, 5.983511, 0.444516, 50.789570 
91579, 5.979144, 0.499842, 52.248531 
91580, 5.976712, 0.528125, 53.293407 
91581, 5.975919, 0.537018, 54.021210 
91582, 5.975156, 0.545449, 54.521061 
91583, 5.974400, 0.553671, 54.917168 
91584, 5.974235, 0.555443, 55.212620 
91585, 5.974203, 0.555789, 55.384060 
91586, 5.951952, 0.757801, 40.432072 
91587, 5.949875, 0.773945, 40.607697 
91588, 5.950326, 0.770470, 40.838467 
91589, 5.947551, 0.791601, 41.169292 
91590, 5.955732, 0.727502, 41.704266 
91591, 5.960618, 0.686313, 42.445911 
91592, 5.964121, 0.655179, 43.517155 
91593, 5.960454, 0.687744, 45.037159 
91594, 5.955379, 0.730389, 46.893661 
91595, 5.951609, 0.760492, 48.971058 
91596, 5.960104, 0.690774, 50.904171 
91597, 5.953573, 0.744962, 52.351505 
91598, 5.949963, 0.773264, 53.388050 
91599, 5.948140, 0.787170, 54.110054 
91600, 5.946403, 0.800183, 54.605923 
91601, 5.944693, 0.812787, 54.998875 
91602, 5.943617, 0.820618, 55.291969 
91603, 5.943525, 0.821286, 55.462044 
91604, 5.924791, 0.947022, 40.135979 
91605, 5.921920, 0.964814, 40.315975 
91606, 5.922189, 0.963161, 40.552490 
91607, 5.918647, 0.984691, 40.891548 
91608, 5.929461, 0.917330, 41.439838 
91609, 5.935278, 0.878903, 42.199944 
91610, 5.939763, 0.848064, 43.297848 
91611, 5.934047, 0.887176, 44.855682 
91612, 5.926874, 0.933896, 46.758396 
91613, 5.922748, 0.959717, 48.887497 
91614, 5.934229, 0.885960, 50.868725 
91615, 5.926039, 0.939183, 52.352081 
91616, 5.921487, 0.967465, 53.414429 
91617, 5.918545, 0.985307, 54.154404 
91618, 5.915756, 1.001913, 54.662613 
91619, 5.913017, 1.017954, 55.065342 
91620, 5.910836, 1.030545, 55.365734 
91621, 5.910675, 1.031467, 55.540043 
91622, 5.894662, 1.119357, 40.136829 
91623, 5.890971, 1.138624, 40.317780 
91624, 5.890971, 1.138623, 40.555546 
91625, 5.886702, 1.160494, 40.896397 
91626, 5.900116, 1.090241, 41.447586 
91627, 5.906635, 1.054354, 42.211712 
91628, 5.912005, 1.023813, 43.315430 
91629, 5.904034, 1.068823, 44.881508 
91630, 5.894694, 1.119187, 46.794285 
91631, 5.890491, 1.141102, 48.934650 
91632, 5.904948, 1.063760, 50.926361 
91633, 5.895288, 1.116056, 52.417564 
91634, 5.889872, 1.144292, 53.485531 
91635, 5.885677, 1.165680, 54.229420 
91636, 5.881712, 1.185523, 54.740318 
91637, 5.877823, 1.204655, 55.145180 
91638, 5.874338, 1.221539, 55.447163 
91639, 5.874098, 1.222689, 55.622391 
91640, 5.871042, 1.237280, 40.037739 
91641, 5.866735, 1.257543, 40.219700 
91642, 5.866495, 1.258667, 40.458794 
91643, 5.861712, 1.280758, 40.801556 
91644, 5.877019, 1.208573, 41.355831 
91645, 5.883936, 1.174436, 42.124233 
91646, 5.889907, 1.144114, 43.234123 
91647, 5.880176, 1.193118, 44.808968 
91648, 5.869212, 1.245933, 46.732452 
91649, 5.865094, 1.265176, 48.884796 
91650, 5.881729, 1.185437, 50.887653 
91651, 5.871086, 1.237073, 52.387203 
91652, 5.865076, 1.265262, 53.461147 
91653, 5.859893, 1.289052, 54.209198 
91654, 5.855003, 1.311085, 54.722958 
91655, 5.850210, 1.332309, 55.130085 
91656, 5.845667, 1.352102, 55.433754 
91657, 5.845365, 1.353405, 55.609966 
91658, 5.859628, 1.290257, 39.938709 
91659, 5.855030, 1.310963, 40.121758 
91660, 5.854665, 1.312590, 40.362282 
91661, 5.849647, 1.334777, 40.707085 
91662, 5.865835, 1.261737, 41.264668 
91663, 5.872909, 1.228389, 42.037655 
91664, 5.879149, 1.198169, 43.154171 
91665, 5.868570, 1.248955, 44.738407 
91666, 5.856838, 1.302860, 46.673370 
91667, 5.852795, 1.320904, 48.838558 
91668, 5.870447, 1.240103, 50.853363 
91669, 5.859368, 1.291435, 52.361862 
91670, 5.853090, 1.319599, 53.442215 
91671, 5.847429, 1.344461, 54.194729 
91672, 5.842091, 1.367471, 54.711552 
91673, 5.836860, 1.389628, 55.121109 
91674, 5.831799, 1.410718, 55.426590 
91675, 5.831467, 1.412090, 55.603855 
91676, 6.478332, -1.220049, 40.012241 
91677, 6.462501, -1.304513, 40.197124 
91678, 6.477145, -1.234197, 40.440060 
91679, 6.462875, -1.312877, 40.788326 
91680, 6.460504, -1.334076, 41.351498 
91681, 6.453325, -1.376525, 42.132244 
91682, 6.432158, -1.489502, 43.259956 
91683, 6.430643, -1.520058, 44.860088 
91684, 6.454279, -1.451762, 46.814461 
91685, 6.466797, -1.430085, 49.001373 
91686, 6.466931, -1.461575, 51.036392 
91687, 6.495705, -1.353702, 52.560020 
91688, 6.500376, -1.349615, 53.651211 
91689, 6.499059, -1.368646, 54.411278 
91690, 6.497157, -1.386247, 54.933285 
91691, 6.495154, -1.402340, 55.346951 
91692, 6.471720, -1.511450, 55.655499 
91693, 6.472198, -1.512105, 55.834538 
91694, 6.503696, -1.090340, 40.012268 
91695, 6.491226, -1.165866, 40.197041 
91696, 6.503782, -1.098670, 40.439827 
91697, 6.492007, -1.172964, 40.787884 
91698, 6.489137, -1.199412, 41.350719 
91699, 6.483171, -1.240570, 42.130989 
91700, 6.464560, -1.353155, 43.258026 
91701, 6.465357, -1.375947, 44.857193 
91702, 6.487134, -1.308484, 46.810390 
91703, 6.499166, -1.286538, 48.995979 
91704, 6.499139, -1.322501, 51.029774 
91705, 6.525740, -1.213199, 52.552486 
91706, 6.529665, -1.212555, 53.643017 
91707, 6.529947, -1.225245, 54.402622 
91708, 6.528759, -1.241182, 54.924316 
91709, 6.527415, -1.255757, 55.337734 
91710, 6.507747, -1.359178, 55.646095 
91711, 6.509179, -1.355321, 55.825027 
91712, 6.549603, -0.855646, 40.307758 
91713, 6.542806, -0.914909, 40.490608 
91714, 6.552696, -0.853517, 40.730877 
91715, 6.545997, -0.919942, 41.075317 
91716, 6.544506, -0.956251, 41.632305 
91717, 6.542964, -0.995422, 42.404469 
91718, 6.532316, -1.107961, 43.519794 
91719, 6.537341, -1.116693, 45.102352 
91720, 6.565868, -1.052272, 47.035252 
91721, 6.583718, -1.030818, 49.198139 
91722, 6.590084, -1.076152, 51.210800 
91723, 6.617416, -0.964368, 52.717693 
91724, 6.623712, -0.970544, 53.796898 
91725, 6.628515, -0.971979, 54.548615 
91726, 6.630009, -0.985187, 55.064888 
91727, 6.630937, -0.997248, 55.474007 
91728, 6.618195, -1.091019, 55.779163 
91729, 6.621367, -1.078889, 55.956238 
91730, 6.604778, -0.572688, 40.009808 
91731, 6.601894, -0.611938, 40.192410 
91732, 6.607554, -0.557440, 40.432343 
91733, 6.599742, -0.613515, 40.776306 
91734, 6.597073, -0.661223, 41.332523 
91735, 6.595334, -0.697066, 42.103622 
91736, 6.582578, -0.807411, 43.217407 
91737, 6.589181, -0.798579, 44.797775 
91738, 6.608089, -0.735160, 46.728004 
91739, 6.618148, -0.712176, 48.887897 
91740, 6.619401, -0.766246, 50.897778 
91741, 6.640950, -0.651719, 52.402588 
91742, 6.643386, -0.665063, 53.480301 
91743, 6.647300, -0.651993, 54.230976 
91744, 6.648194, -0.661148, 54.746536 
91745, 6.648781, -0.669530, 55.155090 
91746, 6.641293, -0.749615, 55.459827 
91747, 6.644384, -0.727370, 55.636654 
91748, 6.651174, -0.312425, 40.257847 
91749, 6.651189, -0.333211, 40.439102 
91750, 6.654763, -0.285249, 40.677273 
91751, 6.654493, -0.332601, 41.018707 
91752, 6.654423, -0.391212, 41.570835 
91753, 6.652057, -0.424195, 42.336266 
91754, 6.650374, -0.534317, 43.441864 
91755, 6.661190, -0.509565, 45.010612 
91756, 6.685131, -0.448289, 46.926655 
91757, 6.694751, -0.424763, 49.070671 
91758, 6.698038, -0.488244, 51.065773 
91759, 6.710010, -0.370113, 52.559521 
91760, 6.710865, -0.390526, 53.629311 
91761, 6.716546, -0.364369, 54.374470 
91762, 6.719121, -0.370133, 54.886238 
91763, 6.717101, -0.375186, 55.291790 
91764, 6.714651, -0.443431, 55.594284 
91765, 6.717659, -0.411769, 55.769814 
91766, 6.682971, -0.066741, 40.302841 
91767, 6.683261, -0.069987, 40.479366 
91768, 6.683991, -0.028264, 40.711323 
91769, 6.680301, -0.066788, 41.043846 
91770, 6.680247, -0.135334, 41.581566 
91771, 6.680378, -0.165725, 42.327023 
91772, 6.674751, -0.274142, 43.403767 
91773, 6.679078, -0.233873, 44.931576 
91774, 6.680846, -0.173755, 46.797615 
91775, 6.681220, -0.149753, 48.885677 
91776, 6.679229, -0.221022, 50.828716 
91777, 6.680749, -0.101498, 52.283482 
91778, 6.682191, -0.128431, 53.325356 
91779, 6.680120, -0.090103, 54.051064 
91780, 6.680999, -0.092469, 54.549480 
91781, 6.681690, -0.094647, 54.944447 
91782, 6.681201, -0.150660, 55.239048 
91783, 6.682297, -0.110585, 55.409996 
91784, 6.676408, 0.253734, 40.302395 
91785, 6.675946, 0.273323, 40.478096 
91786, 6.674911, 0.306564, 40.708965 
91787, 6.676681, 0.279632, 41.039928 
91788, 6.680538, 0.198351, 41.575127 
91789, 6.678142, 0.171487, 42.317085 
91790, 6.681924, 0.065104, 43.388779 
91791, 6.679745, 0.124776, 44.909424 
91792, 6.678139, 0.181476, 46.766708 
91793, 6.677102, 0.205421, 48.844982 
91794, 6.679103, 0.123197, 50.778908 
91795, 6.678323, 0.244688, 52.226849 
91796, 6.677345, 0.209050, 53.263836 
91797, 6.676720, 0.262949, 53.986141 
91798, 6.677526, 0.264813, 54.482220 
91799, 6.678155, 0.266505, 54.875336 
91800, 6.680173, 0.225839, 55.168552 
91801, 6.674530, 0.276806, 55.338699 
91802, 6.636779, 0.555789, 40.302940 
91803, 6.633656, 0.596822, 40.478935 
91804, 6.631929, 0.621908, 40.710194 
91805, 6.638227, 0.606470, 41.041718 
91806, 6.651407, 0.513920, 41.577820 
91807, 6.658708, 0.491056, 42.321030 
91808, 6.672254, 0.387310, 43.394531 
91809, 6.667043, 0.465178, 44.917744 
91810, 6.660011, 0.518304, 46.778164 
91811, 6.659264, 0.542258, 48.859943 
91812, 6.667629, 0.449924, 50.797138 
91813, 6.657776, 0.572871, 52.247524 
91814, 6.659956, 0.529070, 53.286259 
91815, 6.655957, 0.597690, 54.009785 
91816, 6.656666, 0.603583, 54.506699 
91817, 6.653153, 0.608593, 54.900478 
91818, 6.656214, 0.582598, 55.194195 
91819, 6.650978, 0.644023, 55.364628 
91820, 6.588568, 0.802940, 40.400471 
91821, 6.581762, 0.861394, 40.575699 
91822, 6.580093, 0.879779, 40.805943 
91823, 6.582075, 0.873123, 41.136013 
91824, 6.600560, 0.771654, 41.669765 
91825, 6.609097, 0.752053, 42.409721 
91826, 6.623382, 0.650649, 43.478523 
91827, 6.618619, 0.743520, 44.995060 
91828, 6.619040, 0.794595, 46.847336 
91829, 6.622919, 0.819121, 48.919994 
91830, 6.641665, 0.719358, 50.848701 
91831, 6.627782, 0.843430, 52.292736 
91832, 6.633368, 0.793081, 53.326920 
91833, 6.625618, 0.873727, 54.047279 
91834, 6.622046, 0.882427, 54.542015 
91835, 6.622220, 0.890846, 54.934071 
91836, 6.625042, 0.876964, 55.226498 
91837, 6.615995, 0.946738, 55.396187 
91838, 6.549456, 0.998529, 40.261623 
91839, 6.538697, 1.070643, 40.443489 
91840, 6.537379, 1.083764, 40.682453 
91841, 6.542472, 1.084945, 41.025028 
91842, 6.561590, 0.975810, 41.579002 
91843, 6.566741, 0.958196, 42.346989 
91844, 6.588357, 0.859396, 43.456276 
91845, 6.575448, 0.963296, 45.030262 
91846, 6.575021, 1.012233, 46.952702 
91847, 6.578765, 1.036912, 49.103874 
91848, 6.602452, 0.931338, 51.105644 
91849, 6.588862, 1.056580, 52.604378 
91850, 6.601199, 1.001789, 53.677738 
91851, 6.585585, 1.091118, 54.425385 
91852, 6.585428, 1.102955, 54.938862 
91853, 6.585048, 1.113757, 55.345768 
91854, 6.586849, 1.109445, 55.649273 
91855, 6.574183, 1.185644, 55.825390 
91856, 6.512321, 1.176785, 40.255104 
91857, 6.497154, 1.261220, 40.432865 
91858, 6.496391, 1.269573, 40.666435 
91859, 6.496258, 1.276574, 41.001278 
91860, 6.523848, 1.161795, 41.542747 
91861, 6.529259, 1.146385, 42.293400 
91862, 6.549611, 1.048918, 43.377647 
91863, 6.535859, 1.163754, 44.916111 
91864, 6.534344, 1.210710, 46.795158 
91865, 6.537477, 1.235475, 48.897778 
91866, 6.565601, 1.124632, 50.854366 
91867, 6.548227, 1.250410, 52.319271 
91868, 6.563129, 1.191190, 53.368408 
91869, 6.543283, 1.288707, 54.099178 
91870, 6.542335, 1.302876, 54.601067 
91871, 6.541220, 1.315806, 54.998787 
91872, 6.541444, 1.320143, 55.295444 
91873, 6.525027, 1.402012, 55.467583 
91874, 6.488104, 1.299411, 40.011707 
91875, 6.469480, 1.392240, 40.194473 
91876, 6.469245, 1.397350, 40.434620 
91877, 6.468016, 1.408754, 40.778889 
91878, 6.494968, 1.288890, 41.335598 
91879, 6.500455, 1.274986, 42.107384 
91880, 6.522580, 1.178824, 43.222157 
91881, 6.505075, 1.300676, 44.803928 
91882, 6.502800, 1.346244, 46.735874 
91883, 6.505419, 1.371041, 48.897690 
91884, 6.536701, 1.256672, 50.909355 
91885, 6.516638, 1.382732, 52.415504 
91886, 6.533414, 1.320528, 53.494175 
91887, 6.514272, 1.424407, 54.245518 
91888, 6.512674, 1.440158, 54.761536 
91889, 6.510959, 1.454531, 55.170452 
91890, 6.509773, 1.464742, 55.475460 
91891, 6.490537, 1.550447, 55.652447 
91892, 6.476339, 1.354487, 39.962223 
91893, 6.456048, 1.451062, 40.145500 
91894, 6.456095, 1.454719, 40.386322 
91895, 6.454313, 1.468093, 40.731560 
91896, 6.482824, 1.346286, 41.289837 
91897, 6.488327, 1.333056, 42.063789 
91898, 6.511242, 1.237467, 43.181702 
91899, 6.491944, 1.362474, 44.767921 
91900, 6.489342, 1.407424, 46.705299 
91901, 6.491728, 1.432239, 48.873192 
91902, 6.524491, 1.316280, 50.890518 
91903, 6.503204, 1.442479, 52.400902 
91904, 6.520868, 1.378933, 53.482605 
91905, 6.500182, 1.485323, 54.236061 
91906, 6.498270, 1.501779, 54.753529 
91907, 6.496264, 1.516795, 55.163597 
91908, 6.494359, 1.529633, 55.469460 
91909, 6.473795, 1.617037, 55.646946 
91910, 7.110533, -1.382966, 39.981518 
91911, 7.111351, -1.385738, 40.166634 
91912, 7.110082, -1.401307, 40.409870 
91913, 7.113646, -1.396180, 40.758564 
91914, 7.094472, -1.510152, 41.322437 
91915, 7.087410, -1.559600, 42.104149 
91916, 7.066816, -1.685756, 43.233257 
91917, 7.069361, -1.724341, 44.835373 
91918, 7.081842, -1.741211, 46.792168 
91919, 7.124748, -1.628558, 48.981785 
91920, 7.131229, -1.665816, 51.019325 
91921, 7.168763, -1.548881, 52.544842 
91922, 7.177945, -1.543572, 53.637386 
91923, 7.178228, -1.568104, 54.398392 
91924, 7.177647, -1.588250, 54.921043 
91925, 7.177126, -1.604313, 55.335224 
91926, 7.151415, -1.724792, 55.644154 
91927, 7.151894, -1.728302, 55.823414 
91928, 7.142961, -1.232357, 39.981682 
91929, 7.143979, -1.234285, 40.166683 
91930, 7.143206, -1.248952, 40.409775 
91931, 7.146750, -1.243221, 40.758266 
91932, 7.130726, -1.353969, 41.321804 
91933, 7.124259, -1.406636, 42.103050 
91934, 7.106617, -1.532212, 43.231491 
91935, 7.110906, -1.566643, 44.832657 
91936, 7.125434, -1.575202, 46.788288 
91937, 7.164778, -1.465985, 48.976604 
91938, 7.171218, -1.507843, 51.012936 
91939, 7.206361, -1.388972, 52.537552 
91940, 7.215589, -1.382587, 53.629444 
91941, 7.216906, -1.404633, 54.389999 
91942, 7.217166, -1.422858, 54.912342 
91943, 7.218307, -1.432440, 55.326275 
91944, 7.196965, -1.546688, 55.635021 
91945, 7.197592, -1.549902, 55.814178 
91946, 7.206908, -0.960269, 40.076145 
91947, 7.208768, -0.960730, 40.261524 
91948, 7.209531, -0.973857, 40.505108 
91949, 7.214052, -0.967158, 40.854305 
91950, 7.205030, -1.072356, 41.418980 
91951, 7.202350, -1.131349, 42.201809 
91952, 7.193339, -1.256646, 43.332535 
91953, 7.196860, -1.282888, 44.936939 
91954, 7.228426, -1.278713, 46.896530 
91955, 7.268572, -1.176557, 49.089279 
91956, 7.281645, -1.228097, 51.129730 
91957, 7.317095, -1.105750, 52.657429 
91958, 7.329649, -1.097842, 53.751534 
91959, 7.334857, -1.115791, 54.513626 
91960, 7.337993, -1.130829, 55.037029 
91961, 7.342631, -1.128699, 55.451797 
91962, 7.329173, -1.232336, 55.761169 
91963, 7.330574, -1.235117, 55.940689 
91964, 7.294874, -0.632075, 39.978653 
91965, 7.296340, -0.630572, 40.161476 
91966, 7.297134, -0.641604, 40.401707 
91967, 7.291949, -0.632665, 40.746090 
91968, 7.286881, -0.730427, 41.302990 
91969, 7.284084, -0.796251, 42.075035 
91970, 7.269338, -0.918567, 43.190186 
91971, 7.278727, -0.936028, 44.772491 
91972, 7.306071, -0.911700, 46.705093 
91973, 7.333164, -0.816527, 48.867638 
91974, 7.341485, -0.877195, 50.879986 
91975, 7.374971, -0.751175, 52.386642 
91976, 7.383958, -0.740391, 53.465675 
91977, 7.388253, -0.752328, 54.217274 
91978, 7.390965, -0.762732, 54.733463 
91979, 7.395685, -0.745817, 55.142521 
91980, 7.388424, -0.834639, 55.447632 
91981, 7.389494, -0.836646, 55.624676 
91982, 7.375134, -0.328348, 40.225880 
91983, 7.376797, -0.325094, 40.407391 
91984, 7.378381, -0.334277, 40.645893 
91985, 7.381664, -0.324813, 40.987801 
91986, 7.381707, -0.416134, 41.540699 
91987, 7.373889, -0.488332, 42.307198 
91988, 7.374040, -0.610801, 43.414333 
91989, 7.386471, -0.619703, 44.985268 
91990, 7.424212, -0.578251, 46.903976 
91991, 7.440095, -0.489611, 49.050980 
91992, 7.444197, -0.559664, 51.048866 
91993, 7.456980, -0.428021, 52.544693 
91994, 7.458241, -0.414583, 53.615971 
91995, 7.464107, -0.421358, 54.362167 
91996, 7.468032, -0.427759, 54.874649 
91997, 7.464675, -0.396827, 55.280766 
91998, 7.462815, -0.472312, 55.583683 
91999, 7.464199, -0.473704, 55.759457 
92000, 7.434975, -0.039485, 40.270073 
92001, 7.435678, -0.034553, 40.446922 
92002, 7.436530, -0.041929, 40.679295 
92003, 7.429408, -0.031225, 41.012421 
92004, 7.430635, -0.115855, 41.551109 
92005, 7.430704, -0.194626, 42.297913 
92006, 7.422251, -0.315048, 43.376602 
92007, 7.428114, -0.315235, 44.907169 
92008, 7.430271, -0.255465, 46.776581 
92009, 7.432173, -0.174731, 48.868416 
92010, 7.429893, -0.253050, 50.814964 
92011, 7.430374, -0.119430, 52.272358 
92012, 7.434601, -0.104423, 53.316109 
92013, 7.428913, -0.106020, 54.043133 
92014, 7.430790, -0.108489, 54.542446 
92015, 7.432809, -0.065659, 54.938129 
92016, 7.433135, -0.127574, 55.233261 
92017, 7.433778, -0.128339, 55.404518 
92018, 7.423010, 0.338394, 40.269970 
92019, 7.423341, 0.345408, 40.446007 
92020, 7.424431, 0.340416, 40.677311 
92021, 7.425103, 0.352437, 41.008907 
92022, 7.430287, 0.277125, 41.545128 
92023, 7.426415, 0.190663, 42.288502 
92024, 7.432492, 0.072815, 43.362244 
92025, 7.429589, 0.083137, 44.885788 
92026, 7.427624, 0.162887, 46.746620 
92027, 7.425053, 0.232397, 48.828857 
92028, 7.427279, 0.142444, 50.766472 
92029, 7.428804, 0.278702, 52.217178 
92030, 7.423549, 0.295715, 53.256142 
92031, 7.426054, 0.300275, 53.979828 
92032, 7.427803, 0.302694, 54.476849 
92033, 7.426633, 0.361586, 54.870716 
92034, 7.429770, 0.316804, 55.164494 
92035, 7.421960, 0.316420, 55.334969 
92036, 7.353644, 0.692295, 40.270805 
92037, 7.353721, 0.701237, 40.447117 
92038, 7.355190, 0.698555, 40.678787 
92039, 7.364073, 0.712616, 41.010899 
92040, 7.381383, 0.647471, 41.547955 
92041, 7.400582, 0.555469, 42.292492 
92042, 7.422351, 0.441337, 43.367905 
92043, 7.420640, 0.461406, 44.893829 
92044, 7.407351, 0.559521, 46.757565 
92045, 7.405097, 0.618503, 48.843052 
92046, 7.415942, 0.517907, 50.783691 
92047, 7.404123, 0.656072, 52.236664 
92048, 7.399390, 0.674956, 53.277248 
92049, 7.402215, 0.685542, 54.002064 
92050, 7.404161, 0.692649, 54.499863 
92051, 7.390530, 0.765752, 54.894341 
92052, 7.394957, 0.737386, 55.188580 
92053, 7.395782, 0.738088, 55.359318 
92054, 7.272839, 0.979425, 40.368446 
92055, 7.272638, 0.989930, 40.546291 
92056, 7.274346, 0.989171, 40.779976 
92057, 7.274695, 1.003425, 41.114983 
92058, 7.294530, 0.946732, 41.656719 
92059, 7.319548, 0.850603, 42.407742 
92060, 7.339006, 0.739694, 43.492523 
92061, 7.346562, 0.768645, 45.031742 
92062, 7.347010, 0.883349, 46.911713 
92063, 7.355074, 0.934787, 49.015366 
92064, 7.383014, 0.827177, 50.972916 
92065, 7.367544, 0.966973, 52.438541 
92066, 7.363497, 0.987528, 53.488194 
92067, 7.366404, 1.003163, 54.219322 
92068, 7.359971, 1.013039, 54.721458 
92069, 7.350335, 1.099198, 55.119373 
92070, 7.354577, 1.084382, 55.416176 
92071, 7.355566, 1.085710, 55.588402 
92072, 7.212753, 1.206203, 40.233219 
92073, 7.212132, 1.217931, 40.415340 
92074, 7.213781, 1.218672, 40.654640 
92075, 7.222098, 1.235140, 40.997696 
92076, 7.234841, 1.183549, 41.552444 
