runn, x, y, z 
127539, 5.687349, 1.911561, 45.720627 
127540, 5.665200, 1.976237, 47.999657 
127541, 5.699908, 1.873779, 50.248363 
127542, 5.687809, 1.910190, 51.979420 
127543, 5.670679, 1.960460, 53.198959 
127544, 5.665438, 1.975555, 54.008110 
127545, 5.653813, 2.008580, 54.568623 
127546, 5.648649, 2.023058, 55.004879 
127547, 5.642765, 2.039412, 55.328598 
127548, 5.642955, 2.038886, 55.522224 
127549, 5.643094, 2.038502, 55.663578 
127550, 5.581891, 2.578004, 40.012894 
127551, 5.599286, 2.536148, 40.182003 
127552, 5.621198, 2.480958, 40.450356 
127553, 5.617374, 2.478822, 40.913849 
127554, 5.632563, 2.428530, 41.571434 
127555, 5.639142, 2.389497, 42.559135 
127556, 5.630135, 2.377303, 43.945904 
127557, 5.582657, 2.444708, 45.751427 
127558, 5.534908, 2.499459, 48.024235 
127559, 5.558472, 2.393760, 50.266804 
127560, 5.525542, 2.428737, 51.993134 
127561, 5.493615, 2.472365, 53.209343 
127562, 5.480040, 2.483977, 54.016285 
127563, 5.461458, 2.512012, 54.575268 
127564, 5.452182, 2.522348, 55.010330 
127565, 5.442458, 2.536080, 55.333168 
127566, 5.440882, 2.535161, 55.526264 
127567, 5.439732, 2.534491, 55.667233 
127568, 5.062563, 3.220320, 39.887127 
127569, 5.079545, 3.193466, 40.056122 
127570, 5.100935, 3.159187, 40.324291 
127571, 5.100360, 3.160115, 40.787476 
127572, 5.122228, 3.124544, 41.444614 
127573, 5.138876, 3.097087, 42.431644 
127574, 5.142934, 3.090345, 43.817478 
127575, 5.106083, 3.150860, 45.621777 
127576, 5.069699, 3.209074, 47.893047 
127577, 5.122627, 3.123890, 50.134098 
127578, 5.093674, 3.170881, 51.859261 
127579, 5.066147, 3.214678, 53.074646 
127580, 5.057377, 3.228457, 53.881042 
127581, 5.041073, 3.253857, 54.439648 
127582, 5.035701, 3.262163, 54.874416 
127583, 5.027425, 3.274905, 55.197033 
127584, 5.027177, 3.275285, 55.390003 
127585, 5.026996, 3.275563, 55.530872 
127586, 4.266479, 4.218668, 40.102886 
127587, 4.274881, 4.210154, 40.269146 
127588, 4.283649, 4.201231, 40.532974 
127589, 4.281222, 4.203705, 40.988663 
127590, 4.300108, 4.184384, 41.635162 
127591, 4.316298, 4.167682, 42.606216 
127592, 4.322088, 4.161677, 43.969616 
127593, 4.282098, 4.202813, 45.744709 
127594, 4.233534, 4.251728, 47.979210 
127595, 4.298637, 4.185896, 50.183987 
127596, 4.248368, 4.236906, 51.881222 
127597, 4.212640, 4.272430, 53.076931 
127598, 4.200748, 4.284124, 53.870274 
127599, 4.182524, 4.301917, 54.419834 
127600, 4.179265, 4.305083, 54.847569 
127601, 4.169886, 4.314169, 55.164963 
127602, 4.307809, 4.459011, 55.354809 
127603, 4.168089, 4.315905, 55.493397 
127604, 3.483054, 4.885523, 39.999390 
127605, 3.479805, 4.887838, 40.166862 
127606, 3.471693, 4.893603, 40.432617 
127607, 3.467305, 4.896712, 40.891628 
127608, 3.479661, 4.887940, 41.542850 
127609, 3.492794, 4.878564, 42.520988 
127610, 3.499881, 4.873483, 43.894341 
127611, 3.461994, 4.900469, 45.682388 
127612, 3.405285, 4.940044, 47.933197 
127613, 3.476055, 4.890505, 50.154064 
127614, 3.406558, 4.939167, 51.863686 
127615, 3.365860, 4.966990, 53.068123 
127616, 3.351809, 4.976482, 53.867256 
127617, 3.333810, 4.988558, 54.420830 
127618, 3.333613, 4.988689, 54.851685 
127619, 3.324178, 4.994981, 55.171394 
127620, 3.322313, 4.996222, 55.362625 
127621, 3.320951, 4.997128, 55.502228 
127622, 2.826303, 5.292638, 40.168758 
127623, 2.812211, 5.300139, 40.333958 
127624, 2.788497, 5.312653, 40.596107 
127625, 2.782463, 5.315816, 41.048897 
127626, 2.787997, 5.312916, 41.691284 
127627, 2.797544, 5.307895, 42.656162 
127628, 2.805508, 5.303690, 44.010887 
127629, 2.771536, 5.321521, 45.774689 
127630, 2.709870, 5.353187, 47.994976 
127631, 2.782537, 5.315777, 50.185726 
127632, 2.698234, 5.359061, 51.872166 
127633, 2.654839, 5.380691, 53.060272 
127634, 2.639435, 5.388264, 53.848568 
127635, 2.622515, 5.396519, 54.394634 
127636, 2.625209, 5.395209, 54.819645 
127637, 2.616169, 5.399598, 55.135021 
127638, 2.613614, 5.400835, 55.323658 
127639, 2.611748, 5.401738, 55.461365 
127640, 2.223447, 5.626063, 40.331882 
127641, 2.198322, 5.635358, 40.496830 
127642, 2.158763, 5.649730, 40.758579 
127643, 2.150632, 5.651275, 41.210667 
127644, 2.148355, 5.649935, 41.852070 
127645, 2.152947, 5.644872, 42.815460 
127646, 2.160100, 5.637482, 44.168102 
127647, 2.128803, 5.643323, 45.929192 
127648, 2.060882, 5.660896, 48.146065 
127649, 2.131440, 5.627189, 50.333443 
127650, 2.032176, 5.658042, 52.017288 
127651, 1.985808, 5.670441, 53.203564 
127652, 1.968573, 5.673769, 53.990646 
127653, 1.952578, 5.677440, 54.535873 
127654, 1.957675, 5.674241, 54.960232 
127655, 1.948921, 5.676183, 55.275120 
127656, 1.945538, 5.676703, 55.463467 
127657, 1.943069, 5.677082, 55.600964 
127658, 1.659104, 5.766054, 40.192101 
127659, 1.624956, 5.775770, 40.364094 
127660, 1.572591, 5.790247, 40.637016 
127661, 1.563754, 5.792640, 41.108414 
127662, 1.555751, 5.794794, 41.777203 
127663, 1.557738, 5.794260, 42.781731 
127664, 1.566884, 5.791794, 44.192135 
127665, 1.542671, 5.798290, 46.028423 
127666, 1.475311, 5.815794, 48.339958 
127667, 1.547056, 5.797122, 50.620743 
127668, 1.439584, 5.824740, 52.376492 
127669, 1.393758, 5.835875, 53.613422 
127670, 1.376725, 5.839917, 54.434116 
127671, 1.362923, 5.843153, 55.002625 
127672, 1.370976, 5.841269, 55.445103 
127673, 1.363241, 5.843079, 55.773441 
127674, 1.359526, 5.843945, 55.969830 
127675, 1.356814, 5.844575, 56.113197 
127676, 1.363830, 5.842942, 40.325809 
127677, 1.324623, 5.851955, 40.503460 
127678, 1.265077, 5.865116, 40.785370 
127679, 1.255572, 5.867158, 41.272285 
127680, 1.244028, 5.869616, 41.963097 
127681, 1.243976, 5.869627, 43.000698 
127682, 1.253352, 5.867632, 44.457535 
127683, 1.231972, 5.872159, 46.354282 
127684, 1.163711, 5.886066, 48.741924 
127685, 1.234550, 5.871617, 51.097797 
127686, 1.121906, 5.894177, 52.911350 
127687, 1.075861, 5.902756, 54.189011 
127688, 1.058552, 5.905884, 55.036724 
127689, 1.045702, 5.908173, 55.623947 
127690, 1.055101, 5.906502, 56.080994 
127691, 1.047782, 5.907804, 56.420143 
127692, 1.043793, 5.908511, 56.622997 
127693, 1.040881, 5.909024, 56.771084 
127694, 1.212280, 5.876256, 40.541370 
127695, 1.170497, 5.884721, 40.720268 
127696, 1.107301, 5.896938, 41.004150 
127697, 1.097462, 5.898777, 41.494476 
127698, 1.084098, 5.901248, 42.190117 
127699, 1.082990, 5.901452, 43.234982 
127700, 1.092473, 5.899704, 44.702015 
127701, 1.072586, 5.903351, 46.612038 
127702, 1.003941, 5.915412, 49.016388 
127703, 1.074226, 5.903053, 51.388752 
127704, 0.959042, 5.922857, 53.214996 
127705, 0.912940, 5.930138, 54.501598 
127706, 0.895510, 5.932796, 55.355244 
127707, 0.883168, 5.934645, 55.946579 
127708, 0.893251, 5.933136, 56.406822 
127709, 0.886154, 5.934200, 56.748344 
127710, 0.882029, 5.934814, 56.952618 
127711, 0.879017, 5.935261, 57.101746 
127712, 6.462235, 1.833545, 39.992416 
127713, 6.494797, 1.717312, 40.162140 
127714, 6.506990, 1.674951, 40.431461 
127715, 6.509506, 1.672816, 40.896637 
127716, 6.542380, 1.550997, 41.556606 
127717, 6.552620, 1.525164, 42.547882 
127718, 6.559820, 1.519363, 43.939678 
127719, 6.535392, 1.651833, 45.751743 
127720, 6.513507, 1.772057, 48.032784 
127721, 6.584326, 1.533950, 50.283478 
127722, 6.567063, 1.635866, 52.016064 
127723, 6.565422, 1.662924, 53.236679 
127724, 6.544217, 1.757393, 54.046543 
127725, 6.541381, 1.776707, 54.607552 
127726, 6.540808, 1.785622, 55.044193 
127727, 6.539658, 1.794849, 55.368198 
127728, 6.540625, 1.794324, 55.561996 
127729, 6.541382, 1.793757, 55.703472 
127730, 6.431737, 1.934688, 39.996742 
127731, 6.465176, 1.822280, 40.163956 
127732, 6.477735, 1.781283, 40.429298 
127733, 6.480227, 1.779403, 40.887600 
127734, 6.514586, 1.660149, 41.537815 
127735, 6.525104, 1.635095, 42.514442 
127736, 6.532317, 1.629735, 43.885670 
127737, 6.506031, 1.760427, 45.670956 
127738, 6.482336, 1.879582, 47.918285 
127739, 6.556549, 1.644830, 50.135719 
127740, 6.537607, 1.746264, 51.842697 
127741, 6.535441, 1.773530, 53.045277 
127742, 6.512953, 1.866589, 53.843170 
127743, 6.509809, 1.885796, 54.395889 
127744, 6.509116, 1.894592, 54.826077 
127745, 6.507814, 1.903790, 55.145294 
127746, 6.508765, 1.903366, 55.336227 
127747, 6.509511, 1.902874, 55.475616 
127748, 6.381098, 2.096393, 39.963295 
127749, 6.416211, 1.990237, 40.133286 
127750, 6.430061, 1.951657, 40.403042 
127751, 6.433856, 1.950591, 40.868961 
127752, 6.472401, 1.835955, 41.529984 
127753, 6.486234, 1.812945, 42.522846 
127754, 6.497536, 1.809420, 43.916866 
127755, 6.473603, 1.939051, 45.731831 
127756, 6.453595, 2.058879, 48.016518 
127757, 6.539944, 1.830554, 50.270813 
127758, 6.523263, 1.933141, 52.006168 
127759, 6.523762, 1.961942, 53.228733 
127760, 6.501487, 2.054008, 54.039894 
127761, 6.499445, 2.073674, 54.601799 
127762, 6.499821, 2.082739, 55.039139 
127763, 6.499197, 2.092249, 55.363663 
127764, 6.500679, 2.092161, 55.557770 
127765, 6.501818, 2.091919, 55.699474 
127766, 6.289821, 2.354729, 39.984169 
127767, 6.325729, 2.258256, 40.154518 
127768, 6.339384, 2.222962, 40.424839 
127769, 6.341689, 2.222128, 40.891739 
127770, 6.381478, 2.113726, 41.554150 
127771, 6.392910, 2.091944, 42.549099 
127772, 6.400043, 2.088411, 43.946049 
127773, 6.366514, 2.211451, 45.764824 
127774, 6.339921, 2.327509, 48.054314 
127775, 6.423014, 2.105586, 50.313343 
127776, 6.397138, 2.204748, 52.052341 
127777, 6.392684, 2.232790, 53.277477 
127778, 6.365246, 2.319811, 54.090343 
127779, 6.365232, 2.340143, 54.653427 
127780, 6.364077, 2.348437, 55.091686 
127781, 6.362138, 2.357495, 55.416893 
127782, 6.362987, 2.357481, 55.611408 
127783, 6.363668, 2.357304, 55.753410 
127784, 6.207329, 2.936524, 40.026646 
127785, 6.247216, 2.859459, 40.194965 
127786, 6.259306, 2.829622, 40.462059 
127787, 6.257341, 2.828308, 40.923386 
127788, 6.293230, 2.727490, 41.577888 
127789, 6.297140, 2.705892, 42.560959 
127790, 6.292269, 2.699558, 43.941235 
127791, 6.235081, 2.807544, 45.738300 
127792, 6.180418, 2.910111, 48.000458 
127793, 6.260423, 2.696578, 50.232521 
127794, 6.211386, 2.786541, 51.950764 
127795, 6.193695, 2.810874, 53.161278 
127796, 6.158460, 2.889168, 53.964439 
127797, 6.147882, 2.905037, 54.520802 
127798, 6.142647, 2.910980, 54.953831 
127799, 6.137259, 2.918545, 55.275154 
127800, 6.136314, 2.918269, 55.467346 
127801, 6.135695, 2.917921, 55.607655 
127802, 5.662572, 3.664128, 39.991730 
127803, 5.693182, 3.616918, 40.158417 
127804, 5.705474, 3.599319, 40.422928 
127805, 5.706104, 3.601467, 40.879791 
127806, 5.754383, 3.528373, 41.527962 
127807, 5.765684, 3.516748, 42.501522 
127808, 5.770531, 3.518446, 43.868443 
127809, 5.722948, 3.616989, 45.648121 
127810, 5.674754, 3.715772, 47.888393 
127811, 5.789816, 3.542648, 50.098862 
127812, 5.742111, 3.631170, 51.800480 
127813, 5.724951, 3.657645, 52.999279 
127814, 5.682086, 3.721264, 53.794670 
127815, 5.673694, 3.737729, 54.345650 
127816, 5.671335, 3.744168, 54.774487 
127817, 5.663395, 3.749801, 55.092701 
127818, 5.663486, 3.750931, 55.283035 
127819, 5.663629, 3.751639, 55.421986 
127820, 4.804235, 4.802813, 40.144199 
127821, 4.811398, 4.795333, 40.308285 
127822, 4.815538, 4.791925, 40.568665 
127823, 4.813028, 4.795741, 41.018394 
127824, 4.856325, 4.753744, 41.656441 
127825, 4.859621, 4.746457, 42.614799 
127826, 4.859228, 4.750770, 43.960373 
127827, 4.795004, 4.814766, 45.712257 
127828, 4.723460, 4.884688, 47.917545 
127829, 4.850925, 4.759421, 50.093494 
127830, 4.780749, 4.828102, 51.768539 
127831, 4.754241, 4.851004, 52.948620 
127832, 4.711033, 4.895944, 53.731590 
127833, 4.699081, 4.908942, 54.273964 
127834, 4.695924, 4.913148, 54.696106 
127835, 4.686635, 4.916418, 55.009350 
127836, 4.820126, 5.059531, 55.196712 
127837, 4.684578, 4.919287, 55.333492 
127838, 3.900214, 5.513062, 39.935287 
127839, 3.872815, 5.520629, 40.102760 
127840, 3.866966, 5.525700, 40.368519 
127841, 3.864841, 5.534582, 40.827534 
127842, 3.899456, 5.518379, 41.478760 
127843, 3.901761, 5.520343, 42.456913 
127844, 3.901201, 5.531517, 43.830276 
127845, 3.842841, 5.579616, 45.618343 
127846, 3.770319, 5.637001, 47.869175 
127847, 3.905125, 5.559769, 50.090065 
127848, 3.826130, 5.614963, 51.799706 
127849, 3.794312, 5.635221, 53.004154 
127850, 3.751276, 5.662088, 53.803295 
127851, 3.737998, 5.672853, 54.356876 
127852, 3.735375, 5.676127, 54.787735 
127853, 3.728467, 5.681815, 55.107449 
127854, 3.723697, 5.680027, 55.298679 
127855, 3.722152, 5.681540, 55.438282 
127856, 3.146095, 5.923716, 40.047707 
127857, 3.093652, 5.940429, 40.214588 
127858, 3.080864, 5.953438, 40.479404 
127859, 3.074021, 5.958858, 40.936794 
127860, 3.093542, 5.951423, 41.585716 
127861, 3.091398, 5.956556, 42.560406 
127862, 3.087417, 5.969534, 43.928905 
127863, 3.034063, 6.005098, 45.710644 
127864, 2.960739, 6.050725, 47.953510 
127865, 3.088721, 6.002103, 50.166538 
127866, 3.007264, 6.050289, 51.870125 
127867, 2.973734, 6.071731, 53.070312 
127868, 2.937766, 6.093405, 53.866623 
127869, 2.921752, 6.098144, 54.418243 
127870, 2.919654, 6.100891, 54.847576 
127871, 2.912221, 6.105734, 55.166161 
127872, 2.909180, 6.107955, 55.356712 
127873, 2.907005, 6.109555, 55.495823 
127874, 2.465945, 6.258682, 40.351624 
127875, 2.390362, 6.282000, 40.516716 
127876, 2.366099, 6.291373, 40.778698 
127877, 2.356688, 6.295239, 41.231186 
127878, 2.362509, 6.293532, 41.873154 
127879, 2.354574, 6.297219, 42.837399 
127880, 2.343784, 6.302245, 44.191235 
127881, 2.294024, 6.322870, 45.953876 
127882, 2.218309, 6.351460, 48.172710 
127883, 2.334071, 6.317699, 50.362022 
127884, 2.247012, 6.350424, 52.047356 
127885, 2.208367, 6.364838, 53.234680 
127886, 2.176689, 6.377353, 54.022457 
127887, 2.161636, 6.382870, 54.568165 
127888, 2.159571, 6.383880, 54.992901 
127889, 2.151390, 6.386872, 55.308067 
127890, 2.147347, 6.388371, 55.496582 
127891, 2.144426, 6.389452, 55.634201 
127892, 1.842287, 6.402863, 40.308781 
127893, 1.745914, 6.424489, 40.479836 
127894, 1.714352, 6.434018, 40.751266 
127895, 1.703782, 6.438611, 41.220085 
127896, 1.698288, 6.442594, 41.885223 
127897, 1.687262, 6.449292, 42.884266 
127898, 1.675272, 6.457752, 44.286961 
127899, 1.633459, 6.476502, 46.113220 
127900, 1.562566, 6.507493, 48.412125 
127901, 1.668380, 6.491004, 50.680450 
127902, 1.581087, 6.519432, 52.426605 
127903, 1.540712, 6.533744, 53.656780 
127904, 1.514871, 6.543977, 54.472992 
127905, 1.500094, 6.549515, 55.038391 
127906, 1.498886, 6.551454, 55.478455 
127907, 1.490729, 6.554547, 55.804996 
127908, 1.486187, 6.556316, 56.000313 
127909, 1.482885, 6.557602, 56.142899 
127910, 1.515686, 6.477773, 40.387859 
127911, 1.408911, 6.501328, 40.564014 
127912, 1.373209, 6.510002, 40.843544 
127913, 1.361744, 6.514205, 41.326347 
127914, 1.349686, 6.519258, 42.011322 
127915, 1.336416, 6.525811, 43.040165 
127916, 1.322998, 6.533906, 44.484703 
127917, 1.284589, 6.549690, 46.365437 
127918, 1.213545, 6.571982, 48.732918 
127919, 1.314110, 6.567252, 51.068905 
127920, 1.226009, 6.590921, 52.867146 
127921, 1.184171, 6.603248, 54.134018 
127922, 1.161192, 6.611582, 54.974571 
127923, 1.146331, 6.616324, 55.556839 
127924, 1.145371, 6.618163, 56.010025 
127925, 1.137093, 6.620831, 56.346310 
127926, 1.132195, 6.622413, 56.547451 
127927, 1.128625, 6.623565, 56.694290 
127928, 1.348945, 6.511855, 40.501129 
127929, 1.236239, 6.533672, 40.680115 
127930, 1.198439, 6.541764, 40.964138 
127931, 1.186528, 6.545753, 41.454704 
127932, 1.171094, 6.551108, 42.150692 
127933, 1.156684, 6.557538, 43.196075 
127934, 1.142550, 6.565446, 44.663837 
127935, 1.105953, 6.579949, 46.574802 
127936, 1.035488, 6.600281, 48.980347 
127937, 1.131881, 6.594403, 51.353886 
127938, 1.044265, 6.620329, 53.181038 
127939, 1.001725, 6.631645, 54.468277 
127940, 0.980251, 6.639172, 55.322346 
127941, 0.965363, 6.643533, 55.913971 
127942, 0.964535, 6.645349, 56.374447 
127943, 0.956205, 6.647811, 56.716137 
127944, 0.951130, 6.649292, 56.920513 
127945, 0.947425, 6.650370, 57.069710 
127946, 7.202695, 2.121987, 39.962624 
127947, 7.240808, 1.993468, 40.132557 
127948, 7.255596, 1.947922, 40.402218 
127949, 7.260398, 1.945491, 40.867977 
127950, 7.301465, 1.808986, 41.528767 
127951, 7.340075, 1.683949, 42.521286 
127952, 7.330912, 1.775077, 43.914825 
127953, 7.334218, 1.827181, 45.729156 
127954, 7.292719, 2.059875, 48.013054 
127955, 7.385230, 1.793588, 50.266563 
127956, 7.371647, 1.909064, 52.001316 
127957, 7.374590, 1.939434, 53.223461 
127958, 7.352836, 2.046626, 54.034340 
127959, 7.351690, 2.068654, 54.596050 
127960, 7.352700, 2.078933, 55.033237 
127961, 7.352697, 2.089181, 55.357647 
127962, 7.354479, 2.089019, 55.551689 
127963, 7.327719, 2.185299, 55.693340 
127964, 7.166754, 2.234010, 39.968193 
127965, 7.205754, 2.109806, 40.137760 
127966, 7.220915, 2.065766, 40.406837 
127967, 7.225685, 2.063655, 40.871586 
127968, 7.268379, 1.930106, 41.530945 
127969, 7.308551, 1.807812, 42.521313 
127970, 7.298106, 1.897722, 43.911827 
127971, 7.300596, 1.949742, 45.722225 
127972, 7.255836, 2.179510, 48.001167 
127973, 7.352079, 1.917242, 50.249794 
127974, 7.336610, 2.032234, 51.980785 
127975, 7.338961, 2.062913, 53.200279 
127976, 7.315788, 2.168530, 54.009399 
127977, 7.314292, 2.190469, 54.569893 
127978, 7.315163, 2.200645, 55.006130 
127979, 7.314991, 2.210881, 55.329838 
127980, 7.316747, 2.210838, 55.523460 
127981, 7.288804, 2.305333, 55.664806 
127982, 7.108258, 2.413384, 40.132629 
127983, 7.148914, 2.296196, 40.300652 
127984, 7.165349, 2.254789, 40.567272 
127985, 7.171367, 2.253599, 41.027786 
127986, 7.218400, 2.125278, 41.681133 
127987, 7.263780, 2.008078, 42.662472 
127988, 7.255300, 2.097268, 44.040314 
127989, 7.261622, 2.150749, 45.834206 
127990, 7.218066, 2.378435, 48.092377 
127991, 7.326779, 2.123651, 50.320503 
127992, 7.313086, 2.239792, 52.035717 
127993, 7.317886, 2.272162, 53.244091 
127994, 7.294644, 2.376524, 54.045837 
127995, 7.294136, 2.398948, 54.601219 
127996, 7.296006, 2.409416, 55.033482 
127997, 7.296457, 2.419986, 55.354240 
127998, 7.298713, 2.420311, 55.546097 
127999, 7.269176, 2.512642, 55.686153 
128000, 7.003880, 2.700037, 39.956825 
128001, 7.045270, 2.593735, 40.127357 
128002, 7.061524, 2.555956, 40.397964 
128003, 7.066060, 2.555162, 40.865356 
128004, 7.114683, 2.434040, 41.528465 
128005, 7.160563, 2.323293, 42.524464 
128006, 7.145138, 2.408002, 43.922886 
128007, 7.144227, 2.459583, 45.743580 
128008, 7.095862, 2.680311, 48.035480 
128009, 7.197462, 2.431693, 50.296894 
128010, 7.174177, 2.544422, 52.037731 
128011, 7.173930, 2.576301, 53.264156 
128012, 7.145276, 2.675233, 54.077881 
128013, 7.151549, 2.700238, 54.641560 
128014, 7.151871, 2.709985, 55.080280 
128015, 7.150986, 2.720157, 55.405827 
128016, 7.152597, 2.720602, 55.600548 
128017, 7.120172, 2.807682, 55.742699 
128018, 6.892719, 3.340534, 40.004372 
128019, 6.942401, 3.258271, 40.172810 
128020, 6.957101, 3.226636, 40.440090 
128021, 6.957429, 3.225709, 40.901741 
128022, 6.998137, 3.111921, 41.556705 
128023, 7.042045, 3.010743, 42.540470 
128024, 7.009572, 3.084904, 43.921715 
128025, 6.989663, 3.129829, 45.720043 
128026, 6.907670, 3.328571, 47.983791 
128027, 7.008477, 3.091346, 50.217426 
128028, 6.961459, 3.194993, 51.936878 
128029, 6.947917, 3.223758, 53.148243 
128030, 6.915777, 3.315538, 53.951969 
128031, 6.906595, 3.334368, 54.508724 
128032, 6.902865, 3.341881, 54.942055 
128033, 6.898530, 3.350673, 55.263603 
128034, 6.898347, 3.350964, 55.455933 
128035, 6.860391, 3.427937, 55.596336 
128036, 6.315486, 4.166953, 39.973434 
128037, 6.349855, 4.115497, 40.140194 
128038, 6.364269, 4.096949, 40.404816 
128039, 6.366612, 4.099833, 40.861870 
128040, 6.424142, 4.018540, 41.510315 
128041, 6.478485, 3.944816, 42.484287 
128042, 6.450133, 4.011045, 43.851788 
128043, 6.445398, 4.064376, 45.632217 
128044, 6.362057, 4.242792, 47.873436 
128045, 6.498254, 4.049455, 50.084843 
128046, 6.449421, 4.151132, 51.787178 
128047, 6.430329, 4.179564, 52.986485 
128048, 6.380314, 4.250076, 53.782215 
128049, 6.372518, 4.269412, 54.333427 
128050, 6.371163, 4.277381, 54.762447 
128051, 6.359599, 4.281330, 55.080795 
128052, 6.360187, 4.283091, 55.271210 
128053, 6.319283, 4.345109, 55.410217 
128054, 5.378980, 5.465421, 40.133011 
128055, 5.385915, 5.457953, 40.299225 
128056, 5.390911, 5.454583, 40.562977 
128057, 5.388989, 5.459181, 41.018536 
128058, 5.439915, 5.412301, 41.664852 
128059, 5.480424, 5.363047, 42.635632 
128060, 5.444094, 5.408083, 43.998642 
128061, 5.410465, 5.440011, 45.773235 
128062, 5.291385, 5.555309, 48.007103 
128063, 5.438202, 5.414371, 50.211250 
128064, 5.358686, 5.489313, 51.908005 
128065, 5.328024, 5.512389, 53.103378 
128066, 5.280657, 5.563982, 53.896496 
128067, 5.268043, 5.579114, 54.445900 
128068, 5.265095, 5.584375, 54.873512 
128069, 5.252260, 5.584765, 55.190819 
128070, 5.381291, 5.725540, 55.380608 
128071, 5.210582, 5.625558, 55.519161 
128072, 4.333740, 6.224062, 39.929688 
128073, 4.296177, 6.225548, 40.097057 
128074, 4.290306, 6.231632, 40.362648 
128075, 4.291546, 6.246253, 40.821377 
128076, 4.335058, 6.233150, 41.472195 
128077, 4.371285, 6.215345, 42.449734 
128078, 4.344540, 6.256629, 43.822239 
128079, 4.315073, 6.292528, 45.609184 
128080, 4.206214, 6.382827, 47.858608 
128081, 4.366972, 6.305990, 50.078106 
128082, 4.279234, 6.366982, 51.786678 
128083, 4.243754, 6.387981, 52.990376 
128084, 4.194694, 6.416380, 53.789013 
128085, 4.180800, 6.429609, 54.342247 
128086, 4.178553, 6.434312, 54.772835 
128087, 4.171664, 6.441185, 55.092350 
128088, 4.164107, 6.435776, 55.283463 
128089, 4.130000, 6.458763, 55.422977 
128090, 3.465803, 6.637384, 40.242611 
128091, 3.401193, 6.648005, 40.407238 
128092, 3.389969, 6.667079, 40.668472 
128093, 3.383362, 6.674381, 41.119675 
128094, 3.407064, 6.667922, 41.759819 
128095, 3.430347, 6.664413, 42.721321 
128096, 3.407213, 6.699151, 44.071312 
128097, 3.375820, 6.732395, 45.828945 
128098, 3.274885, 6.801232, 48.041473 
128099, 3.426073, 6.759262, 50.224564 
128100, 3.338928, 6.817335, 51.905106 
128101, 3.304241, 6.844474, 53.089058 
128102, 3.265980, 6.871604, 53.874596 
128103, 3.247132, 6.874330, 54.418755 
128104, 3.245434, 6.878785, 54.842281 
128105, 3.238006, 6.884995, 55.156555 
128106, 3.234890, 6.888080, 55.344532 
128107, 3.208337, 6.901669, 55.481758 
128108, 2.694202, 6.971989, 40.152718 
128109, 2.606515, 6.993411, 40.319744 
128110, 2.580802, 7.004338, 40.584793 
128111, 2.571295, 7.010245, 41.042583 
128112, 2.579485, 7.010658, 41.692074 
