runn, x, y, z 
212189, -5.983600, 1.385182, 86.158287 
212190, -6.833674, 2.049737, 87.163651 
212191, -7.909306, 2.540128, 87.997520 
212192, -9.132662, 2.500925, 88.918671 
212193, -10.591479, 2.969942, 89.974998 
212194, -5.958055, 0.899054, 77.001572 
212195, -5.985952, 0.912883, 77.157043 
212196, -6.028257, 0.926721, 77.387268 
212197, -6.095614, 0.937390, 77.744812 
212198, -5.995377, 0.922712, 78.262268 
212199, -6.114285, 0.971924, 78.918068 
212200, -6.074151, 0.998265, 79.780960 
212201, -6.097694, 1.018155, 80.968353 
212202, -5.981858, 1.008397, 82.458092 
212203, -5.919806, 1.032878, 84.256279 
212204, -6.040612, 1.110495, 86.000069 
212205, -6.736924, 1.624917, 87.047112 
212206, -7.844441, 2.047253, 87.915543 
212207, -9.238077, 2.017774, 88.874878 
212208, -10.741464, 2.370858, 89.974998 
212209, -5.996098, 0.594590, 76.973763 
212210, -6.024581, 0.607783, 77.128372 
212211, -6.067743, 0.617406, 77.357315 
212212, -6.135434, 0.625831, 77.712875 
212213, -6.034824, 0.613875, 78.227448 
212214, -6.156257, 0.655446, 78.879601 
212215, -6.118150, 0.678291, 79.737686 
212216, -6.142911, 0.695093, 80.918472 
212217, -6.026984, 0.689170, 82.399918 
212218, -5.967170, 0.709797, 84.188103 
212219, -6.093990, 0.765166, 85.922188 
212220, -6.629466, 1.127753, 86.963409 
212221, -7.770513, 1.463817, 87.827003 
212222, -9.333697, 1.410261, 88.781006 
212223, -10.880888, 1.614394, 89.875000 
212224, -6.022301, 0.196495, 76.834854 
212225, -6.051559, 0.208819, 76.985138 
212226, -6.095356, 0.212898, 77.207672 
212227, -6.163402, 0.218389, 77.553276 
212228, -6.062331, 0.209983, 78.053452 
212229, -6.186342, 0.241435, 78.687347 
212230, -6.150160, 0.259553, 79.521423 
212231, -6.176115, 0.272241, 80.669159 
212232, -6.060189, 0.271290, 82.109138 
212233, -6.002395, 0.286691, 83.847275 
212234, -6.133880, 0.312583, 85.532822 
212235, -6.098177, 0.487957, 86.544899 
212236, -7.273289, 0.703036, 87.384323 
212237, -8.600142, 0.562639, 88.311623 
212238, -10.982543, 0.619482, 89.375000 
212239, -6.020284, -0.250799, 76.889694 
212240, -6.050422, -0.239507, 77.033325 
212241, -6.094283, -0.241677, 77.246017 
212242, -6.162618, -0.239494, 77.576332 
212243, -6.061061, -0.243892, 78.054367 
212244, -6.186999, -0.223963, 78.660225 
212245, -6.152008, -0.211286, 79.457390 
212246, -6.178769, -0.203298, 80.554344 
212247, -6.063004, -0.198691, 81.930618 
212248, -6.006255, -0.189304, 83.591850 
212249, -6.138687, -0.196774, 85.202820 
212250, -6.108611, -0.119451, 86.170113 
212251, -6.707124, -0.029296, 86.972404 
212252, -7.991366, -0.236291, 87.858673 
212253, -10.988552, -0.501723, 88.875000 
212254, -5.995958, -0.595996, 76.959480 
212255, -6.026783, -0.585550, 77.103477 
212256, -6.070221, -0.592538, 77.316704 
212257, -6.138701, -0.592930, 77.647850 
212258, -6.036793, -0.594198, 78.127098 
212259, -6.163516, -0.583255, 78.734474 
212260, -6.128738, -0.574813, 79.533653 
212261, -6.155734, -0.570486, 80.633369 
212262, -6.040208, -0.561587, 82.013115 
212263, -5.983380, -0.556864, 83.678535 
212264, -6.113430, -0.590058, 85.293564 
212265, -6.075310, -0.587758, 86.263298 
212266, -6.883815, -0.567750, 87.067604 
212267, -8.133244, -0.840405, 87.956108 
212268, -10.914843, -1.366094, 88.974998 
212269, -5.964731, -0.853643, 77.041939 
212270, -5.996071, -0.843861, 77.192131 
212271, -6.038927, -0.854431, 77.414543 
212272, -6.107469, -0.856763, 77.759956 
212273, -6.005313, -0.855661, 78.259842 
212274, -6.132219, -0.851472, 78.893387 
212275, -6.097197, -0.846184, 79.726982 
212276, -6.124146, -0.844598, 80.874069 
212277, -6.008865, -0.832483, 82.313240 
212278, -5.951472, -0.831215, 84.050392 
212279, -6.077963, -0.883490, 85.734993 
212280, -6.422074, -0.997616, 86.746490 
212281, -7.630998, -1.081027, 87.585449 
212282, -8.851158, -1.410353, 88.512222 
212283, -10.814980, -2.009034, 89.574997 
212284, -5.936690, -1.030747, 77.030365 
212285, -5.968387, -1.021438, 77.185493 
212286, -6.010705, -1.034462, 77.415207 
212287, -6.079267, -1.038139, 77.771957 
212288, -5.976949, -1.035385, 78.288261 
212289, -6.103778, -1.035859, 78.942612 
212290, -6.068388, -1.032723, 79.803589 
212291, -6.095193, -1.033023, 80.988342 
212292, -5.980114, -1.018686, 82.474777 
212293, -5.922079, -1.019763, 84.268974 
212294, -6.045233, -1.085058, 86.008888 
212295, -6.766642, -1.329089, 87.053612 
212296, -7.974608, -1.460182, 87.920113 
212297, -9.370337, -1.860898, 88.877319 
212298, -10.723860, -2.449251, 89.974998 
212299, -5.914742, -1.150025, 77.019783 
212300, -5.946679, -1.141044, 77.175041 
212301, -5.988574, -1.155713, 77.404945 
212302, -6.057137, -1.160301, 77.761986 
212303, -5.954714, -1.156426, 78.278709 
212304, -6.081398, -1.160048, 78.933594 
212305, -6.045665, -1.158350, 79.795273 
212306, -6.072322, -1.159920, 80.980995 
212307, -5.957396, -1.144081, 82.468643 
212308, -5.898811, -1.146718, 84.264313 
212309, -6.019305, -1.220723, 86.005646 
212310, -6.726290, -1.510446, 87.051224 
212311, -7.931768, -1.677364, 87.918434 
212312, -9.313115, -2.099875, 88.876427 
212313, -10.652066, -2.744719, 89.974998 
212314, -5.899301, -1.226771, 77.012947 
212315, -5.931395, -1.218004, 77.168289 
212316, -5.972990, -1.233728, 77.398315 
212317, -6.041550, -1.238907, 77.755547 
212318, -5.939061, -1.234303, 78.272537 
212319, -6.065610, -1.239954, 78.927765 
212320, -6.029617, -1.239179, 79.789902 
212321, -6.056156, -1.241565, 80.976250 
212322, -5.941336, -1.224753, 82.464684 
212323, -5.882347, -1.228386, 84.261299 
212324, -6.000951, -1.307968, 86.003555 
212325, -6.697664, -1.626870, 87.049683 
212326, -7.900974, -1.816895, 87.917351 
212327, -9.272943, -2.253228, 88.875847 
212328, -10.601400, -2.934335, 89.974998 
212329, -6.417332, 1.666502, 77.341507 
212330, -6.443398, 1.682377, 77.492302 
212331, -6.482808, 1.706210, 77.715607 
212332, -6.545383, 1.732481, 78.062401 
212333, -6.445662, 1.725226, 78.564293 
212334, -6.555728, 1.793809, 79.200371 
212335, -6.513081, 1.833126, 80.037315 
212336, -6.522843, 1.883479, 81.189003 
212337, -6.398973, 1.902095, 82.633942 
212338, -6.349113, 1.877581, 84.378059 
212339, -6.445475, 2.009356, 86.069412 
212340, -7.093472, 2.546445, 87.084969 
212341, -8.205936, 2.834490, 87.927284 
212342, -9.653511, 3.399576, 88.857773 
212343, -10.761561, 4.121115, 89.924812 
212344, -6.434600, 1.599371, 77.187775 
212345, -6.460845, 1.614903, 77.340431 
212346, -6.500596, 1.637852, 77.566483 
212347, -6.563499, 1.663227, 77.917542 
212348, -6.463882, 1.656222, 78.425606 
212349, -6.574868, 1.722773, 79.069519 
212350, -6.533039, 1.761050, 79.916763 
212351, -6.543733, 1.809867, 81.082626 
212352, -6.420022, 1.830070, 82.545349 
212353, -6.370044, 1.805472, 84.310936 
212354, -6.468929, 1.932661, 86.023094 
212355, -7.125442, 2.452226, 87.051155 
212356, -8.240001, 2.733986, 87.903839 
212357, -9.696272, 3.265237, 88.845779 
212358, -10.821014, 3.962378, 89.925949 
212359, -6.465201, 1.480439, 77.330292 
212360, -6.491733, 1.495356, 77.481277 
212361, -6.532021, 1.516723, 77.704849 
212362, -6.595426, 1.540490, 78.052063 
212363, -6.495911, 1.533908, 78.554565 
212364, -6.608357, 1.596820, 79.191414 
212365, -6.564288, 1.632332, 80.029373 
212366, -6.579892, 1.679234, 81.182457 
212367, -6.456313, 1.702200, 82.629150 
212368, -6.405866, 1.677389, 84.375381 
212369, -6.508756, 1.796304, 86.068779 
212370, -7.179377, 2.284501, 87.085571 
212371, -8.297581, 2.555065, 87.928909 
212372, -9.579969, 2.967933, 88.860527 
212373, -10.920561, 3.679151, 89.928856 
212374, -6.512311, 1.288271, 77.511322 
212375, -6.539286, 1.302192, 77.660172 
212376, -6.576822, 1.320286, 77.880592 
212377, -6.640985, 1.341449, 78.222908 
212378, -6.541637, 1.335541, 78.718315 
212379, -6.656282, 1.392533, 79.346184 
212380, -6.614105, 1.425049, 80.172318 
212381, -6.631876, 1.467296, 81.309120 
212382, -6.508761, 1.494736, 82.735397 
212383, -6.457645, 1.469637, 84.456985 
212384, -6.566496, 1.575034, 86.126488 
212385, -7.446910, 2.064471, 87.128929 
212386, -8.571522, 2.315723, 87.960365 
212387, -9.680104, 2.587144, 88.878838 
212388, -11.065206, 3.218079, 89.932091 
212389, -6.558600, 1.026178, 77.053612 
212390, -6.586155, 1.038734, 77.207993 
212391, -6.624601, 1.053479, 77.436592 
212392, -6.689717, 1.071114, 77.791618 
212393, -6.590645, 1.066104, 78.305420 
212394, -6.708009, 1.115033, 78.956596 
212395, -6.668233, 1.143412, 79.813400 
212396, -6.688772, 1.179303, 80.992416 
212397, -6.566910, 1.212801, 82.471642 
212398, -6.515233, 1.187429, 84.257149 
212399, -6.631304, 1.274315, 85.988640 
212400, -7.345920, 1.641164, 87.028297 
212401, -8.478825, 1.869207, 87.890602 
212402, -9.790672, 2.069773, 88.843170 
212403, -11.229051, 2.589059, 89.935532 
212404, -6.599022, 0.697203, 77.032227 
212405, -6.627194, 0.708023, 77.186348 
212406, -6.670052, 0.718922, 77.414574 
212407, -6.736072, 0.732102, 77.769005 
212408, -6.637167, 0.728171, 78.281952 
212409, -6.757203, 0.766887, 78.932045 
212410, -6.719751, 0.789925, 79.787430 
212411, -6.742919, 0.817683, 80.964485 
212412, -6.622901, 0.858635, 82.441261 
212413, -6.570203, 0.832912, 84.223801 
212414, -6.693103, 0.896166, 85.952408 
212415, -7.235641, 1.143452, 86.990341 
212416, -8.379690, 1.340191, 87.851212 
212417, -9.889881, 1.419282, 88.802200 
212418, -11.383121, 1.794252, 89.892746 
212419, -6.630721, 0.267490, 76.954849 
212420, -6.659551, 0.276013, 77.107033 
212421, -6.703018, 0.281122, 77.332382 
212422, -6.769813, 0.288448, 77.682350 
212423, -6.670943, 0.285894, 78.188835 
212424, -6.793389, 0.311133, 78.830742 
212425, -6.758018, 0.327018, 79.675354 
212426, -6.783473, 0.343975, 80.837585 
212427, -6.666626, 0.394459, 82.295761 
212428, -6.612442, 0.368361, 84.055847 
212429, -6.740944, 0.400263, 85.762688 
212430, -6.710536, 0.502377, 86.787544 
212431, -7.870114, 0.652004, 87.637573 
212432, -9.170046, 0.523010, 88.576584 
212433, -11.499355, 0.748074, 89.653397 
212434, -6.633127, -0.215626, 76.962326 
212435, -6.662478, -0.209721, 77.101982 
212436, -6.705946, -0.211126, 77.308784 
212437, -6.773032, -0.210409, 77.629951 
212438, -6.673901, -0.211417, 78.094757 
212439, -6.797540, -0.201430, 78.683838 
212440, -6.763130, -0.193716, 79.458939 
212441, -6.789489, -0.189029, 80.525513 
212442, -6.677070, -0.128153, 81.863686 
212443, -6.620833, -0.154551, 83.478920 
212444, -6.750979, -0.158214, 85.045280 
212445, -6.720544, -0.115782, 85.985802 
212446, -7.307970, -0.018133, 86.765869 
212447, -8.566080, -0.333912, 87.627602 
212448, -11.515565, -0.431918, 88.615791 
212449, -6.611554, -0.588818, 76.991066 
212450, -6.641144, -0.584957, 77.135841 
212451, -6.684107, -0.591375, 77.350227 
212452, -6.750981, -0.595765, 77.683174 
212453, -6.651405, -0.595540, 78.165024 
212454, -6.774838, -0.597358, 78.775703 
212455, -6.740134, -0.595966, 79.579231 
212456, -6.765928, -0.600757, 80.684921 
212457, -6.657481, -0.532099, 82.072166 
212458, -6.599298, -0.558594, 83.746643 
212459, -6.727259, -0.589717, 85.370453 
212460, -6.689486, -0.592613, 86.345459 
212461, -7.487036, -0.512483, 87.154137 
212462, -8.695104, -0.988283, 88.047470 
212463, -11.445222, -1.342274, 89.071899 
212464, -6.580714, -0.867490, 77.227036 
212465, -6.610405, -0.865169, 77.377365 
212466, -6.652725, -0.875309, 77.599976 
212467, -6.719225, -0.883516, 77.945686 
212468, -6.619232, -0.882330, 78.446007 
212469, -6.741930, -0.892965, 79.080109 
212470, -6.706499, -0.896265, 79.914436 
212471, -6.731266, -0.908108, 81.062523 
212472, -6.626249, -0.833799, 82.502953 
212473, -6.566586, -0.860283, 84.241623 
212474, -6.691110, -0.911810, 85.927689 
212475, -7.032665, -1.003267, 86.940079 
212476, -8.232707, -0.973775, 87.779770 
212477, -9.387754, -1.600158, 88.707352 
212478, -11.345279, -2.019763, 89.771057 
212479, -6.553157, -1.059236, 77.018875 
212480, -6.582864, -1.057978, 77.174095 
212481, -6.624590, -1.070662, 77.403931 
212482, -6.690696, -1.081489, 77.760880 
212483, -6.590331, -1.079613, 78.277466 
212484, -6.712181, -1.096295, 78.932175 
212485, -6.675924, -1.102788, 79.793625 
212486, -6.699586, -1.119439, 80.979027 
212487, -6.597038, -1.041313, 82.466270 
212488, -6.536198, -1.067726, 84.261459 
212489, -6.657313, -1.133177, 86.002327 
212490, -7.374470, -1.330929, 87.047623 
212491, -8.583038, -1.313511, 87.914597 
212492, -9.886790, -2.079187, 88.872330 
212493, -11.252802, -2.483796, 89.970612 
212494, -6.531350, -1.188442, 77.010628 
212495, -6.561048, -1.187903, 77.165970 
212496, -6.602307, -1.202293, 77.395996 
212497, -6.668093, -1.214880, 77.753227 
212498, -6.567449, -1.212525, 78.270226 
212499, -6.688581, -1.233275, 78.925461 
212500, -6.651639, -1.241897, 79.787598 
212501, -6.674397, -1.261767, 80.973953 
212502, -6.573596, -1.181104, 82.462395 
212503, -6.511928, -1.207443, 84.259018 
212504, -6.630302, -1.282213, 86.001282 
212505, -7.336997, -1.513901, 87.047417 
212506, -8.550500, -1.511245, 87.915085 
212507, -9.823283, -2.334124, 88.873589 
212508, -11.179489, -2.795321, 89.972748 
212509, -6.515921, -1.271605, 77.005295 
212510, -6.545603, -1.271530, 77.160721 
212511, -6.586535, -1.287013, 77.390862 
212512, -6.652090, -1.300735, 77.748283 
212513, -6.551256, -1.298062, 78.265549 
212514, -6.671865, -1.321423, 78.921120 
212515, -6.634423, -1.331408, 79.783707 
212516, -6.656532, -1.353339, 80.970673 
212517, -6.556891, -1.271060, 82.459885 
212518, -6.494676, -1.297338, 84.257439 
212519, -6.611094, -1.378075, 86.000603 
212520, -7.310399, -1.631456, 87.047279 
212521, -8.527078, -1.638458, 87.915405 
212522, -9.778800, -2.497681, 88.874397 
212523, -11.127585, -2.995270, 89.974129 
212524, -7.051441, 1.933979, 77.180801 
212525, -7.076814, 1.950110, 77.333519 
212526, -7.116098, 1.974825, 77.559654 
212527, -7.177466, 2.000834, 77.910851 
212528, -7.081254, 1.992954, 78.419106 
212529, -7.189354, 2.062961, 79.063263 
212530, -7.151380, 2.103602, 79.910828 
212531, -7.128593, 2.245336, 81.077126 
212532, -7.036553, 2.167089, 82.540405 
212533, -6.964093, 2.223586, 84.306656 
212534, -7.085469, 2.264712, 86.019470 
212535, -7.746280, 2.715353, 87.047913 
212536, -8.804419, 3.085218, 87.900925 
212537, -10.169833, 3.783459, 88.843216 
212538, -11.296419, 4.374892, 89.923798 
212539, -7.072405, 1.857550, 77.223015 
212540, -7.097961, 1.873344, 77.375237 
212541, -7.137590, 1.897136, 77.600639 
212542, -7.199285, 1.922253, 77.950706 
212543, -7.103154, 1.914592, 78.457329 
212544, -7.212192, 1.982535, 79.099403 
212545, -7.175078, 2.022060, 79.944237 
212546, -7.154946, 2.160469, 81.106781 
212547, -7.061231, 2.085851, 82.565338 
212548, -6.990153, 2.140605, 84.325897 
212549, -7.112440, 2.178828, 86.033188 
212550, -7.780150, 2.613476, 87.058319 
212551, -8.843819, 2.970603, 87.908577 
212552, -10.220695, 3.634193, 88.847839 
212553, -11.359914, 4.207272, 89.924934 
212554, -7.111195, 1.722527, 77.167816 
212555, -7.137021, 1.737713, 77.320747 
212556, -7.177155, 1.759848, 77.547203 
212557, -7.239296, 1.783356, 77.898895 
212558, -7.143145, 1.776046, 78.407875 
212559, -7.253572, 1.840274, 79.052940 
212560, -7.210224, 1.875808, 79.901703 
212561, -7.201683, 2.010120, 81.069656 
212562, -7.104758, 1.941869, 82.535004 
212563, -7.035493, 1.993348, 84.303757 
212564, -7.158775, 2.026253, 86.018997 
212565, -7.837669, 2.432265, 87.048904 
212566, -8.910517, 2.766557, 87.903114 
212567, -10.122902, 3.308529, 88.846748 
212568, -11.466258, 3.908158, 89.928856 
212569, -7.173460, 1.504610, 77.340935 
212570, -7.199718, 1.518821, 77.491829 
212571, -7.233086, 1.536686, 77.715271 
212572, -7.295927, 1.557595, 78.062279 
212573, -7.199785, 1.550860, 78.564484 
212574, -7.312348, 1.609062, 79.200966 
212575, -7.270823, 1.641487, 80.038429 
212576, -7.268703, 1.765628, 81.190834 
212577, -7.167342, 1.707904, 82.636673 
212578, -7.100960, 1.754073, 84.381882 
212579, -7.225787, 1.778442, 86.074287 
212580, -8.106552, 2.187937, 87.090477 
212581, -9.193275, 2.485098, 87.933319 
212582, -10.242696, 2.883995, 88.864388 
212583, -11.620873, 3.421122, 89.932091 
212584, -7.229543, 1.205172, 77.082344 
212585, -7.256410, 1.218045, 77.236366 
212586, -7.290653, 1.232586, 77.464439 
212587, -7.354465, 1.249994, 77.818642 
212588, -7.258524, 1.244056, 78.331253 
212589, -7.373886, 1.294081, 78.980927 
212590, -7.334890, 1.322251, 79.835754 
212591, -7.340970, 1.432328, 81.012047 
212592, -7.235372, 1.389273, 82.487862 
212593, -7.173144, 1.428257, 84.269249 
212594, -7.300279, 1.441232, 85.996727 
212595, -8.013810, 1.737029, 87.033989 
212596, -9.117672, 1.983271, 87.894302 
212597, -10.375192, 2.306220, 88.844673 
212598, -11.796204, 2.756511, 89.934509 
212599, -7.276638, 0.828761, 77.056175 
212600, -7.304145, 0.839923, 77.210022 
212601, -7.346761, 0.851147, 77.437836 
212602, -7.411462, 0.864130, 77.791641 
212603, -7.315527, 0.859147, 78.303673 
212604, -7.433567, 0.898804, 78.952606 
212605, -7.396937, 0.921459, 79.806465 
212606, -7.411240, 1.013385, 80.981422 
212607, -7.301658, 0.988894, 82.455559 
212608, -7.243182, 1.018532, 84.234924 
212609, -7.371777, 1.017070, 85.960449 
212610, -7.911618, 1.203557, 86.996529 
212611, -9.033352, 1.384861, 87.855865 
212612, -10.494912, 1.578666, 88.805161 
212613, -11.961431, 1.916497, 89.893761 
212614, -7.316682, 0.337362, 76.976639 
212615, -7.344887, 0.346265, 77.131020 
212616, -7.388026, 0.351475, 77.359619 
212617, -7.453504, 0.358644, 77.714638 
212618, -7.357409, 0.354895, 78.228432 
212619, -7.477863, 0.380880, 78.879608 
212620, -7.443374, 0.396153, 79.736412 
212621, -7.465542, 0.463713, 80.915413 
212622, -7.353617, 0.463761, 82.394638 
212623, -7.298419, 0.480893, 84.180138 
212624, -7.427310, 0.460536, 85.911613 
212625, -7.400805, 0.516791, 86.951263 
212626, -8.540233, 0.610971, 87.813560 
212627, -9.806370, 0.579527, 88.766129 
212628, -12.086846, 0.810504, 89.858482 
212629, -7.322385, -0.215443, 76.974106 
212630, -7.351156, -0.209122, 77.113747 
212631, -7.394144, -0.210661, 77.320518 
212632, -7.459903, -0.210057, 77.641640 
212633, -7.363287, -0.212387, 78.106384 
212634, -7.484862, -0.201867, 78.695381 
212635, -7.451311, -0.195034, 79.470375 
212636, -7.478168, -0.155408, 80.536804 
212637, -7.367150, -0.127712, 81.874794 
212638, -7.313058, -0.124866, 83.489807 
212639, -7.439747, -0.166398, 85.055954 
212640, -7.409490, -0.158478, 85.996346 
212641, -7.983830, -0.152238, 86.776306 
212642, -9.215653, -0.389030, 87.637924 
212643, -12.106097, -0.437240, 88.625977 
212644, -7.299640, -0.642645, 76.993362 
212645, -7.328674, -0.638345, 77.135841 
212646, -7.370990, -0.645056, 77.346817 
212647, -7.436502, -0.649524, 77.674469 
212648, -7.339186, -0.650696, 78.148651 
212649, -7.460410, -0.652126, 78.749626 
212650, -7.426433, -0.651813, 79.540367 
212651, -7.453784, -0.633907, 80.628479 
212652, -7.345878, -0.584969, 81.993660 
212653, -7.290590, -0.593138, 83.641510 
212654, -7.413570, -0.650846, 85.239494 
212655, -7.374382, -0.679320, 86.198997 
212656, -8.145555, -0.727396, 86.994812 
212657, -9.330626, -1.129710, 87.873940 
212658, -12.032824, -1.399974, 88.882080 
212659, -7.264346, -0.961591, 77.224205 
212660, -7.293510, -0.958814, 77.372215 
212661, -7.335055, -0.969356, 77.591393 
212662, -7.400191, -0.977614, 77.931786 
212663, -7.302295, -0.977867, 78.424408 
212664, -7.422699, -0.988216, 79.048744 
212665, -7.387928, -0.992740, 79.870232 
212666, -7.414107, -0.991052, 81.000648 
212667, -7.310218, -0.926429, 82.418907 
212668, -7.253243, -0.942754, 84.130814 
212669, -7.372672, -1.012411, 85.790932 
212670, -7.704248, -1.122735, 86.787735 
212671, -8.857717, -1.262315, 87.614494 
212672, -9.992190, -1.810108, 88.527802 
212673, -11.927672, -2.116459, 89.575134 
212674, -7.233119, -1.181103, 77.015228 
212675, -7.262311, -1.179377, 77.170486 
212676, -7.303151, -1.192530, 77.400398 
212677, -7.367871, -1.203385, 77.757446 
212678, -7.269458, -1.202966, 78.274170 
212679, -7.388907, -1.219421, 78.929062 
212680, -7.353202, -1.227227, 79.790756 
212681, -7.377600, -1.236622, 80.976494 
212682, -7.277062, -1.161298, 82.464157 
212683, -7.218220, -1.183139, 84.259850 
212684, -7.334513, -1.260896, 86.001205 
212685, -8.033620, -1.472033, 87.046799 
212686, -9.184881, -1.650720, 87.914017 
212687, -10.464828, -2.337683, 88.872025 
212688, -11.830102, -2.607193, 89.970612 
212689, -7.208235, -1.329011, 77.005074 
212690, -7.237426, -1.327996, 77.160477 
212691, -7.277722, -1.342896, 77.390602 
212692, -7.342105, -1.355498, 77.747986 
212693, -7.243314, -1.354605, 78.265213 
212694, -7.361967, -1.375162, 78.920723 
212695, -7.325494, -1.385156, 79.783234 
212696, -7.348295, -1.401976, 80.970093 
212697, -7.250357, -1.319504, 82.459175 
212698, -7.190014, -1.345013, 84.256569 
212699, -7.303955, -1.428173, 85.999580 
212700, -7.992906, -1.669563, 87.046158 
212701, -9.141758, -1.875521, 87.914207 
212702, -10.390841, -2.622412, 88.873116 
212703, -11.752658, -2.936632, 89.972748 
212704, -7.190567, -1.424207, 76.998520 
212705, -7.219748, -1.423650, 77.154015 
212706, -7.259664, -1.439668, 77.384285 
212707, -7.323805, -1.453393, 77.741890 
212708, -7.224758, -1.452187, 78.259422 
212709, -7.342834, -1.475376, 78.915337 
212710, -7.305808, -1.486767, 79.778374 
212711, -7.327410, -1.508344, 80.965965 
212712, -7.231293, -1.421299, 82.455956 
212713, -7.169879, -1.449146, 84.254448 
212714, -7.282203, -1.535758, 85.998528 
212715, -7.964047, -1.796478, 87.045746 
212716, -9.111001, -2.020036, 87.914322 
212717, -10.338968, -2.804987, 88.873825 
212718, -11.697795, -3.148074, 89.974129 
212719, -7.724419, 2.179460, 77.168724 
212720, -7.749040, 2.196146, 77.321571 
212721, -7.788133, 2.222275, 77.547905 
212722, -7.848093, 2.248744, 77.899399 
212723, -7.755002, 2.242644, 78.408096 
212724, -7.860846, 2.315541, 79.052811 
212725, -7.795453, 2.463277, 79.901108 
212726, -7.796218, 2.512240, 81.068413 
212727, -7.676794, 2.528446, 82.532959 
212728, -7.638154, 2.487142, 84.300735 
212729, -7.723891, 2.627409, 86.015030 
212730, -8.396953, 2.986234, 87.044365 
212731, -9.432180, 3.345263, 87.898102 
212732, -10.756990, 4.056331, 88.841217 
212733, -11.854881, 4.645134, 89.922729 
212734, -7.748904, 2.093304, 77.210007 
212735, -7.773717, 2.109659, 77.362373 
212736, -7.813161, 2.134823, 77.587990 
212737, -7.873454, 2.160401, 77.938385 
212738, -7.780447, 2.154466, 78.445480 
212739, -7.887262, 2.225256, 79.088165 
212740, -7.824720, 2.369780, 79.933792 
212741, -7.826455, 2.417285, 81.097420 
212742, -7.707045, 2.435517, 82.557358 
212743, -7.667912, 2.394361, 84.319565 
212744, -7.756547, 2.529823, 86.028465 
212745, -8.433989, 2.876935, 87.054558 
212746, -9.476430, 3.218104, 87.905617 
212747, -10.811279, 3.900097, 88.845757 
212748, -11.922737, 4.468090, 89.923866 
212749, -7.795649, 1.941472, 77.157143 
212750, -7.820720, 1.957224, 77.310204 
212751, -7.860641, 1.980647, 77.536850 
212752, -7.921335, 2.004605, 77.888832 
212753, -7.828226, 1.998909, 78.398239 
212754, -7.936376, 2.065891, 79.043846 
212755, -7.866771, 2.201371, 79.893318 
212756, -7.881114, 2.249352, 81.062248 
212757, -7.761149, 2.271011, 82.528824 
212758, -7.720353, 2.229892, 84.299057 
212759, -7.813089, 2.356524, 86.015724 
212760, -8.497362, 2.682639, 87.046494 
212761, -9.551488, 2.991751, 87.901421 
212762, -10.723873, 3.562501, 88.845840 
212763, -12.036420, 4.152119, 89.928856 
212764, -7.872787, 1.696685, 77.325325 
212765, -7.898284, 1.711476, 77.476410 
212766, -7.927249, 1.729553, 77.700127 
212767, -7.988599, 1.750909, 78.047569 
212768, -7.895409, 1.745626, 78.550392 
