runn, x, y, z 
224864, 4.597690, 4.911163, 77.715576 
224865, 4.675435, 5.008127, 78.390984 
224866, 4.611953, 5.010338, 79.232620 
224867, 4.614640, 5.035368, 80.411011 
224868, 4.542228, 4.911838, 81.784401 
224869, 4.604132, 5.008960, 83.470276 
224870, 4.524613, 4.962497, 85.143387 
224871, 4.765038, 5.297689, 86.292572 
224872, 5.542090, 5.906528, 87.350716 
224873, 6.780811, 7.385268, 88.440483 
224874, 7.680851, 8.671404, 89.772072 
224875, 2.924701, 6.038552, 76.618149 
224876, 2.933685, 6.060606, 76.748589 
224877, 2.947963, 6.095716, 76.956192 
224878, 2.976345, 6.156396, 77.323845 
224879, 2.926377, 6.057715, 77.792397 
224880, 2.976163, 6.171346, 78.472855 
224881, 2.899153, 6.162094, 79.320786 
224882, 2.901383, 6.183521, 80.507996 
224883, 2.858970, 6.048942, 81.891655 
224884, 2.898749, 6.155666, 83.590149 
224885, 2.854713, 6.082656, 85.275780 
224886, 2.843108, 6.104618, 86.433563 
224887, 3.680836, 7.200967, 87.499619 
224888, 4.525937, 8.997723, 88.597542 
224889, 5.040152, 10.432278, 89.939095 
224890, 1.811869, 6.460272, 76.637146 
224891, 1.817618, 6.483342, 76.767609 
224892, 1.826759, 6.520061, 76.975243 
224893, 1.844801, 6.584569, 77.342964 
224894, 1.814421, 6.478230, 77.811600 
224895, 1.846197, 6.598076, 78.492180 
224896, 1.762158, 6.578092, 79.340263 
224897, 1.765008, 6.598387, 80.527679 
224898, 1.740613, 6.460161, 81.911591 
224899, 1.766962, 6.570602, 83.610382 
224900, 1.746889, 6.488179, 85.296310 
224901, 1.746144, 6.503892, 86.454300 
224902, 2.474779, 7.776510, 87.520546 
224903, 2.931298, 9.338321, 88.618668 
224904, 3.304845, 11.104663, 89.960457 
224905, 1.101490, 6.618512, 76.721405 
224906, 1.105210, 6.641985, 76.845261 
224907, 1.111127, 6.679345, 77.042381 
224908, 1.122595, 6.745341, 77.391472 
224909, 1.104767, 6.636195, 77.836357 
224910, 1.125158, 6.758482, 78.482460 
224911, 1.037599, 6.730518, 79.287575 
224912, 1.041010, 6.750575, 80.414833 
224913, 1.027713, 6.611144, 81.728630 
224914, 1.045728, 6.723200, 83.341354 
224915, 1.041183, 6.638074, 84.941864 
224916, 1.047832, 6.652194, 86.041183 
224917, 1.505269, 7.145378, 87.053413 
224918, 1.783998, 8.570083, 88.095894 
224919, 2.199548, 11.375303, 89.369705 
224920, 0.738113, 6.668821, 76.788559 
224921, 0.740800, 6.692434, 76.909485 
224922, 0.745076, 6.730016, 77.101952 
224923, 0.753182, 6.796511, 77.442787 
224924, 0.741781, 6.686505, 77.877167 
224925, 0.756363, 6.809624, 78.508003 
224926, 0.667327, 6.777253, 79.294098 
224927, 0.671046, 6.797327, 80.394722 
224928, 0.663350, 6.657580, 81.677475 
224929, 0.677134, 6.770263, 83.252098 
224930, 0.680538, 6.684680, 84.814789 
224931, 0.691018, 6.698666, 85.888138 
224932, 1.289057, 8.142935, 86.876450 
224933, 1.502213, 9.589437, 87.894302 
224934, 1.633909, 11.470217, 89.138016 
224935, 0.534629, 6.688210, 76.805122 
224936, 0.536739, 6.711883, 76.931229 
224937, 0.540097, 6.749559, 77.131943 
224938, 0.546321, 6.816258, 77.487396 
224939, 0.538519, 6.705937, 77.940392 
224940, 0.549849, 6.829401, 78.598274 
224941, 0.460089, 6.794469, 79.418060 
224942, 0.463981, 6.814593, 80.565872 
224943, 0.459407, 6.674755, 81.903610 
224944, 0.470825, 6.787731, 83.545731 
224945, 0.478671, 6.702161, 85.175415 
224946, 0.491296, 6.716268, 86.294777 
224947, 1.004259, 6.975678, 87.225456 
224948, 1.196788, 8.531951, 88.286942 
224949, 1.316936, 11.510918, 89.683968 
224950, 0.409019, 6.697065, 76.863480 
224951, 0.410772, 6.720768, 76.991898 
224952, 0.413564, 6.758492, 77.196281 
224953, 0.418626, 6.825291, 77.558235 
224954, 0.413045, 6.714834, 78.019516 
224955, 0.422369, 6.838470, 78.689430 
224956, 0.332199, 6.801921, 79.524216 
224957, 0.336198, 6.822092, 80.693016 
224958, 0.333547, 6.682227, 82.055229 
224959, 0.343503, 6.795364, 83.727386 
224960, 0.354087, 6.709896, 85.386879 
224961, 0.368034, 6.724149, 86.526711 
224962, 0.793737, 7.094446, 87.276237 
224963, 1.316661, 8.559507, 88.307144 
224964, 1.121158, 11.531632, 89.977898 
224965, 7.218546, 1.922370, 76.393799 
224966, 7.239479, 1.933995, 76.526718 
224967, 7.272768, 1.952567, 76.738266 
224968, 7.334765, 1.974066, 77.112907 
224969, 7.228033, 1.954805, 77.590363 
224970, 7.340008, 2.004702, 78.283752 
224971, 7.297099, 2.007951, 79.147804 
224972, 7.308046, 2.042850, 80.357574 
224973, 7.192488, 1.947825, 81.767540 
224974, 7.288724, 2.016303, 83.498314 
224975, 7.191669, 2.055319, 85.215981 
224976, 7.177848, 2.154562, 86.395767 
224977, 8.798397, 2.717518, 87.482094 
224978, 9.844266, 3.389040, 88.600883 
224979, 11.549429, 4.038616, 89.967934 
224980, 7.190863, 2.023462, 76.398964 
224981, 7.211650, 2.035312, 76.531769 
224982, 7.244705, 2.054242, 76.743134 
224983, 7.306414, 2.076543, 77.117462 
224984, 7.199994, 2.055676, 77.594513 
224985, 7.311327, 2.106907, 78.287315 
224986, 7.268429, 2.109373, 79.150635 
224987, 7.278681, 2.145127, 80.359375 
224988, 7.164297, 2.049086, 81.768143 
224989, 7.259703, 2.118417, 83.497444 
224990, 7.162369, 2.155204, 85.213661 
224991, 7.147553, 2.253026, 86.392448 
224992, 8.569285, 2.775460, 87.477844 
224993, 9.791902, 3.517271, 88.595688 
224994, 11.496842, 4.185969, 89.961578 
224995, 7.143753, 2.188474, 76.406998 
224996, 7.165627, 2.201100, 76.539169 
224997, 7.200411, 2.221265, 76.749542 
224998, 7.265376, 2.246035, 77.122093 
224999, 7.164296, 2.224042, 77.596886 
225000, 7.281469, 2.279642, 78.286415 
225001, 7.247248, 2.283586, 79.145645 
225002, 7.268355, 2.324702, 80.348671 
225003, 7.170118, 2.231097, 81.750771 
225004, 7.281360, 2.307571, 83.471893 
225005, 7.200593, 2.346879, 85.179985 
225006, 7.195556, 2.447478, 86.353195 
225007, 8.239846, 2.873763, 87.433456 
225008, 9.644514, 3.703178, 88.546013 
225009, 11.674474, 4.529604, 89.905441 
225010, 7.049788, 2.470508, 76.418404 
225011, 7.069893, 2.483345, 76.546844 
225012, 7.101863, 2.503838, 76.751266 
225013, 7.162153, 2.529680, 77.113289 
225014, 7.057425, 2.501693, 77.574661 
225015, 7.165694, 2.558787, 78.244698 
225016, 7.123017, 2.557762, 79.079643 
225017, 7.129896, 2.597184, 80.248657 
225018, 7.020829, 2.496771, 81.611122 
225019, 7.112463, 2.569797, 83.283592 
225020, 7.012415, 2.595886, 84.943398 
225021, 6.966577, 2.623645, 86.033447 
225022, 8.166188, 3.207775, 87.133171 
225023, 9.889500, 4.231513, 88.214279 
225024, 11.238729, 4.836392, 89.535278 
225025, 6.856547, 2.964908, 76.448669 
225026, 6.875831, 2.978815, 76.580887 
225027, 6.906491, 3.001007, 76.791313 
225028, 6.964931, 3.030752, 77.163971 
225029, 6.862690, 2.994862, 77.638901 
225030, 6.967128, 3.058380, 78.328629 
225031, 6.925024, 3.053451, 79.188103 
225032, 6.927584, 3.096669, 80.391472 
225033, 6.824660, 2.991642, 81.793976 
225034, 6.911914, 3.068620, 83.515587 
225035, 6.802446, 3.078989, 85.224167 
225036, 6.636237, 2.778031, 86.097702 
225037, 8.187754, 3.777275, 87.578278 
225038, 9.551477, 4.871518, 88.591148 
225039, 10.902104, 5.553723, 89.950966 
225040, 6.394175, 3.862311, 76.445045 
225041, 6.411756, 3.878115, 76.570335 
225042, 6.439705, 3.903315, 76.769737 
225043, 6.493938, 3.940111, 77.122864 
225044, 6.398052, 3.889813, 77.572906 
225045, 6.494195, 3.964845, 78.226479 
225046, 6.454100, 3.952734, 79.040916 
225047, 6.447110, 4.001943, 80.181221 
225048, 6.356165, 3.889097, 81.510216 
225049, 6.434809, 3.972935, 83.141609 
225050, 6.340377, 3.967879, 84.760643 
225051, 6.467663, 4.136276, 85.672691 
225052, 9.495042, 6.153875, 86.896629 
225053, 8.480119, 5.798536, 87.951180 
225054, 10.136602, 6.851934, 89.239731 
225055, 5.088977, 5.468540, 76.553238 
225056, 5.102547, 5.487605, 76.682518 
225057, 5.124114, 5.517972, 76.888268 
225058, 5.167113, 5.567285, 77.252640 
225059, 5.090339, 5.491001, 77.717010 
225060, 5.165662, 5.586208, 78.391403 
225061, 5.133106, 5.560932, 79.231766 
225062, 5.102055, 5.616063, 80.408386 
225063, 5.036359, 5.490742, 81.779701 
225064, 5.096250, 5.585895, 83.463036 
225065, 5.015608, 5.538213, 85.133629 
225066, 5.249087, 5.871339, 86.281082 
225067, 5.855672, 6.605604, 87.337631 
225068, 6.962556, 8.137774, 88.425758 
225069, 8.093095, 9.170459, 89.755341 
225070, 3.230966, 6.735263, 76.619743 
225071, 3.239611, 6.756872, 76.749924 
225072, 3.253354, 6.791270, 76.957115 
225073, 3.281069, 6.850569, 77.324036 
225074, 3.232753, 6.753890, 77.791656 
225075, 3.281085, 6.865059, 78.470764 
225076, 3.261268, 6.829615, 79.317017 
225077, 3.201007, 6.879995, 80.501862 
225078, 3.163586, 6.746675, 81.882782 
225079, 3.202511, 6.850905, 83.577896 
225080, 3.160108, 6.779244, 85.260178 
225081, 2.757913, 6.644622, 86.115662 
225082, 3.553496, 7.959050, 87.579605 
225083, 4.400126, 9.814443, 88.575348 
225084, 5.296289, 11.029463, 89.914238 
225085, 1.996016, 7.198530, 76.638252 
225086, 2.001574, 7.221087, 76.768410 
225087, 2.010413, 7.256990, 76.975555 
225088, 2.028088, 7.320012, 77.342400 
225089, 1.998932, 7.215953, 77.809921 
225090, 2.029899, 7.333080, 78.488884 
225091, 2.018925, 7.294070, 79.334953 
225092, 1.941817, 7.335538, 80.519547 
225093, 1.920877, 7.199732, 81.900169 
225094, 1.947080, 7.307521, 83.594925 
225095, 1.928914, 7.226599, 85.276848 
225096, 1.928363, 7.241896, 86.432091 
225097, 2.278366, 8.591258, 87.495804 
225098, 2.632652, 10.141717, 88.591309 
225099, 3.458225, 11.736285, 89.929916 
225100, 1.208214, 7.371779, 76.720512 
225101, 1.211839, 7.394717, 76.844124 
225102, 1.217606, 7.431225, 77.040848 
225103, 1.228896, 7.495700, 77.389244 
225104, 1.212008, 7.388961, 77.833260 
225105, 1.232006, 7.508443, 78.478081 
225106, 1.226739, 7.468241, 79.281601 
225107, 1.140026, 7.502074, 80.406624 
225108, 1.129131, 7.365526, 81.717819 
225109, 1.147445, 7.474915, 83.327354 
225110, 1.144968, 7.391447, 84.924698 
225111, 1.152509, 7.405090, 86.021843 
225112, 1.235559, 7.953865, 87.032066 
225113, 1.430167, 9.359040, 88.072479 
225114, 2.287824, 12.019383, 89.343773 
225115, 0.805346, 7.426596, 76.785988 
225116, 0.807987, 7.449668, 76.906586 
225117, 0.812192, 7.486388, 77.098526 
225118, 0.820218, 7.551354, 77.438446 
225119, 0.809609, 7.443806, 77.871651 
225120, 0.824009, 7.564097, 78.500786 
225121, 0.821667, 7.523588, 79.284752 
225122, 0.730409, 7.552965, 80.382401 
225123, 0.724563, 7.416260, 81.661690 
225124, 0.738870, 7.526291, 83.232056 
225125, 0.744418, 7.442464, 84.790527 
225126, 0.756145, 7.455997, 85.860977 
225127, 0.905689, 8.924018, 86.846619 
225128, 1.038857, 10.346484, 87.861717 
225129, 1.688982, 12.118047, 89.102074 
225130, 0.579776, 7.447602, 76.804214 
225131, 0.581867, 7.470731, 76.932030 
225132, 0.585197, 7.507544, 77.135460 
225133, 0.591396, 7.572712, 77.495728 
225134, 0.584301, 7.464871, 77.954865 
225135, 0.595569, 7.585503, 78.621651 
225136, 0.594865, 7.544909, 79.452553 
225137, 0.501173, 7.571631, 80.615906 
225138, 0.498137, 7.434902, 81.971764 
225139, 0.510204, 7.545242, 83.636131 
225140, 0.520234, 7.461487, 85.287895 
225141, 0.534305, 7.475169, 86.422409 
225142, 0.558287, 7.780459, 87.467049 
225143, 0.658261, 9.211319, 88.542915 
225144, 1.353438, 12.160095, 89.857513 
225145, 0.440541, 7.457133, 76.859474 
225146, 0.442291, 7.480292, 76.987686 
225147, 0.445083, 7.517151, 77.191750 
225148, 0.450153, 7.582419, 77.553139 
225149, 0.445227, 7.474456, 78.013702 
225150, 0.454561, 7.595257, 78.682556 
225151, 0.454867, 7.554642, 79.516037 
225152, 0.359716, 7.579669, 80.682999 
225153, 0.358410, 7.442946, 82.043076 
225154, 0.369092, 7.553460, 83.712608 
225155, 0.381884, 7.469846, 85.369499 
225156, 0.397398, 7.483696, 86.507538 
225157, 0.405856, 7.585499, 87.555428 
225158, 0.531344, 8.968477, 88.584625 
225159, 1.146205, 12.181376, 89.953308 
225160, 7.976909, 2.192838, 76.401291 
225161, 7.997146, 2.204661, 76.534126 
225162, 8.029327, 2.223542, 76.745544 
225163, 8.089711, 2.244690, 77.119957 
225164, 7.985772, 2.225063, 77.597115 
225165, 8.094484, 2.275019, 78.290077 
225166, 8.052700, 2.277570, 79.153587 
225167, 8.062966, 2.312300, 80.362602 
225168, 7.924243, 2.312303, 81.771690 
225169, 8.047410, 2.275303, 83.501389 
225170, 7.951706, 2.315783, 85.217987 
225171, 7.935511, 2.420091, 86.397041 
225172, 9.472151, 3.105719, 87.482689 
225173, 10.520615, 3.667121, 88.600777 
225174, 12.191943, 4.276739, 89.966980 
225175, 7.945555, 2.303863, 76.406334 
225176, 7.965645, 2.315897, 76.539062 
225177, 7.997593, 2.335113, 76.750305 
225178, 8.057693, 2.357037, 77.124405 
225179, 7.954072, 2.335850, 77.601173 
225180, 8.062148, 2.387081, 78.293571 
225181, 8.020388, 2.388868, 79.156372 
225182, 8.029926, 2.424548, 80.364403 
225183, 7.891360, 2.422150, 81.772331 
225184, 8.014829, 2.387534, 83.500610 
225185, 7.918845, 2.425773, 85.215805 
225186, 7.901620, 2.528553, 86.393898 
225187, 9.243607, 3.170726, 87.478653 
225188, 10.464832, 3.803886, 88.595833 
225189, 12.136318, 4.432127, 89.960915 
225190, 7.892119, 2.485028, 76.414185 
225191, 7.913262, 2.497814, 76.546310 
225192, 7.946881, 2.518227, 76.756599 
225193, 8.010149, 2.542577, 77.129013 
225194, 7.911744, 2.520338, 77.603630 
225195, 8.025489, 2.575832, 78.292908 
225196, 7.992192, 2.579115, 79.151817 
225197, 8.012209, 2.620275, 80.354401 
225198, 7.887608, 2.618676, 81.755974 
225199, 8.028461, 2.592969, 83.476463 
225200, 7.948609, 2.633593, 85.183922 
225201, 7.940828, 2.738842, 86.356697 
225202, 8.913545, 3.281186, 87.436562 
225203, 10.313129, 4.004012, 88.548698 
225204, 12.302056, 4.786513, 89.907623 
225205, 7.786477, 2.794708, 76.423386 
225206, 7.805888, 2.807665, 76.549835 
225207, 7.836755, 2.828342, 76.751091 
225208, 7.895473, 2.853694, 77.107506 
225209, 7.793551, 2.825598, 77.561737 
