runn, x, y, z 
30832, 6.631924, 1.138022, 19.912394 
30833, 6.641288, 1.116777, 20.427841 
30834, 6.676433, 0.948313, 21.344896 
30835, 6.679253, 1.040545, 22.725344 
30836, 6.712684, 0.897524, 23.977161 
30837, 6.729289, 0.890321, 24.881069 
30838, 6.735717, 0.882167, 25.344202 
30839, 6.737442, 0.885026, 25.533392 
30840, 6.592982, 1.259614, 19.258459 
30841, 6.578233, 1.339564, 19.351999 
30842, 6.578232, 1.349414, 19.534674 
30843, 6.568436, 1.412309, 19.844500 
30844, 6.578712, 1.390594, 20.356346 
30845, 6.624938, 1.199229, 21.266993 
30846, 6.624908, 1.286654, 22.637793 
30847, 6.663165, 1.144892, 23.880865 
30848, 6.673847, 1.139891, 24.778458 
30849, 6.678532, 1.142479, 25.238352 
30850, 6.679768, 1.147269, 25.426220 
30851, 6.565453, 1.388585, 19.079453 
30852, 6.548242, 1.472152, 19.175241 
30853, 6.546912, 1.486861, 19.362309 
30854, 6.534597, 1.554399, 19.679581 
30855, 6.545377, 1.532444, 20.203730 
30856, 6.598127, 1.329351, 21.136267 
30857, 6.596759, 1.414301, 22.540016 
30858, 6.637532, 1.273179, 23.812969 
30859, 6.647931, 1.269679, 24.732136 
30860, 6.651395, 1.277774, 25.203087 
30861, 6.652319, 1.283555, 25.395470 
30862, 7.288845, -1.586878, 18.432993 
30863, 7.290488, -1.588085, 18.530985 
30864, 7.292942, -1.593893, 18.722353 
30865, 7.268042, -1.730655, 19.046925 
30866, 7.250455, -1.844672, 19.583130 
30867, 7.306429, -1.690634, 20.537119 
30868, 7.365509, -1.550055, 21.973160 
30869, 7.331157, -1.810877, 23.275394 
30870, 7.361847, -1.760249, 24.215706 
30871, 7.343573, -1.884041, 24.697489 
30872, 7.342695, -1.902425, 24.894299 
30873, 7.345290, -1.357448, 18.614630 
30874, 7.348233, -1.351640, 18.711191 
30875, 7.351144, -1.355684, 18.899767 
30876, 7.333782, -1.477849, 19.219599 
30877, 7.321428, -1.586159, 19.747978 
30878, 7.365924, -1.458359, 20.688040 
30879, 7.431368, -1.322138, 22.103121 
30880, 7.406118, -1.577396, 23.386345 
30881, 7.422425, -1.527710, 24.312931 
30882, 7.409885, -1.642497, 24.787682 
30883, 7.409961, -1.659164, 24.981619 
30884, 7.459919, -0.967910, 19.048409 
30885, 7.465409, -0.950069, 19.144901 
30886, 7.471484, -0.951398, 19.333342 
30887, 7.469007, -1.049068, 19.652943 
30888, 7.471870, -1.148859, 20.180943 
30889, 7.514346, -1.068340, 21.120327 
30890, 7.579511, -0.935629, 22.534388 
30891, 7.586535, -1.185138, 23.816689 
30892, 7.623419, -1.145378, 24.742605 
30893, 7.625637, -1.246877, 25.217014 
30894, 7.989198, -1.320604, 25.410812 
30895, 7.568171, -0.613187, 19.129862 
30896, 7.572277, -0.583896, 19.222139 
30897, 7.575910, -0.582079, 19.402351 
30898, 7.575817, -0.655781, 19.707996 
30899, 7.577345, -0.745271, 20.212938 
30900, 7.585796, -0.704320, 21.111300 
30901, 7.635857, -0.574200, 22.463610 
30902, 7.637269, -0.810525, 23.689913 
30903, 7.646362, -0.773518, 24.575396 
30904, 7.648125, -0.858590, 25.029087 
30905, 7.650491, -0.869559, 25.214422 
30906, 7.666805, -0.301248, 19.556942 
30907, 7.670020, -0.261951, 19.646465 
30908, 7.673625, -0.257652, 19.821295 
30909, 7.677527, -0.310710, 20.117817 
30910, 7.683498, -0.392163, 20.607683 
30911, 7.699627, -0.390006, 21.479227 
30912, 7.744127, -0.262195, 22.791166 
30913, 7.755314, -0.491204, 23.980860 
30914, 7.762361, -0.459561, 24.839911 
30915, 7.768182, -0.532231, 25.280058 
30916, 7.759295, -0.539977, 25.459858 
30917, 7.747950, -0.061177, 19.632626 
30918, 7.749971, -0.014128, 19.727877 
30919, 7.753482, -0.007912, 19.913893 
30920, 7.759294, -0.045053, 20.229383 
30921, 7.768303, -0.120334, 20.750589 
30922, 7.783853, -0.147375, 21.677889 
30923, 7.824823, -0.021440, 23.073759 
30924, 7.843421, -0.244740, 24.339563 
30925, 7.849548, -0.217287, 25.253571 
30926, 7.857900, -0.280349, 25.721876 
30927, 7.861261, -0.287064, 25.913179 
30928, 7.777323, 0.125160, 19.942240 
30929, 7.778365, 0.178021, 20.031826 
30930, 7.782232, 0.185709, 20.206779 
30931, 7.789644, 0.161092, 20.503510 
30932, 7.802117, 0.090938, 20.993723 
30933, 7.832995, 0.041411, 21.865879 
30934, 7.863325, 0.165462, 23.178741 
30935, 7.890821, -0.052738, 24.369274 
30936, 7.922714, -0.028705, 25.228928 
30937, 7.933877, -0.084330, 25.669384 
30938, 7.926093, -0.089473, 25.849312 
30939, 7.725133, 0.306712, 20.015278 
30940, 7.725051, 0.364739, 20.104849 
30941, 7.717508, 0.373251, 20.279770 
30942, 7.726162, 0.361253, 20.576445 
30943, 7.742243, 0.297066, 21.066565 
30944, 7.766625, 0.226106, 21.938560 
30945, 7.799687, 0.346732, 23.251177 
30946, 7.848725, 0.136750, 24.441486 
30947, 7.883613, 0.157935, 25.300980 
30948, 7.897623, 0.110503, 25.741356 
30949, 7.902570, 0.106751, 25.921249 
30950, 7.644088, 0.553843, 19.747612 
30951, 7.641486, 0.618801, 19.845930 
30952, 7.633396, 0.628770, 20.037937 
30953, 7.640866, 0.633847, 20.363588 
30954, 7.658342, 0.577706, 20.901583 
30955, 7.686415, 0.477656, 21.858749 
30956, 7.715199, 0.593596, 23.299578 
30957, 7.769440, 0.394854, 24.606152 
30958, 7.803260, 0.412105, 25.549597 
30959, 7.805897, 0.375440, 26.032988 
30960, 7.810750, 0.373793, 26.230452 
30961, 7.553373, 0.848448, 19.437698 
30962, 7.547081, 0.921643, 19.533131 
30963, 7.549935, 0.934778, 19.719498 
30964, 7.554347, 0.960063, 20.035583 
30965, 7.560860, 0.911881, 20.557775 
30966, 7.595873, 0.777276, 21.486828 
30967, 7.631336, 0.889033, 22.885334 
30968, 7.678883, 0.702027, 24.153530 
30969, 7.711557, 0.714576, 25.069263 
30970, 7.713748, 0.690789, 25.538454 
30971, 7.718256, 0.691616, 25.730120 
30972, 7.464078, 1.175902, 19.332527 
30973, 7.452892, 1.258222, 19.425766 
30974, 7.454641, 1.273775, 19.607851 
30975, 7.442132, 1.319129, 19.916674 
30976, 7.460795, 1.282757, 20.426867 
30977, 7.507697, 1.110113, 21.334572 
30978, 7.526960, 1.214611, 22.700947 
30979, 7.580060, 1.041430, 23.940002 
30980, 7.612511, 1.048843, 24.834696 
30981, 7.625079, 1.040736, 25.293106 
30982, 7.629088, 1.044277, 25.480366 
30983, 7.379427, 1.460645, 19.073765 
30984, 7.363230, 1.550726, 19.169291 
30985, 7.363808, 1.568332, 19.355844 
30986, 7.356678, 1.634713, 19.672247 
30987, 7.374827, 1.607180, 20.194958 
30988, 7.435188, 1.401640, 21.124937 
30989, 7.450848, 1.501063, 22.524839 
30990, 7.507908, 1.339395, 23.794300 
30991, 7.528785, 1.340264, 24.710947 
30992, 7.538969, 1.344695, 25.180607 
30993, 7.542323, 1.350562, 25.372461 
30994, 7.344971, 1.609735, 19.093481 
30995, 7.325888, 1.703886, 19.188341 
30996, 7.325791, 1.722557, 19.373592 
30997, 7.314737, 1.798675, 19.687786 
30998, 7.332348, 1.775642, 20.206852 
30999, 7.400873, 1.553198, 21.130342 
31000, 7.414830, 1.650051, 22.520477 
31001, 7.473687, 1.494191, 23.781082 
31002, 7.494850, 1.492527, 24.691334 
31003, 7.503421, 1.503359, 25.157715 
31004, 7.506365, 1.510419, 25.348232 
31005, 8.086452, -1.840424, 18.431955 
31006, 8.089664, -1.839495, 18.528654 
31007, 8.069279, -1.951392, 18.717495 
31008, 8.066849, -2.002026, 19.037781 
31009, 8.050107, -2.131726, 19.566906 
31010, 8.120476, -1.969561, 20.508295 
31011, 8.200611, -1.814309, 21.925375 
31012, 8.169738, -2.109342, 23.210411 
31013, 8.184557, -2.163658, 24.138306 
31014, 8.194971, -2.198056, 24.613728 
31015, 8.195291, -2.219445, 24.807938 
31016, 8.158345, -1.575510, 18.616432 
31017, 8.164455, -1.559028, 18.711742 
31018, 8.149827, -1.662275, 18.897873 
31019, 8.149566, -1.710810, 19.213562 
31020, 8.139015, -1.833731, 19.735092 
31021, 8.196389, -1.699494, 20.662970 
31022, 8.288634, -1.549657, 22.059710 
31023, 8.268400, -1.838034, 23.326303 
31024, 8.267154, -1.884897, 24.240879 
31025, 8.278999, -1.915649, 24.709476 
31026, 8.280461, -1.935010, 24.900898 
31027, 8.315285, -1.126829, 18.844931 
31028, 8.325252, -1.083288, 18.943102 
31029, 8.321383, -1.172141, 19.134821 
31030, 8.328698, -1.217829, 19.459984 
31031, 8.334414, -1.330519, 19.997171 
31032, 8.387161, -1.246597, 20.952902 
31033, 8.470172, -1.098201, 22.391567 
31034, 8.483850, -1.378728, 23.696180 
31035, 8.516319, -1.426315, 24.638208 
31036, 8.536339, -1.452148, 25.120872 
31037, 8.880960, -1.526906, 25.318041 
31038, 8.472547, -0.716737, 19.122204 
31039, 8.480921, -0.647620, 19.216301 
31040, 8.480369, -0.722435, 19.400063 
31041, 8.486020, -0.764285, 19.711731 
31042, 8.491746, -0.865154, 20.226624 
31043, 8.503040, -0.823230, 21.142691 
31044, 8.577360, -0.677317, 22.521650 
31045, 8.588138, -0.943361, 23.772121 
31046, 8.592157, -0.981271, 24.675055 
31047, 8.607031, -1.000154, 25.137688 
31048, 8.611218, -1.012802, 25.326674 
31049, 8.620859, -0.353614, 19.542704 
31050, 8.626921, -0.261726, 19.631243 
31051, 8.630228, -0.324369, 19.804152 
31052, 8.637894, -0.363409, 20.097414 
31053, 8.648801, -0.454868, 20.581900 
31054, 8.673932, -0.455622, 21.443865 
31055, 8.741744, -0.310859, 22.741386 
31056, 8.763859, -0.568691, 23.918007 
31057, 8.769597, -0.602974, 24.767614 
31058, 8.785069, -0.616937, 25.202925 
31059, 8.771344, -0.625427, 25.380751 
31060, 8.746387, -0.072078, 19.614357 
31061, 8.749419, 0.037642, 19.708567 
31062, 8.754988, -0.015590, 19.892548 
31063, 8.764175, -0.052490, 20.204590 
31064, 8.778683, -0.136719, 20.720100 
31065, 8.803275, -0.169432, 21.637264 
31066, 8.867094, -0.025695, 23.017876 
31067, 8.897987, -0.277115, 24.269844 
31068, 8.905310, -0.308587, 25.173859 
31069, 8.921217, -0.318758, 25.637047 
31070, 8.926602, -0.326373, 25.826258 
31071, 8.792796, 0.147734, 19.722755 
31072, 8.793125, 0.270716, 19.814365 
31073, 8.800769, 0.225156, 19.993271 
31074, 8.812379, 0.190173, 20.296703 
31075, 8.831531, 0.112097, 20.797989 
31076, 8.879928, 0.054737, 21.689848 
31077, 8.928138, 0.196997, 23.032364 
31078, 8.970925, -0.048407, 24.249788 
31079, 9.020632, -0.077913, 25.128860 
31080, 9.038728, -0.085148, 25.579268 
31081, 9.026532, -0.090859, 25.763258 
31082, 8.712538, 0.361141, 19.799574 
31083, 8.709772, 0.495381, 19.894108 
31084, 8.700652, 0.457072, 20.078722 
31085, 8.714994, 0.424643, 20.391836 
31086, 8.739121, 0.354040, 20.909117 
31087, 8.776557, 0.273499, 21.829432 
31088, 8.830095, 0.411847, 23.214787 
31089, 8.904744, 0.177372, 24.471056 
31090, 8.960652, 0.151759, 25.378176 
31091, 8.981464, 0.147672, 25.842955 
31092, 8.989223, 0.143633, 26.032818 
31093, 8.590059, 0.649836, 19.722034 
31094, 8.581214, 0.799032, 19.816513 
31095, 8.572323, 0.771166, 20.001017 
31096, 8.587290, 0.742084, 20.313948 
31097, 8.612786, 0.681454, 20.830921 
31098, 8.654191, 0.569672, 21.750692 
31099, 8.702346, 0.702712, 23.135229 
31100, 8.782549, 0.483029, 24.390757 
31101, 8.838180, 0.462842, 25.297342 
31102, 8.839458, 0.462072, 25.761847 
31103, 8.847035, 0.460592, 25.951597 
31104, 8.457238, 0.992090, 19.419035 
31105, 8.439584, 1.159018, 19.513611 
31106, 8.448418, 1.145842, 19.698309 
31107, 8.463732, 1.120565, 20.011564 
31108, 8.471249, 1.069077, 20.529076 
31109, 8.520124, 0.920353, 21.449804 
31110, 8.580232, 1.049460, 22.835781 
31111, 8.646960, 0.844525, 24.092613 
31112, 8.701476, 0.830632, 25.000141 
31113, 8.701190, 0.834027, 25.465128 
31114, 8.708247, 0.835526, 25.655077 
31115, 8.332831, 1.371455, 19.120674 
31116, 8.303509, 1.558059, 19.216026 
31117, 8.310250, 1.559009, 19.402237 
31118, 8.307547, 1.534505, 19.718058 
31119, 8.333572, 1.497985, 20.239811 
31120, 8.395696, 1.308700, 21.168085 
31121, 8.431811, 1.429194, 22.565418 
31122, 8.504213, 1.241803, 23.832550 
31123, 8.557876, 1.234784, 24.747517 
31124, 8.574367, 1.245335, 25.216312 
31125, 8.580744, 1.250083, 25.407818 
31126, 8.218227, 1.700113, 19.062120 
31127, 8.177032, 1.903342, 19.156904 
31128, 8.180795, 1.916342, 19.342007 
31129, 8.196411, 1.898796, 19.655949 
31130, 8.221391, 1.872916, 20.174597 
31131, 8.298503, 1.648558, 21.097345 
31132, 8.330055, 1.763666, 22.486364 
31133, 8.406241, 1.590601, 23.745955 
31134, 8.440226, 1.585936, 24.655476 
31135, 8.454654, 1.601018, 25.121483 
31136, 8.460158, 1.608531, 25.311848 
31137, 8.175226, 1.873073, 18.885715 
31138, 8.127180, 2.085133, 18.982817 
31139, 8.128992, 2.104277, 19.172447 
31140, 8.144497, 2.088503, 19.494070 
31141, 8.168605, 2.068015, 20.025406 
31142, 8.254847, 1.825591, 20.970728 
31143, 8.284225, 1.938013, 22.393726 
31144, 8.362060, 1.772098, 23.684132 
31145, 8.395313, 1.769972, 24.615902 
31146, 8.408540, 1.787363, 25.093309 
31147, 8.413507, 1.796292, 25.288330 
31148, 8.903006, -2.110103, 18.227409 
31149, 8.905478, -2.117082, 18.326500 
31150, 8.883035, -2.241638, 18.520012 
31151, 8.852611, -2.410090, 18.848219 
31152, 8.833056, -2.560902, 19.390434 
31153, 8.950722, -2.276662, 20.355110 
31154, 9.023970, -2.227318, 21.807243 
31155, 9.022733, -2.444402, 23.124067 
31156, 9.044161, -2.512005, 24.074913 
31157, 9.059384, -2.554011, 24.562096 
31158, 9.060652, -2.579141, 24.761110 
31159, 8.994825, -1.791007, 18.421614 
31160, 8.997552, -1.797649, 18.519154 
31161, 8.981683, -1.912922, 18.709639 
31162, 8.961732, -2.063763, 19.032709 
31163, 8.947769, -2.215728, 19.566439 
31164, 9.046066, -1.960486, 20.516020 
31165, 9.142729, -1.912272, 21.945429 
31166, 9.148026, -2.130033, 23.241648 
31167, 9.146984, -2.188710, 24.177616 
31168, 9.163833, -2.226814, 24.657173 
31169, 9.166430, -2.249810, 24.853073 
31170, 9.199235, -1.250485, 18.851151 
31171, 9.203576, -1.256746, 18.948265 
31172, 9.199543, -1.356639, 19.137920 
31173, 9.198115, -1.477857, 19.459585 
31174, 9.200294, -1.633854, 19.990988 
31175, 9.283420, -1.430279, 20.936432 
31176, 9.369878, -1.371834, 22.359612 
31177, 9.402575, -1.594233, 23.650183 
31178, 9.442024, -1.656063, 24.582073 
31179, 9.467011, -1.688891, 25.059542 
31180, 9.791843, -1.766188, 25.254587 
31181, 9.407295, -0.754158, 18.937031 
31182, 9.410706, -0.759762, 19.032833 
31183, 9.411010, -0.844693, 19.219925 
31184, 9.415092, -0.936882, 19.537243 
31185, 9.419294, -1.094374, 20.061464 
31186, 9.446342, -0.933955, 20.994129 
31187, 9.537062, -0.868660, 22.398077 
31188, 9.563781, -1.089315, 23.671206 
31189, 9.569094, -1.141184, 24.590500 
31190, 9.589447, -1.166717, 25.061516 
31191, 9.595282, -1.182681, 25.253925 
31192, 9.604510, -0.311740, 19.362314 
31193, 9.608164, -0.316923, 19.452421 
31194, 9.612990, -0.388803, 19.628393 
31195, 9.622726, -0.455528, 19.926847 
31196, 9.634750, -0.615716, 20.419912 
31197, 9.675991, -0.500529, 21.297142 
31198, 9.763870, -0.427632, 22.617640 
31199, 9.799720, -0.651155, 23.815096 
31200, 9.807350, -0.700465, 24.679750 
31201, 9.828463, -0.720848, 25.122768 
31202, 9.809611, -0.731951, 25.303743 
31203, 9.772367, 0.033631, 19.634064 
31204, 9.776253, 0.028765, 19.726645 
31205, 9.783794, -0.032988, 19.907446 
31206, 9.796340, -0.079830, 20.214094 
31207, 9.814844, -0.242361, 20.720692 
31208, 9.851081, -0.160697, 21.621998 
31209, 9.937515, -0.081983, 22.978741 
31210, 9.981413, -0.307814, 24.209064 
