runn, x, y, z 
218676, -5.106059, 3.181835, 84.398804 
218677, -5.139888, 3.247000, 85.704720 
218678, -7.180126, 4.961248, 86.787346 
218679, -8.216533, 5.764321, 87.932739 
218680, -8.978949, 6.354406, 89.773933 
218681, -5.512252, 2.427350, 77.211143 
218682, -5.532619, 2.442025, 77.333443 
218683, -5.563960, 2.464713, 77.521889 
218684, -5.621501, 2.484711, 77.824265 
218685, -5.517313, 2.460741, 78.297646 
218686, -5.633380, 2.523870, 78.953690 
218687, -5.595276, 2.548351, 79.827011 
218688, -5.622238, 2.599378, 81.051125 
218689, -5.525909, 2.568712, 82.543793 
218690, -5.471464, 2.569170, 84.291245 
218691, -5.515526, 2.636289, 85.628754 
218692, -7.248568, 3.885729, 86.737572 
218693, -8.001874, 4.375281, 87.910683 
218694, -9.705619, 5.386184, 89.796417 
218695, -5.662553, 2.051101, 77.224457 
218696, -5.683270, 2.064588, 77.347717 
218697, -5.715152, 2.085451, 77.537651 
218698, -5.772788, 2.101135, 77.842400 
218699, -5.664944, 2.085013, 78.319504 
218700, -5.782140, 2.140454, 78.980721 
218701, -5.741518, 2.168893, 79.860916 
218702, -5.766208, 2.219130, 81.094673 
218703, -5.662273, 2.193557, 82.599091 
218704, -5.600963, 2.196617, 84.360306 
218705, -5.643591, 2.260826, 85.708344 
218706, -5.991384, 2.747696, 86.825897 
218707, -7.512990, 3.526998, 88.008240 
218708, -9.922194, 4.748692, 89.908829 
218709, -5.734119, 1.841573, 77.627625 
218710, -5.755250, 1.854500, 77.747040 
218711, -5.787773, 1.874502, 77.931030 
218712, -5.845946, 1.888059, 78.226265 
218713, -5.737318, 1.876711, 78.688454 
218714, -5.856259, 1.928449, 79.329010 
218715, -5.816191, 1.959860, 80.181702 
218716, -5.842130, 2.010771, 81.376900 
218717, -5.737181, 1.989420, 82.834305 
218718, -5.675703, 1.995572, 84.540474 
218719, -5.720146, 2.059464, 85.846397 
218720, -7.006239, 2.929693, 86.929024 
218721, -7.638389, 3.277570, 88.074417 
218722, -10.073161, 4.419437, 89.915611 
218723, -5.773430, 1.714359, 77.135315 
218724, -5.794804, 1.726942, 77.258575 
218725, -5.827701, 1.746418, 77.448509 
218726, -5.886158, 1.758688, 77.753258 
218727, -5.777159, 1.750228, 78.230362 
218728, -5.897094, 1.799712, 78.891579 
218729, -5.857437, 1.832909, 79.771774 
218730, -5.884168, 1.884213, 81.005531 
218731, -5.778689, 1.865418, 82.509949 
218732, -5.717179, 1.873438, 84.271156 
218733, -5.762729, 1.937116, 85.619202 
218734, -5.949749, 2.346479, 86.736755 
218735, -7.709814, 3.125420, 87.919098 
218736, -10.158694, 4.219114, 89.819679 
218737, -5.798816, 1.626423, 77.134506 
218738, -5.820354, 1.638766, 77.253922 
218739, -5.853505, 1.657876, 77.437912 
218740, -5.912142, 1.669258, 77.733147 
218741, -5.802930, 1.662788, 78.195335 
218742, -5.923525, 1.710711, 78.835892 
218743, -5.884185, 1.745134, 79.688583 
218744, -5.911476, 1.796703, 80.883781 
218745, -5.805669, 1.779674, 82.341187 
218746, -5.744168, 1.788979, 84.047356 
218747, -5.790484, 1.852499, 85.353279 
218748, -5.796058, 2.192437, 86.435905 
218749, -7.570782, 2.947370, 87.581299 
218750, -10.215183, 4.080444, 89.422493 
218751, 0.102260, 6.728989, 76.976875 
218752, 0.100579, 6.752591, 77.089294 
218753, 0.096972, 6.788973, 77.262512 
218754, 0.093575, 6.847323, 77.540459 
218755, 0.083283, 6.742861, 77.975594 
218756, 0.073605, 6.869453, 78.578644 
218757, 0.148785, 6.840747, 79.381416 
218758, 0.128750, 6.881287, 80.506638 
218759, 0.112410, 6.777602, 81.878716 
218760, 0.092118, 6.723072, 83.485001 
218761, 0.081410, 6.785188, 84.714462 
218762, 0.084415, 6.804129, 85.733704 
218763, 0.048731, 7.572931, 86.812042 
218764, -0.048913, 11.603580, 88.545441 
218765, -0.067104, 6.729234, 77.230034 
218766, -0.069185, 6.752791, 77.342003 
218767, -0.075133, 6.789058, 77.514526 
218768, -0.077993, 6.847352, 77.791351 
218769, -0.086632, 6.742659, 78.224739 
218770, -0.098650, 6.869009, 78.825356 
218771, -0.023119, 6.842229, 79.624893 
218772, -0.042408, 6.882283, 80.745590 
218773, -0.054651, 6.778240, 82.112144 
218774, -0.073219, 6.723258, 83.711960 
218775, -0.083735, 6.785114, 84.936470 
218776, -0.042203, 6.806366, 85.951614 
218777, -0.130779, 7.580354, 87.025612 
218778, -0.307163, 11.599616, 88.752029 
218779, -0.382040, 6.718348, 76.954781 
218780, -0.384862, 6.741805, 77.080605 
218781, -0.395152, 6.777606, 77.274483 
218782, -0.397015, 6.835964, 77.585571 
218783, -0.402565, 6.730889, 78.072594 
218784, -0.418921, 6.856690, 78.747559 
218785, -0.342867, 6.833493, 79.646049 
218786, -0.360742, 6.872809, 80.905457 
218787, -0.365346, 6.768470, 82.441147 
218788, -0.380680, 6.712784, 84.238976 
218789, -0.390829, 6.774281, 85.615044 
218790, -0.293913, 7.195602, 86.755829 
218791, -0.537613, 8.755633, 87.962753 
218792, -0.787220, 11.576948, 89.902847 
218793, -1.007188, 6.652659, 76.923523 
218794, -1.011480, 6.675865, 77.049896 
218795, -1.030300, 6.709760, 77.244606 
218796, -1.030256, 6.768905, 77.557037 
218797, -1.029580, 6.663248, 78.046158 
218798, -1.054523, 6.787565, 78.724022 
218799, -0.977928, 6.771480, 79.626381 
218800, -0.992937, 6.809975, 80.891205 
218801, -0.982342, 6.706486, 82.433510 
218802, -0.991160, 6.649938, 84.239075 
218803, -1.000578, 6.711199, 85.621063 
218804, -0.790701, 7.164951, 86.766754 
218805, -1.309219, 8.705396, 87.978874 
218806, -1.740298, 11.472437, 89.927322 
218807, -1.935472, 6.444005, 76.901146 
218808, -1.941956, 6.466687, 77.028099 
218809, -1.973044, 6.495265, 77.223717 
218810, -1.970585, 6.557196, 77.537598 
218811, -1.960291, 6.451102, 78.028992 
218812, -1.998014, 6.572150, 78.710014 
218813, -1.921804, 6.566559, 79.616570 
218814, -1.932601, 6.605348, 80.887283 
218815, -1.899487, 6.506637, 82.436760 
218816, -1.898390, 6.450018, 84.250717 
218817, -1.906879, 6.512014, 85.639137 
218818, -1.536935, 7.053566, 86.790161 
218819, -2.466875, 8.499918, 88.007919 
218820, -3.158937, 11.165419, 89.965431 
218821, -3.145247, 5.946272, 76.935310 
218822, -3.154685, 5.967980, 77.060486 
218823, -3.200457, 5.984834, 77.253357 
218824, -3.196428, 6.053520, 77.562843 
218825, -3.172524, 5.947927, 78.047348 
218826, -3.227309, 6.062661, 78.718819 
218827, -3.153939, 6.070871, 79.612671 
218828, -3.160017, 6.113234, 80.865562 
218829, -3.098236, 6.028065, 82.393318 
218830, -3.083946, 5.974200, 84.181847 
218831, -3.092206, 6.039537, 85.550804 
218832, -2.508456, 6.837739, 86.735695 
218833, -4.267776, 8.490905, 87.886375 
218834, -5.025909, 10.458761, 89.816444 
218835, -4.813480, 4.698522, 77.040802 
218836, -4.827446, 4.718008, 77.165260 
218837, -4.888424, 4.707391, 77.357025 
218838, -4.888543, 4.791963, 77.664734 
218839, -4.841948, 4.690095, 78.146454 
218840, -4.922139, 4.790226, 78.814064 
218841, -4.857946, 4.817595, 79.702774 
218842, -4.861347, 4.871469, 80.948463 
218843, -4.763274, 4.821991, 82.467438 
218844, -4.730239, 4.778184, 84.245689 
218845, -4.742392, 4.852744, 85.606773 
218846, -4.196327, 5.853740, 86.485138 
218847, -6.203264, 6.547780, 87.928917 
218848, -7.677234, 8.700892, 89.847893 
218849, -5.726195, 3.534003, 77.521393 
218850, -5.743208, 3.551412, 77.640785 
218851, -5.806912, 3.517052, 77.824760 
218852, -5.812984, 3.612461, 78.119949 
218853, -5.749814, 3.515987, 78.582077 
218854, -5.846313, 3.602597, 79.222542 
218855, -5.791478, 3.640889, 80.075119 
218856, -5.798425, 3.705787, 81.270157 
218857, -5.684803, 3.689801, 82.727356 
218858, -5.637203, 3.654139, 84.433296 
218859, -5.652436, 3.734013, 85.739037 
218860, -6.401511, 6.853306, 86.821518 
218861, -8.767624, 6.063078, 87.966751 
218862, -9.216981, 7.049305, 89.807693 
218863, -6.097505, 2.829955, 77.197708 
218864, -6.116528, 2.846262, 77.318604 
218865, -6.182975, 2.800602, 77.504890 
218866, -6.201323, 2.905514, 77.803795 
218867, -6.130922, 2.813776, 78.271751 
218868, -6.237820, 2.893173, 78.920273 
218869, -6.188087, 2.936052, 79.783585 
218870, -6.203509, 3.009375, 80.993668 
218871, -6.090985, 3.015910, 82.469223 
218872, -6.049875, 2.993049, 84.196640 
218873, -6.079888, 3.082885, 85.518822 
218874, -6.609297, 5.937756, 86.614929 
218875, -8.596423, 4.624826, 87.774590 
218876, -9.986970, 6.098187, 89.638710 
218877, -6.267387, 2.425154, 77.411247 
218878, -6.286829, 2.440484, 77.532654 
218879, -6.346896, 2.385434, 77.719727 
218880, -6.369229, 2.493299, 78.019897 
218881, -6.296127, 2.404901, 78.489822 
218882, -6.404967, 2.478306, 79.141090 
218883, -6.359370, 2.523785, 80.008041 
218884, -6.369754, 2.596819, 81.223236 
218885, -6.251234, 2.611938, 82.705017 
218886, -6.202349, 2.590143, 84.439728 
218887, -6.231749, 2.679724, 85.767494 
218888, -5.648319, 4.601599, 86.868233 
218889, -8.134778, 3.751467, 88.032784 
218890, -10.236069, 5.465193, 89.904778 
218891, -6.349682, 2.199840, 77.412682 
218892, -6.369571, 2.214724, 77.534157 
218893, -6.428284, 2.155655, 77.721329 
218894, -6.453569, 2.265351, 78.021667 
218895, -6.373886, 2.176967, 78.491852 
218896, -6.484932, 2.247566, 79.143478 
218897, -6.445124, 2.295556, 80.010910 
218898, -6.457271, 2.370523, 81.226768 
218899, -6.338606, 2.391820, 82.709366 
218900, -6.288838, 2.372258, 84.445038 
218901, -6.320462, 2.463026, 85.773529 
218902, -6.474983, 5.059472, 86.824875 
218903, -8.267167, 3.480737, 88.040070 
218904, -10.403484, 5.139354, 89.913094 
218905, -6.395277, 2.062991, 77.173630 
218906, -6.415432, 2.077600, 77.297028 
218907, -6.473228, 2.016129, 77.487167 
218908, -6.500366, 2.126889, 77.792252 
218909, -6.419068, 2.039444, 78.269875 
218910, -6.531409, 2.108335, 78.931808 
218911, -6.492756, 2.156896, 79.812973 
218912, -6.506035, 2.233007, 81.048073 
218913, -6.387422, 2.258035, 82.554123 
218914, -6.337170, 2.239831, 84.317261 
218915, -6.370189, 2.331289, 85.666771 
218916, -5.684119, 4.244200, 86.785545 
218917, -8.342445, 3.315672, 87.969177 
218918, -10.499175, 4.940929, 89.871834 
218919, -6.424911, 1.968367, 77.176384 
218920, -6.445247, 1.982787, 77.299828 
218921, -6.502368, 1.919671, 77.490028 
218922, -6.530813, 2.031145, 77.795212 
218923, -6.448407, 1.944363, 78.272995 
218924, -6.561625, 2.012066, 78.935150 
218925, -6.523770, 2.061003, 79.816605 
218926, -6.537859, 2.137893, 81.052116 
218927, -6.419342, 2.165487, 82.558678 
218928, -6.368777, 2.148224, 84.322395 
218929, -6.402781, 2.240146, 85.672356 
218930, -5.572765, 4.067129, 86.791504 
218931, -8.209306, 3.131462, 87.975533 
218932, -10.562760, 4.803492, 89.878822 
218933, 0.113464, 7.516299, 76.970055 
218934, 0.111591, 7.539347, 77.082718 
218935, 0.108683, 7.574861, 77.256317 
218936, 0.103809, 7.631868, 77.534874 
218937, 0.093839, 7.529882, 77.970963 
218938, 0.083162, 7.653514, 78.575325 
218939, 0.066833, 7.626863, 79.379852 
218940, 0.145530, 7.664963, 80.507538 
218941, 0.126818, 7.563787, 81.882614 
218942, 0.105996, 7.510587, 83.492416 
218943, 0.093173, 7.571268, 84.724564 
218944, 0.073457, 7.590025, 85.746040 
218945, 0.057150, 8.340429, 86.826729 
218946, -0.043394, 12.275757, 88.563919 
218947, -0.074287, 7.516371, 77.220093 
218948, -0.076525, 7.539372, 77.330391 
218949, -0.079978, 7.574812, 77.500343 
218950, -0.085975, 7.631735, 77.773048 
218951, -0.092576, 7.529560, 78.199974 
218952, -0.105371, 7.652965, 78.791641 
218953, -0.119500, 7.626015, 79.579269 
218954, -0.041784, 7.666067, 80.683266 
218955, -0.058288, 7.564470, 82.029457 
218956, -0.075274, 7.510859, 83.605431 
218957, -0.089584, 7.571216, 84.811699 
218958, -0.107271, 7.591391, 85.811714 
218959, -0.139303, 8.347625, 86.869705 
218960, -0.314147, 12.271812, 88.570396 
218961, -0.423392, 7.504028, 76.949661 
218962, -0.426302, 7.526930, 77.075592 
218963, -0.430769, 7.562219, 77.269630 
218964, -0.438849, 7.618932, 77.580971 
218965, -0.439180, 7.516679, 78.068390 
218966, -0.455904, 7.639587, 78.743896 
218967, -0.465933, 7.612326, 79.643127 
218968, -0.390168, 7.655941, 80.903549 
218969, -0.402541, 7.553686, 82.440491 
218970, -0.412378, 7.499725, 84.239777 
218971, -0.429430, 7.559379, 85.616966 
218972, -0.465891, 7.964227, 86.758682 
218973, -0.574953, 9.493789, 87.966583 
218974, -0.817460, 12.248585, 89.908257 
218975, -1.116317, 7.431035, 76.918945 
218976, -1.120561, 7.453700, 77.045403 
218977, -1.127035, 7.488634, 77.240265 
218978, -1.139257, 7.544715, 77.552917 
218979, -1.127125, 7.443386, 78.042397 
218980, -1.151644, 7.565001, 78.720764 
218981, -1.153532, 7.538064, 79.623795 
218982, -1.082148, 7.588499, 80.889549 
218983, -1.086199, 7.485427, 82.432991 
218984, -1.081843, 7.432366, 84.239883 
218985, -1.104260, 7.490249, 85.622894 
218986, -1.168164, 7.898492, 86.769432 
218987, -1.405945, 9.437339, 87.982445 
218988, -1.816842, 12.140641, 89.932327 
218989, -2.145592, 7.201418, 76.896797 
218990, -2.151829, 7.223607, 77.023842 
218991, -2.161303, 7.257837, 77.219612 
218992, -2.179702, 7.312370, 77.533730 
218993, -2.149106, 7.215058, 78.025497 
218994, -2.185266, 7.333840, 78.707031 
218995, -2.175197, 7.309611, 79.614281 
218996, -2.111521, 7.369326, 80.885948 
218997, -2.102817, 7.266039, 82.436600 
218998, -2.077574, 7.218044, 84.251930 
218999, -2.107693, 7.272112, 85.641403 
219000, -2.214887, 7.681955, 86.793297 
219001, -2.651952, 9.213656, 88.011978 
219002, -3.304971, 11.822574, 89.970970 
219003, -3.487419, 6.652326, 76.929672 
219004, -3.496366, 6.673691, 77.054947 
219005, -3.509939, 6.706723, 77.247978 
219006, -3.536594, 6.758145, 77.557709 
219007, -3.482331, 6.671554, 78.042603 
219008, -3.534226, 6.785079, 78.714615 
219009, -3.509437, 6.769171, 79.609177 
219010, -3.458441, 6.839978, 80.863075 
219011, -3.432362, 6.739272, 82.392052 
219012, -3.381287, 6.706113, 84.182022 
219013, -3.421107, 6.753575, 85.552071 
219014, -3.590799, 7.158445, 86.687866 
219015, -4.561123, 9.150750, 87.889511 
219016, -5.265213, 11.089347, 89.821129 
219017, -5.342610, 5.278275, 77.031975 
219018, -5.355793, 5.297776, 77.156548 
219019, -5.375818, 5.328108, 77.348495 
219020, -5.414596, 5.372024, 77.656494 
219021, -5.329492, 5.313166, 78.138672 
219022, -5.405348, 5.414402, 78.806908 
219023, -5.363841, 5.420448, 79.696465 
219024, -5.336461, 5.503071, 80.943336 
219025, -5.283712, 5.412035, 82.463753 
219026, -5.202675, 5.417347, 84.243690 
219027, -5.254605, 5.450485, 85.606064 
219028, -5.659337, 5.965264, 86.735497 
219029, -6.670557, 7.114251, 87.930412 
219030, -8.055857, 9.262788, 89.851204 
219031, -6.364916, 3.996110, 77.505402 
219032, -6.381058, 4.013875, 77.624992 
219033, -6.405646, 4.041682, 77.809273 
219034, -6.444564, 4.073910, 78.104958 
219035, -6.344986, 4.041007, 78.567871 
219036, -6.436873, 4.130783, 79.209412 
219037, -6.390816, 4.157197, 80.063416 
219038, -6.382020, 4.243757, 81.260460 
219039, -6.312500, 4.164062, 82.720116 
219040, -6.213396, 4.198952, 84.428925 
219041, -6.262125, 4.214163, 85.736855 
219042, -8.667864, 5.660373, 87.071159 
219043, -9.296268, 6.517701, 87.968323 
219044, -9.684024, 7.544253, 89.812355 
219045, -6.776288, 3.215962, 77.184380 
219046, -6.794452, 3.232823, 77.305443 
219047, -6.830116, 3.263113, 77.491997 
219048, -6.881213, 3.296268, 77.791321 
219049, -6.778586, 3.279620, 78.259926 
219050, -6.881023, 3.363425, 78.909363 
219051, -6.830709, 3.399366, 79.773888 
219052, -6.836576, 3.488687, 80.985672 
219053, -6.764472, 3.419105, 82.463295 
219054, -6.680811, 3.484411, 84.193138 
219055, -6.745687, 3.501440, 85.517174 
219056, -8.396786, 4.269973, 86.414825 
219057, -9.189845, 5.029052, 87.776108 
219058, -10.494591, 6.551026, 89.642845 
219059, -6.966978, 2.768813, 77.596817 
219060, -6.985597, 2.784808, 77.716446 
219061, -7.014041, 2.810017, 77.900787 
219062, -7.066009, 2.840149, 78.196556 
219063, -6.968349, 2.834780, 78.659607 
219064, -7.073014, 2.913228, 79.301338 
219065, -7.028967, 2.958195, 80.155602 
219066, -7.028511, 3.041674, 81.353012 
219067, -6.947482, 2.974115, 82.813103 
219068, -6.859988, 3.047853, 84.522423 
219069, -6.855459, 3.083991, 85.780746 
219070, -7.326595, 3.355140, 86.915375 
219071, -8.769737, 4.124586, 88.062881 
219072, -10.768418, 5.893831, 89.907471 
219073, -7.060121, 2.520107, 77.195877 
219074, -7.079199, 2.535714, 77.319466 
219075, -7.108365, 2.560353, 77.509911 
219076, -7.161291, 2.589051, 77.815491 
219077, -7.054859, 2.585208, 78.293884 
219078, -7.161848, 2.661175, 78.956879 
219079, -7.126966, 2.712792, 79.839447 
219080, -7.129469, 2.796223, 81.076530 
219081, -7.046296, 2.731161, 82.585007 
219082, -6.960150, 2.811240, 84.350975 
219083, -7.021938, 2.820085, 85.702652 
219084, -8.320151, 3.475306, 86.823219 
219085, -8.913164, 3.834131, 88.008751 
219086, -10.947518, 5.554091, 89.914467 
219087, -7.111866, 2.369025, 77.160660 
219088, -7.131219, 2.384394, 77.284225 
219089, -7.160816, 2.408681, 77.474625 
219090, -7.214300, 2.436501, 77.780144 
219091, -7.107595, 2.435587, 78.258430 
219092, -7.215954, 2.510051, 78.921288 
219093, -7.181780, 2.563642, 79.803680 
219094, -7.186061, 2.646996, 81.040504 
219095, -7.101634, 2.583467, 82.548660 
219096, -7.016459, 2.667357, 84.314255 
219097, -7.078427, 2.674906, 85.665657 
219098, -7.323071, 2.885628, 86.785988 
219099, -8.994787, 3.657047, 87.971275 
219100, -11.050070, 5.347153, 89.876587 
219101, -7.145562, 2.264551, 77.163345 
219102, -7.165102, 2.279754, 77.286987 
219103, -7.194995, 2.303793, 77.477509 
219104, -7.248856, 2.331005, 77.783203 
219105, -7.142009, 2.332108, 78.261787 
219106, -7.251298, 2.405525, 78.925049 
219107, -7.217651, 2.460470, 79.807968 
219108, -7.223153, 2.543747, 81.045547 
219109, -7.137881, 2.481287, 82.554619 
219110, -7.053445, 2.567791, 84.321281 
219111, -7.115518, 2.574451, 85.673500 
219112, -7.184756, 2.715892, 86.794510 
219113, -8.870758, 3.464748, 87.980515 
219114, -11.118299, 5.203799, 89.886986 
219115, 0.125107, 8.347782, 76.962402 
219116, 0.123041, 8.370246, 77.074852 
219117, 0.119843, 8.404857, 77.248123 
219118, 0.114488, 8.460430, 77.526138 
219119, 0.102641, 8.361087, 77.961388 
219120, 0.092182, 8.481574, 78.564590 
219121, 0.074584, 8.455646, 79.367569 
219122, 0.162393, 8.492620, 80.493088 
219123, 0.142325, 8.394074, 81.865524 
219124, 0.120050, 8.342291, 83.472229 
219125, 0.133176, 8.401057, 84.702003 
219126, 0.084564, 8.419765, 85.721519 
219127, 0.068060, 9.150970, 86.800133 
219128, -0.036630, 12.985642, 88.533981 
219129, -0.081769, 8.347671, 77.211067 
219130, -0.084160, 8.370084, 77.321167 
219131, -0.087838, 8.404620, 77.490822 
219132, -0.094241, 8.460128, 77.763046 
219133, -0.104856, 8.360533, 78.189217 
219134, -0.115103, 8.480865, 78.779839 
219135, -0.130384, 8.454652, 79.566071 
219136, -0.043560, 8.493808, 80.668114 
219137, -0.061568, 8.394812, 82.011925 
219138, -0.079543, 8.342622, 83.585121 
219139, -0.020748, 8.401937, 84.789253 
219140, -0.114597, 8.421099, 85.787498 
219141, -0.143742, 9.158012, 86.843620 
219142, -0.320384, 12.981741, 88.541306 
219143, -0.466412, 8.333823, 76.943840 
219144, -0.469406, 8.356138, 77.069427 
219145, -0.473975, 8.390525, 77.262939 
219146, -0.482327, 8.445865, 77.573433 
219147, -0.490633, 8.345799, 78.059532 
219148, -0.500492, 8.466069, 78.733208 
219149, -0.511457, 8.439583, 79.629990 
219150, -0.426609, 8.482725, 80.887001 
219151, -0.440758, 8.383007, 82.419769 
219152, -0.450724, 8.330533, 84.214172 
219153, -0.307102, 8.396071, 85.587624 
219154, -0.506614, 8.783033, 86.726234 
219155, -0.604174, 10.273956, 87.930862 
219156, -0.847889, 12.957983, 89.867264 
219157, -1.229842, 8.253328, 76.913719 
219158, -1.234032, 8.275424, 77.039864 
219159, -1.240367, 8.309486, 77.234230 
219160, -1.252606, 8.364306, 77.546104 
219161, -1.256220, 8.263309, 78.034355 
219162, -1.265418, 8.384306, 78.711014 
219163, -1.267831, 8.358279, 79.611778 
219164, -1.187469, 8.409072, 80.874359 
219165, -1.193833, 8.308352, 82.413925 
219166, -1.187924, 8.257136, 84.216286 
219167, -0.877054, 8.355226, 85.595818 
219168, -1.275896, 8.710958, 86.739487 
219169, -1.487555, 10.213342, 87.949448 
219170, -1.895446, 12.846616, 89.894440 
219171, -2.364233, 8.002255, 76.891861 
219172, -2.370210, 8.023923, 77.018654 
219173, -2.379192, 8.057379, 77.214012 
219174, -2.397263, 8.110849, 77.527481 
219175, -2.393466, 8.008367, 78.018234 
219176, -2.402269, 8.132388, 78.698357 
219177, -2.392146, 8.109323, 79.603729 
219178, -2.319752, 8.170501, 80.872772 
219179, -2.314089, 8.069004, 82.420219 
219180, -2.284860, 8.023796, 84.231804 
219181, -1.731711, 8.221006, 85.618408 
219182, -2.422569, 8.474768, 86.767921 
219183, -2.811986, 9.977445, 87.984077 
219184, -3.455912, 12.517385, 89.939026 
219185, -3.843721, 7.400525, 76.923454 
219186, -3.852161, 7.421519, 77.048546 
219187, -3.864812, 7.454053, 77.241287 
219188, -3.890777, 7.504827, 77.550552 
219189, -3.876055, 7.400719, 78.034721 
219190, -3.886762, 7.532833, 78.705727 
219191, -3.861322, 7.518785, 79.598961 
219192, -3.802259, 7.592609, 80.850990 
219193, -3.780118, 7.492862, 82.377686 
219194, -3.722270, 7.465043, 84.164978 
219195, -2.875531, 7.892761, 85.532990 
219196, -3.930306, 7.904035, 86.667091 
219197, -4.815339, 9.874796, 87.866943 
219198, -5.513373, 11.757166, 89.795677 
219199, -5.894693, 5.896954, 77.022484 
219200, -5.907068, 5.916444, 77.147003 
219201, -5.925664, 5.946937, 77.338867 
219202, -5.963443, 5.990979, 77.646729 
219203, -5.928832, 5.885419, 78.128700 
