runn, x, y, z 
11250, -0.746025, -6.148014, 13.813272 
11251, -0.725196, -6.698650, 14.941264 
11252, -0.669606, -6.870639, 15.807037 
11253, -0.509449, -6.781880, 16.499138 
11254, -0.611649, -6.839404, 17.020218 
11255, -0.425461, -6.904132, 17.419842 
11256, -0.546099, -2.476151, 0.002314 
11257, -0.632688, -1.907717, 1.577460 
11258, -0.610398, -1.921422, 3.263515 
11259, -0.612034, -1.935191, 5.012661 
11260, -0.610299, -1.964337, 6.890711 
11261, -0.554198, -1.822027, 8.856970 
11262, -0.556992, -1.870560, 10.890495 
11263, -0.499635, -5.082106, 12.594969 
11264, -0.449689, -6.406794, 14.045878 
11265, -0.371825, -6.748740, 15.192852 
11266, -0.303150, -6.908534, 16.073195 
11267, -0.135181, -6.805549, 16.776943 
11268, -0.231023, -6.865720, 17.306793 
11269, -0.029938, -6.917700, 17.713142 
11270, -0.510182, -2.582830, 0.002407 
11271, -0.600077, -1.958698, 1.562259 
11272, -0.575593, -1.968519, 3.231942 
11273, -0.575312, -1.978720, 4.964104 
11274, -0.518360, -1.817845, 6.823920 
11275, -0.516534, -1.856331, 8.771087 
11276, -0.516609, -1.900636, 10.784866 
11277, -0.411711, -5.935976, 12.472790 
11278, -0.272988, -6.241632, 13.909611 
11279, -0.186645, -6.767952, 15.045448 
11280, -0.111610, -6.921675, 15.917244 
11281, 0.060039, -6.811351, 16.614157 
11282, -0.032531, -6.873071, 17.138863 
11283, 0.176037, -6.918123, 17.541267 
11284, -4.226746, -1.825397, 0.000250 
11285, -3.492327, -1.587871, 1.444850 
11286, -3.489458, -1.562108, 2.991167 
11287, -3.492282, -1.593052, 4.595345 
11288, -3.532881, -1.574777, 6.317746 
11289, -3.601335, -1.516065, 8.121043 
11290, -3.657771, -1.502293, 9.986032 
11291, -3.713803, -1.560878, 11.549240 
11292, -6.813239, -2.983890, 12.879900 
11293, -7.371297, -3.337959, 13.931814 
11294, -7.617093, -3.350865, 14.739196 
11295, -7.819941, -3.184032, 15.384618 
11296, -7.980782, -2.931099, 15.870555 
11297, -8.060319, -2.922705, 16.243227 
11298, -4.013484, -1.894254, 0.000668 
11299, -3.533266, -1.743825, 1.461641 
11300, -3.537678, -1.722687, 3.025484 
11301, -3.546990, -1.756985, 4.647844 
11302, -3.595827, -1.743899, 6.389767 
11303, -3.531996, -1.625958, 8.213503 
11304, -3.596230, -1.620782, 10.099630 
11305, -3.698479, -1.712609, 11.680557 
11306, -6.553843, -3.155909, 13.026299 
11307, -7.259457, -3.607498, 14.090136 
11308, -7.503607, -3.634436, 14.906668 
11309, -7.710170, -3.484779, 15.559405 
11310, -7.879524, -3.246907, 16.050850 
11311, -7.937647, -3.242315, 16.427746 
11312, -3.680320, -2.013013, 0.001413 
11313, -3.333837, -1.887670, 1.441957 
11314, -3.366316, -1.886539, 2.983931 
11315, -3.385322, -1.925000, 4.583605 
11316, -3.444519, -1.923137, 6.301168 
11317, -3.535318, -1.887416, 8.099401 
11318, -3.610005, -1.896468, 9.959153 
11319, -3.524846, -1.914816, 11.517972 
11320, -6.350471, -3.577940, 12.844895 
11321, -7.023914, -4.073403, 13.893856 
11322, -7.262171, -4.124628, 14.698970 
11323, -7.471761, -4.005619, 15.342579 
11324, -7.653071, -3.795472, 15.827151 
11325, -7.706563, -3.810300, 16.198776 
11326, -3.391690, -2.238216, 0.002451 
11327, -3.293003, -2.224526, 1.448289 
11328, -3.328269, -2.233193, 2.995931 
11329, -3.350745, -2.275052, 4.601485 
11330, -3.266087, -2.183900, 6.325362 
11331, -3.380062, -2.177799, 8.130205 
11332, -3.456189, -2.203384, 9.996793 
11333, -3.360977, -2.233878, 11.561341 
11334, -6.052027, -4.162934, 12.893143 
11335, -6.670598, -4.712166, 13.945958 
11336, -6.893105, -4.792958, 14.754032 
11337, -7.098558, -4.713381, 15.400006 
11338, -7.289194, -4.540479, 15.886360 
11339, -7.348434, -4.591315, 16.259352 
11340, -3.067455, -2.547884, 0.003827 
11341, -3.051731, -2.564044, 1.458745 
11342, -3.084517, -2.583963, 3.016107 
11343, -3.124419, -2.641465, 4.631744 
11344, -3.187350, -2.661435, 6.366447 
11345, -3.162585, -2.563239, 8.182625 
11346, -3.249592, -2.621120, 10.060936 
11347, -3.176776, -2.700922, 11.635310 
11348, -5.619054, -4.939929, 12.975474 
11349, -6.139698, -5.535523, 14.034903 
11350, -6.350528, -5.664390, 14.848051 
11351, -6.541184, -5.632315, 15.498083 
11352, -6.735481, -5.506532, 15.987491 
11353, -6.752197, -5.574407, 16.362825 
11354, -2.881015, -2.948037, 0.005127 
11355, -2.873985, -2.945328, 1.464713 
11356, -2.910865, -2.983944, 3.027072 
11357, -2.927788, -3.022897, 4.647893 
11358, -2.996091, -3.061482, 6.388163 
11359, -2.986554, -2.977285, 8.210168 
11360, -3.055146, -3.045502, 10.094505 
11361, -2.990501, -3.180084, 11.673932 
11362, -5.151395, -5.669730, 13.018396 
11363, -5.586409, -6.305948, 14.081223 
11364, -5.761528, -6.459640, 14.896981 
11365, -5.927711, -6.464954, 15.549099 
11366, -6.115501, -6.379485, 16.040077 
11367, -6.086356, -6.452027, 16.416615 
11368, -2.594498, -3.334042, 0.006538 
11369, -2.652968, -3.377481, 1.475434 
11370, -2.663502, -3.403925, 3.047759 
11371, -2.702672, -3.472407, 4.678919 
11372, -2.760195, -3.515865, 6.430289 
11373, -2.723328, -3.399171, 8.263916 
11374, -2.771714, -3.477318, 10.160274 
11375, -2.670841, -3.634910, 11.749774 
11376, -4.478506, -6.328055, 13.102815 
11377, -4.856457, -7.048960, 14.172421 
11378, -4.977619, -7.205860, 14.993382 
11379, -5.122255, -7.263897, 15.649659 
11380, -5.294612, -7.219591, 16.143768 
11381, -5.203767, -7.270278, 16.522709 
11382, -2.048360, -3.491583, 0.008176 
11383, -2.108784, -3.508190, 1.495704 
11384, -2.115727, -3.550750, 3.087972 
11385, -2.146349, -3.613752, 4.739822 
11386, -2.199971, -3.678695, 6.513406 
11387, -2.163290, -3.560311, 8.370292 
11388, -2.198831, -3.663450, 10.290703 
11389, -2.528248, -4.703746, 11.900365 
11390, -3.573058, -6.953822, 13.270567 
11391, -3.749967, -7.531218, 14.353741 
11392, -3.826633, -7.709490, 15.185115 
11393, -3.923373, -7.806795, 15.849716 
11394, -4.067015, -7.810450, 16.350094 
11395, -3.901398, -7.676123, 16.683842 
11396, -1.507911, -3.624521, 0.009883 
11397, -1.580032, -3.622085, 1.527763 
11398, -1.574990, -3.669987, 3.152520 
11399, -1.594056, -3.716442, 4.838073 
11400, -1.634266, -3.791292, 6.647846 
11401, -1.602671, -3.676974, 8.542619 
11402, -1.614107, -3.790651, 10.502213 
11403, -2.043510, -5.655545, 12.144718 
11404, -2.536125, -7.467398, 13.542878 
11405, -2.612090, -8.024769, 14.648153 
11406, -2.637273, -8.209400, 15.496490 
11407, -2.614895, -8.138234, 16.174652 
11408, -2.718108, -8.177374, 16.685240 
11409, -2.571172, -8.281897, 17.076815 
11410, -1.130372, -3.883941, 0.005890 
11411, -1.198914, -3.801279, 1.539693 
11412, -1.179793, -3.842936, 3.181494 
11413, -1.195211, -3.882186, 4.884730 
11414, -1.161595, -3.762086, 6.713488 
11415, -1.189614, -3.830802, 8.628138 
11416, -1.169813, -3.918262, 10.608289 
11417, -1.440315, -6.223738, 12.268025 
11418, -1.621492, -7.703674, 13.680853 
11419, -1.629701, -8.264499, 14.797722 
11420, -1.612312, -8.441141, 15.654959 
11421, -1.563815, -8.366351, 16.340235 
11422, -1.630443, -8.421669, 16.856178 
11423, -1.442090, -8.508808, 17.251862 
11424, -0.832645, -4.192182, 0.006982 
11425, -0.859507, -3.799488, 1.551901 
11426, -0.830850, -3.832550, 3.205601 
11427, -0.844064, -3.864200, 4.921181 
11428, -0.853698, -3.907572, 6.763192 
11429, -0.866444, -3.971343, 8.691718 
11430, -0.792959, -3.874219, 10.686220 
11431, -0.881425, -6.549473, 12.357985 
11432, -0.896205, -7.875382, 13.781052 
11433, -0.846569, -8.393778, 14.906015 
11434, -0.797308, -8.557974, 15.769465 
11435, -0.728958, -8.474282, 16.459707 
11436, -0.765648, -8.535584, 16.979391 
11437, -0.546057, -8.602277, 17.377943 
11438, -0.659208, -4.384058, 0.007568 
11439, -0.705693, -3.925915, 1.560269 
11440, -0.670269, -3.948545, 3.222299 
11441, -0.682091, -3.970345, 4.946520 
11442, -0.686195, -4.003305, 6.797811 
11443, -0.660042, -3.881229, 8.736051 
11444, -0.614427, -3.945710, 10.740600 
11445, -0.576480, -6.890791, 12.420785 
11446, -0.510189, -8.122262, 13.851020 
11447, -0.421925, -8.445155, 14.981650 
11448, -0.356240, -8.597934, 15.849449 
11449, -0.277653, -8.505252, 16.543169 
11450, -0.298062, -8.565770, 17.065470 
11451, -0.062508, -8.617844, 17.466028 
11452, -0.563502, -4.488560, 0.007874 
11453, -0.617901, -3.963833, 1.562589 
11454, -0.580015, -3.984242, 3.226774 
11455, -0.591980, -4.004476, 4.953232 
11456, -0.568149, -3.859144, 6.806923 
11457, -0.568510, -3.911556, 8.747678 
11458, -0.518704, -3.973247, 10.754827 
11459, -0.440460, -7.679695, 12.437191 
11460, -0.290451, -7.972069, 13.869281 
11461, -0.199799, -8.465829, 15.001378 
11462, -0.125973, -8.613997, 15.870303 
11463, -0.042321, -8.517581, 16.564922 
11464, -0.054358, -8.578164, 17.087900 
11465, 0.189333, -8.622852, 17.488979 
11466, -5.879772, -2.608292, 0.000420 
11467, -5.079442, -2.660448, 1.418646 
11468, -5.078256, -2.625972, 2.936732 
11469, -5.115294, -2.610732, 4.511624 
11470, -5.169764, -2.591236, 6.202579 
11471, -5.261600, -2.516749, 7.972955 
11472, -5.364157, -2.431195, 9.803896 
11473, -5.360994, -2.661910, 11.338566 
11474, -8.192574, -3.994138, 12.644933 
11475, -8.835382, -4.048242, 13.677642 
11476, -9.072371, -4.050758, 14.470284 
11477, -9.287150, -3.846578, 15.103922 
11478, -9.418433, -3.674250, 15.580988 
11479, -9.459780, -3.811622, 15.946856 
11480, -5.659053, -2.744117, 0.001119 
11481, -5.081002, -2.867772, 1.436013 
11482, -5.085815, -2.838507, 2.971941 
11483, -5.129744, -2.827507, 4.565341 
11484, -5.191173, -2.813423, 6.276170 
11485, -5.177589, -2.690084, 8.067351 
11486, -5.288704, -2.614875, 9.919810 
11487, -5.308219, -2.863900, 11.472517 
11488, -7.932306, -4.214305, 12.794236 
11489, -8.713114, -4.376212, 13.839084 
11490, -8.948490, -4.392358, 14.641041 
11491, -9.165792, -4.210333, 15.282125 
11492, -9.303270, -4.049083, 15.764798 
11493, -9.305298, -4.178872, 16.134966 
11494, -5.303556, -2.982254, 0.002369 
11495, -4.836398, -3.099320, 1.417427 
11496, -4.878840, -3.099385, 2.932121 
11497, -4.931710, -3.096740, 4.503494 
11498, -5.001652, -3.093431, 6.190671 
11499, -5.109644, -3.050418, 7.957090 
11500, -5.233150, -2.991605, 9.783940 
11501, -5.092860, -3.160111, 11.315181 
11502, -7.684512, -4.716307, 12.618629 
11503, -8.443067, -4.940958, 13.649031 
11504, -8.672653, -4.980779, 14.439901 
11505, -8.889840, -4.838301, 15.072124 
11506, -9.035800, -4.697562, 15.548123 
11507, -9.025906, -4.836720, 15.913174 
11508, -4.962897, -3.371521, 0.004108 
11509, -4.712513, -3.566691, 1.426313 
11510, -4.754534, -3.577606, 2.948658 
11511, -4.811346, -3.581389, 4.527968 
11512, -4.751696, -3.490175, 6.223667 
11513, -4.888342, -3.492051, 7.999009 
11514, -5.015796, -3.453408, 9.835087 
11515, -4.859569, -3.615330, 11.374062 
11516, -7.322392, -5.415860, 12.684093 
11517, -8.037267, -5.719830, 13.719701 
11518, -8.251476, -5.788421, 14.514565 
11519, -8.458401, -5.696879, 15.149981 
11520, -8.610309, -5.583305, 15.628386 
11521, -8.609611, -5.752872, 15.995280 
11522, -4.560677, -3.910388, 0.006414 
11523, -4.378836, -4.089879, 1.437617 
11524, -4.413426, -4.111710, 2.969593 
11525, -4.496078, -4.145990, 4.558894 
11526, -4.565014, -4.160855, 6.265321 
11527, -4.567957, -4.081275, 8.051894 
11528, -4.719200, -4.088527, 9.899588 
11529, -4.575089, -4.274082, 11.448299 
11530, -6.815289, -6.366775, 12.766619 
11531, -7.431068, -6.739150, 13.808777 
11532, -7.644599, -6.864173, 14.608671 
11533, -7.825106, -6.833049, 15.248107 
11534, -7.978390, -6.753131, 15.729537 
11535, -7.914907, -6.912316, 16.098753 
11536, -4.276517, -4.534351, 0.008593 
11537, -4.102143, -4.660206, 1.444705 
11538, -4.145004, -4.710569, 2.981936 
11539, -4.193438, -4.717502, 4.576689 
11540, -4.274824, -4.758457, 6.288969 
11541, -4.289655, -4.709970, 8.081671 
11542, -4.424525, -4.729851, 9.935702 
11543, -4.293211, -4.956646, 11.489726 
11544, -6.268248, -7.275340, 12.812568 
11545, -6.802982, -7.715812, 13.858301 
11546, -6.979822, -7.865209, 14.660938 
11547, -7.121282, -7.881241, 15.302567 
11548, -7.268282, -7.829242, 15.785649 
11549, -7.144481, -7.964186, 16.156132 
11550, -3.831342, -5.132479, 0.010958 
11551, -3.759792, -5.314007, 1.456295 
11552, -3.763425, -5.338867, 3.003402 
11553, -3.848754, -5.402892, 4.608399 
11554, -3.917931, -5.446017, 6.331679 
