runn, x, y, z 
68575, -9.756769, -4.791884, 26.607803 
68576, -9.796711, -4.799128, 27.849045 
68577, -9.902796, -4.631468, 29.740868 
68578, -9.910844, -4.899392, 32.352356 
68579, -9.893088, -5.106466, 34.750416 
68580, -10.069031, -4.877913, 36.455116 
68581, -10.077571, -4.860860, 37.634773 
68582, -10.100061, -4.875983, 38.464588 
68583, -10.080637, -5.036547, 39.010166 
68584, -10.081569, -5.063282, 39.372906 
68585, -10.084549, -5.073535, 39.564301 
68586, -10.087767, -5.077339, 39.706066 
68587, -9.097298, -5.999589, 24.857555 
68588, -9.157907, -5.920875, 25.043407 
68589, -9.106981, -6.021900, 25.348576 
68590, -9.101210, -6.071259, 25.841604 
68591, -9.130431, -6.153574, 26.618582 
68592, -9.190198, -6.152162, 27.844599 
68593, -9.321121, -6.025311, 29.713215 
68594, -9.291992, -6.267348, 32.292671 
68595, -9.308638, -6.483873, 34.661312 
68596, -9.463822, -6.313028, 36.345104 
68597, -9.515022, -6.323365, 37.510292 
68598, -9.553477, -6.326921, 38.329929 
68599, -9.496187, -6.445180, 38.868813 
68600, -9.497261, -6.473670, 39.227104 
68601, -9.531591, -6.508096, 39.416149 
68602, -9.535419, -6.512791, 39.556175 
68603, -8.081965, -7.832943, 24.663610 
68604, -8.115969, -7.753891, 24.851641 
68605, -8.082485, -7.861085, 25.160385 
68606, -8.049993, -7.927788, 25.659191 
68607, -8.041771, -7.981063, 26.445272 
68608, -8.150065, -7.991427, 27.685654 
68609, -8.255997, -7.882338, 29.576164 
68610, -8.227650, -8.121406, 32.185844 
68611, -8.226328, -8.312683, 34.582241 
68612, -8.354473, -8.227592, 36.285759 
68613, -8.402903, -8.245947, 37.464600 
68614, -8.462035, -8.233140, 38.293842 
68615, -8.404516, -8.313437, 38.839043 
68616, -8.401594, -8.341888, 39.201527 
68617, -8.401743, -8.357437, 39.392788 
68618, -8.431662, -8.389138, 39.534458 
68619, -6.726640, -9.417793, 24.956244 
68620, -6.780378, -9.387304, 25.143635 
68621, -6.715180, -9.447327, 25.451330 
68622, -6.627041, -9.490177, 25.948441 
68623, -6.614232, -9.532645, 26.731850 
68624, -6.720819, -9.505342, 27.968018 
68625, -6.882856, -9.517446, 29.852104 
68626, -6.783884, -9.659465, 32.452915 
68627, -6.748807, -9.786152, 34.841167 
68628, -6.861835, -9.826451, 36.538898 
68629, -6.903367, -9.847795, 37.713734 
68630, -6.987796, -9.823736, 38.540157 
68631, -6.963305, -9.899416, 39.083504 
68632, -6.955746, -9.925938, 39.444759 
68633, -6.930121, -9.911518, 39.635372 
68634, -6.932137, -9.916163, 39.776558 
68635, -4.486187, -10.141770, 25.232779 
68636, -4.521418, -10.133325, 25.416075 
68637, -4.463973, -10.170575, 25.717049 
68638, -4.363810, -10.239601, 26.203299 
68639, -4.353725, -10.273808, 26.969593 
68640, -4.492055, -10.254854, 28.178755 
68641, -4.613203, -10.315072, 30.021681 
68642, -4.526506, -10.418495, 32.565674 
68643, -4.507879, -10.517963, 34.901749 
68644, -4.509664, -10.582098, 36.562389 
68645, -4.560513, -10.646465, 37.711559 
68646, -4.676418, -10.627810, 38.519928 
68647, -4.658901, -10.642994, 39.051403 
68648, -4.648939, -10.667877, 39.404766 
68649, -4.626196, -10.650449, 39.591213 
68650, -4.627665, -10.655221, 39.729317 
68651, -2.342779, -10.615218, 25.224794 
68652, -2.356519, -10.618804, 25.411146 
68653, -2.309693, -10.639956, 25.717136 
68654, -2.175445, -10.693421, 26.211494 
68655, -2.169181, -10.722289, 26.990564 
68656, -2.338806, -10.722538, 28.219883 
68657, -2.403986, -10.774766, 30.093533 
68658, -2.342574, -10.887858, 32.679935 
68659, -2.343988, -10.971877, 35.054958 
68660, -2.248168, -11.051728, 36.743282 
68661, -2.277367, -11.087158, 37.911610 
68662, -2.423771, -11.085281, 38.733456 
68663, -2.439926, -11.085506, 39.273792 
68664, -2.427374, -11.108744, 39.633045 
68665, -2.415510, -11.125779, 39.822601 
68666, -2.416406, -11.130571, 39.963005 
68667, -0.862027, -10.772735, 25.422136 
68668, -0.859855, -10.779397, 25.604948 
68669, -0.821777, -10.793021, 25.905128 
68670, -0.664956, -10.829545, 26.390095 
68671, -0.661898, -10.856828, 27.154367 
68672, -0.852152, -10.877816, 28.360336 
68673, -0.887273, -10.940267, 30.198399 
68674, -0.834914, -11.042976, 32.735680 
68675, -0.851851, -11.124374, 35.065590 
68676, -0.687155, -11.194482, 36.721848 
68677, -0.711368, -11.233611, 37.867981 
68678, -0.878034, -11.250431, 38.674217 
68679, -0.919299, -11.248862, 39.204292 
68680, -0.904880, -11.271088, 39.556725 
68681, -0.889884, -11.287428, 39.742680 
68682, -0.890407, -11.292275, 39.880417 
68683, -0.050576, -10.804282, 25.247932 
68684, -0.039549, -10.810797, 25.434658 
68685, -0.006558, -10.821490, 25.741262 
68686, 0.162067, -10.846498, 26.236610 
68687, 0.163311, -10.873528, 27.017242 
68688, -0.037555, -10.908311, 28.249027 
68689, -0.055810, -10.973277, 30.126434 
68690, -0.008748, -11.072257, 32.718025 
68691, -0.034307, -11.154657, 35.097809 
68692, 0.167764, -11.212066, 36.789524 
68693, 0.146420, -11.252927, 37.960194 
68694, -0.030633, -11.282368, 38.783684 
68695, -0.085904, -11.282733, 39.325108 
68696, -0.070420, -11.304366, 39.685081 
68697, -0.053660, -11.320093, 39.875015 
68698, -0.053975, -11.324965, 40.015701 
68699, 0.275598, -10.803658, 25.255554 
68700, 0.290178, -10.809865, 25.438297 
68701, 0.321085, -10.819811, 25.738359 
68702, 0.494286, -10.840054, 26.223137 
68703, 0.494820, -10.867596, 26.987114 
68704, 0.289913, -10.909185, 28.192616 
68705, 0.278500, -10.975731, 30.029964 
68706, 0.323442, -11.075232, 32.566257 
68707, 0.294465, -11.160017, 34.895264 
68708, 0.511489, -11.211916, 36.550880 
68709, 0.491343, -11.254153, 37.696571 
68710, 0.310217, -11.289661, 38.502495 
68711, 0.249297, -11.291731, 39.032360 
68712, 0.265227, -11.313341, 39.384655 
68713, 0.282715, -11.328893, 39.570538 
68714, 0.282488, -11.333862, 39.708221 
68715, 0.455847, -10.799042, 25.301079 
68716, 0.472380, -10.804925, 25.482754 
68717, 0.502124, -10.814410, 25.781067 
68718, 0.677784, -10.831738, 26.263018 
68719, 0.677924, -10.859321, 27.022537 
68720, 0.470878, -10.904362, 28.221006 
68721, 0.463246, -10.970975, 30.047638 
68722, 0.507007, -11.069954, 32.569138 
68723, 0.476158, -11.155349, 34.884556 
68724, 0.701283, -11.203256, 36.530514 
68725, 0.681809, -11.245831, 37.669521 
68726, 0.498583, -11.284519, 38.470745 
68727, 0.434577, -11.287488, 38.997520 
68728, 0.450747, -11.308958, 39.347759 
68729, 0.468630, -11.324334, 39.532558 
68730, 0.468451, -11.329308, 39.669441 
68731, -10.962455, -3.635403, 24.786877 
68732, -10.965756, -3.651255, 24.973328 
68733, -10.981278, -3.646897, 25.279480 
68734, -10.998394, -3.664237, 25.774096 
68735, -11.007963, -3.742381, 26.553577 
68736, -11.053152, -3.775648, 27.783545 
68737, -11.204461, -3.578329, 29.658182 
68738, -11.221842, -3.884042, 32.245949 
68739, -11.239084, -4.143754, 34.622223 
68740, -11.429959, -3.822856, 36.311440 
68741, -11.484864, -3.819375, 37.480381 
68742, -11.509344, -3.859291, 38.302658 
68743, -11.468388, -4.049862, 38.843281 
68744, -11.475028, -4.078488, 39.202724 
68745, -11.479492, -4.091037, 39.392380 
68746, -11.484393, -4.095533, 39.532860 
68747, -10.886836, -3.861829, 24.792501 
68748, -10.889456, -3.877715, 24.978268 
68749, -10.904326, -3.874075, 25.283298 
68750, -10.919434, -3.894194, 25.776102 
68751, -10.926396, -3.970984, 26.552727 
68752, -10.969878, -4.000821, 27.778185 
68753, -11.120723, -3.809115, 29.645952 
68754, -11.128780, -4.109844, 32.224236 
68755, -11.138250, -4.364077, 34.591801 
68756, -11.329174, -4.055729, 36.274826 
68757, -11.382953, -4.050327, 37.439484 
68758, -11.405540, -4.089210, 38.258747 
68759, -11.360967, -4.274207, 38.797386 
68760, -11.367560, -4.300170, 39.155514 
68761, -11.370630, -4.315325, 39.344475 
68762, -11.375213, -4.319789, 39.484436 
68763, -10.735270, -4.306933, 24.814793 
68764, -10.737172, -4.323090, 24.999260 
68765, -10.751721, -4.321190, 25.302156 
68766, -10.764219, -4.347236, 25.791512 
68767, -10.768810, -4.422298, 26.562700 
68768, -10.813517, -4.446944, 27.779585 
68769, -10.969455, -4.268018, 29.634281 
68770, -10.968195, -4.562449, 32.194523 
68771, -10.970628, -4.809464, 34.545521 
68772, -11.166602, -4.526392, 36.216766 
68773, -11.222433, -4.518560, 37.373276 
68774, -11.244163, -4.556483, 38.186806 
68775, -11.194530, -4.731967, 38.721680 
68776, -11.202502, -4.753345, 39.077297 
68777, -11.203137, -4.773797, 39.264938 
68778, -11.207565, -4.778374, 39.403919 
68779, -10.498451, -5.119847, 24.788530 
68780, -10.458323, -5.116606, 24.976582 
68781, -10.471313, -5.117352, 25.285362 
68782, -10.476847, -5.153001, 25.784225 
68783, -10.515787, -5.244116, 26.570396 
68784, -10.561074, -5.258449, 27.810921 
68785, -10.679894, -5.079862, 29.701653 
68786, -10.697154, -5.380154, 32.311634 
68787, -10.682588, -5.612159, 34.708305 
68788, -10.880011, -5.370425, 36.412022 
68789, -10.897346, -5.337495, 37.590996 
68790, -10.915923, -5.372773, 38.420334 
68791, -10.897660, -5.550879, 38.965595 
68792, -10.908171, -5.564089, 39.328125 
68793, -10.902959, -5.593401, 39.519409 
68794, -10.906783, -5.598008, 39.661095 
68795, -9.812555, -6.538097, 24.821218 
68796, -9.811380, -6.555878, 25.006929 
68797, -9.824059, -6.563185, 25.311865 
68798, -9.818493, -6.618153, 25.804516 
68799, -9.853869, -6.712054, 26.580900 
68800, -9.918593, -6.716858, 27.805981 
68801, -10.061812, -6.582220, 29.673172 
68802, -10.032259, -6.852828, 32.250660 
68803, -10.054631, -7.097804, 34.617493 
68804, -10.223730, -6.916050, 36.299995 
68805, -10.300547, -6.901777, 37.464294 
68806, -10.323568, -6.937849, 38.283306 
68807, -10.260232, -7.068171, 38.821781 
68808, -10.282682, -7.070049, 39.179798 
68809, -10.301929, -7.141174, 39.368698 
68810, -10.306211, -7.146757, 39.508617 
68811, -8.744089, -8.527660, 24.616198 
68812, -8.706636, -8.514547, 24.804253 
68813, -8.745581, -8.559508, 25.113039 
68814, -8.710841, -8.633841, 25.611910 
68815, -8.702241, -8.694798, 26.398094 
68816, -8.821154, -8.715616, 27.638641 
68817, -8.934202, -8.598516, 29.529404 
68818, -8.906979, -8.871165, 32.139431 
68819, -8.907963, -9.091720, 34.536144 
68820, -9.047141, -9.003192, 36.239887 
68821, -9.143173, -8.984791, 37.418884 
68822, -9.165400, -9.017712, 38.248238 
68823, -9.101182, -9.107436, 38.793510 
68824, -9.142675, -9.095594, 39.156044 
68825, -9.098432, -9.158145, 39.347332 
68826, -9.133368, -9.195941, 39.489017 
68827, -7.301944, -10.256895, 25.094578 
68828, -7.291659, -10.273761, 25.279608 
68829, -7.290104, -10.290543, 25.583427 
68830, -7.192425, -10.336390, 26.074276 
68831, -7.178052, -10.385984, 26.847818 
68832, -7.291211, -10.362990, 28.068415 
68833, -7.470362, -10.386614, 29.928770 
68834, -7.359661, -10.549388, 32.496822 
68835, -7.319031, -10.698113, 34.854992 
68836, -7.444337, -10.751904, 36.531338 
68837, -7.559515, -10.731028, 37.691376 
68838, -7.580652, -10.758156, 38.507389 
68839, -7.553448, -10.845999, 39.043892 
68840, -7.618200, -10.825731, 39.400597 
68841, -7.515320, -10.859303, 39.588810 
68842, -7.517401, -10.865001, 39.728214 
68843, -4.864260, -10.990291, 25.164339 
68844, -4.850747, -11.004775, 25.347937 
68845, -4.840499, -11.023256, 25.649403 
68846, -4.731823, -11.100674, 26.136450 
68847, -4.719661, -11.141223, 26.904001 
68848, -4.865384, -11.126561, 28.115143 
68849, -4.996698, -11.203138, 29.961090 
68850, -4.898086, -11.323515, 32.509251 
68851, -4.872849, -11.442373, 34.849155 
68852, -4.873246, -11.518866, 36.512516 
68853, -5.027469, -11.554565, 37.663570 
68854, -5.052293, -11.581219, 38.473263 
68855, -5.030251, -11.599657, 39.005611 
68856, -5.121501, -11.583990, 39.359554 
68857, -4.992916, -11.607746, 39.546307 
68858, -4.994254, -11.613558, 39.684635 
68859, -2.556523, -11.478375, 25.139374 
68860, -2.539956, -11.489887, 25.323544 
68861, -2.520642, -11.507000, 25.625952 
68862, -2.374823, -11.567796, 26.114519 
68863, -2.365943, -11.602257, 26.884466 
68864, -2.543893, -11.607083, 28.099390 
68865, -2.610476, -11.671118, 29.951099 
68866, -2.538405, -11.804751, 32.507217 
68867, -2.532061, -11.905809, 34.854427 
68868, -2.424892, -11.998816, 36.522984 
68869, -2.580822, -12.015306, 37.677631 
68870, -2.609292, -12.043677, 38.489853 
68871, -2.623167, -12.045117, 39.023861 
68872, -2.739916, -12.043365, 39.378910 
68873, -2.595671, -12.092354, 39.566246 
68874, -2.596223, -12.098129, 39.705006 
68875, -0.968317, -11.644346, 25.326429 
68876, -0.949887, -11.653541, 25.514826 
68877, -0.924415, -11.668189, 25.824171 
68878, -0.753865, -11.710878, 26.323950 
68879, -0.747850, -11.743310, 27.111563 
68880, -0.947228, -11.769435, 28.354361 
68881, -0.979617, -11.843963, 30.248558 
68882, -0.915636, -11.965672, 32.863323 
68883, -0.924168, -12.062801, 35.264389 
68884, -0.741249, -12.144859, 36.971230 
68885, -0.909330, -12.181527, 38.152367 
68886, -0.940403, -12.213005, 38.983223 
68887, -0.981099, -12.211846, 39.529488 
68888, -1.114679, -12.225302, 39.892681 
68889, -0.947775, -12.257281, 40.084312 
68890, -0.947804, -12.263059, 40.226257 
68891, -0.098683, -11.680849, 25.151808 
68892, -0.079302, -11.688646, 25.336447 
68893, -0.050546, -11.701368, 25.639624 
68894, 0.133028, -11.731724, 26.129436 
68895, 0.137396, -11.763658, 26.901342 
68896, -0.073088, -11.803991, 28.119358 
68897, -0.086351, -11.880819, 29.975782 
68898, -0.027152, -11.997984, 32.538406 
68899, -0.043989, -12.095431, 34.891590 
68900, 0.180063, -12.163486, 36.564396 
68901, 0.006039, -12.212779, 37.721981 
68902, -0.026342, -12.246490, 38.536270 
68903, -0.082045, -12.247012, 39.071640 
68904, -0.224263, -12.270691, 39.427589 
68905, -0.045398, -12.291145, 39.615402 
68906, -0.045150, -12.296909, 39.754517 
68907, 0.250921, -11.681849, 25.159672 
68908, 0.270659, -11.689198, 25.342915 
68909, 0.300717, -11.701258, 25.643799 
68910, 0.489352, -11.726540, 26.129904 
68911, 0.493081, -11.758976, 26.895969 
68912, 0.278347, -11.806449, 28.104769 
68913, 0.272831, -11.884912, 29.947145 
68914, 0.330122, -12.002571, 32.490379 
68915, 0.309987, -12.102410, 34.825756 
68916, 0.550517, -12.164496, 36.485901 
68917, 0.374226, -12.220052, 37.634727 
68918, 0.341338, -12.255380, 38.442856 
68919, 0.279568, -12.257607, 38.974174 
68920, 0.133929, -12.286041, 39.327431 
68921, 0.317600, -12.301557, 39.513821 
68922, 0.317969, -12.307417, 39.651882 
68923, 0.444147, -11.677858, 25.202660 
68924, 0.464073, -11.684878, 25.384888 
68925, 0.494839, -11.696417, 25.684107 
68926, 0.686194, -11.718572, 26.167521 
68927, 0.689566, -11.750993, 26.929348 
68928, 0.472575, -11.802031, 28.131458 
68929, 0.471346, -11.880456, 29.963642 
68930, 0.527564, -11.997415, 32.492802 
68931, 0.505621, -12.097716, 34.815258 
68932, 0.755084, -12.155417, 36.466217 
68933, 0.577669, -12.214027, 37.608685 
68934, 0.544533, -12.249935, 38.412342 
68935, 0.479446, -12.253036, 38.940720 
68936, 0.332054, -12.284042, 39.292023 
68937, 0.518229, -12.296640, 39.477383 
68938, 0.518658, -12.302495, 39.614681 
68939, -11.756242, -3.991849, 24.705690 
68940, -11.760666, -4.007736, 24.892555 
68941, -11.778034, -4.004123, 25.199387 
68942, -11.797729, -4.023365, 25.695103 
68943, -11.809641, -4.108213, 26.476313 
68944, -11.860496, -4.148282, 27.709009 
68945, -12.031041, -3.936143, 29.587807 
68946, -12.054437, -4.268475, 32.181316 
68947, -12.077546, -4.550714, 34.562862 
68948, -12.234114, -4.368701, 36.255829 
68949, -12.352977, -4.204998, 37.427364 
68950, -12.381550, -4.248273, 38.251469 
68951, -12.337124, -4.454707, 38.793289 
68952, -12.345068, -4.485922, 39.153530 
68953, -12.350032, -4.500434, 39.343609 
68954, -12.355662, -4.505455, 39.484398 
68955, -11.674207, -4.232608, 24.711044 
68956, -11.677980, -4.248596, 24.897226 
68957, -11.694741, -4.245767, 25.202940 
68958, -11.712439, -4.268065, 25.696846 
68959, -11.721828, -4.351591, 26.475206 
68960, -11.771214, -4.388148, 27.703405 
68961, -11.941853, -4.182387, 29.575350 
68962, -11.956159, -4.509779, 32.159401 
68963, -11.971732, -4.786603, 34.532257 
68964, -12.126511, -4.614324, 36.219048 
68965, -12.246876, -4.452688, 37.386311 
68966, -12.273698, -4.495026, 38.207409 
68967, -12.225553, -4.695618, 38.747253 
68968, -12.233625, -4.723979, 39.106178 
68969, -12.237110, -4.741374, 39.295563 
68970, -12.242445, -4.746385, 39.435841 
68971, -11.510812, -4.706295, 24.536186 
68972, -11.513844, -4.722650, 24.723471 
68973, -11.530231, -4.721652, 25.030991 
68974, -11.545099, -4.750358, 25.527819 
68975, -11.551934, -4.832121, 26.310783 
68976, -11.602498, -4.863174, 27.546246 
68977, -11.778452, -4.671471, 29.429264 
68978, -11.782779, -4.992298, 32.028595 
68979, -11.790768, -5.261656, 34.415489 
68980, -11.946280, -5.109495, 36.112255 
68981, -12.073204, -4.952624, 37.286423 
68982, -12.099092, -4.994070, 38.112377 
68983, -12.045494, -5.184476, 38.655415 
68984, -12.055165, -5.207825, 39.016464 
68985, -12.055935, -5.231029, 39.206966 
68986, -12.061097, -5.236177, 39.348072 
68987, -11.255301, -5.572026, 24.709044 
68988, -11.210127, -5.565821, 24.900026 
68989, -11.224885, -5.567642, 25.213619 
68990, -11.232373, -5.606788, 25.720257 
68991, -11.279459, -5.707937, 26.518682 
68992, -11.330719, -5.728201, 27.778543 
68993, -11.463877, -5.535781, 29.698744 
68994, -11.492016, -5.865459, 32.349403 
68995, -11.482296, -6.119536, 34.783432 
68996, -11.632458, -5.999846, 36.513702 
68997, -11.722037, -5.826921, 37.711056 
68998, -11.744725, -5.865880, 38.553322 
68999, -11.728055, -6.061156, 39.107082 
69000, -11.740769, -6.075643, 39.475262 
69001, -11.735118, -6.108603, 39.669525 
69002, -11.739655, -6.113828, 39.813419 
69003, -10.530887, -7.089359, 24.745174 
69004, -10.530605, -7.107821, 24.931234 
69005, -10.544765, -7.116446, 25.236744 
69006, -10.539855, -7.176354, 25.730322 
69007, -10.582146, -7.280886, 26.508163 
69008, -10.652825, -7.290540, 27.735546 
69009, -10.810531, -7.144996, 29.606247 
69010, -10.783104, -7.440699, 32.188576 
69011, -10.813743, -7.711001, 34.559860 
69012, -10.919405, -7.629991, 36.245525 
69013, -11.084072, -7.502145, 37.412014 
69014, -11.110756, -7.542057, 38.232563 
69015, -11.041929, -7.683959, 38.772049 
69016, -11.067651, -7.685918, 39.130737 
69017, -11.090583, -7.766367, 39.319996 
69018, -11.095473, -7.772631, 39.460178 
69019, -9.409442, -9.234108, 24.536005 
69020, -9.367713, -9.217126, 24.724489 
69021, -9.412750, -9.268837, 25.033981 
69022, -9.376479, -9.350091, 25.533991 
69023, -9.368669, -9.417618, 26.321972 
69024, -9.499849, -9.447424, 27.565350 
69025, -9.623174, -9.319018, 29.460430 
69026, -9.601197, -9.621572, 32.076416 
69027, -9.608364, -9.868092, 34.478600 
69028, -9.677182, -9.856474, 36.186237 
69029, -9.867803, -9.755980, 37.367928 
69030, -9.893617, -9.793272, 38.199169 
69031, -9.823500, -9.891924, 38.745689 
69032, -9.870638, -9.878985, 39.109051 
69033, -9.821710, -9.948576, 39.300774 
69034, -9.861997, -9.992257, 39.442783 
69035, -7.881292, -11.106907, 25.006821 
69036, -7.871121, -11.125149, 25.189810 
69037, -7.870253, -11.143869, 25.490280 
69038, -7.764001, -11.191985, 25.975716 
69039, -7.749703, -11.247637, 26.740728 
69040, -7.871734, -11.227390, 27.947865 
69041, -8.072380, -11.259580, 29.787704 
69042, -7.955568, -11.439482, 32.327438 
69043, -7.914542, -11.607072, 34.659603 
69044, -7.977087, -11.725819, 36.317463 
69045, -8.183082, -11.652056, 37.464710 
69046, -8.207319, -11.683558, 38.271725 
69047, -8.178554, -11.783081, 38.802311 
69048, -8.251689, -11.760987, 39.155083 
69049, -8.136662, -11.796863, 39.341217 
69050, -8.139142, -11.803395, 39.479088 
69051, -5.247270, -11.847876, 25.275705 
69052, -5.233419, -11.863842, 25.457344 
69053, -5.223393, -11.884413, 25.755594 
69054, -5.107483, -11.969757, 26.237446 
69055, -5.095290, -12.015853, 26.996809 
69056, -5.251368, -12.004193, 28.195030 
69057, -5.398176, -12.094906, 30.021284 
69058, -5.294720, -12.229482, 32.542263 
69059, -5.269265, -12.365315, 34.857204 
69060, -5.214457, -12.476993, 36.502823 
69061, -5.442688, -12.497274, 37.641594 
69062, -5.470268, -12.528570, 38.442650 
69063, -5.444930, -12.549831, 38.969318 
69064, -5.547117, -12.533134, 39.319485 
69065, -5.404474, -12.558022, 39.504246 
69066, -5.406077, -12.564716, 39.641098 
69067, -2.776484, -12.350186, 25.044512 
69068, -2.759079, -12.363149, 25.229116 
69069, -2.739503, -12.382375, 25.532236 
69070, -2.583632, -12.450320, 26.021954 
69071, -2.574548, -12.489954, 26.793715 
69072, -2.764416, -12.498508, 28.011499 
69073, -2.838520, -12.573059, 29.867569 
69074, -2.764287, -12.725773, 32.429707 
69075, -2.757730, -12.842500, 34.782444 
69076, -2.609866, -12.955106, 36.454929 
69077, -2.814034, -12.969038, 37.612293 
69078, -2.844820, -13.002246, 38.426426 
69079, -2.857841, -13.004543, 38.961693 
69080, -2.987905, -13.003346, 39.317577 
69081, -2.829261, -13.058534, 39.505356 
69082, -2.829937, -13.065205, 39.644440 
69083, -1.081816, -12.524993, 25.221195 
69084, -1.062189, -12.535548, 25.410275 
69085, -1.036112, -12.552301, 25.720745 
69086, -0.853472, -12.601227, 26.222336 
69087, -0.847166, -12.638708, 27.012806 
69088, -1.059664, -12.669527, 28.260117 
69089, -1.095969, -12.755686, 30.161186 
69090, -1.029710, -12.896026, 32.785442 
69091, -1.038092, -13.008428, 35.195221 
69092, -0.825740, -13.103914, 36.908253 
69093, -1.024864, -13.145461, 38.093678 
69094, -1.057957, -13.181967, 38.927551 
69095, -1.099670, -13.180915, 39.475796 
69096, -1.248199, -13.196502, 39.840305 
69097, -1.064622, -13.233287, 40.032639 
69098, -1.064689, -13.239965, 40.175095 
69099, -0.154557, -12.566891, 25.054148 
69100, -0.133785, -12.575974, 25.239216 
69101, -0.104221, -12.590775, 25.543098 
69102, 0.092585, -12.626705, 26.034048 
69103, 0.097300, -12.663644, 26.807751 
69104, -0.127010, -12.709346, 28.028599 
69105, -0.142184, -12.798108, 29.889339 
69106, -0.080614, -12.933768, 32.457924 
69107, -0.097360, -13.046368, 34.816582 
69108, 0.149815, -13.125999, 36.493275 
69109, -0.045628, -13.182221, 37.653549 
69110, -0.079883, -13.221061, 38.469734 
69111, -0.137682, -13.221474, 39.006348 
69112, -0.295723, -13.248317, 39.363125 
69113, -0.098928, -13.272621, 39.551376 
69114, -0.098655, -13.279287, 39.690811 
69115, 0.218253, -12.569735, 25.061676 
69116, 0.239468, -12.578355, 25.245436 
69117, 0.270410, -12.592517, 25.547171 
69118, 0.472750, -12.623130, 26.034653 
69119, 0.476840, -12.660646, 26.802887 
69120, 0.247987, -12.713934, 28.015106 
69121, 0.241369, -12.804612, 29.862698 
69122, 0.301071, -12.941032, 32.413128 
69123, 0.281004, -13.056272, 34.755119 
69124, 0.542136, -13.129687, 36.419964 
69125, 0.348282, -13.192733, 37.572041 
69126, 0.313578, -13.233326, 38.382454 
69127, 0.249251, -13.235459, 38.915276 
69128, 0.087433, -13.267549, 39.269535 
69129, 0.289566, -13.286513, 39.456451 
69130, 0.289974, -13.293290, 39.594906 
69131, 0.424329, -12.566500, 25.102726 
69132, 0.445776, -12.574767, 25.285517 
69133, 0.477473, -12.588400, 25.585661 
69134, 0.682791, -12.615711, 26.070570 
69135, 0.686533, -12.653208, 26.834753 
69136, 0.455269, -12.710234, 28.040581 
69137, 0.453395, -12.800893, 29.878428 
69138, 0.512043, -12.936600, 32.415409 
69139, 0.490163, -13.052290, 34.745045 
69140, 0.758813, -13.121148, 36.401108 
69141, 0.565993, -13.187385, 37.547112 
69142, 0.531081, -13.228580, 38.353252 
69143, 0.463185, -13.231572, 38.883263 
69144, 0.299427, -13.266491, 39.235653 
69145, 0.504344, -13.282292, 39.421585 
69146, 0.504829, -13.289062, 39.559307 
69147, -12.542074, -4.405914, 24.574434 
69148, -12.547829, -4.421171, 24.762331 
69149, -12.566590, -4.419761, 25.070860 
69150, -12.590032, -4.437557, 25.569313 
69151, -12.604718, -4.527131, 26.354841 
69152, -12.662179, -4.571314, 27.594351 
69153, -12.854967, -4.339240, 29.483534 
69154, -12.885919, -4.691497, 32.091381 
69155, -12.916754, -4.989993, 34.486088 
69156, -13.092769, -4.792037, 36.188412 
69157, -13.225132, -4.617221, 37.366425 
69158, -13.259439, -4.659253, 38.195080 
69159, -13.211741, -4.880254, 38.739899 
69160, -13.221354, -4.913068, 39.102131 
69161, -13.226959, -4.929139, 39.293259 
69162, -13.233473, -4.934297, 39.434826 
69163, -12.452844, -4.659887, 24.580286 
69164, -12.457992, -4.675322, 24.767494 
69165, -12.475175, -4.677373, 25.074890 
69166, -12.497661, -4.695934, 25.571514 
69167, -12.509947, -4.784256, 26.354160 
69168, -12.566237, -4.824918, 27.589119 
69169, -12.759724, -4.600121, 29.471367 
69170, -12.781957, -4.947632, 32.069641 
69171, -12.805605, -5.240933, 34.455559 
69172, -12.980212, -5.053724, 36.151634 
69173, -13.113503, -4.884074, 37.325321 
69174, -13.147308, -4.922598, 38.150936 
69175, -13.095814, -5.137528, 38.693752 
69176, -13.105755, -5.167308, 39.054657 
69177, -13.109796, -5.186562, 39.245083 
69178, -13.116040, -5.191742, 39.386131 
69179, -12.276202, -5.159992, 24.606428 
69180, -12.280603, -5.175924, 24.792149 
69181, -12.295052, -5.184924, 25.097101 
69182, -12.316820, -5.205422, 25.589781 
69183, -12.326447, -5.292026, 26.366209 
69184, -12.383966, -5.327011, 27.591358 
69185, -12.583065, -5.117799, 29.458652 
69186, -12.594899, -5.458755, 32.036285 
69187, -12.610616, -5.744626, 34.403252 
69188, -12.785876, -5.579316, 36.085850 
69189, -12.923715, -5.420309, 37.250214 
69190, -12.959003, -5.452873, 38.069271 
69191, -12.901718, -5.657005, 38.607777 
69192, -12.913521, -5.681371, 38.965813 
69193, -12.914559, -5.706986, 39.154724 
69194, -12.920624, -5.712347, 39.294651 
69195, -11.999783, -6.074999, 24.582813 
69196, -11.949855, -6.064981, 24.774797 
69197, -11.957480, -6.085490, 25.090038 
69198, -11.976625, -6.108868, 25.599337 
69199, -12.032500, -6.218598, 26.401957 
69200, -12.090999, -6.242535, 27.668432 
69201, -12.241750, -6.031744, 29.598717 
69202, -12.283081, -6.385230, 32.263298 
69203, -12.280704, -6.656031, 34.710110 
69204, -12.450468, -6.526270, 36.449467 
69205, -12.540278, -6.357681, 37.653107 
69206, -12.577802, -6.379230, 38.499794 
69207, -12.563120, -6.590724, 39.056465 
69208, -12.578553, -6.605579, 39.426579 
69209, -12.572579, -6.641909, 39.621864 
