runn, x, y, z 
73177, -5.969765, 0.601587, 36.366920 
73178, -5.961911, 0.674992, 37.555256 
73179, -5.960670, 0.685869, 38.339596 
73180, -5.962536, 0.669452, 38.874462 
73181, -5.960210, 0.689854, 39.214878 
73182, -5.956368, 0.722271, 39.437695 
73183, -5.953058, 0.749066, 39.584641 
73184, -5.984958, 0.424593, 25.279949 
73185, -5.985226, 0.420796, 25.406630 
73186, -5.983150, 0.449343, 25.649860 
73187, -5.983022, 0.451046, 26.001251 
73188, -5.983424, 0.445691, 26.570826 
73189, -5.983175, 0.449020, 27.401846 
73190, -5.977182, 0.522779, 28.752039 
73191, -5.985900, 0.411092, 30.721401 
73192, -5.985518, 0.416627, 33.060600 
73193, -5.991914, 0.311393, 35.002705 
73194, -5.990836, 0.331495, 36.558594 
73195, -5.986892, 0.396391, 37.734562 
73196, -5.986392, 0.403868, 38.510746 
73197, -5.987823, 0.382066, 39.040047 
73198, -5.986107, 0.408071, 39.376919 
73199, -5.983121, 0.449741, 39.597420 
73200, -5.980889, 0.478502, 39.742832 
73201, -5.997239, 0.182020, 25.392506 
73202, -5.997495, 0.173375, 25.522120 
73203, -5.996813, 0.195542, 25.770985 
73204, -5.996755, 0.197322, 26.130516 
73205, -5.996977, 0.190449, 26.713284 
73206, -5.997121, 0.185845, 27.563555 
73207, -5.994639, 0.253587, 28.945023 
73208, -5.997602, 0.169618, 30.960003 
73209, -5.998009, 0.154551, 33.353386 
73210, -5.999674, 0.062529, 35.340481 
73211, -5.999333, 0.089473, 36.932407 
73212, -5.998209, 0.146602, 38.135616 
73213, -5.998099, 0.151010, 38.929779 
73214, -5.998710, 0.124406, 39.471340 
73215, -5.997987, 0.155399, 39.816017 
73216, -5.996486, 0.205316, 40.041622 
73217, -5.995365, 0.235797, 40.190407 
73218, -5.999671, -0.062827, 25.502319 
73219, -5.999514, -0.076361, 25.631424 
73220, -5.999693, -0.060680, 25.879313 
73221, -5.999712, -0.058827, 26.237431 
73222, -5.999623, -0.067220, 26.817909 
73223, -5.999469, -0.079836, 27.664841 
73224, -5.999972, -0.018315, 29.040884 
73225, -5.999542, -0.074099, 31.047951 
73226, -5.998992, -0.109958, 33.431934 
73227, -5.997039, -0.188471, 35.411224 
73228, -5.998006, -0.154667, 36.996902 
73229, -5.999073, -0.105475, 38.195385 
73230, -5.999095, -0.104179, 38.986427 
73231, -5.998468, -0.135583, 39.525860 
73232, -5.999173, -0.099608, 39.869183 
73233, -5.999857, -0.041442, 40.093903 
73234, -5.999993, -0.009275, 40.242104 
73235, -5.987616, -0.385301, 25.216181 
73236, -5.986300, -0.405228, 25.345751 
73237, -5.986777, -0.398124, 25.594530 
73238, -5.986906, -0.396177, 25.953938 
73239, -5.986211, -0.406549, 26.536507 
73240, -5.984596, -0.429667, 27.386486 
73241, -5.988174, -0.376521, 28.767481 
73242, -5.986980, -0.395055, 30.781771 
73243, -5.982482, -0.458158, 33.174335 
73244, -5.977537, -0.518702, 35.160748 
73245, -5.981091, -0.475975, 36.752132 
73246, -5.984039, -0.437346, 37.954926 
73247, -5.983834, -0.440144, 38.748817 
73248, -5.980948, -0.477767, 39.290192 
73249, -5.984185, -0.435346, 39.634750 
73250, -5.988797, -0.366485, 39.860279 
73251, -5.990798, -0.332177, 40.009010 
73252, -5.956677, -0.719717, 25.229195 
73253, -5.953420, -0.746187, 25.357525 
73254, -5.953197, -0.747964, 25.603924 
73255, -5.953452, -0.745928, 25.959894 
73256, -5.951888, -0.758305, 26.536888 
73257, -5.947474, -0.792181, 27.378736 
73258, -5.953207, -0.747879, 28.746521 
73259, -5.955686, -0.727874, 30.741539 
73260, -5.943856, -0.818886, 33.111217 
73261, -5.937945, -0.860701, 35.078625 
73262, -5.945222, -0.808909, 36.654785 
73263, -5.948913, -0.781302, 37.846073 
73264, -5.947988, -0.788314, 38.632366 
73265, -5.942003, -0.832227, 39.168564 
73266, -5.948650, -0.783299, 39.509827 
73267, -5.958601, -0.703614, 39.733200 
73268, -5.962788, -0.667202, 39.880508 
73269, -5.911327, -1.027724, 25.043987 
73270, -5.905606, -1.060101, 25.174490 
73271, -5.903822, -1.069994, 25.425058 
73272, -5.904204, -1.067882, 25.787050 
73273, -5.901623, -1.082055, 26.373808 
73274, -5.893465, -1.125645, 27.229900 
73275, -5.900240, -1.089570, 28.620829 
73276, -5.910163, -1.034395, 30.649603 
73277, -5.888637, -1.150632, 33.059376 
73278, -5.883779, -1.175220, 35.060070 
73279, -5.895430, -1.115306, 36.662899 
73280, -5.898705, -1.097852, 37.874348 
73281, -6.093233, -1.145648, 38.673946 
73282, -5.887152, -1.158205, 39.219215 
73283, -5.897652, -1.103495, 39.566250 
73284, -5.913670, -1.014152, 39.793404 
73285, -5.920100, -0.975916, 39.943203 
73286, -5.873563, -1.225256, 25.050503 
73287, -5.865919, -1.261345, 25.178709 
73288, -5.862665, -1.276384, 25.424871 
73289, -5.863134, -1.274228, 25.780497 
73290, -6.055116, -1.332503, 26.356936 
73291, -5.848634, -1.339208, 27.197971 
73292, -5.855597, -1.308426, 28.564436 
73293, -5.872368, -1.230971, 30.557529 
73294, -5.843122, -1.363057, 32.924919 
73295, -5.839931, -1.376666, 34.890430 
73296, -5.854870, -1.311679, 36.465069 
73297, -5.857316, -1.300710, 37.655209 
73298, -5.854356, -1.313968, 38.440746 
73299, -5.842211, -1.366958, 38.976425 
73300, -5.855545, -1.308662, 39.317360 
73301, -5.876042, -1.213315, 39.540516 
73302, -5.884027, -1.173976, 39.687683 
73303, -5.860369, -1.288536, 24.956110 
73304, -5.852471, -1.325896, 25.087856 
73305, -5.849474, -1.342757, 25.340815 
73306, -5.851136, -1.340855, 25.706257 
73307, -5.849415, -1.356943, 26.298609 
73308, -5.839938, -1.409261, 27.162863 
73309, -5.851358, -1.381190, 28.567051 
73310, -5.877245, -1.297938, 30.615168 
73311, -5.852902, -1.437360, 33.047913 
73312, -5.856810, -1.449103, 35.067684 
73313, -5.878120, -1.383361, 36.685795 
73314, -5.884116, -1.375312, 37.908791 
73315, -5.883365, -1.390042, 38.716011 
73316, -5.871973, -1.444960, 39.266479 
73317, -5.887501, -1.385339, 39.616821 
73318, -5.910439, -1.287481, 39.846142 
73319, -5.919496, -1.247578, 39.997372 
73320, -6.403467, 1.829723, 24.676558 
73321, -6.401441, 1.840532, 24.806065 
73322, -6.368740, 1.957427, 25.054724 
73323, -6.370942, 1.959995, 25.413956 
73324, -6.374559, 1.963997, 25.996239 
73325, -6.373808, 1.989249, 26.845802 
73326, -6.338240, 2.134500, 28.226124 
73327, -6.444439, 1.847479, 30.239428 
73328, -6.419201, 1.998350, 32.630825 
73329, -6.508757, 1.745960, 34.616264 
73330, -6.521347, 1.747887, 36.206871 
73331, -6.489951, 1.895500, 37.409077 
73332, -6.491879, 1.911371, 38.202579 
73333, -6.495372, 1.914752, 38.743690 
73334, -6.497666, 1.916666, 39.088081 
73335, -6.497966, 1.921984, 39.313499 
73336, -6.495624, 1.934033, 39.462158 
73337, -6.429019, 1.737615, 24.682787 
73338, -6.427001, 1.747449, 24.812387 
73339, -6.396286, 1.861020, 25.061224 
73340, -6.397440, 1.863251, 25.420715 
73341, -6.399443, 1.866410, 26.003420 
73342, -6.397652, 1.887061, 26.853598 
73343, -6.361392, 2.027911, 28.234917 
73344, -6.453315, 1.750460, 30.249674 
73345, -6.425670, 1.890609, 32.642799 
73346, -6.503717, 1.641207, 34.629673 
73347, -6.510552, 1.645451, 36.221428 
73348, -6.478908, 1.787846, 37.424503 
73349, -6.478849, 1.802377, 38.218578 
73350, -6.481005, 1.804358, 38.760082 
73351, -6.482716, 1.804400, 39.104721 
73352, -6.480664, 1.815788, 39.330303 
73353, -6.477987, 1.827954, 39.479069 
73354, -6.479344, 1.547734, 24.890074 
73355, -6.478061, 1.555776, 25.018177 
73356, -6.452644, 1.662864, 25.264145 
73357, -6.453863, 1.665087, 25.619488 
73358, -6.456117, 1.667612, 26.195469 
73359, -6.457053, 1.680359, 27.035837 
73360, -6.427400, 1.815136, 28.401218 
73361, -6.503953, 1.560395, 30.392731 
73362, -6.485092, 1.683605, 32.758240 
73363, -6.558172, 1.443099, 34.722191 
73364, -6.563448, 1.454846, 36.295582 
73365, -6.532688, 1.588980, 37.484776 
73366, -6.533367, 1.602359, 38.269688 
73367, -6.536035, 1.602455, 38.804943 
73368, -6.538532, 1.599256, 39.145603 
73369, -6.533614, 1.623754, 39.368584 
73370, -6.531148, 1.636602, 39.515633 
73371, -6.564434, 1.208916, 24.956205 
73372, -6.564179, 1.213697, 25.084276 
73373, -6.547070, 1.308895, 25.330175 
73374, -6.548375, 1.311098, 25.685419 
73375, -6.550932, 1.312458, 26.261242 
73376, -6.555391, 1.310805, 27.101377 
73377, -6.536222, 1.434278, 28.466381 
73378, -6.589129, 1.221152, 30.457344 
73379, -6.582981, 1.313415, 32.822201 
73380, -6.639202, 1.086967, 34.785610 
73381, -6.642696, 1.112259, 36.358566 
73382, -6.626870, 1.234635, 37.547432 
73383, -6.628610, 1.245898, 38.332127 
73384, -6.631859, 1.242563, 38.867233 
73385, -6.635225, 1.233472, 39.207802 
73386, -6.627159, 1.281766, 39.430721 
73387, -6.619838, 1.294805, 39.577728 
73388, -6.647654, 0.827498, 25.424021 
73389, -6.653522, 0.829219, 25.551691 
73390, -6.638735, 0.909934, 25.796824 
73391, -6.640204, 0.912123, 26.150961 
73392, -6.643066, 0.912170, 26.724987 
73393, -6.649712, 0.894057, 27.562502 
73394, -6.640779, 1.004243, 28.923248 
73395, -6.678884, 0.840111, 30.908001 
73396, -6.683272, 0.896894, 33.265484 
73397, -6.723275, 0.686960, 35.222767 
73398, -6.726793, 0.727731, 36.790817 
73399, -6.714854, 0.834457, 37.975975 
73400, -6.717653, 0.843297, 38.758224 
73401, -6.721218, 0.836069, 39.291660 
73402, -6.724857, 0.820274, 39.631168 
73403, -6.716341, 0.895669, 39.853390 
73404, -6.714994, 0.911122, 39.999939 
73405, -6.709559, 0.519345, 25.185144 
73406, -6.710373, 0.517349, 25.312319 
73407, -6.705877, 0.587345, 25.556496 
73408, -6.707519, 0.589519, 25.909256 
73409, -6.710578, 0.588495, 26.481049 
73410, -6.717603, 0.556927, 27.315304 
73411, -6.710315, 0.655526, 28.670755 
73412, -6.736994, 0.531043, 30.647785 
73413, -6.752339, 0.559103, 32.996094 
73414, -6.781227, 0.363063, 34.945759 
73415, -6.786257, 0.416415, 36.507710 
73416, -6.780496, 0.510992, 37.688255 
73417, -6.784019, 0.517845, 38.467461 
73418, -6.787563, 0.507438, 38.998821 
73419, -6.790874, 0.486175, 39.337006 
73420, -6.784338, 0.583681, 39.558365 
73421, -6.783650, 0.600251, 39.704346 
73422, -6.758618, 0.240712, 25.242207 
73423, -6.759470, 0.235946, 25.369244 
73424, -6.758442, 0.295499, 25.613157 
73425, -6.760246, 0.297655, 25.965536 
73426, -6.763411, 0.295648, 26.536713 
73427, -6.769670, 0.251865, 27.370070 
73428, -6.767676, 0.340474, 28.724058 
73429, -6.787587, 0.252112, 30.698956 
73430, -6.805582, 0.253365, 33.044731 
73431, -6.815012, 0.070076, 34.992294 
73432, -6.822440, 0.134668, 36.552559 
73433, -6.832033, 0.218294, 37.731834 
73434, -6.836062, 0.223319, 38.510197 
73435, -6.839341, 0.210026, 39.040985 
73436, -6.841914, 0.183814, 39.378807 
73437, -6.838938, 0.301317, 39.599926 
73438, -6.844326, 0.319134, 39.745750 
73439, -6.740587, -0.043058, 25.510185 
73440, -6.735769, -0.050542, 25.637075 
73441, -6.737186, -0.002217, 25.880709 
73442, -6.738960, -0.000110, 26.232683 
73443, -6.741835, -0.003096, 26.803200 
73444, -6.745774, -0.058767, 27.635597 
73445, -6.758225, 0.018711, 28.988028 
73446, -6.768115, -0.032140, 30.960649 
73447, -6.774346, -0.057982, 33.303722 
73448, -6.775239, -0.225534, 35.249046 
73449, -6.790585, -0.150437, 36.807510 
73450, -6.803127, -0.079540, 37.985428 
73451, -6.807081, -0.076429, 38.762897 
73452, -6.809554, -0.092485, 39.293072 
73453, -6.810764, -0.123390, 39.630505 
73454, -6.812983, 0.012936, 39.851368 
73455, -6.813657, 0.031299, 39.997025 
73456, -6.695253, -0.413800, 25.387190 
73457, -6.689796, -0.424557, 25.516197 
73458, -6.693056, -0.390988, 25.763895 
73459, -6.694928, -0.388942, 26.121742 
73460, -6.697521, -0.393189, 26.701778 
73461, -6.697122, -0.464213, 27.548063 
73462, -6.713287, -0.402143, 28.923058 
73463, -6.723036, -0.403444, 30.928593 
73464, -6.725389, -0.463994, 33.310760 
73465, -6.723309, -0.611367, 35.288540 
73466, -6.738586, -0.522302, 36.873009 
73467, -6.753859, -0.468085, 38.070580 
73468, -6.757777, -0.467461, 38.861015 
73469, -6.753643, -0.486694, 39.400040 
73470, -6.752563, -0.523619, 39.743103 
73471, -6.764194, -0.363107, 39.967651 
73472, -6.718331, -0.291626, 40.065739 
73473, -6.633281, -0.795261, 25.203423 
73474, -6.632124, -0.809995, 25.332026 
73475, -6.635549, -0.791606, 25.578947 
73476, -6.637524, -0.789624, 25.935671 
73477, -6.639683, -0.795155, 26.513889 
73478, -6.632858, -0.881756, 27.357521 
73479, -6.645603, -0.834928, 28.728205 
73480, -6.661373, -0.785487, 30.727451 
73481, -6.660866, -0.882099, 33.102150 
73482, -6.652578, -1.008362, 35.073727 
73483, -6.675094, -0.905350, 36.653229 
73484, -6.685934, -0.867597, 37.847042 
73485, -6.689531, -0.869517, 38.635002 
73486, -6.689098, -0.892727, 39.172337 
73487, -6.684885, -0.935761, 39.514320 
73488, -6.709283, -0.750656, 39.738167 
73489, -6.712251, -0.730275, 39.885788 
73490, -6.570462, -1.146193, 25.325005 
73491, -6.567939, -1.164222, 25.454847 
73492, -6.569983, -1.159688, 25.704153 
73493, -6.572114, -1.157780, 26.064320 
73494, -6.573840, -1.164481, 26.648119 
73495, -6.559482, -1.265081, 27.499893 
73496, -6.572584, -1.232542, 28.883806 
73497, -6.599818, -1.137107, 30.902348 
73498, -6.588272, -1.266108, 33.299965 
73499, -6.576800, -1.373036, 35.290573 
73500, -6.607818, -1.257578, 36.885319 
73501, -6.618051, -1.235222, 38.090656 
73502, -6.812500, -1.275279, 38.886223 
73503, -6.618930, -1.265939, 39.428741 
73504, -6.611194, -1.314455, 39.774025 
73505, -6.650155, -1.107278, 40.000034 
73506, -6.654404, -1.086005, 40.149078 
73507, -6.526383, -1.371910, 25.135641 
73508, -6.522777, -1.392021, 25.262745 
73509, -6.523119, -1.396290, 25.506790 
73510, -6.525331, -1.394429, 25.859358 
73511, -6.716931, -1.442732, 26.430840 
73512, -6.506523, -1.511253, 27.264643 
73513, -6.518915, -1.487796, 28.619358 
73514, -6.556244, -1.363248, 30.595314 
73515, -6.535499, -1.512695, 32.942345 
73516, -6.522980, -1.607263, 34.890953 
73517, -6.560172, -1.483998, 36.452053 
73518, -6.569083, -1.471431, 37.631962 
73519, -6.571813, -1.477154, 38.410740 
73520, -6.568081, -1.505657, 38.941814 
73521, -6.557705, -1.557598, 39.279816 
73522, -6.607428, -1.336597, 39.501053 
73523, -6.612555, -1.314769, 39.646954 
73524, -6.511327, -1.444282, 24.893621 
73525, -6.507751, -1.465144, 25.025930 
73526, -6.508198, -1.472394, 25.279968 
73527, -6.511569, -1.470802, 25.646971 
73528, -6.514619, -1.478896, 26.241850 
73529, -6.495112, -1.591781, 27.109793 
73530, -6.511481, -1.572244, 28.519974 
73531, -6.558937, -1.439620, 30.576832 
73532, -6.542340, -1.597794, 33.019962 
73533, -6.535807, -1.690363, 35.048351 
73534, -6.580270, -1.565218, 36.673367 
73535, -6.592415, -1.556603, 37.901585 
73536, -6.597470, -1.563419, 38.712250 
73537, -6.594903, -1.593162, 39.265068 
73538, -6.584615, -1.646808, 39.616909 
73539, -6.639100, -1.420037, 39.847202 
73540, -6.645021, -1.397981, 39.999081 
73541, -7.067329, 2.168292, 24.812223 
73542, -7.065357, 2.180475, 24.940243 
73543, -7.027290, 2.310658, 25.186049 
73544, -7.030754, 2.315197, 25.541159 
73545, -7.036420, 2.322386, 26.116762 
73546, -7.037542, 2.354324, 26.956579 
73547, -6.998919, 2.520680, 28.321066 
73548, -7.157938, 2.120365, 30.311272 
73549, -7.136292, 2.296595, 32.675232 
73550, -7.244574, 2.026827, 34.637894 
73551, -7.263682, 2.035908, 36.210255 
73552, -7.230237, 2.206279, 37.398670 
73553, -7.235114, 2.225865, 38.183067 
73554, -7.240593, 2.232173, 38.717972 
73555, -7.214067, 2.331189, 39.058411 
73556, -7.214332, 2.339966, 39.281242 
73557, -7.242086, 2.259152, 39.428196 
73558, -7.099581, 2.061266, 24.821234 
73559, -7.097717, 2.072382, 24.949331 
73560, -7.062170, 2.198984, 25.195284 
73561, -7.064696, 2.203162, 25.550608 
73562, -7.068944, 2.209433, 26.126558 
73563, -7.069548, 2.236331, 26.966881 
73564, -7.031187, 2.398030, 28.332188 
73565, -7.172932, 2.010461, 30.323591 
73566, -7.150992, 2.172392, 32.688972 
73567, -7.246818, 1.908393, 34.652817 
73568, -7.260463, 1.920111, 36.226120 
73569, -7.227594, 2.084920, 37.415253 
73570, -7.231524, 2.100380, 38.200123 
73571, -7.235869, 2.105154, 38.735348 
73572, -7.211477, 2.199294, 39.075993 
73573, -7.208315, 2.217447, 39.298958 
73574, -7.233394, 2.139558, 39.445999 
73575, -7.164142, 1.840754, 24.831095 
73576, -7.163157, 1.849874, 24.959427 
73577, -7.133838, 1.969451, 25.205828 
73578, -7.136503, 1.973564, 25.561798 
73579, -7.141151, 1.979040, 26.138798 
73580, -7.145120, 1.997103, 26.980650 
73581, -7.114674, 2.152142, 28.348442 
73582, -7.234554, 1.793674, 30.343473 
73583, -7.224371, 1.931005, 32.713165 
73584, -7.318592, 1.683188, 34.680584 
73585, -7.330649, 1.703076, 36.256752 
73586, -7.293962, 1.857375, 37.448051 
73587, -7.300157, 1.865837, 38.234348 
73588, -7.305189, 1.868438, 38.770550 
73589, -7.286374, 1.954127, 39.111813 
73590, -7.278399, 1.992350, 39.335186 
73591, -7.299416, 1.919888, 39.482498 
73592, -7.282033, 1.448439, 24.900446 
73593, -7.282269, 1.453925, 25.028742 
73594, -7.262701, 1.560664, 25.275074 
73595, -7.265541, 1.564645, 25.630947 
73596, -7.270669, 1.568650, 26.207785 
73597, -7.279007, 1.570533, 27.049404 
73598, -7.261020, 1.713215, 28.416817 
73599, -7.346958, 1.407958, 30.411293 
73600, -7.353203, 1.500346, 32.780327 
73601, -7.427148, 1.276776, 34.747200 
73602, -7.437357, 1.311430, 36.322929 
73603, -7.423122, 1.454035, 37.513897 
73604, -7.432099, 1.449717, 38.299976 
73605, -7.437915, 1.448333, 38.836029 
73606, -7.427417, 1.518632, 39.177197 
73607, -7.414024, 1.593549, 39.400509 
73608, -7.417562, 1.528604, 39.547779 
73609, -7.407674, 1.005777, 25.372032 
73610, -7.420151, 1.008619, 25.499952 
73611, -7.398377, 1.098870, 25.745565 
73612, -7.401545, 1.102728, 26.100395 
73613, -7.407260, 1.105084, 26.675547 
73614, -7.418583, 1.088357, 27.514704 
73615, -7.413054, 1.216558, 28.878117 
73616, -7.481119, 0.974887, 30.866756 
73617, -7.500556, 1.015675, 33.228859 
73618, -7.556500, 0.820179, 35.189976 
73619, -7.567199, 0.871950, 36.761101 
73620, -7.552781, 0.996575, 37.948582 
73621, -7.563504, 0.977606, 38.732361 
73622, -7.569888, 0.971685, 39.266846 
73623, -7.566566, 1.024035, 39.607014 
73624, -7.552138, 1.141158, 39.829674 
73625, -7.561237, 1.090009, 39.976513 
73626, -7.512612, 0.646669, 25.331446 
73627, -7.514190, 0.644525, 25.457161 
73628, -7.509632, 0.723972, 25.698538 
73629, -7.513140, 0.727729, 26.047251 
73630, -7.519318, 0.728730, 26.612484 
73631, -7.531512, 0.696626, 27.437170 
73632, -7.523409, 0.811562, 28.777073 
73633, -7.574646, 0.621033, 30.731422 
73634, -7.611909, 0.620081, 33.052792 
73635, -7.656735, 0.448022, 34.980095 
73636, -7.669698, 0.513875, 36.524124 
73637, -7.662901, 0.625374, 37.691132 
73638, -7.673910, 0.594313, 38.461395 
73639, -7.680473, 0.584644, 38.986664 
73640, -7.681231, 0.622172, 39.320969 
73641, -7.669827, 0.774225, 39.539787 
73642, -7.675522, 0.732550, 39.684093 
73643, -7.603932, 0.319480, 25.384735 
73644, -7.605598, 0.314172, 25.510288 
73645, -7.605258, 0.382217, 25.751358 
73646, -7.609081, 0.385872, 26.099625 
73647, -7.615592, 0.385609, 26.664137 
73648, -7.627269, 0.339383, 27.487770 
73649, -7.625895, 0.443636, 28.825960 
73650, -7.666773, 0.299902, 30.777815 
73651, -7.706339, 0.259240, 33.096218 
73652, -7.720652, 0.108461, 35.021061 
73653, -7.736883, 0.186910, 36.563118 
73654, -7.758650, 0.286811, 37.728634 
73655, -7.768942, 0.244651, 38.497913 
73656, -7.775377, 0.231538, 39.022511 
73657, -7.778470, 0.255406, 39.356388 
73658, -7.772762, 0.439438, 39.574928 
73659, -7.787609, 0.407093, 39.719048 
73660, -7.563799, -0.016963, 25.462389 
73661, -7.553714, -0.025354, 25.589483 
73662, -7.505929, 0.079294, 25.783510 
73663, -7.560019, 0.033293, 26.186050 
73664, -7.566096, 0.031737, 26.757486 
73665, -7.574967, -0.027934, 27.591225 
73666, -7.600554, 0.063550, 28.945833 
73667, -7.621747, -0.030173, 30.921635 
73668, -7.634530, -0.110068, 33.268482 
73669, -7.641003, -0.234755, 35.216938 
73670, -7.671224, -0.145322, 36.777916 
73671, -7.696304, -0.060748, 37.957729 
73672, -7.703982, -0.113286, 38.736450 
73673, -7.709366, -0.129618, 39.267479 
73674, -7.713111, -0.120079, 39.605453 
73675, -7.715841, 0.092503, 39.826675 
73676, -7.717636, 0.069098, 39.972565 
73677, -7.481060, -0.453454, 25.353285 
73678, -7.470241, -0.465184, 25.484192 
73679, -7.475095, -0.426784, 25.735540 
73680, -7.478980, -0.423546, 26.098658 
73681, -7.484797, -0.426747, 26.687241 
73682, -7.488773, -0.503651, 27.545994 
73683, -7.518980, -0.430595, 28.941246 
73684, -7.538097, -0.458158, 30.976328 
73685, -7.542347, -0.587488, 33.393593 
73686, -7.555113, -0.679565, 35.400509 
73687, -7.580181, -0.575216, 37.008320 
73688, -7.608645, -0.510491, 38.223534 
73689, -7.612123, -0.576364, 39.025616 
73690, -7.604753, -0.595930, 39.572582 
73691, -7.607600, -0.604879, 39.920696 
73692, -7.625624, -0.355948, 40.148556 
73693, -7.578915, -0.314948, 40.248821 
73694, -7.382699, -0.899279, 25.170309 
73695, -7.381997, -0.915766, 25.299112 
73696, -7.387152, -0.894454, 25.546423 
73697, -7.391186, -0.891455, 25.903706 
73698, -7.396550, -0.896324, 26.482830 
73699, -7.393204, -0.990675, 27.327785 
73700, -7.414570, -0.935016, 28.700621 
73701, -7.440049, -0.895320, 30.703003 
73702, -7.440578, -1.076132, 33.081429 
73703, -7.452255, -1.134704, 35.056099 
73704, -7.485707, -1.015616, 36.638077 
73705, -7.504105, -0.969633, 37.833763 
73706, -7.501570, -1.048885, 38.622963 
73707, -7.503639, -1.073473, 39.161137 
73708, -7.503160, -1.101148, 39.503658 
73709, -7.541894, -0.815153, 39.727856 
73710, -7.543580, -0.813596, 39.875710 
73711, -7.297419, -1.308725, 25.496853 
73712, -7.295142, -1.328886, 25.623425 
73713, -7.298823, -1.323079, 25.866451 
73714, -7.303115, -1.320320, 26.217545 
73715, -7.308101, -1.326730, 26.786636 
73716, -7.296257, -1.436787, 27.616953 
73717, -7.318461, -1.397611, 28.966005 
73718, -7.358154, -1.297250, 30.933699 
73719, -7.339931, -1.523992, 33.270920 
73720, -7.355050, -1.552428, 35.211380 
73721, -7.398552, -1.420175, 36.765953 
73722, -7.416625, -1.391933, 37.940926 
73723, -7.592202, -1.520408, 38.716450 
73724, -7.407284, -1.511746, 39.245304 
73725, -7.401704, -1.556319, 39.581894 
73726, -7.464091, -1.236978, 39.802204 
73727, -7.467794, -1.224008, 39.947495 
73728, -7.243691, -1.572608, 25.114944 
73729, -7.240154, -1.595097, 25.242241 
73730, -7.241922, -1.599110, 25.486656 
73731, -7.246331, -1.596500, 25.839758 
73732, -7.435053, -1.644611, 26.412106 
73733, -7.232437, -1.723839, 27.247171 
