runn, x, y, z 
106641, 0.285987, -5.996885, 45.338707 
106642, 0.303969, -5.997693, 47.730865 
106643, 0.282961, -6.000362, 50.052910 
106644, 0.214644, -6.004605, 52.049557 
106645, 0.298126, -6.002181, 53.663643 
106646, 0.258818, -6.004804, 54.794147 
106647, 0.212598, -6.007157, 55.557289 
106648, 0.173881, -6.008790, 56.106701 
106649, -0.019272, -6.011571, 56.526016 
106650, -0.086406, -6.011139, 56.750557 
106651, -0.130876, -6.010437, 56.893780 
106652, -6.396980, -1.879341, 40.224606 
106653, -6.438695, -1.775994, 40.374729 
106654, -6.445059, -1.775877, 40.633869 
106655, -6.447441, -1.773486, 41.010220 
106656, -6.453672, -1.760067, 41.568935 
106657, -6.464219, -1.734218, 42.346119 
106658, -6.493635, -1.641402, 43.496815 
106659, -6.467521, -1.770493, 45.220417 
106660, -6.443589, -1.897039, 47.560452 
106661, -6.495581, -1.744825, 49.831902 
106662, -6.505870, -1.744488, 51.785042 
106663, -6.514396, -1.734815, 53.363956 
106664, -6.529626, -1.696101, 54.469830 
106665, -6.558656, -1.594135, 55.216343 
106666, -6.561986, -1.590473, 55.753784 
106667, -6.543102, -1.673779, 56.163963 
106668, -6.542002, -1.681973, 56.383610 
106669, -6.540039, -1.692018, 56.523712 
106670, -6.380880, -1.988895, 40.176662 
106671, -6.414467, -1.884406, 40.325439 
106672, -6.416054, -1.883031, 40.582253 
106673, -6.418464, -1.880676, 40.955227 
106674, -6.424813, -1.867665, 41.508934 
106675, -6.430853, -1.841119, 42.279148 
106676, -6.461689, -1.749091, 43.419518 
106677, -6.438954, -1.876255, 45.127663 
106678, -6.413443, -2.000553, 47.446709 
106679, -6.467175, -1.851474, 49.697781 
106680, -6.477626, -1.850483, 51.633400 
106681, -6.486177, -1.841286, 53.198154 
106682, -6.502003, -1.802824, 54.294106 
106683, -6.532474, -1.702107, 55.033924 
106684, -6.535928, -1.698186, 55.566544 
106685, -6.516296, -1.778862, 55.973045 
106686, -6.515501, -1.785418, 56.190720 
106687, -6.513481, -1.794993, 56.329563 
106688, -6.321827, -2.170477, 39.933285 
106689, -6.357688, -2.069087, 40.084301 
106690, -6.359313, -2.067827, 40.344975 
106691, -6.361818, -2.065551, 40.723560 
106692, -6.368407, -2.053279, 41.285591 
106693, -6.379725, -2.029302, 42.067387 
106694, -6.413184, -1.938577, 43.224911 
106695, -6.383667, -2.058849, 44.958740 
106696, -6.355860, -2.179260, 47.312664 
106697, -6.412690, -2.035793, 49.597591 
106698, -6.423720, -2.033756, 51.562321 
106699, -6.432480, -2.025448, 53.150608 
106700, -6.449470, -1.987491, 54.263039 
106701, -6.482461, -1.889027, 55.013985 
106702, -6.486222, -1.884680, 55.554615 
106703, -6.465533, -1.960789, 55.967228 
106704, -6.465422, -1.964527, 56.188179 
106705, -6.463353, -1.973288, 56.329109 
106706, -6.186817, -2.538374, 40.434887 
106707, -6.226880, -2.443427, 40.579575 
106708, -6.228548, -2.442399, 40.829327 
106709, -6.231213, -2.440282, 41.192047 
106710, -6.238141, -2.429517, 41.730530 
106711, -6.250261, -2.408001, 42.479568 
106712, -6.288821, -2.320261, 43.588585 
106713, -6.256014, -2.429026, 45.249763 
106714, -6.228534, -2.543227, 47.505047 
106715, -6.286125, -2.409454, 49.694229 
106716, -6.298421, -2.405321, 51.576630 
106717, -6.307363, -2.398802, 53.098362 
106718, -6.326615, -2.361955, 54.164181 
106719, -6.364408, -2.268264, 54.883659 
106720, -6.368844, -2.263077, 55.401634 
106721, -6.346708, -2.329844, 55.796959 
106722, -6.348470, -2.327937, 56.008652 
106723, -6.346426, -2.335047, 56.143677 
106724, -5.823546, -3.325996, 40.297657 
106725, -5.866416, -3.243160, 40.443325 
106726, -5.868140, -3.242661, 40.694775 
106727, -5.871178, -3.240966, 41.059956 
106728, -5.878399, -3.233521, 41.602089 
106729, -5.891523, -3.217482, 42.356209 
106730, -5.940714, -3.137314, 43.472752 
106731, -5.909597, -3.223595, 45.145206 
106732, -5.871295, -3.318237, 47.415794 
106733, -5.941709, -3.212172, 49.619831 
106734, -5.958074, -3.204087, 51.515007 
106735, -5.967026, -3.201583, 53.047066 
106736, -5.991216, -3.167668, 54.120117 
106737, -6.033815, -3.082872, 54.844475 
106738, -6.040215, -3.076109, 55.365967 
106739, -6.018459, -3.122816, 55.763973 
106740, -6.026639, -3.109344, 55.977100 
106741, -6.029702, -3.115235, 56.113045 
106742, -5.090525, -4.427019, 40.028206 
106743, -5.142877, -4.368631, 40.178860 
106744, -5.144463, -4.368901, 40.438904 
106745, -5.147923, -4.367933, 40.816578 
106746, -5.154171, -4.365179, 41.377254 
106747, -5.166512, -4.357008, 42.157169 
106748, -5.225582, -4.287225, 43.311897 
106749, -5.200614, -4.339626, 45.041553 
106750, -5.167610, -4.414776, 47.389801 
106751, -5.236261, -4.343682, 49.669220 
106752, -5.260937, -4.331522, 51.629215 
106753, -5.268137, -4.334724, 53.213673 
106754, -5.298951, -4.306376, 54.323425 
106755, -5.355771, -4.241928, 55.072559 
106756, -5.362127, -4.230516, 55.611889 
106757, -5.349730, -4.249707, 56.023506 
106758, -5.373115, -4.222001, 56.243923 
106759, -5.378288, -4.224012, 56.384518 
106760, -4.124066, -5.425039, 40.100636 
106761, -4.174889, -5.387789, 40.248608 
106762, -4.175945, -5.388584, 40.504028 
106763, -4.179459, -5.388202, 40.874985 
106764, -4.185819, -5.393024, 41.425690 
106765, -4.194266, -5.391301, 42.191730 
106766, -4.267442, -5.340065, 43.325924 
106767, -4.257039, -5.359192, 45.024811 
106768, -4.218358, -5.398837, 47.331295 
106769, -4.276076, -5.361094, 49.570171 
106770, -4.307385, -5.342782, 51.495304 
106771, -4.306799, -5.346013, 53.051582 
106772, -4.339356, -5.320238, 54.141598 
106773, -4.400338, -5.274694, 54.877407 
106774, -4.411919, -5.261987, 55.407143 
106775, -4.419068, -5.258620, 55.811440 
106776, -4.463846, -5.222085, 56.027935 
106777, -4.469496, -5.217387, 56.166027 
106778, -2.783128, -6.087437, 39.784054 
106779, -2.799510, -6.136590, 39.981594 
106780, -2.800101, -6.138343, 40.236271 
106781, -2.803931, -6.139534, 40.606144 
106782, -2.803289, -6.144191, 41.155243 
106783, -2.805877, -6.149079, 41.919048 
106784, -2.887920, -6.124628, 43.049934 
106785, -2.911997, -6.126778, 44.743866 
106786, -2.892455, -6.149417, 47.043621 
106787, -2.930425, -6.149673, 49.275970 
106788, -2.979363, -6.142039, 51.195488 
106789, -2.977241, -6.155032, 52.747227 
106790, -3.017704, -6.144050, 53.834061 
106791, -3.079949, -6.124576, 54.567722 
106792, -3.100903, -6.118274, 55.095913 
106793, -3.139285, -6.101946, 55.499031 
106794, -3.212263, -6.065612, 55.714897 
106795, -3.224477, -6.059359, 55.852585 
106796, -1.432001, -6.553143, 40.494884 
106797, -1.459821, -6.548415, 40.636200 
106798, -1.459590, -6.550439, 40.880123 
106799, -1.463104, -6.552522, 41.234383 
106800, -1.457565, -6.558011, 41.760303 
106801, -1.452718, -6.565002, 42.491871 
106802, -1.534541, -6.559237, 43.575020 
106803, -1.593233, -6.558412, 45.197449 
106804, -1.594607, -6.576247, 47.400127 
106805, -1.601021, -6.587694, 49.538246 
106806, -1.660619, -6.588168, 51.376736 
106807, -1.651657, -6.602247, 52.862972 
106808, -1.693246, -6.600190, 53.903931 
106809, -1.746738, -6.591976, 54.606625 
106810, -1.772410, -6.589256, 55.112522 
106811, -1.842543, -6.573157, 55.498623 
106812, -1.941415, -6.546339, 55.705376 
106813, -1.961423, -6.545618, 55.837254 
106814, -0.463180, -6.683398, 40.176479 
106815, -0.480012, -6.683065, 40.326794 
106816, -0.479100, -6.684379, 40.586254 
106817, -0.482198, -6.685968, 40.963074 
106818, -0.472931, -6.689322, 41.522488 
106819, -0.462342, -6.693804, 42.300640 
106820, -0.541028, -6.692338, 43.452766 
106821, -0.624274, -6.693403, 45.178520 
106822, -0.639575, -6.703382, 47.521473 
106823, -0.622793, -6.716904, 49.795753 
106824, -0.688264, -6.720075, 51.751328 
106825, -0.673819, -6.729030, 53.332214 
106826, -0.714585, -6.730166, 54.439461 
106827, -0.760956, -6.728690, 55.186909 
106828, -0.789247, -6.728030, 55.725018 
106829, -0.881572, -6.718544, 56.135708 
106830, -0.997255, -6.703416, 56.355629 
106831, -1.020182, -6.699524, 56.495903 
106832, 0.106863, -6.689819, 40.721134 
106833, 0.096764, -6.695766, 40.863407 
106834, 0.097984, -6.697092, 41.108997 
106835, 0.095036, -6.699084, 41.465668 
106836, 0.106243, -6.701812, 41.995174 
106837, 0.119883, -6.705610, 42.731720 
106838, 0.042730, -6.711323, 43.822250 
106839, -0.055117, -6.720165, 45.455734 
106840, -0.079537, -6.732103, 47.673416 
106841, -0.049151, -6.745296, 49.826099 
106842, -0.118459, -6.754613, 51.677116 
106843, -0.101436, -6.763020, 53.173481 
106844, -0.141903, -6.768023, 54.221527 
106845, -0.184044, -6.770878, 54.929012 
106846, -0.213972, -6.772785, 55.438351 
106847, -0.319298, -6.770766, 55.827084 
106848, -0.444614, -6.764833, 56.035244 
106849, -0.470130, -6.762647, 56.168022 
106850, 0.324148, -6.691915, 40.338276 
106851, 0.316517, -6.693063, 40.487244 
106852, 0.317852, -6.694308, 40.744385 
106853, 0.314966, -6.696345, 41.117840 
106854, 0.326901, -6.698595, 41.672253 
106855, 0.341694, -6.701782, 42.443455 
106856, 0.265220, -6.709837, 43.585285 
106857, 0.161933, -6.721822, 45.295616 
106858, 0.134080, -6.734267, 47.617630 
106859, 0.169654, -6.746117, 49.871586 
106860, 0.099002, -6.757402, 51.809685 
106861, 0.117006, -6.765056, 53.376446 
106862, 0.076735, -6.771212, 54.473801 
106863, 0.036298, -6.775315, 55.214565 
106864, 0.005802, -6.778121, 55.747868 
106865, -0.104326, -6.779390, 56.154888 
106866, -0.233134, -6.777292, 56.372845 
106867, -0.259605, -6.775821, 56.511868 
106868, 0.428691, -6.686242, 40.193203 
106869, 0.422290, -6.687425, 40.347130 
106870, 0.423681, -6.688658, 40.612827 
106871, 0.420828, -6.690756, 40.998703 
106872, 0.433112, -6.692820, 41.571564 
106873, 0.448448, -6.695772, 42.368420 
106874, 0.372357, -6.705065, 43.548237 
106875, 0.266511, -6.718879, 45.315472 
106876, 0.237020, -6.731905, 47.714737 
106877, 0.275081, -6.743240, 50.043678 
106878, 0.203814, -6.755720, 52.046257 
106879, 0.222284, -6.763162, 53.665142 
106880, 0.182120, -6.769990, 54.799004 
106881, 0.142519, -6.774738, 55.564415 
106882, 0.111764, -6.778049, 56.115459 
106883, -0.000640, -6.781056, 56.536018 
106884, -0.131088, -6.780907, 56.761227 
106885, -0.157897, -6.774857, 56.904873 
106886, -7.120691, -2.045820, 40.041744 
106887, -7.151413, -2.029037, 40.195103 
106888, -7.164403, -2.030428, 40.459816 
106889, -7.168826, -2.027635, 40.844269 
106890, -7.178246, -2.013314, 41.415012 
106891, -7.219328, -1.889332, 42.208923 
106892, -7.232316, -1.881774, 43.384384 
106893, -7.182144, -2.122177, 45.145088 
106894, -7.163680, -2.265683, 47.535492 
106895, -7.261297, -2.000922, 49.855831 
106896, -7.255363, -2.098198, 51.851013 
106897, -7.298020, -1.990966, 53.463913 
106898, -7.320123, -1.948393, 54.593590 
106899, -7.356677, -1.834333, 55.356171 
106900, -7.362877, -1.830077, 55.905182 
106901, -7.343118, -1.922901, 56.324188 
106902, -7.342655, -1.932694, 56.548561 
106903, -7.340896, -1.944361, 56.691677 
106904, -7.119079, -2.172634, 40.191345 
106905, -7.129941, -2.150403, 40.339752 
106906, -7.132842, -2.149013, 40.595921 
106907, -7.137267, -2.146280, 40.967960 
106908, -7.146761, -2.132433, 41.520275 
106909, -7.179250, -2.007958, 42.288559 
106910, -7.192442, -1.999720, 43.426071 
106911, -7.149475, -2.237870, 45.129932 
106912, -7.129094, -2.378961, 47.443165 
106913, -7.229599, -2.119410, 49.688595 
106914, -7.222453, -2.214496, 51.619362 
106915, -7.266233, -2.109441, 53.180191 
106916, -7.288895, -2.067219, 54.273396 
106917, -7.326981, -1.954606, 55.011360 
106918, -7.333278, -1.950101, 55.542645 
106919, -7.312998, -2.038871, 55.948124 
106920, -7.312534, -2.048015, 56.165257 
106921, -7.310682, -2.059159, 56.303753 
106922, -7.054749, -2.375721, 39.946507 
106923, -7.066080, -2.354162, 40.095314 
106924, -7.069015, -2.352930, 40.352184 
106925, -7.073542, -2.350337, 40.725235 
106926, -7.083277, -2.337364, 41.279060 
106927, -7.128475, -2.219937, 42.049438 
106928, -7.142400, -2.210581, 43.190048 
106929, -7.085167, -2.437086, 44.898556 
106930, -7.062246, -2.574082, 47.218094 
106931, -7.168005, -2.323941, 49.469643 
106932, -7.159430, -2.415334, 51.405674 
106933, -7.205434, -2.314236, 52.970760 
106934, -7.229343, -2.272741, 54.066944 
106935, -7.270200, -2.162763, 54.806919 
106936, -7.276834, -2.157868, 55.339653 
106937, -7.256055, -2.239630, 55.746239 
106938, -7.255694, -2.247667, 55.963963 
106939, -7.253755, -2.257912, 56.102837 
106940, -6.909505, -2.788261, 40.248711 
106941, -6.921690, -2.768083, 40.394871 
106942, -6.924638, -2.767155, 40.647160 
106943, -6.929306, -2.764839, 41.013569 
106944, -6.939321, -2.753626, 41.557526 
106945, -6.989163, -2.644893, 42.314182 
106946, -7.004653, -2.633317, 43.434475 
106947, -6.939981, -2.841596, 45.112545 
106948, -6.921760, -2.974159, 47.390766 
106949, -7.027002, -2.739191, 49.602207 
106950, -7.015819, -2.822921, 51.503750 
106951, -7.065585, -2.729933, 53.040955 
106952, -7.091823, -2.689964, 54.117611 
106953, -7.137900, -2.585515, 54.844406 
106954, -7.145229, -2.579841, 55.367649 
106955, -7.124526, -2.647374, 55.766991 
106956, -7.124533, -2.653172, 55.980835 
106957, -7.122542, -2.661583, 56.117237 
106958, -6.525533, -3.678988, 40.300209 
106959, -6.530114, -3.656782, 40.445683 
106960, -6.533081, -3.656560, 40.696789 
106961, -6.538118, -3.654936, 41.061474 
106962, -6.548326, -3.647619, 41.602879 
106963, -6.605690, -3.558391, 42.355976 
106964, -6.626105, -3.542660, 43.471004 
106965, -6.561246, -3.716426, 45.141193 
106966, -6.526199, -3.826406, 47.408707 
106967, -6.655715, -3.638413, 49.609760 
106968, -6.642253, -3.705913, 51.502369 
106969, -6.698233, -3.631030, 53.032352 
106970, -6.729694, -3.594908, 54.103951 
106971, -6.776634, -3.498377, 54.827328 
106972, -6.786072, -3.491293, 55.348114 
106973, -6.771083, -3.528780, 55.745579 
106974, -6.772848, -3.529942, 55.958420 
106975, -6.780764, -3.539302, 56.094177 
106976, -5.741807, -4.941179, 40.023369 
106977, -5.756751, -4.928785, 40.172100 
106978, -5.759466, -4.929568, 40.428825 
106979, -5.764835, -4.929041, 40.801678 
106980, -5.773717, -4.927183, 41.355202 
106981, -5.834757, -4.866801, 42.125160 
106982, -5.857064, -4.840103, 43.265152 
106983, -5.793393, -4.958663, 44.972729 
106984, -5.770615, -5.055167, 47.291004 
106985, -5.897657, -4.923768, 49.541332 
106986, -5.887817, -4.968415, 51.476311 
106987, -5.946007, -4.920456, 53.040546 
106988, -5.984290, -4.891193, 54.136135 
106989, -6.051327, -4.819913, 54.875706 
106990, -6.056646, -4.804966, 55.408154 
106991, -6.063884, -4.802391, 55.814514 
106992, -6.070466, -4.797586, 56.032120 
106993, -6.080001, -4.803295, 56.170918 
106994, -4.701299, -6.122691, 40.088482 
106995, -4.716077, -6.114657, 40.236488 
106996, -4.717938, -6.115973, 40.491966 
106997, -4.722981, -6.116079, 40.863007 
106998, -4.734414, -6.126414, 41.413841 
106999, -4.789096, -6.092078, 42.180058 
107000, -4.831336, -6.069425, 43.314510 
107001, -4.779696, -6.128560, 45.013790 
107002, -4.737582, -6.174519, 47.320805 
107003, -4.848634, -6.098529, 49.560196 
107004, -4.842449, -6.112797, 51.485775 
107005, -4.885734, -6.080074, 53.042412 
107006, -4.921503, -6.049642, 54.132675 
107007, -4.992434, -5.999406, 54.868652 
107008, -5.003674, -5.982275, 55.398510 
107009, -5.048849, -5.948721, 55.802902 
107010, -5.062533, -5.939506, 56.019447 
107011, -5.068490, -5.934350, 56.157574 
107012, -3.126642, -6.893219, 40.414158 
107013, -3.139752, -6.890333, 40.556423 
107014, -3.141155, -6.893203, 40.801998 
107015, -3.146551, -6.895840, 41.158649 
107016, -3.147273, -6.903078, 41.688122 
107017, -3.185661, -6.895998, 42.424629 
107018, -3.248915, -6.891842, 43.515091 
107019, -3.246060, -6.916657, 45.148479 
107020, -3.227211, -6.946774, 47.366032 
107021, -3.308742, -6.940135, 49.518589 
107022, -3.334481, -6.955559, 51.369495 
107023, -3.370299, -6.958846, 52.865772 
107024, -3.417717, -6.950870, 53.913757 
107025, -3.491966, -6.935898, 54.621197 
107026, -3.516797, -6.930769, 55.130508 
107027, -3.617826, -6.884283, 55.519218 
107028, -3.641875, -6.874654, 55.727367 
107029, -3.655154, -6.867668, 55.860138 
107030, -1.629453, -7.314421, 40.461182 
107031, -1.639910, -7.314559, 40.602894 
107032, -1.640200, -7.317783, 40.847507 
107033, -1.644868, -7.321513, 41.202766 
107034, -1.639738, -7.329756, 41.730171 
107035, -1.656514, -7.335852, 42.463802 
107036, -1.729727, -7.342220, 43.550007 
107037, -1.776483, -7.353012, 45.177017 
107038, -1.781294, -7.382239, 47.385914 
107039, -1.811126, -7.394716, 49.530064 
107040, -1.859130, -7.408311, 51.373745 
107041, -1.873563, -7.424273, 52.864178 
107042, -1.920787, -7.426345, 53.908073 
107043, -1.981899, -7.419841, 54.612751 
107044, -2.011270, -7.418830, 55.120075 
107045, -2.165734, -7.380514, 55.507263 
107046, -2.198998, -7.373511, 55.714603 
107047, -2.222255, -7.377131, 55.846851 
107048, -0.545184, -7.456567, 40.143242 
107049, -0.553447, -7.457704, 40.293945 
107050, -0.552855, -7.460280, 40.554085 
107051, -0.556820, -7.463663, 40.931885 
107052, -0.547295, -7.469828, 41.492760 
