runn, x, y, z 
101042, 0.854484, -12.537430, 44.412006 
101043, 0.780172, -12.621838, 46.412487 
101044, 0.990470, -12.708593, 48.691048 
101045, 0.687138, -12.795527, 50.659256 
101046, 0.712512, -12.867392, 52.228539 
101047, 0.904470, -12.903201, 53.435505 
101048, 0.838875, -12.943089, 54.329704 
101049, 0.798081, -12.970924, 54.966812 
101050, 0.778184, -12.989773, 55.411819 
101051, 0.744188, -13.003383, 55.704941 
101052, 0.606302, -13.017665, 55.884808 
101053, 0.607540, -13.022459, 56.007275 
101054, 1.932321, -12.297629, 40.647755 
101055, 1.931819, -12.306224, 40.867352 
101056, 1.917626, -12.319936, 41.163769 
101057, 2.099219, -12.310319, 41.679005 
101058, 2.136737, -12.378539, 42.419586 
101059, 2.238605, -12.401886, 43.482094 
101060, 1.746376, -12.483277, 45.023628 
101061, 1.681372, -12.572614, 47.079887 
101062, 1.899711, -12.642707, 49.421982 
101063, 1.604631, -12.751195, 51.445068 
101064, 1.648268, -12.818392, 53.058109 
101065, 1.844404, -12.839657, 54.298725 
101066, 1.790757, -12.928445, 55.217857 
101067, 1.741868, -12.960435, 55.872730 
101068, 1.721705, -12.980805, 56.330147 
101069, 1.677442, -12.998237, 56.631439 
101070, 1.548304, -13.021383, 56.816322 
101071, 1.544346, -12.981178, 56.942204 
101072, 3.456146, -12.171168, 40.519005 
101073, 3.456419, -12.179670, 40.725773 
101074, 3.427310, -12.199466, 41.004875 
101075, 3.606287, -12.167959, 41.490013 
101076, 3.613068, -12.194979, 42.187336 
101077, 3.681805, -12.216115, 43.187782 
101078, 3.254620, -12.385020, 44.639271 
101079, 3.204832, -12.479916, 46.575420 
101080, 3.435527, -12.519293, 48.780704 
101081, 3.143309, -12.618064, 50.685619 
101082, 3.227360, -12.715600, 52.204433 
101083, 3.441587, -12.754444, 53.372585 
101084, 3.390908, -12.803750, 54.238026 
101085, 3.328979, -12.845417, 54.854649 
101086, 3.308452, -12.868470, 55.285343 
101087, 3.236523, -12.851806, 55.569038 
101088, 3.123127, -12.886980, 55.743122 
101089, 3.124727, -12.891461, 55.861649 
101090, 5.034242, -11.952917, 40.205475 
101091, 5.035196, -11.961127, 40.411312 
101092, 4.991541, -11.991018, 40.689152 
101093, 5.184373, -11.978509, 41.172092 
101094, 5.168156, -12.014662, 41.866261 
101095, 5.186009, -11.999552, 42.862183 
101096, 4.800539, -12.158044, 44.307102 
101097, 4.765794, -12.254907, 46.234489 
101098, 5.022144, -12.301290, 48.429798 
101099, 4.739980, -12.433929, 50.326092 
101100, 4.856831, -12.508595, 51.838036 
101101, 5.080294, -12.516764, 53.000904 
101102, 5.038936, -12.569273, 53.862427 
101103, 4.964492, -12.624301, 54.476257 
101104, 4.943615, -12.650245, 54.905006 
101105, 4.866735, -12.691687, 55.187416 
101106, 4.768934, -12.735895, 55.360714 
101107, 4.754838, -12.697752, 55.478703 
101108, 7.071632, -11.567230, 39.879341 
101109, 7.072032, -11.573005, 40.090794 
101110, 7.010029, -11.618761, 40.376213 
101111, 7.175040, -11.531784, 40.872334 
101112, 7.127828, -11.581364, 41.585445 
101113, 7.118086, -11.616501, 42.608540 
101114, 6.790209, -11.787534, 44.092884 
101115, 6.761816, -11.864484, 46.072865 
101116, 6.971251, -11.761582, 48.328075 
101117, 6.695984, -11.915118, 50.276112 
101118, 6.794159, -11.858533, 51.829311 
101119, 6.968390, -11.738156, 53.023907 
101120, 6.934328, -11.783254, 53.908939 
101121, 6.822648, -11.813753, 54.539520 
101122, 6.799907, -11.839192, 54.979965 
101123, 6.706736, -11.900308, 55.270081 
101124, 6.630489, -11.947903, 55.448109 
101125, 6.631706, -11.950593, 55.569317 
101126, 8.699068, -10.532283, 39.783859 
101127, 8.699329, -10.537204, 40.001163 
101128, 8.626291, -10.603975, 40.294491 
101129, 8.773903, -10.494285, 40.804356 
101130, 8.704887, -10.568917, 41.537220 
101131, 8.630970, -10.595798, 42.588654 
101132, 8.399129, -10.801420, 44.114117 
101133, 8.353447, -10.833968, 46.148941 
101134, 8.541546, -10.689447, 48.466621 
101135, 8.287846, -10.869557, 50.468616 
101136, 8.392849, -10.775137, 52.064842 
101137, 8.575015, -10.659479, 53.292526 
101138, 8.520962, -10.666117, 54.202076 
101139, 8.424541, -10.757447, 54.850124 
101140, 8.401556, -10.785870, 55.302769 
101141, 8.298657, -10.872078, 55.600922 
101142, 8.242517, -10.918880, 55.783878 
101143, 8.243376, -10.921079, 55.908447 
101144, 9.924092, -8.552000, 39.943821 
101145, 9.928196, -8.559628, 40.158585 
101146, 9.858026, -8.656902, 40.448483 
101147, 9.984984, -8.539379, 40.952385 
101148, 9.916727, -8.660076, 41.676674 
101149, 9.896447, -8.810606, 42.715813 
101150, 9.809560, -9.041592, 44.223434 
101151, 9.839025, -9.132238, 46.234463 
101152, 10.032524, -8.986665, 48.525036 
101153, 9.946859, -9.318632, 50.503620 
101154, 10.044456, -9.173115, 52.081177 
101155, 10.224062, -9.041619, 53.294502 
101156, 10.223376, -9.093410, 54.193417 
101157, 10.102784, -9.195894, 54.833881 
101158, 10.088675, -9.236339, 55.281239 
101159, 9.954111, -9.331389, 55.575901 
101160, 9.922928, -9.374462, 55.756718 
101161, 9.925537, -9.378450, 55.879829 
101162, 10.917079, -6.618918, 39.885761 
101163, 10.922322, -6.625944, 40.103508 
101164, 10.858402, -6.750977, 40.397423 
101165, 10.998738, -6.645010, 40.908314 
101166, 10.932936, -6.804728, 41.642647 
101167, 10.872254, -6.974348, 42.696194 
101168, 10.863812, -7.154218, 44.224724 
101169, 10.876466, -7.207382, 46.263641 
101170, 11.079815, -7.057706, 48.585979 
101171, 10.982533, -7.339530, 50.592003 
101172, 11.144005, -7.206772, 52.191433 
101173, 11.260378, -7.024855, 53.421589 
101174, 11.272604, -7.069440, 54.332966 
101175, 11.236442, -7.255606, 54.982315 
101176, 11.227703, -7.300217, 55.435875 
101177, 11.135503, -7.460145, 55.734623 
101178, 11.123116, -7.490856, 55.917950 
101179, 11.126118, -7.494735, 56.042767 
101180, 11.486373, -5.288199, 39.910591 
101181, 11.492401, -5.294761, 40.125164 
101182, 11.436888, -5.439508, 40.414803 
101183, 11.521743, -5.303671, 40.918251 
101184, 11.464501, -5.490779, 41.641891 
101185, 11.408442, -5.695922, 42.680099 
101186, 11.441888, -5.833005, 44.186367 
101187, 11.504957, -5.900777, 46.195591 
101188, 11.650205, -5.708603, 48.484112 
101189, 11.629951, -6.014921, 50.460922 
101190, 11.743446, -5.827246, 52.037060 
101191, 11.879732, -5.653048, 53.249302 
101192, 11.899398, -5.691724, 54.147408 
101193, 11.838001, -5.873701, 54.787300 
101194, 11.833641, -5.920842, 55.234253 
101195, 11.752962, -6.103923, 55.528652 
101196, 11.750376, -6.123888, 55.709309 
101197, 11.753707, -6.127692, 55.832306 
101198, 11.798676, -4.587572, 40.201202 
101199, 11.804876, -4.593787, 40.416092 
101200, 11.754745, -4.749604, 40.706150 
101201, 11.830412, -4.610026, 41.210335 
101202, 11.778678, -4.812724, 41.935036 
101203, 11.726391, -5.038037, 42.974758 
101204, 11.734889, -5.131783, 44.483231 
101205, 11.801951, -5.192528, 46.495392 
101206, 11.975265, -5.007594, 48.787254 
101207, 11.931573, -5.294220, 50.766953 
101208, 12.077660, -5.107186, 52.345398 
101209, 12.202704, -4.923351, 53.559410 
101210, 12.224876, -4.958188, 54.458828 
101211, 12.170837, -5.151165, 55.099655 
101212, 12.168447, -5.199541, 55.547260 
101213, 12.094831, -5.395658, 55.842091 
101214, 12.096148, -5.409293, 56.023010 
101215, 12.099535, -5.412996, 56.146191 
101216, 11.917648, -4.210341, 39.850960 
101217, 11.924205, -4.216463, 40.065746 
101218, 11.877768, -4.377745, 40.355667 
101219, 11.949165, -4.237005, 40.859612 
101220, 11.901966, -4.447669, 41.583965 
101221, 11.853916, -4.683551, 42.623192 
101222, 11.871176, -4.765636, 44.130943 
101223, 11.942534, -4.823687, 46.142143 
101224, 12.111933, -4.633586, 48.432915 
101225, 12.079387, -4.921067, 50.411667 
101226, 12.222715, -4.724766, 51.989357 
101227, 12.343158, -4.536968, 53.202789 
101228, 12.367593, -4.570171, 54.101780 
101229, 12.318622, -4.768909, 54.742302 
101230, 12.317860, -4.818086, 55.189693 
101231, 12.248783, -5.020900, 55.484383 
101232, 12.252035, -5.031209, 55.665218 
101233, 12.255605, -5.034922, 55.788338 
101234, 12.005022, -3.990138, 39.931473 
101235, 12.011581, -3.996135, 40.145683 
101236, 11.967128, -4.160839, 40.434830 
101237, 12.035573, -4.019038, 40.937428 
101238, 11.990488, -4.234538, 41.659847 
101239, 11.944139, -4.476727, 42.696297 
101240, 11.964850, -4.551183, 44.200020 
101241, 12.036819, -4.606824, 46.205849 
101242, 12.201723, -4.412585, 48.490498 
101243, 12.173884, -4.699953, 50.463966 
101244, 12.313931, -4.497334, 52.037441 
101245, 12.430452, -4.306644, 53.247631 
101246, 12.455342, -4.338530, 54.144218 
101247, 12.408899, -4.540565, 54.783031 
101248, 12.408705, -4.590065, 55.229229 
101249, 12.342194, -4.796844, 55.523129 
101250, 12.346334, -4.805054, 55.703480 
101251, 12.349896, -4.808726, 55.826271 
101252, 12.063957, -3.834397, 39.929741 
101253, 12.070518, -3.840309, 40.144421 
101254, 12.027523, -4.007401, 40.434200 
101255, 12.093884, -3.864897, 40.937901 
101256, 12.050382, -4.083796, 41.661900 
101257, 12.005350, -4.330425, 42.700623 
101258, 12.028326, -4.399461, 44.207642 
101259, 12.100685, -4.453411, 46.217861 
101260, 12.262380, -4.256320, 48.507519 
101261, 12.237839, -4.543558, 50.485310 
101262, 12.375467, -4.336537, 52.062233 
101263, 12.489196, -4.143870, 53.275074 
101264, 12.514382, -4.174821, 54.173626 
101265, 12.469778, -4.379160, 54.813835 
101266, 12.469988, -4.428878, 55.261009 
101267, 12.405350, -4.638436, 55.555557 
101268, 12.410071, -4.645146, 55.736301 
101269, 12.413630, -4.648793, 55.859364 
101270, 1.049015, -13.241241, 40.156078 
101271, 1.047002, -13.251064, 40.369797 
101272, 1.217029, -13.249590, 40.658283 
101273, 1.230064, -13.271086, 41.159725 
101274, 1.276535, -13.299334, 41.880489 
101275, 1.403479, -13.333406, 42.914562 
101276, 0.843220, -13.435411, 44.414841 
101277, 0.757131, -13.531177, 46.416065 
101278, 0.973405, -13.632935, 48.695480 
101279, 0.639404, -13.728954, 50.664421 
101280, 0.663249, -13.811237, 52.234291 
101281, 0.864220, -13.854649, 53.441708 
101282, 0.974005, -13.887784, 54.336239 
101283, 0.747433, -13.930590, 54.973583 
101284, 0.724626, -13.951888, 55.418758 
101285, 0.673346, -13.967689, 55.711987 
101286, 0.705103, -13.974242, 55.891926 
101287, 0.520842, -13.987849, 56.014435 
101288, 2.007841, -13.176854, 40.642632 
101289, 2.006477, -13.186735, 40.857155 
101290, 2.165993, -13.174557, 41.146725 
101291, 2.168306, -13.196917, 41.650055 
101292, 2.219186, -13.273265, 42.373528 
101293, 2.325676, -13.301998, 43.411491 
101294, 1.794070, -13.386992, 44.917408 
101295, 1.718889, -13.488198, 46.926163 
101296, 1.945150, -13.572394, 49.214146 
101297, 1.620704, -13.691800, 51.190495 
101298, 1.664915, -13.769135, 52.766266 
101299, 1.871157, -13.797153, 53.978222 
101300, 1.982798, -13.873903, 54.876114 
101301, 1.758882, -13.932811, 55.515858 
101302, 1.736006, -13.955755, 55.962708 
101303, 1.674664, -13.976463, 56.257038 
101304, 1.704905, -13.980918, 56.437653 
101305, 1.526402, -13.955353, 56.560623 
101306, 3.632367, -13.063422, 40.315674 
101307, 3.632032, -13.073277, 40.525372 
101308, 3.774204, -13.046158, 40.808426 
101309, 3.758865, -13.073546, 41.300434 
101310, 3.794496, -13.096272, 42.007633 
101311, 3.866355, -13.122681, 43.022247 
101312, 3.404853, -13.304811, 44.494289 
101313, 3.347562, -13.412519, 46.457851 
101314, 3.589510, -13.464525, 48.694366 
101315, 3.268880, -13.571379, 50.626255 
101316, 3.358148, -13.684475, 52.166580 
101317, 3.585612, -13.734688, 53.351273 
101318, 3.681136, -13.750147, 54.228970 
101319, 3.463125, -13.835578, 54.854321 
101320, 3.440234, -13.861472, 55.291115 
101321, 3.350565, -13.843828, 55.578827 
101322, 3.377956, -13.845320, 55.755379 
101323, 3.225575, -13.887146, 55.875580 
101324, 5.321271, -12.860726, 40.005543 
101325, 5.321854, -12.870298, 40.214176 
101326, 5.445838, -12.831629, 40.495796 
101327, 5.432942, -12.915963, 40.985310 
101328, 5.461411, -12.937153, 41.688923 
101329, 5.478676, -12.921695, 42.698391 
101330, 5.061210, -13.090230, 44.162968 
101331, 5.021668, -13.200213, 46.116577 
101332, 5.294436, -13.262761, 48.341751 
101333, 4.985215, -13.406521, 50.263844 
101334, 5.111506, -13.495023, 51.796356 
101335, 5.350835, -13.512363, 52.975040 
101336, 5.436151, -13.519186, 53.848289 
101337, 5.225415, -13.630996, 54.470470 
101338, 5.202487, -13.659978, 54.905052 
101339, 5.109316, -13.708379, 55.191303 
101340, 5.133801, -13.707381, 55.366959 
101341, 4.984201, -13.713348, 55.486553 
101342, 7.518158, -12.503029, 39.864559 
101343, 7.518275, -12.509774, 40.076225 
101344, 7.617616, -12.458773, 40.361938 
101345, 7.560884, -12.509299, 40.858566 
101346, 7.575326, -12.523585, 41.572403 
101347, 7.564023, -12.563415, 42.596542 
101348, 7.207288, -12.744723, 44.082409 
101349, 7.175623, -12.831239, 46.064411 
101350, 7.398608, -12.725443, 48.321926 
101351, 7.096800, -12.890222, 50.271954 
101352, 7.202669, -12.830412, 51.826740 
101353, 7.388815, -12.702856, 53.022560 
101354, 7.453277, -12.693499, 53.908497 
101355, 7.230291, -12.782811, 54.539722 
101356, 7.205637, -12.810686, 54.980618 
101357, 7.097112, -12.880276, 55.271030 
101358, 7.115975, -12.875483, 55.449238 
101359, 7.013022, -12.935657, 55.570572 
101360, 9.268452, -11.413690, 40.161312 
101361, 9.268601, -11.419426, 40.370892 
101362, 9.341667, -11.367680, 40.653786 
101363, 9.269479, -11.440360, 41.145515 
101364, 9.272821, -11.457392, 41.852314 
101365, 9.191447, -11.485168, 42.866352 
101366, 8.939728, -11.706191, 44.337559 
101367, 8.889679, -11.741595, 46.300014 
101368, 9.091641, -11.590095, 48.535263 
101369, 8.813995, -11.783084, 50.466057 
101370, 8.928159, -11.681952, 52.005508 
101371, 9.125160, -11.561478, 53.189533 
101372, 9.139732, -11.508679, 54.066730 
101373, 8.961541, -11.665079, 54.691730 
101374, 8.936915, -11.695882, 55.128281 
101375, 8.819921, -11.792154, 55.415825 
101376, 8.833852, -11.786507, 55.592278 
101377, 8.757985, -11.846231, 55.712414 
101378, 10.569868, -9.284565, 39.919842 
101379, 10.574504, -9.293248, 40.134872 
101380, 10.622932, -9.256792, 40.425129 
101381, 10.554605, -9.367225, 40.929657 
101382, 10.562671, -9.404922, 41.654846 
101383, 10.543193, -9.570133, 42.695274 
101384, 10.451328, -9.821724, 44.204765 
101385, 10.486403, -9.922627, 46.218288 
101386, 10.697543, -9.770800, 48.511703 
101387, 10.608113, -10.135003, 50.492741 
101388, 10.714644, -9.977295, 52.072254 
101389, 10.911090, -9.839972, 53.287086 
101390, 10.956382, -9.847305, 54.187115 
101391, 10.779797, -10.005189, 54.828377 
101392, 10.765272, -10.048964, 55.276283 
101393, 10.614788, -10.151813, 55.571316 
101394, 10.626860, -10.150413, 55.752357 
101395, 10.582825, -10.203923, 55.875618 
101396, 11.625800, -7.218616, 39.853359 
101397, 11.631882, -7.226489, 40.074005 
101398, 11.659780, -7.205349, 40.371838 
101399, 11.640214, -7.374716, 40.889538 
101400, 11.647058, -7.422554, 41.633663 
101401, 11.582794, -7.604918, 42.701252 
101402, 11.577209, -7.801030, 44.250156 
101403, 11.594181, -7.858258, 46.316250 
101404, 11.820065, -7.702717, 48.669548 
101405, 11.716879, -8.007253, 50.702309 
101406, 11.896916, -7.866859, 52.323059 
101407, 12.024655, -7.672542, 53.569611 
101408, 12.060602, -7.688723, 54.493137 
101409, 12.002727, -7.923416, 55.151142 
101410, 11.994328, -7.971251, 55.610744 
101411, 11.892866, -8.144504, 55.913479 
101412, 11.901722, -8.145459, 56.099247 
101413, 11.882598, -8.182756, 56.225727 
101414, 12.244600, -5.807422, 39.878452 
101415, 12.251542, -5.814608, 40.093292 
101416, 12.269546, -5.806094, 40.383289 
101417, 12.214822, -5.970487, 40.887367 
101418, 12.222887, -6.025630, 41.611908 
101419, 12.163076, -6.245156, 42.651405 
101420, 12.202979, -6.394498, 44.159550 
101421, 12.276320, -6.467717, 46.171268 
101422, 12.437944, -6.262664, 48.462635 
101423, 12.419912, -6.593827, 50.441902 
101424, 12.546344, -6.391341, 52.020004 
101425, 12.697826, -6.206110, 53.233749 
101426, 12.729972, -6.229471, 54.132973 
101427, 12.654400, -6.443286, 54.773663 
101428, 12.650661, -6.493396, 55.221169 
101429, 12.562265, -6.690135, 55.515938 
101430, 12.569598, -6.693117, 55.696815 
101431, 12.563336, -6.716241, 55.819969 
101432, 12.582667, -5.064441, 40.166965 
101433, 12.589868, -5.071176, 40.382118 
101434, 12.603759, -5.069906, 40.672535 
101435, 12.554465, -5.246973, 41.177338 
101436, 12.563231, -5.306162, 41.902927 
101437, 12.507461, -5.546982, 42.943928 
101438, 12.518966, -5.647873, 44.454254 
101439, 12.597270, -5.712918, 46.468887 
101440, 12.792197, -5.516613, 48.763569 
101441, 12.747353, -5.824385, 50.745697 
101442, 12.911653, -5.623847, 52.326080 
101443, 13.051580, -5.427758, 53.541584 
101444, 13.081905, -5.455045, 54.442108 
101445, 13.019041, -5.672424, 55.083725 
101446, 13.017506, -5.723700, 55.531879 
101447, 12.936979, -5.933777, 55.827072 
101448, 12.943610, -5.937887, 56.008217 
101449, 12.942598, -5.952714, 56.131546 
101450, 12.717023, -4.665664, 39.809471 
101451, 12.724566, -4.672245, 40.024529 
101452, 12.737000, -4.674991, 40.314819 
101453, 12.691641, -4.858456, 40.819405 
101454, 12.701735, -4.919976, 41.544682 
101455, 12.650128, -5.171921, 42.585228 
101456, 12.670895, -5.260062, 44.094898 
101457, 12.753493, -5.321641, 46.108658 
101458, 12.943939, -5.119021, 48.402344 
101459, 12.910720, -5.427270, 50.383617 
101460, 13.071865, -5.216270, 51.963314 
101461, 13.206713, -5.015503, 53.178291 
101462, 13.237252, -5.045267, 54.078423 
101463, 13.181692, -5.264330, 54.719761 
101464, 13.181806, -5.316329, 55.167721 
101465, 13.106174, -5.533202, 55.462788 
101466, 13.112688, -5.538007, 55.643848 
101467, 13.114111, -5.548404, 55.767128 
101468, 12.812388, -4.432278, 39.893986 
101469, 12.819953, -4.438694, 40.108494 
101470, 12.831391, -4.443812, 40.398045 
101471, 12.788033, -4.631195, 40.901344 
101472, 12.798355, -4.693952, 41.624771 
101473, 12.748531, -4.952565, 42.662670 
101474, 12.773192, -5.032445, 44.168495 
101475, 12.856604, -5.091218, 46.177124 
101476, 13.042452, -4.883848, 48.464966 
101477, 13.014430, -5.191811, 50.441189 
101478, 13.172203, -4.973836, 52.016861 
101479, 13.302971, -4.769783, 53.228745 
101480, 13.332966, -4.800766, 54.126583 
101481, 13.281216, -5.020659, 54.766285 
101482, 13.281953, -5.072948, 55.213108 
101483, 13.209122, -5.293873, 55.507420 
101484, 13.215441, -5.299038, 55.688023 
101485, 13.218084, -5.306684, 55.810986 
101486, 12.876809, -4.267197, 39.891781 
101487, 12.884387, -4.273500, 40.106743 
101488, 12.895181, -4.280302, 40.396908 
101489, 12.853305, -4.470437, 40.901268 
101490, 12.863812, -4.534075, 41.626225 
101491, 12.815375, -4.797375, 42.666313 
101492, 12.842593, -4.871394, 44.175316 
101493, 12.926537, -4.928182, 46.188183 
101494, 13.109088, -4.717542, 48.480854 
101495, 13.084704, -5.025248, 50.461246 
101496, 13.239990, -4.802400, 52.040245 
101497, 13.367848, -4.596087, 53.254684 
101498, 13.397493, -4.627950, 54.154419 
101499, 13.348423, -4.848386, 54.795471 
101500, 13.349606, -4.900875, 55.243237 
101501, 13.278817, -5.124626, 55.538170 
101502, 13.285007, -5.130050, 55.719154 
101503, 13.288449, -5.135734, 55.842377 
101504, 1.060824, -14.126655, 40.109875 
101505, 1.058567, -14.137682, 40.326324 
101506, 1.235575, -14.137984, 40.618492 
101507, 1.253488, -14.161911, 41.126343 
101508, 1.301290, -14.194266, 41.856308 
101509, 1.437749, -14.233749, 42.903587 
101510, 0.837455, -14.343349, 44.423019 
101511, 0.747321, -14.450175, 46.449802 
101512, 0.982891, -14.565923, 48.758324 
101513, 0.625599, -14.671383, 50.752407 
101514, 0.654636, -14.763823, 52.342323 
101515, 0.869541, -14.814001, 53.565159 
101516, 0.990197, -14.851845, 54.471111 
101517, 0.749057, -14.898287, 55.116596 
101518, 0.725180, -14.922049, 55.567455 
101519, 0.655737, -14.940131, 55.864429 
101520, 0.493232, -14.955499, 56.046665 
101521, 0.487858, -14.961884, 56.170738 
101522, 2.078577, -14.067068, 40.595028 
101523, 2.077050, -14.078137, 40.809776 
101524, 2.231854, -14.069091, 41.099651 
101525, 2.249527, -14.091766, 41.603512 
101526, 2.302489, -14.178264, 42.327747 
101527, 2.417291, -14.211801, 43.366806 
101528, 1.835665, -14.301857, 44.874313 
101529, 1.757318, -14.414098, 46.885181 
101530, 2.015474, -14.509156, 49.175583 
101531, 1.668440, -14.639318, 51.154011 
101532, 1.719398, -14.726081, 52.731445 
101533, 1.940233, -14.759748, 53.944679 
101534, 2.062958, -14.846628, 54.843521 
101535, 1.824514, -14.910046, 55.483940 
101536, 1.800632, -14.935458, 55.931259 
101537, 1.721349, -14.959620, 56.225903 
101538, 1.568950, -14.985453, 56.406704 
101539, 1.558220, -14.934809, 56.529804 
101540, 3.805680, -13.967226, 40.072842 
101541, 3.805320, -13.978279, 40.288120 
101542, 3.923608, -13.960358, 40.578705 
101543, 3.940812, -13.981277, 41.083805 
101544, 3.977735, -14.007873, 41.809822 
101545, 4.055796, -14.038707, 42.851433 
101546, 3.529814, -14.241699, 44.362644 
101547, 3.470795, -14.360719, 46.378456 
101548, 3.765612, -14.414981, 48.674484 
101549, 3.422230, -14.529041, 50.657780 
101550, 3.522055, -14.656461, 52.239090 
101551, 3.766622, -14.716679, 53.455303 
101552, 3.871919, -14.735069, 54.356358 
101553, 3.639506, -14.826644, 54.998348 
101554, 3.615705, -14.855125, 55.446766 
101555, 3.507349, -14.836763, 55.742134 
101556, 3.373231, -14.876953, 55.923382 
101557, 3.369553, -14.883999, 56.046783 
101558, 5.607260, -13.780559, 39.969223 
101559, 5.607946, -13.791304, 40.180656 
101560, 5.689289, -13.772863, 40.466061 
101561, 5.727705, -13.845278, 40.962147 
101562, 5.757403, -13.870252, 41.675209 
101563, 5.776559, -13.853377, 42.698235 
101564, 5.277874, -14.050558, 44.182484 
101565, 5.238032, -14.171781, 46.162331 
101566, 5.585963, -14.228513, 48.417389 
101567, 5.254272, -14.382094, 50.365295 
101568, 5.394403, -14.482828, 51.918392 
101569, 5.652699, -14.507826, 53.112907 
101570, 5.747006, -14.516710, 53.997883 
101571, 5.521953, -14.636356, 54.628422 
101572, 5.498189, -14.668020, 55.068840 
101573, 5.387936, -14.723799, 55.358932 
101574, 5.271823, -14.774900, 55.536949 
101575, 5.249787, -14.727784, 55.658150 
101576, 7.965931, -13.451488, 40.215504 
101577, 7.966102, -13.459006, 40.422092 
101578, 8.000660, -13.448789, 40.700951 
101579, 8.011836, -13.460036, 41.185665 
101580, 8.026704, -13.476912, 41.882374 
101581, 8.015589, -13.520412, 42.881943 
101582, 7.558377, -13.751534, 44.332157 
101583, 7.526534, -13.845535, 46.266609 
101584, 7.841566, -13.693625, 48.469963 
101585, 7.516389, -13.868151, 50.373203 
101586, 7.633021, -13.803270, 51.890690 
101587, 7.833117, -13.666975, 53.057816 
101588, 7.904485, -13.657533, 53.922497 
101589, 7.664718, -13.749932, 54.538578 
101590, 7.639001, -13.779851, 54.968899 
101591, 7.514447, -13.858398, 55.252342 
101592, 7.423654, -13.913502, 55.426273 
101593, 7.421434, -13.918944, 55.544697 
101594, 9.841332, -12.306973, 40.120247 
101595, 9.841574, -12.313365, 40.330044 
101596, 9.835172, -12.327359, 40.613235 
101597, 9.842496, -12.336950, 41.105480 
101598, 9.845759, -12.356528, 41.813019 
101599, 9.757966, -12.384301, 42.828117 
101600, 9.399979, -12.685174, 44.300865 
101601, 9.347560, -12.721386, 46.265373 
101602, 9.653882, -12.495727, 48.502964 
101603, 9.354124, -12.700354, 50.435780 
101604, 9.479414, -12.590904, 51.976845 
101605, 9.692542, -12.464403, 53.162106 
101606, 9.708742, -12.405965, 54.040222 
101607, 9.517540, -12.572488, 54.665874 
101608, 9.491825, -12.605325, 55.102882 
101609, 9.360157, -12.712164, 55.390732 
101610, 9.293173, -12.766570, 55.567368 
101611, 9.291583, -12.771373, 55.687626 
101612, 11.221334, -10.026305, 39.878334 
101613, 11.226566, -10.035988, 40.093636 
101614, 11.190868, -10.096651, 40.384254 
101615, 11.205568, -10.116622, 40.889416 
101616, 11.214677, -10.158607, 41.615513 
101617, 11.196319, -10.338305, 42.657246 
101618, 11.006224, -10.707344, 44.168633 
101619, 11.046826, -10.818137, 46.184677 
101620, 11.371187, -10.561637, 48.480968 
101621, 11.278540, -10.957871, 50.464493 
101622, 11.394884, -10.786993, 52.045986 
101623, 11.608706, -10.643285, 53.262341 
101624, 11.659165, -10.652339, 54.163498 
101625, 11.467998, -10.818919, 54.805565 
101626, 11.453295, -10.865840, 55.254036 
101627, 11.286373, -10.976922, 55.549435 
101628, 11.249213, -11.027457, 55.730705 
101629, 11.250925, -11.034186, 55.854118 
101630, 12.341704, -7.824749, 40.006241 
101631, 12.348602, -7.833532, 40.224495 
101632, 12.295712, -7.942515, 40.519104 
101633, 12.359778, -7.995080, 41.031189 
101634, 12.368045, -8.047581, 41.767250 
101635, 12.299997, -8.243069, 42.823269 
101636, 12.206644, -8.585950, 44.355385 
101637, 12.227170, -8.647797, 46.399082 
101638, 12.566531, -8.356764, 48.726868 
101639, 12.456947, -8.684777, 50.737595 
101640, 12.655719, -8.536896, 52.340778 
101641, 12.794833, -8.330337, 53.573818 
101642, 12.835171, -8.349150, 54.487335 
101643, 12.774630, -8.601933, 55.138206 
101644, 12.766560, -8.653055, 55.592831 
101645, 12.655398, -8.840084, 55.892281 
101646, 12.640906, -8.876230, 56.076038 
101647, 12.644089, -8.882201, 56.201145 
101648, 13.010713, -6.331449, 39.840302 
101649, 13.018508, -6.339420, 40.055412 
101650, 12.962527, -6.484842, 40.345772 
101651, 12.979035, -6.506880, 40.850483 
101652, 12.988528, -6.566751, 41.575935 
101653, 12.924562, -6.801526, 42.616737 
101654, 12.886975, -7.117559, 44.126774 
101655, 12.969140, -7.198516, 46.141022 
101656, 13.230985, -6.827921, 48.435268 
101657, 13.214256, -7.185706, 50.417019 
101658, 13.353488, -6.969200, 51.997101 
101659, 13.520036, -6.773781, 53.212376 
101660, 13.555918, -6.800243, 54.112724 
101661, 13.474183, -7.028733, 54.754219 
101662, 13.470929, -7.082080, 55.202290 
101663, 13.374386, -7.292883, 55.497425 
101664, 13.371634, -7.316359, 55.678535 
101665, 13.375618, -7.321613, 55.801842 
101666, 13.374845, -5.545191, 40.129200 
101667, 13.382976, -5.552660, 40.344616 
101668, 13.328014, -5.718914, 40.635395 
101669, 13.344864, -5.741340, 41.140823 
101670, 13.355263, -5.805411, 41.867317 
101671, 13.295533, -6.062895, 42.909611 
101672, 13.231146, -6.338512, 44.421810 
101673, 13.319157, -6.410811, 46.438946 
101674, 13.614233, -6.038209, 48.736477 
101675, 13.567145, -6.369333, 50.721069 
101676, 13.749473, -6.156625, 52.303417 
