run, evt, int, seg, x, y, z, efrac, e, chisq
6, 1, 1, 15, -6.00,  1.46, 26.31,  105.03, 4000.00,    0.03,    2.35,    0.00, 0
6, 2, 1, 15, -6.71,  1.51, 24.50,  103.86, 4000.00,    0.05,    2.72,    0.00, 0
6, 3, 1, 15, -4.80, -0.67, 28.38,  106.01, 4000.00,    0.05,    2.62,    0.00, 0
6, 4, 1, 15, -6.14,  1.70, 24.76,  105.16, 4000.00,    0.02,    1.55,    0.00, 0
6, 5, 1, 15, -5.81,  1.51, 25.32,   80.00, 4000.00,    0.03,    1.67,    0.00, 0
6, 5, 2, 15, -8.69,  0.55, 39.09,   24.98, 4000.00,    0.03,    1.67,    0.00, 0
6, 6, 1, 15, -6.09,  0.77, 25.03,  105.30, 4000.00,    0.02,    1.60,    0.00, 0
6, 7, 1, 15, -6.04,  1.57, 25.26,   80.00, 4000.00,    0.06,    1.71,    0.00, 0
6, 7, 2, 15, -7.94, -2.17, 39.52,   25.29, 4000.00,    0.06,    1.71,    0.00, 0
6, 8, 1, 15, -6.77,  1.94, 25.08,  105.00, 4000.00,    0.02,    2.15,    0.00, 0
6, 9, 1, 15, -5.81,  1.51, 25.32,   80.00, 4000.00,    0.02,    2.09,    0.00, 0
6, 9, 2, 15, -9.77,  0.32, 39.93,   25.33, 4000.00,    0.02,    2.09,    0.00, 0
6, 10, 1, 15, -6.44,  0.45, 25.40,  105.03, 4000.00,    0.03,    1.80,    0.00, 0
6, 11, 1, 15, -6.63, -0.42, 29.06,  105.22, 4000.00,    0.03,    2.35,    0.00, 0
6, 12, 1, 15, -6.72,  1.46, 25.59,  104.93, 4000.00,    0.02,    1.44,    0.00, 0
6, 13, 1, 15, -5.81,  1.50, 25.22,   80.00, 4000.00,    0.03,    1.77,    0.00, 0
6, 13, 2, 15, -10.06, -0.01, 40.00,   25.37, 4000.00,    0.03,    1.77,    0.00, 0
6, 14, 1, 15, -5.82,  1.45, 25.08,   80.00, 4000.00,    0.02,    1.36,    0.00, 0
6, 14, 2, 15, -9.18, -2.43, 31.68,   25.09, 4000.00,    0.02,    1.36,    0.00, 0
6, 15, 1, 15, -7.54,  2.23, 32.70,  105.79, 4000.00,    0.05,    2.26,    0.00, 0
6, 16, 1, 15, -5.80,  1.53, 25.22,   80.00, 4000.00,    0.02,    1.36,    0.00, 0
6, 16, 2, 15, -11.71,  0.02, 32.21,   25.01, 4000.00,    0.02,    1.36,    0.00, 0
6, 17, 1, 15, -6.00,  0.14, 34.68,  108.40, 4000.00,    0.14,    0.79,    0.00, 0
6, 18, 1, 15, -5.82,  1.46, 25.28,   80.00, 4000.00,    0.03,    1.44,    0.00, 0
6, 18, 2, 15, -9.75, -2.95, 34.96,   25.49, 4000.00,    0.03,    1.44,    0.00, 0
