run, evt, int, seg, x, y, z, efrac, e, chisq
14, 1, 1, 14, -6.45, -1.74, 24.89,  105.17, 4000.00,    0.11,    1.81,    0.00, 0
14, 2, 1, 14, -5.71, -1.49, 25.10,  105.25, 4000.00,    0.11,    0.87,    0.00, 0
14, 3, 1, 14, -6.38, -1.72, 25.38,  105.20, 4000.00,    0.11,    1.74,    0.00, 0
14, 4, 1, 14, -6.43, -1.74, 25.88,  105.18, 4000.00,    0.11,    1.80,    0.00, 0
14, 5, 1, 14, -6.43, -1.85, 26.65,  105.19, 4000.00,    0.10,    1.82,    0.00, 0
14, 6, 1, 14, -5.86, -1.58, 27.91,  105.21, 4000.00,    0.10,    1.02,    0.00, 0
14, 7, 1, 14, -6.50, -1.42, 29.75,  105.42, 4000.00,    0.11,    1.82,    0.00, 0
14, 8, 1, 14, -6.53, -1.90, 32.61,  105.30, 4000.00,    0.10,    2.03,    0.00, 0
14, 9, 1, 14, -6.46, -1.95, 34.90,  105.15, 4000.00,    0.10,    1.85,    0.00, 0
14, 10, 1, 14, -6.51, -1.86, 36.60,  105.12, 4000.00,    0.10,    1.85,    0.00, 0
14, 11, 1, 14, -6.50, -1.79, 37.72,  105.19, 4000.00,    0.10,    1.88,    0.00, 0
14, 12, 1, 14, -6.53, -1.85, 38.55,  105.13, 4000.00,    0.10,    1.90,    0.00, 0
14, 13, 1, 14, -6.51, -1.88, 39.08,  105.12, 4000.00,    0.10,    1.88,    0.00, 0
14, 14, 1, 14, -6.50, -1.92, 39.40,  105.15, 4000.00,    0.10,    1.97,    0.00, 0
14, 15, 1, 14, -6.57, -1.82, 39.56,  104.52, 4000.00,    0.09,    2.10,    0.00, 0
14, 16, 1, 14, -6.89, -2.11, 39.69,  104.47, 4000.00,    0.09,    2.76,    0.00, 0
14, 17, 1, 14, -6.38, -1.97, 24.93,  104.51, 4000.00,    0.09,    2.00,    0.00, 0
14, 18, 1, 14, -6.35, -1.99, 25.13,  104.49, 4000.00,    0.09,    1.95,    0.00, 0
14, 19, 1, 14, -6.15, -1.85, 25.48,  104.57, 4000.00,    0.09,    1.72,    0.00, 0
14, 20, 1, 14, -5.51, -1.54, 25.99,  104.55, 4000.00,    0.09,    0.76,    0.00, 0
14, 21, 1, 14, -6.00, -1.85, 26.64,  104.57, 4000.00,    0.09,    1.51,    0.00, 0
14, 22, 1, 14, -5.82, -1.76, 27.51,  104.51, 4000.00,    0.09,    1.31,    0.00, 0
14, 23, 1, 14, -5.78, -1.62, 29.79,  104.52, 4000.00,    0.09,    1.05,    0.00, 0
14, 24, 1, 14, -6.36, -2.07, 32.36,  104.49, 4000.00,    0.09,    1.98,    0.00, 0
14, 25, 1, 14, -6.35, -2.17, 34.63,  104.48, 4000.00,    0.08,    2.02,    0.00, 0
14, 26, 1, 14, -6.19, -1.98, 36.70,  104.63, 4000.00,    0.08,    1.84,    0.00, 0
14, 27, 1, 14, -6.43, -2.04, 37.56,  104.46, 4000.00,    0.08,    2.07,    0.00, 0
14, 28, 1, 14, -6.49, -2.10, 38.35,  104.50, 4000.00,    0.08,    2.24,    0.00, 0
14, 29, 1, 14, -6.36, -2.07, 38.84,  104.47, 4000.00,    0.08,    2.00,    0.00, 0
14, 30, 1, 14, -6.41, -2.15, 39.27,  104.46, 4000.00,    0.08,    2.08,    0.00, 0
14, 31, 1, 14, -6.40, -2.16, 39.48,  104.49, 4000.00,    0.08,    2.11,    0.00, 0
14, 32, 1, 14, -6.42, -2.03, 39.63,  104.55, 4000.00,    0.08,    2.10,    0.00, 0
14, 33, 1, 14, -6.10, -2.14, 24.98,  104.57, 4000.00,    0.09,    1.74,    0.00, 0
14, 34, 1, 14, -5.48, -1.80, 25.18,  104.56, 4000.00,    0.09,    0.81,    0.00, 0
14, 35, 1, 14, -5.24, -1.65, 25.51,  104.56, 4000.00,    0.09,    0.48,    0.00, 0
