run, evt, int, seg, x, y, z, efrac, e, chisq
33, 1, 1, 33, -6.23,  1.69, 76.94,  131.92, 5000.00,    0.01,    2.86,    0.00, 0
33, 2, 1, 33, -6.09,  1.65, 77.09,  132.00, 5000.00,    0.01,    2.67,    0.00, 0
33, 3, 1, 33, -5.80,  1.39, 78.24,  133.40, 5000.00,    0.01,    2.84,    0.00, 0
33, 4, 1, 33, -5.70,  1.44, 78.82,  133.79, 5000.00,    0.01,    3.04,    0.00, 0
33, 5, 1, 33, -5.79,  1.46, 79.23,  133.66, 5000.00,    0.01,    2.99,    0.00, 0
33, 6, 1, 33, -5.78,  1.39, 78.96,  133.78, 5000.00,    0.02,    2.91,    0.00, 0
33, 7, 1, 33, -5.88,  1.62, 81.07,  134.26, 5000.00,    0.01,    3.18,    0.00, 0
33, 8, 1, 33, -5.93,  1.66, 80.22,  132.23, 5000.00,    0.01,    2.44,    0.00, 0
33, 9, 1, 33, -5.83,  1.64, 81.24,  132.54, 5000.00,    0.01,    2.41,    0.00, 0
33, 10, 1, 33, -5.70,  1.56, 83.56,  134.36, 5000.00,    0.01,    2.74,    0.00, 0
33, 11, 1, 33, -6.87,  1.89, 84.54,  133.83, 5000.00,    0.01,    4.29,    0.00, 0
33, 12, 1, 33, -6.19,  1.89, 83.98,  134.32, 5000.00,    0.01,    2.72,    0.00, 0
33, 13, 1, 33, -6.53,  2.14, 85.18,  134.11, 5000.00,    0.01,    1.67,    0.00, 0
33, 14, 1, 33, -8.40,  2.58, 87.20,  133.14, 5000.00,    0.01,    2.43,    0.00, 0
33, 15, 1, 33, -10.15,  3.17, 88.12,  132.70, 5000.00,    0.01,    2.63,    0.00, 0
33, 16, 1, 33, -5.95,  1.51, 77.03,  132.32, 5000.00,    0.01,    2.57,    0.00, 0
33, 17, 1, 33, -5.96,  1.53, 77.19,  132.16, 5000.00,    0.01,    2.51,    0.00, 0
33, 18, 1, 33, -5.90,  1.25, 77.92,  132.16, 5000.00,    0.01,    2.52,    0.00, 0
33, 19, 1, 33, -5.89,  1.28, 78.33,  132.14, 5000.00,    0.01,    2.63,    0.00, 0
33, 20, 1, 33, -6.15,  1.22, 78.93,  132.57, 5000.00,    0.01,    3.11,    0.00, 0
33, 21, 1, 33, -5.99,  1.33, 79.37,  132.62, 5000.00,    0.01,    2.77,    0.00, 0
33, 22, 1, 33, -6.04,  1.51, 79.97,  132.27, 5000.00,    0.01,    2.76,    0.00, 0
33, 23, 1, 33, -6.10,  1.47, 80.73,  132.07, 5000.00,    0.01,    2.65,    0.00, 0
33, 24, 1, 33, -6.10,  1.56, 82.05,  132.39, 5000.00,    0.01,    2.80,    0.00, 0
33, 25, 1, 33, -6.04,  1.45, 83.39,  132.66, 5000.00,    0.01,    2.59,    0.00, 0
33, 26, 1, 33, -6.08,  1.40, 84.17,  133.03, 5000.00,    0.01,    2.60,    0.00, 0
33, 27, 1, 33, -6.96,  1.89, 84.81,  133.73, 5000.00,    0.01,    3.59,    0.00, 0
33, 28, 1, 33, -5.73,  1.67, 83.61,  134.66, 5000.00,    0.01,    1.08,    0.00, 0
33, 29, 1, 33, -8.85,  2.50, 85.77,  132.16, 5000.00,    0.01,    2.79,    0.00, 0
33, 30, 1, 33, -10.49,  3.18, 86.91,  132.07, 5000.00,    0.01,    2.76,    0.00, 0
33, 31, 1, 33, -6.28,  1.49, 76.90,  132.14, 5000.00,    0.01,    3.04,    0.00, 0
33, 32, 1, 33, -5.77,  1.12, 78.19,  133.47, 5000.00,    0.01,    2.76,    0.00, 0
33, 33, 1, 33, -5.90,  1.15, 77.85,  132.05, 5000.00,    0.01,    2.55,    0.00, 0
33, 34, 1, 33, -6.22,  1.23, 77.96,  131.25, 5000.00,    0.01,    2.50,    0.00, 0
33, 35, 1, 33, -6.40,  1.23, 78.45,  130.94, 5000.00,    0.01,    2.66,    0.00, 0
33, 36, 1, 33, -5.92,  1.26, 79.47,  132.70, 5000.00,    0.01,    2.88,    0.00, 0
33, 37, 1, 33, -6.36,  1.27, 79.52,  131.37, 5000.00,    0.01,    2.74,    0.00, 0
33, 38, 1, 33, -6.07,  1.21, 80.50,  131.80, 5000.00,    0.01,    2.77,    0.00, 0
33, 39, 1, 33, -6.33,  1.31, 81.47,  131.73, 5000.00,    0.01,    2.86,    0.00, 0
33, 40, 1, 33, -6.02,  1.29, 83.28,  132.35, 5000.00,    0.01,    2.63,    0.00, 0
33, 41, 1, 33, -6.23,  1.35, 84.02,  132.76, 5000.00,    0.01,    2.70,    0.00, 0
33, 42, 1, 33, -5.46,  1.41, 83.05,  134.41, 5000.00,    0.01,    1.77,    0.00, 0
33, 43, 1, 33, -7.47,  1.97, 84.98,  132.81, 5000.00,    0.01,    2.70,    0.00, 0
33, 44, 1, 33, -8.47,  2.26, 86.37,  132.45, 5000.00,    0.01,    2.66,    0.00, 0
33, 45, 1, 33, -10.57,  2.78, 86.84,  131.93, 5000.00,    0.01,    2.71,    0.00, 0
33, 46, 1, 33, -5.90,  0.99, 78.11,  132.49, 5000.00,    0.01,    2.90,    0.00, 0
33, 47, 1, 33, -5.70,  1.23, 77.54,  131.97, 5000.00,    0.01,    2.14,    0.00, 0
33, 48, 1, 33, -6.09,  1.04, 78.12,  131.43, 5000.00,    0.01,    2.75,    0.00, 0
33, 49, 1, 33, -6.04,  1.01, 78.52,  131.67, 5000.00,    0.01,    2.79,    0.00, 0
33, 50, 1, 33, -5.87,  0.82, 79.28,  132.05, 5000.00,    0.01,    2.92,    0.00, 0
33, 51, 1, 33, -6.02,  1.72, 78.82,  132.00, 5000.00,    0.01,    2.69,    0.00, 0
33, 52, 1, 33, -6.13,  1.01, 79.60,  131.58, 5000.00,    0.01,    2.84,    0.00, 0
33, 53, 1, 33, -4.17,  0.48, 77.02,  134.06, 5000.00,    0.01,    3.41,    0.00, 0
33, 54, 1, 33, -4.90,  1.18, 79.49,  132.82, 5000.00,    0.01,    3.26,    0.00, 0
33, 55, 1, 33, -6.50,  1.15, 83.09,  131.99, 5000.00,    0.01,    3.11,    0.00, 0
33, 56, 1, 33, -6.26,  1.15, 84.08,  132.68, 5000.00,    0.01,    2.78,    0.00, 0
33, 57, 1, 33, -6.91,  1.53, 84.48,  132.83, 5000.00,    0.01,    3.12,    0.00, 0
33, 58, 1, 33, -7.64,  1.99, 85.43,  132.51, 5000.00,    0.01,    2.57,    0.00, 0
33, 59, 1, 33, -8.65,  2.13, 86.54,  132.60, 5000.00,    0.01,    2.60,    0.00, 0
33, 60, 1, 33, -10.62,  2.21, 86.97,  131.90, 5000.00,    0.01,    2.68,    0.00, 0
33, 61, 1, 33, -5.76,  0.86, 78.15,  134.17, 5000.00,    0.01,    3.20,    0.00, 0
33, 62, 1, 33, -5.14,  0.97, 77.10,  132.31, 5000.00,    0.02,    1.43,    0.00, 0
33, 63, 1, 33, -5.76,  0.80, 78.00,  132.09, 5000.00,    0.01,    2.60,    0.00, 0
33, 64, 1, 33, -6.12,  1.08, 77.56,  131.42, 5000.00,    0.01,    2.51,    0.00, 0
33, 65, 1, 33, -8.93, -0.43, 79.75,   31.31, 5000.00,    0.01,    3.17,    0.00, 0
33, 65, 2, 33, -5.90,  1.22, 77.34,  100.00, 5000.00,    0.01,    3.17,    0.00, 0
33, 66, 1, 33, -6.47,  0.83, 78.94,  130.92, 5000.00,    0.01,    2.77,    0.00, 0
33, 67, 1, 33, -6.11,  0.93, 79.77,  131.51, 5000.00,    0.01,    2.85,    0.00, 0
33, 68, 1, 33, -3.70,  0.74, 76.16,  134.48, 5000.00,    0.01,    3.36,    0.00, 0
33, 69, 1, 33, -3.55,  0.40, 78.60,  133.67, 5000.00,    0.01,    3.35,    0.00, 0
33, 70, 1, 33, -6.22,  1.13, 83.21,  132.34, 5000.00,    0.01,    2.87,    0.00, 0
33, 71, 1, 33, -4.27,  0.66, 83.22,  133.43, 5000.00,    0.01,    2.58,    0.00, 0
33, 72, 1, 33, -6.50,  1.16, 84.43,  132.89, 5000.00,    0.01,    2.44,    0.00, 0
33, 73, 1, 33, -7.53,  1.52, 84.46,  132.41, 5000.00,    0.01,    3.11,    0.00, 0
33, 74, 1, 33, -8.52,  1.94, 86.27,  111.40, 5000.00,    0.01,    2.65,    0.00, 0
33, 74, 2, 33, -13.04, -0.86, 86.01,   20.75, 5000.00,    0.01,    2.65,    0.00, 0
33, 75, 1, 33, -10.41,  2.09, 87.46,  132.27, 5000.00,    0.01,    2.83,    0.00, 0
33, 76, 1, 33, -5.76,  0.40, 77.97,  133.23, 5000.00,    0.01,    3.02,    0.00, 0
33, 77, 1, 33, -5.77,  0.45, 77.57,  132.45, 5000.00,    0.01,    2.76,    0.00, 0
