run, evt, int, seg, x, y, z, efrac, e, chisq
19, 1, 1, 19,  2.43, -4.24, 40.41,  134.05, 5000.00,    0.04,    2.74,    0.00, 0
19, 2, 1, 19,  2.17, -4.35, 40.58,  132.69, 5000.00,    0.02,    2.42,    0.00, 0
19, 3, 1, 19,  1.66, -5.23, 40.80,  132.55, 5000.00,    0.02,    2.36,    0.00, 0
19, 4, 1, 19,  2.95, -4.00, 41.04,  132.09, 5000.00,    0.03,    2.64,    0.00, 0
19, 5, 1, 19,  3.52, -3.23, 42.15,  132.77, 5000.00,    0.03,    2.61,    0.00, 0
19, 6, 1, 19,  2.68, -3.52, 43.01,  132.87, 5000.00,    0.02,    2.57,    0.00, 0
19, 7, 1, 19,  2.27, -3.62, 44.69,  133.13, 5000.00,    0.03,    2.62,    0.00, 0
19, 8, 1, 19,  0.43, -4.85, 48.14,  134.59, 5000.00,    0.04,    2.14,    0.00, 0
19, 9, 1, 19,  0.63, -6.04, 50.20,  132.61, 5000.00,    0.02,    2.53,    0.00, 0
19, 10, 1, 19,  2.59, -3.71, 51.22,  133.59, 5000.00,    0.02,    2.74,    0.00, 0
19, 11, 1, 19,  0.41, -5.96, 53.67,  133.10, 5000.00,    0.02,    2.30,    0.00, 0
19, 12, 1, 19,  0.50, -6.05, 54.69,  132.59, 5000.00,    0.02,    2.24,    0.00, 0
19, 13, 1, 19,  0.43, -6.99, 55.51,  132.03, 5000.00,    0.02,    3.39,    0.00, 0
19, 14, 1, 19,  0.39, -6.36, 56.04,  132.92, 5000.00,    0.03,    2.78,    0.00, 0
19, 15, 1, 19,  0.41, -6.71, 56.27,  132.12, 5000.00,    0.02,    2.98,    0.00, 0
19, 16, 1, 19,  0.72, -5.78, 56.52,  132.52, 5000.00,    0.02,    1.80,    0.00, 0
19, 17, 1, 19,  0.61, -6.43, 56.41,  132.99, 5000.00,    0.02,    2.65,    0.00, 0
19, 18, 1, 19,  0.71, -6.22, 56.40,  132.61, 5000.00,    0.02,    2.29,    0.00, 0
19, 19, 1, 19,  2.44, -3.76, 40.86,  133.12, 5000.00,    0.03,    2.51,    0.00, 0
19, 20, 1, 19,  0.40, -6.58, 41.09,  133.04, 5000.00,    0.02,    2.51,    0.00, 0
19, 21, 1, 19,  1.08, -6.17, 40.30,  132.13, 5000.00,    0.03,    2.41,    0.00, 0
19, 22, 1, 19,  1.11, -5.94, 40.43,  110.72, 5000.00,    0.01,    2.08,    0.00, 0
19, 22, 2, 19,  0.94, -8.11, 53.01,   21.24, 5000.00,    0.01,    2.08,    0.00, 0
19, 23, 1, 19,  1.23, -5.50, 41.54,  131.64, 5000.00,    0.02,    1.39,    0.00, 0
19, 24, 1, 19,  0.36, -5.62, 43.72,  133.16, 5000.00,    0.02,    1.01,    0.00, 0
19, 25, 1, 19,  4.53, -3.22, 44.81,  133.52, 5000.00,    0.02,    2.49,    0.00, 0
19, 26, 1, 19,  2.08, -4.00, 46.68,  132.53, 5000.00,    0.02,    2.67,    0.00, 0
19, 27, 1, 19,  0.31, -6.54, 49.21,  133.10, 5000.00,    0.02,    2.51,    0.00, 0
19, 28, 1, 19,  1.26, -5.60, 51.17,  131.99, 5000.00,    0.02,    1.90,    0.00, 0
19, 29, 1, 19,  0.76, -5.95, 54.49,  100.00, 5000.00,    0.01,    1.92,    0.00, 0
19, 29, 2, 19,  1.58, -7.00, 45.38,   31.37, 5000.00,    0.01,    1.92,    0.00, 0
19, 30, 1, 19,  1.74, -5.73, 53.56,  131.80, 5000.00,    0.02,    2.41,    0.00, 0
19, 31, 1, 19,  0.77, -5.94, 55.77,  108.16, 5000.00,    0.01,    1.69,    0.00, 0
19, 31, 2, 19,  1.45, -6.88, 44.53,   23.07, 5000.00,    0.01,    1.69,    0.00, 0
19, 32, 1, 19,  0.77, -5.95, 55.97,  109.79, 5000.00,    0.01,    1.96,    0.00, 0
19, 32, 2, 19,  1.60, -6.68, 45.50,   22.12, 5000.00,    0.01,    1.96,    0.00, 0
19, 33, 1, 19,  0.83, -5.97, 54.57,  131.46, 5000.00,    0.02,    1.70,    0.00, 0
19, 34, 1, 19,  1.79, -5.11, 55.23,  132.93, 5000.00,    0.02,    2.70,    0.00, 0
19, 35, 1, 19,  1.24, -6.46, 56.02,  132.41, 5000.00,    0.02,    2.69,    0.00, 0
19, 36, 1, 19,  1.24, -6.69, 55.94,  132.99, 5000.00,    0.02,    3.18,    0.00, 0
19, 37, 1, 19,  1.77, -6.25, 40.29,  132.52, 5000.00,    0.02,    2.24,    0.00, 0
19, 38, 1, 19,  2.50, -5.79, 41.06,  132.17, 5000.00,    0.02,    2.34,    0.00, 0
19, 39, 1, 19,  2.57, -5.38, 41.40,  132.47, 5000.00,    0.01,    2.41,    0.00, 0
19, 40, 1, 19,  3.20, -5.27, 41.86,  132.23, 5000.00,    0.02,    2.52,    0.00, 0
19, 41, 1, 19,  1.73, -5.67, 41.75,  132.44, 5000.00,    0.02,    1.62,    0.00, 0
19, 42, 1, 19,  1.66, -5.68, 42.41,  132.35, 5000.00,    0.02,    1.64,    0.00, 0
19, 43, 1, 19,  1.02, -6.13, 44.31,  133.66, 5000.00,    0.03,    1.96,    0.00, 0
19, 44, 1, 19,  2.09, -6.57, 46.47,  132.68, 5000.00,    0.02,    3.43,    0.00, 0
19, 45, 1, 19,  2.24, -5.56, 48.67,  132.50, 5000.00,    0.02,    2.51,    0.00, 0
