run, evt, int, seg, x, y, z, efrac, e, chisq
11, 1, 1, 11,  6.38,  1.54, 18.83,  132.26, 5000.00,    0.04,    2.44,    0.00, 0
11, 2, 1, 11,  5.95,  1.46, 18.93,  132.19, 5000.00,    0.03,    2.83,    0.00, 0
11, 3, 1, 11,  6.06,  2.33, 19.37,  132.02, 5000.00,    0.02,    3.25,    0.00, 0
11, 4, 1, 11,  6.29,  2.21, 19.67,  131.96, 5000.00,    0.02,    3.21,    0.00, 0
11, 5, 1, 11,  5.33,  1.26, 19.43,  131.51, 5000.00,    0.02,    1.90,    0.00, 0
11, 6, 1, 11,  5.43,  1.30, 19.67,  131.59, 5000.00,    0.03,    2.64,    0.00, 0
11, 7, 1, 11,  6.85,  1.59, 25.18,   31.86, 5000.00,    0.01,    2.69,    0.00, 0
11, 7, 2, 11,  5.83,  1.43, 20.66,  100.00, 5000.00,    0.01,    2.69,    0.00, 0
11, 8, 1, 11,  5.85,  0.99, 23.75,  132.19, 5000.00,    0.02,    2.84,    0.00, 0
11, 9, 1, 11,  6.61,  1.49, 23.94,  132.38, 5000.00,    0.02,    3.79,    0.00, 0
11, 10, 1, 11,  6.56,  1.45, 25.29,  132.12, 5000.00,    0.02,    3.40,    0.00, 0
11, 11, 1, 11,  5.92,  1.36, 25.61,  132.25, 5000.00,    0.02,    2.64,    0.00, 0
11, 12, 1, 11,  5.91,  1.37, 25.80,  132.39, 5000.00,    0.02,    2.75,    0.00, 0
11, 13, 1, 11,  5.81,  1.50, 18.71,  132.21, 5000.00,    0.03,    2.66,    0.00, 0
11, 14, 1, 11,  5.66,  1.49, 18.81,  132.02, 5000.00,    0.02,    2.33,    0.00, 0
11, 15, 1, 11,  5.84,  1.50, 18.80,  101.76, 5000.00,    0.02,    2.47,    0.00, 0
11, 15, 2, 11,  6.54,  1.99, 22.22,   30.41, 5000.00,    0.02,    2.47,    0.00, 0
11, 16, 1, 11,  5.08,  1.27, 19.03,  131.61, 5000.00,    0.02,    1.50,    0.00, 0
11, 17, 1, 11,  5.83,  1.57, 19.55,  131.73, 5000.00,    0.02,    2.51,    0.00, 0
11, 18, 1, 11,  4.97,  1.18, 19.83,  131.43, 5000.00,    0.02,    1.51,    0.00, 0
11, 19, 1, 11,  5.80,  1.48, 21.46,  131.73, 5000.00,    0.02,    2.46,    0.00, 0
11, 20, 1, 11,  5.73,  1.70, 23.21,  131.87, 5000.00,    0.01,    2.35,    0.00, 0
11, 21, 1, 11,  5.63,  1.62, 24.19,  131.91, 5000.00,    0.01,    2.31,    0.00, 0
11, 22, 1, 11,  5.36,  1.60, 25.05,  131.94, 5000.00,    0.01,    2.52,    0.00, 0
11, 23, 1, 11,  5.38,  1.31, 25.33,  131.86, 5000.00,    0.01,    1.66,    0.00, 0
11, 24, 1, 11,  5.80,  1.37, 25.53,  132.43, 5000.00,    0.02,    2.86,    0.00, 0
11, 25, 1, 11,  5.82,  1.69, 18.60,  132.18, 5000.00,    0.03,    2.64,    0.00, 0
11, 26, 1, 11,  6.15,  2.58, 19.08,  131.84, 5000.00,    0.02,    3.33,    0.00, 0
11, 27, 1, 11,  5.77,  1.65, 18.68,  108.51, 5000.00,    0.01,    2.35,    0.00, 0
11, 27, 2, 11,  6.98,  2.77, 23.19,   23.38, 5000.00,    0.01,    2.35,    0.00, 0
11, 28, 1, 11,  5.82,  1.77, 19.81,  131.90, 5000.00,    0.01,    2.41,    0.00, 0
11, 29, 1, 11,  4.23,  1.12, 19.36,  131.53, 5000.00,    0.02,    0.62,    0.00, 0
11, 30, 1, 11,  4.10,  1.05, 19.53,  131.15, 5000.00,    0.03,    0.44,    0.00, 0
11, 31, 1, 11,  5.12,  2.12, 21.59,  131.66, 5000.00,    0.01,    2.57,    0.00, 0
11, 32, 1, 11,  5.44,  2.01, 23.09,  131.95, 5000.00,    0.01,    2.46,    0.00, 0
11, 33, 1, 11,  5.94,  2.10, 24.07,  132.00, 5000.00,    0.01,    3.12,    0.00, 0
11, 34, 1, 11,  5.36,  1.41, 25.01,  131.94, 5000.00,    0.01,    1.62,    0.00, 0
11, 35, 1, 11,  5.87,  1.59, 25.21,  131.89, 5000.00,    0.01,    2.28,    0.00, 0
11, 36, 1, 11,  5.71,  1.49, 25.27,  132.70, 5000.00,    0.02,    2.95,    0.00, 0
11, 37, 1, 11,  6.16,  2.81, 18.83,  131.87, 5000.00,    0.02,    3.50,    0.00, 0
11, 38, 1, 11,  5.85,  2.97, 19.03,  131.84, 5000.00,    0.02,    3.21,    0.00, 0
11, 39, 1, 11,  5.02,  2.43, 19.14,  132.02, 5000.00,    0.01,    2.37,    0.00, 0
11, 40, 1, 11,  5.08,  2.47, 19.36,  131.92, 5000.00,    0.01,    2.42,    0.00, 0
11, 41, 1, 11,  6.15,  1.97, 19.16,  100.48, 5000.00,    0.01,    2.52,    0.00, 0
11, 41, 2, 11,  2.18,  5.58, 21.39,   31.53, 5000.00,    0.01,    2.52,    0.00, 0
11, 42, 1, 11,  5.33,  2.45, 20.34,  131.74, 5000.00,    0.01,    2.35,    0.00, 0
11, 43, 1, 11,  5.10,  2.03, 21.85,  131.81, 5000.00,    0.01,    2.54,    0.00, 0
11, 44, 1, 11,  5.43,  2.22, 23.15,  131.84, 5000.00,    0.01,    2.46,    0.00, 0
11, 45, 1, 11,  3.56,  2.65, 24.14,  131.78, 5000.00,    0.01,    2.40,    0.00, 0
11, 46, 1, 11,  5.46,  2.25, 24.54,  131.83, 5000.00,    0.01,    2.29,    0.00, 0
11, 47, 1, 11,  5.92,  1.93, 25.18,  131.92, 5000.00,    0.01,    2.47,    0.00, 0
11, 48, 1, 11,  5.70,  1.88, 25.19,  132.72, 5000.00,    0.03,    2.77,    0.00, 0
11, 49, 1, 11, -7.22,  8.01, 18.24,  132.27, 5000.00,    0.04,    3.33,    0.00, 0
11, 50, 1, 11,  4.19,  2.95, 18.72,  132.12, 5000.00,    0.02,    2.72,    0.00, 0
11, 51, 1, 11,  5.15,  2.58, 18.93,  131.67, 5000.00,    0.02,    2.56,    0.00, 0
11, 52, 1, 11,  3.59,  3.86, 19.16,  131.50, 5000.00,    0.02,    2.39,    0.00, 0
11, 53, 1, 11,  3.52,  3.20, 19.57,  131.63, 5000.00,    0.01,    2.55,    0.00, 0
11, 54, 1, 11,  5.13,  2.70, 20.13,  131.51, 5000.00,    0.01,    2.64,    0.00, 0
11, 55, 1, 11,  5.32,  2.51, 21.80,  131.99, 5000.00,    0.01,    2.59,    0.00, 0
11, 56, 1, 11,  5.20,  2.54, 23.21,  131.83, 5000.00,    0.01,    2.48,    0.00, 0
