run, evt, int, seg, x, y, z, efrac, e, chisq
16, 1, 1, 16,  1.07,  7.21, 24.73,  130.57, 5000.00,    0.03,    3.33,    0.00, 0
16, 2, 1, 16,  1.07,  7.15, 24.92,  130.61, 5000.00,    0.03,    3.26,    0.00, 0
16, 3, 1, 16,  1.04,  7.09, 25.16,  130.69, 5000.00,    0.03,    3.22,    0.00, 0
16, 4, 1, 16,  0.90,  6.10, 25.74,  131.43, 5000.00,    0.04,    2.32,    0.00, 0
16, 5, 1, 16,  0.85,  5.94, 26.94,  132.47, 5000.00,    0.06,    2.68,    0.00, 0
16, 6, 1, 16,  0.89,  5.93, 27.83,  132.41, 5000.00,    0.06,    2.68,    0.00, 0
16, 7, 1, 16,  0.92,  5.93, 32.34,  133.18, 5000.00,    0.08,    2.51,    0.00, 0
16, 8, 1, 16,  0.93,  5.93, 33.89,  132.72, 5000.00,    0.05,    2.23,    0.00, 0
16, 9, 1, 16,  1.04,  5.97, 36.70,  132.29, 5000.00,    0.05,    1.96,    0.00, 0
16, 10, 1, 16,  1.14,  6.96, 37.72,  132.20, 5000.00,    0.06,    3.59,    0.00, 0
16, 11, 1, 16,  1.00,  6.59, 39.26,  131.86, 5000.00,    0.04,    2.78,    0.00, 0
16, 12, 1, 16,  1.08,  7.20, 39.73,  131.42, 5000.00,    0.04,    3.51,    0.00, 0
16, 13, 1, 16,  1.09,  7.23, 40.14,  131.37, 5000.00,    0.03,    3.44,    0.00, 0
16, 14, 1, 16,  1.12,  7.20, 40.64,  131.20, 5000.00,    0.03,    3.30,    0.00, 0
16, 15, 1, 16,  1.08,  7.00, 40.82,  131.43, 5000.00,    0.03,    3.19,    0.00, 0
16, 16, 1, 16,  1.09,  7.08, 41.05,  131.34, 5000.00,    0.03,    3.26,    0.00, 0
16, 17, 1, 16,  0.95,  5.92, 40.61,  133.64, 5000.00,    0.06,    2.82,    0.00, 0
16, 18, 1, 16,  0.86,  7.17, 24.79,  130.55, 5000.00,    0.03,    3.26,    0.00, 0
16, 19, 1, 16,  0.86,  6.78, 24.99,  130.59, 5000.00,    0.03,    2.73,    0.00, 0
16, 20, 1, 16,  0.84,  6.97, 25.23,  130.64, 5000.00,    0.03,    3.01,    0.00, 0
16, 21, 1, 16,  0.79,  6.63, 25.70,  130.72, 5000.00,    0.03,    2.53,    0.00, 0
16, 22, 1, 16,  0.82,  5.94, 26.20,  130.87, 5000.00,    0.03,    1.87,    0.00, 0
16, 23, 1, 16,  0.86,  6.14, 27.33,  131.26, 5000.00,    0.04,    2.35,    0.00, 0
16, 24, 1, 16,  0.88,  6.19, 29.30,  131.24, 5000.00,    0.04,    2.35,    0.00, 0
16, 25, 1, 16,  0.87,  5.99, 33.08,  131.44, 5000.00,    0.04,    1.86,    0.00, 0
16, 26, 1, 16,  0.86,  6.05, 35.83,  131.50, 5000.00,    0.03,    1.68,    0.00, 0
16, 27, 1, 16,  0.86,  5.94, 37.18,  131.58, 5000.00,    0.03,    1.75,    0.00, 0
16, 28, 1, 16,  0.86,  6.06, 38.57,  131.40, 5000.00,    0.03,    1.91,    0.00, 0
16, 29, 1, 16,  0.88,  6.12, 39.37,  131.38, 5000.00,    0.03,    1.91,    0.00, 0
16, 30, 1, 16,  0.89,  6.31, 39.77,  131.63, 5000.00,    0.03,    2.23,    0.00, 0
16, 31, 1, 16,  0.89,  6.04, 40.01,  131.36, 5000.00,    0.03,    1.76,    0.00, 0
16, 32, 1, 16,  1.33,  7.51, 40.24,  131.41, 5000.00,    0.06,    4.08,    0.00, 0
16, 33, 1, 16,  1.27,  7.59, 40.72,  131.62, 5000.00,    0.06,    4.24,    0.00, 0
16, 34, 1, 16,  1.31,  7.50, 40.56,  131.78, 5000.00,    0.06,    4.20,    0.00, 0
