run, evt, int, seg, x, y, z, efrac, e, chisq
34, 1, 1, 34,  0.34,  7.13, 76.78,  131.28, 5000.00,    0.01,    3.59,    0.00, 0
34, 2, 1, 34,  0.29,  6.74, 76.93,  131.10, 5000.00,    0.01,    2.99,    0.00, 0
34, 3, 1, 34,  0.31,  7.00, 77.05,  131.15, 5000.00,    0.01,    3.35,    0.00, 0
34, 4, 1, 34,  0.45,  6.09, 78.00,  132.60, 5000.00,    0.01,    2.69,    0.00, 0
34, 5, 1, 34,  0.30,  6.86, 77.65,  131.24, 5000.00,    0.01,    3.20,    0.00, 0
34, 6, 1, 34,  0.29,  6.57, 78.12,  131.63, 5000.00,    0.01,    2.85,    0.00, 0
34, 7, 1, 34,  0.17,  6.16, 78.69,  132.05, 5000.00,    0.02,    2.55,    0.00, 0
34, 8, 1, 34,  0.27,  5.96, 78.04,  132.52, 5000.00,    0.01,    3.35,    0.00, 0
34, 9, 1, 34,  0.17,  6.15, 80.86,  131.49, 5000.00,    0.02,    2.42,    0.00, 0
34, 10, 1, 34,  0.17,  6.45, 81.80,  132.65, 5000.00,    0.02,    3.25,    0.00, 0
34, 11, 1, 34,  0.17,  6.45, 82.36,  133.14, 5000.00,    0.02,    3.44,    0.00, 0
34, 12, 1, 34,  0.15,  6.38, 82.74,  133.81, 5000.00,    0.02,    3.66,    0.00, 0
34, 13, 1, 34,  0.19,  6.73, 84.06,  132.83, 5000.00,    0.02,    2.79,    0.00, 0
34, 14, 1, 34,  0.61, 10.80, 86.64,  131.12, 5000.00,    0.02,    2.33,    0.00, 0
34, 15, 1, 34,  0.14,  7.13, 76.69,  131.02, 5000.00,    0.01,    3.74,    0.00, 0
34, 16, 1, 34,  0.12,  6.90, 77.07,  130.67, 5000.00,    0.01,    3.27,    0.00, 0
34, 17, 1, 34,  0.20,  6.68, 77.88,  131.90, 5000.00,    0.01,    3.49,    0.00, 0
34, 18, 1, 34,  0.34,  6.26, 78.20,  131.53, 5000.00,    0.01,    2.51,    0.00, 0
34, 19, 1, 34,  0.11,  6.64, 77.74,  130.76, 5000.00,    0.01,    2.87,    0.00, 0
34, 20, 1, 34,  0.09,  6.07, 78.05,  131.65, 5000.00,    0.01,    2.32,    0.00, 0
34, 21, 1, 34,  0.07,  5.93, 78.51,  131.64, 5000.00,    0.01,    2.32,    0.00, 0
34, 22, 1, 34,  0.06,  6.45, 80.09,  130.65, 5000.00,    0.01,    2.73,    0.00, 0
34, 23, 1, 34,  0.04,  6.33, 79.90,  131.67, 5000.00,    0.01,    3.50,    0.00, 0
34, 24, 1, 34,  0.04,  6.39, 81.62,  131.67, 5000.00,    0.01,    3.40,    0.00, 0
34, 25, 1, 34,  0.04,  5.91, 82.93,  132.24, 5000.00,    0.01,    2.53,    0.00, 0
34, 26, 1, 34,  0.02,  6.01, 82.80,  133.06, 5000.00,    0.01,    2.94,    0.00, 0
34, 27, 1, 34,  0.01,  5.87, 84.07,  132.43, 5000.00,    0.01,    1.77,    0.00, 0
34, 28, 1, 34,  0.03, 10.28, 85.16,  131.80, 5000.00,    0.01,    1.49,    0.00, 0
34, 29, 1, 34, -0.20,  6.00, 76.85,  132.68, 5000.00,    0.01,    2.64,    0.00, 0
34, 30, 1, 34, -0.16,  6.61, 76.78,  131.72, 5000.00,    0.01,    3.19,    0.00, 0
34, 31, 1, 34, -0.51,  5.69, 77.30,  131.35, 5000.00,    0.01,    2.50,    0.00, 0
34, 32, 1, 34, -0.17,  6.01, 77.78,  131.22, 5000.00,    0.01,    2.67,    0.00, 0
34, 33, 1, 34, -0.44,  6.28, 78.08,  131.15, 5000.00,    0.01,    3.31,    0.00, 0
34, 34, 1, 34, -0.16,  5.73, 78.29,  131.23, 5000.00,    0.01,    1.93,    0.00, 0
34, 35, 1, 34, -0.17,  5.44, 78.85,  131.39, 5000.00,    0.01,    1.55,    0.00, 0
34, 36, 1, 34, -0.19,  5.09, 79.50,  131.60, 5000.00,    0.01,    1.21,    0.00, 0
34, 37, 1, 34, -0.22,  5.35, 78.93,  133.01, 5000.00,    0.01,    3.40,    0.00, 0
34, 38, 1, 34, -0.55,  5.79, 82.90,  131.91, 5000.00,    0.01,    2.72,    0.00, 0
34, 39, 1, 34,  0.23,  6.34, 83.75,  132.07, 5000.00,    0.01,    2.82,    0.00, 0
34, 40, 1, 34,  0.17,  6.22, 84.46,  132.86, 5000.00,    0.01,    2.56,    0.00, 0
34, 41, 1, 34, -0.26,  7.62, 83.96,  133.09, 5000.00,    0.01,    3.41,    0.00, 0
34, 42, 1, 34, -0.25, 10.58, 86.46,  132.20, 5000.00,    0.01,    1.92,    0.00, 0
34, 43, 1, 34, -0.64,  7.12, 76.93,  133.48, 5000.00,    0.02,    4.49,    0.00, 0
34, 44, 1, 34, -0.78,  5.75, 77.47,  132.83, 5000.00,    0.01,    2.88,    0.00, 0
34, 45, 1, 34, -0.69,  6.14, 76.89,  131.48, 5000.00,    0.01,    2.58,    0.00, 0
34, 46, 1, 34, -1.04,  5.74, 77.60,  131.61, 5000.00,    0.01,    2.65,    0.00, 0
34, 47, 1, 34, -0.55,  5.98, 77.73,  132.33, 5000.00,    0.01,    2.42,    0.00, 0
34, 48, 1, 34, -1.05,  5.81, 78.62,  131.79, 5000.00,    0.01,    2.77,    0.00, 0
34, 49, 1, 34, -1.11,  5.83, 79.38,  131.81, 5000.00,    0.01,    2.71,    0.00, 0
34, 50, 1, 34, -0.74,  6.23, 79.94,  131.71, 5000.00,    0.01,    2.57,    0.00, 0
34, 51, 1, 34, -0.52,  6.21, 81.72,  131.85, 5000.00,    0.01,    2.75,    0.00, 0
34, 52, 1, 34, -1.07,  5.86, 82.88,  132.20, 5000.00,    0.01,    2.65,    0.00, 0
34, 53, 1, 34, -1.08,  5.92, 83.69,  132.03, 5000.00,    0.01,    2.53,    0.00, 0
34, 54, 1, 34, -1.13,  5.85, 84.05,  132.93, 5000.00,    0.01,    2.42,    0.00, 0
34, 55, 1, 34, -0.49,  6.59, 85.24,  133.37, 5000.00,    0.01,    1.61,    0.00, 0
34, 56, 1, 34, -1.62, 10.49, 86.97,  131.81, 5000.00,    0.01,    2.78,    0.00, 0
34, 57, 1, 34, -1.50,  5.50, 76.47,  132.19, 5000.00,    0.01,    1.86,    0.00, 0
34, 58, 1, 34, -1.42,  5.84, 76.78,  132.96, 5000.00,    0.01,    2.35,    0.00, 0
34, 59, 1, 34, -1.64,  5.64, 77.17,  131.91, 5000.00,    0.01,    2.04,    0.00, 0
34, 60, 1, 34, -2.23,  5.32, 77.28,  132.17, 5000.00,    0.01,    2.22,    0.00, 0
34, 61, 1, 34, -1.85,  5.67, 78.03,  132.23, 5000.00,    0.01,    2.41,    0.00, 0
34, 62, 1, 34, -1.46,  5.22, 74.45,  134.02, 5000.00,    0.01,    3.24,    0.00, 0
34, 63, 1, 34, -1.50,  5.96, 78.89,  132.23, 5000.00,    0.01,    2.27,    0.00, 0
34, 64, 1, 34, -1.85,  5.70, 80.49,  132.23, 5000.00,    0.01,    2.47,    0.00, 0
34, 65, 1, 34, -1.61,  5.81, 81.79,  132.20, 5000.00,    0.01,    2.45,    0.00, 0
34, 66, 1, 34, -1.58,  5.70, 81.53,  132.08, 5000.00,    0.01,    2.69,    0.00, 0
34, 67, 1, 34, -1.52,  5.89, 82.02,  133.01, 5000.00,    0.01,    3.22,    0.00, 0
34, 68, 1, 34, -1.29,  5.85, 84.64,  133.74, 5000.00,    0.01,    2.37,    0.00, 0
34, 69, 1, 34, -1.54,  6.41, 85.21,  132.84, 5000.00,    0.01,    1.01,    0.00, 0
34, 70, 1, 34, -2.47, 10.40, 86.55,  131.99, 5000.00,    0.01,    2.55,    0.00, 0
34, 71, 1, 34, -3.25,  6.02, 76.44,  131.31, 5000.00,    0.02,    3.44,    0.00, 0
34, 72, 1, 34, -3.76,  5.54, 76.63,  131.13, 5000.00,    0.02,    3.29,    0.00, 0
34, 73, 1, 34, -2.75,  5.14, 77.50,  131.89, 5000.00,    0.01,    2.44,    0.00, 0
34, 74, 1, 34, -2.63,  5.28, 78.01,  131.22, 5000.00,    0.01,    2.68,    0.00, 0
34, 75, 1, 34, -3.38,  5.46, 78.32,  130.74, 5000.00,    0.01,    2.56,    0.00, 0
34, 76, 1, 34, -3.10,  5.42, 78.55,  131.62, 5000.00,    0.01,    3.07,    0.00, 0
34, 77, 1, 34, -2.27,  5.00, 75.12,  133.46, 5000.00,    0.01,    3.62,    0.00, 0
34, 78, 1, 34, -2.68,  5.70, 80.30,  130.87, 5000.00,    0.01,    2.82,    0.00, 0
34, 79, 1, 34, -2.54,  5.86, 81.37,  130.87, 5000.00,    0.01,    2.85,    0.00, 0
34, 80, 1, 34, -2.87,  5.31, 83.07,  131.86, 5000.00,    0.01,    2.82,    0.00, 0
34, 81, 1, 34, -2.78,  4.99, 82.21,  132.45, 5000.00,    0.01,    2.69,    0.00, 0
34, 82, 1, 34, -1.62,  4.25, 82.04,  132.34, 5000.00,    0.01,    0.67,    0.00, 0
34, 83, 1, 34, -4.25,  5.98, 87.62,  133.57, 5000.00,    0.01,    1.00,    0.00, 0
34, 84, 1, 34, -5.25,  9.29, 86.40,  131.86, 5000.00,    0.01,    2.57,    0.00, 0
34, 85, 1, 34, -5.37,  4.40, 76.79,  131.12, 5000.00,    0.01,    3.08,    0.00, 0
34, 86, 1, 34, -5.52,  4.50, 76.92,  131.08, 5000.00,    0.01,    3.26,    0.00, 0
34, 87, 1, 34, -4.06,  4.05, 77.88,  131.96, 5000.00,    0.01,    2.09,    0.00, 0
34, 88, 1, 34, -4.38,  4.53, 77.14,  131.23, 5000.00,    0.01,    2.30,    0.00, 0
34, 89, 1, 34, -5.36,  4.36, 77.47,  131.43, 5000.00,    0.02,    3.15,    0.00, 0
34, 90, 1, 34, -4.65,  4.25, 78.34,  131.06, 5000.00,    0.01,    2.33,    0.00, 0
34, 91, 1, 34, -4.54,  4.43, 79.56,  131.38, 5000.00,    0.01,    2.38,    0.00, 0
34, 92, 1, 34, -4.53,  4.51, 80.60,  131.46, 5000.00,    0.01,    2.46,    0.00, 0
34, 93, 1, 34, -4.49,  4.62, 81.35,  131.46, 5000.00,    0.01,    2.59,    0.00, 0
34, 94, 1, 34, -4.42,  4.53, 83.13,  132.05, 5000.00,    0.01,    2.53,    0.00, 0
34, 95, 1, 34, -4.40,  4.60, 83.29,  132.20, 5000.00,    0.01,    2.41,    0.00, 0
34, 96, 1, 34, -3.91,  4.86, 83.86,  133.02, 5000.00,    0.01,    2.44,    0.00, 0
34, 97, 1, 34, -4.79,  5.61, 84.74,  132.54, 5000.00,    0.01,    2.49,    0.00, 0
34, 98, 1, 34, -8.05,  6.85, 86.24,  111.07, 5000.00,    0.01,    2.49,    0.00, 0
34, 98, 2, 34, -2.63, 14.91, 86.79,   20.73, 5000.00,    0.01,    2.49,    0.00, 0
34, 99, 1, 34, -6.23,  3.34, 77.34,  131.23, 5000.00,    0.01,    3.40,    0.00, 0
34, 100, 1, 34, -5.23,  2.76, 78.28,  132.78, 5000.00,    0.01,    2.75,    0.00, 0
34, 101, 1, 34, -5.59,  2.24, 77.22,  106.25, 5000.00,    0.01,    2.38,    0.00, 0
34, 101, 2, 34, -1.75,  8.65, 77.86,   26.04, 5000.00,    0.01,    2.38,    0.00, 0
34, 102, 1, 34, -5.11,  3.10, 77.99,  131.60, 5000.00,    0.01,    2.29,    0.00, 0
34, 103, 1, 34, -5.23,  3.36, 78.07,  131.41, 5000.00,    0.01,    2.57,    0.00, 0
34, 104, 1, 34, -5.25,  3.39, 78.95,  131.67, 5000.00,    0.01,    2.60,    0.00, 0
34, 105, 1, 34, -4.75,  3.33, 79.65,  131.50, 5000.00,    0.01,    2.54,    0.00, 0
