run, evt, int, seg, x, y, z, efrac, e, chisq
27, 1, 1, 27, -6.03,  1.56, 56.50,  131.39, 5000.00,    0.00,    1.61,    0.00, 0
27, 2, 1, 27, -6.20,  1.61, 56.65,  131.35, 5000.00,    0.00,    1.86,    0.00, 0
27, 3, 1, 27, -5.81,  1.48, 56.84,  131.37, 5000.00,    0.00,    0.88,    0.00, 0
27, 4, 1, 27, -6.22,  1.65, 57.17,  131.36, 5000.00,    0.00,    1.74,    0.00, 0
27, 5, 1, 27, -6.14,  1.62, 57.58,  131.39, 5000.00,    0.00,    1.61,    0.00, 0
27, 6, 1, 27, -6.76,  1.89, 58.19,  131.26, 5000.00,    0.00,    2.51,    0.00, 0
27, 7, 1, 27, -6.47,  1.91, 58.99,  131.45, 5000.00,    0.00,    2.19,    0.00, 0
27, 8, 1, 27, -6.41,  1.88, 60.11,  131.48, 5000.00,    0.00,    2.12,    0.00, 0
27, 9, 1, 27, -6.44,  1.93, 61.70,  131.34, 5000.00,    0.00,    2.11,    0.00, 0
27, 10, 1, 27, -5.80,  1.53, 63.86,  131.37, 5000.00,    0.00,    1.39,    0.00, 0
27, 11, 1, 27, -6.15,  1.74, 66.34,  131.60, 5000.00,    0.00,    1.88,    0.00, 0
27, 12, 1, 27, -6.05,  1.56, 68.62,  131.37, 5000.00,    0.00,    1.63,    0.00, 0
27, 13, 1, 27, -5.81,  1.47, 70.71,  131.38, 5000.00,    0.00,    1.26,    0.00, 0
27, 14, 1, 27, -6.11,  1.68, 72.43,  131.36, 5000.00,    0.00,    1.72,    0.00, 0
27, 15, 1, 27, -5.87,  1.63, 73.68,  131.41, 5000.00,    0.00,    1.37,    0.00, 0
27, 16, 1, 27, -5.77,  1.63, 74.57,  131.35, 5000.00,    0.00,    1.25,    0.00, 0
27, 17, 1, 27, -5.77,  1.65, 75.24,  131.36, 5000.00,    0.00,    1.23,    0.00, 0
27, 18, 1, 27, -6.44,  1.79, 75.75,  131.21, 5000.00,    0.00,    2.18,    0.00, 0
27, 19, 1, 27, -6.42,  1.75, 76.15,  131.31, 5000.00,    0.00,    2.24,    0.00, 0
27, 20, 1, 27, -5.83,  1.51, 76.47,  131.36, 5000.00,    0.00,    1.32,    0.00, 0
27, 21, 1, 27, -5.81,  1.50, 76.66,  131.36, 5000.00,    0.00,    1.36,    0.00, 0
27, 22, 1, 27, -6.16,  1.63, 76.80,  131.30, 5000.00,    0.00,    1.87,    0.00, 0
27, 23, 1, 27, -6.19,  1.51, 56.62,  131.33, 5000.00,    0.00,    1.83,    0.00, 0
27, 24, 1, 27, -6.07,  1.47, 56.75,  131.38, 5000.00,    0.00,    1.65,    0.00, 0
27, 25, 1, 27, -5.86,  1.41, 56.93,  131.37, 5000.00,    0.00,    1.01,    0.00, 0
27, 26, 1, 27, -6.08,  1.49, 57.24,  131.42, 5000.00,    0.00,    1.37,    0.00, 0
27, 27, 1, 27, -6.33,  1.57, 57.69,  131.36, 5000.00,    0.00,    1.73,    0.00, 0
